frequency,NS,EW,UD
0.000000e+00,1.270000e-02,1.869100e-01,9.700000e-04
3.333333e-03,9.416361e-02,1.321393e-01,6.601177e-02
6.666667e-03,6.498123e-02,1.222370e-01,5.978962e-02
1.000000e-02,2.082905e-02,1.769253e-01,8.404746e-02
1.333333e-02,1.911634e-01,1.751250e-01,7.742518e-02
1.666667e-02,4.080892e-01,1.914613e-01,7.525510e-02
2.000000e-02,5.572483e-01,1.061868e-01,2.024178e-01
2.333333e-02,7.193823e-01,4.923963e-02,3.263768e-01
2.666667e-02,1.003744e+00,3.016831e-01,6.308552e-01
3.000000e-02,1.229998e+00,7.800909e-01,8.920087e-01
3.333333e-02,1.550826e+00,1.454753e+00,1.154658e+00
3.666667e-02,1.417259e+00,1.529774e+00,9.916187e-01
4.000000e-02,2.177174e+00,1.211232e+00,8.973543e-01
4.333333e-02,1.419545e+00,6.052537e-01,9.215503e-01
4.666667e-02,3.571248e-01,1.651831e+00,1.793006e+00
5.000000e-02,9.061605e-01,1.153389e+00,1.316626e+00
5.333333e-02,9.598233e-01,3.452956e+00,1.625449e+00
5.666667e-02,2.522019e+00,1.496246e+00,1.391573e+00
6.000000e-02,7.287393e-01,1.652184e+00,8.742535e-01
6.333333e-02,1.557755e+00,2.816967e+00,1.944371e+00
6.666667e-02,3.638932e+00,1.565024e+00,1.413882e+00
7.000000e-02,1.861003e+00,1.081362e+00,9.454591e-01
7.333333e-02,1.783220e+00,6.486664e-01,8.170024e-01
7.666667e-02,3.097614e+00,2.770142e+00,1.019873e+00
8.000000e-02,4.643426e+00,4.116722e+00,3.328841e+00
8.333333e-02,3.716494e+00,4.556893e+00,1.309982e+00
8.666667e-02,1.840320e+00,3.552113e+00,1.746329e+00
9.000000e-02,2.380991e+00,2.938977e+00,1.635677e+00
9.333333e-02,1.219022e+01,8.915358e+00,8.709481e-01
9.666667e-02,2.110096e+00,5.745794e+00,3.684884e+00
1.000000e-01,6.180621e+00,6.049888e+00,4.233856e+00
1.033333e-01,4.335519e+00,1.141255e+01,5.697205e+00
1.066667e-01,1.452894e+01,4.607864e+00,3.311469e+00
