period,NS,EW,UD,H
2.000000e-02,1.499292e-02,2.807567e-02,9.446116e-03,3.182814e-02
2.129572e-02,1.706269e-02,3.188853e-02,1.075661e-02,3.616647e-02
2.267538e-02,1.942998e-02,3.623223e-02,1.225148e-02,4.111324e-02
2.414443e-02,2.213292e-02,4.118218e-02,1.396023e-02,4.675294e-02
2.570865e-02,2.523329e-02,4.682239e-02,1.592708e-02,5.318886e-02
2.737421e-02,2.879489e-02,5.326135e-02,1.819962e-02,6.054682e-02
2.914768e-02,3.288687e-02,6.059977e-02,2.081218e-02,6.894837e-02
3.103604e-02,3.760750e-02,6.898367e-02,2.382112e-02,7.856889e-02
3.304674e-02,4.305049e-02,7.857334e-02,2.730176e-02,8.959416e-02
3.518770e-02,4.936671e-02,8.955767e-02,3.131565e-02,1.022626e-01
3.746737e-02,5.672877e-02,1.021421e-01,3.629095e-02,1.168382e-01
3.989473e-02,6.533463e-02,1.165851e-01,4.321376e-02,1.336439e-01
4.247935e-02,7.550120e-02,1.331342e-01,5.227798e-02,1.530527e-01
4.523142e-02,8.766163e-02,1.517331e-01,6.089097e-02,1.752356e-01
4.816178e-02,1.017495e-01,1.704586e-01,7.695904e-02,1.985173e-01
5.128199e-02,1.185479e-01,1.970789e-01,9.964630e-02,2.299863e-01
5.460434e-02,1.403105e-01,2.405098e-01,1.269740e-01,2.784457e-01
5.814194e-02,1.644300e-01,2.720137e-01,1.411969e-01,3.178501e-01
6.190872e-02,2.196408e-01,3.003860e-01,1.964998e-01,3.721208e-01
6.591954e-02,2.554380e-01,3.456547e-01,2.115370e-01,4.297973e-01
7.019020e-02,3.034364e-01,4.242573e-01,2.398575e-01,5.216013e-01
7.473754e-02,3.997132e-01,5.021994e-01,2.662361e-01,6.418527e-01
7.957948e-02,5.086196e-01,5.920321e-01,3.439979e-01,7.805100e-01
8.473512e-02,5.956353e-01,7.250166e-01,3.949399e-01,9.383125e-01
9.022476e-02,8.003646e-01,1.015060e+00,4.522054e-01,1.292645e+00
9.607006e-02,9.954116e-01,1.296408e+00,4.733375e-01,1.634478e+00
1.022941e-01,1.145670e+00,1.406791e+00,5.489844e-01,1.814283e+00
1.089213e-01,1.651674e+00,1.663293e+00,5.949817e-01,2.344049e+00
1.159778e-01,1.689982e+00,2.367032e+00,9.058113e-01,2.908416e+00
1.234916e-01,1.708127e+00,3.156533e+00,1.066571e+00,3.589067e+00
1.314921e-01,2.276171e+00,3.242422e+00,1.063219e+00,3.961598e+00
1.400110e-01,2.565514e+00,3.354444e+00,1.078622e+00,4.223051e+00
1.490817e-01,2.685139e+00,3.459826e+00,1.166376e+00,4.379539e+00
1.587401e-01,2.594804e+00,3.920125e+00,1.246362e+00,4.701105e+00
1.690242e-01,3.827013e+00,5.622406e+00,1.418780e+00,6.801285e+00
1.799746e-01,5.283730e+00,6.456158e+00,1.507621e+00,8.342648e+00
1.916345e-01,5.636208e+00,7.291321e+00,1.698279e+00,9.215758e+00
2.040497e-01,4.742579e+00,7.276749e+00,2.147541e+00,8.685800e+00
2.172693e-01,4.564522e+00,7.951495e+00,2.510680e+00,9.168486e+00
2.313453e-01,4.611825e+00,8.606787e+00,2.617541e+00,9.764513e+00
2.463332e-01,5.407985e+00,1.036226e+01,3.641079e+00,1.168857e+01
2.622921e-01,7.059557e+00,1.236534e+01,4.054946e+00,1.423864e+01
2.792850e-01,7.519693e+00,1.219318e+01,3.390368e+00,1.432548e+01
2.973787e-01,5.888334e+00,1.006312e+01,4.385337e+00,1.165928e+01
3.166447e-01,6.438694e+00,9.873491e+00,5.066492e+00,1.178739e+01
3.371588e-01,7.402839e+00,1.245266e+01,4.903854e+00,1.448692e+01
3.590020e-01,7.517291e+00,1.146741e+01,5.766446e+00,1.371172e+01
3.822603e-01,6.805642e+00,1.080770e+01,5.927180e+00,1.277197e+01
4.070254e-01,7.397244e+00,1.007965e+01,6.720759e+00,1.250274e+01
4.333949e-01,7.063112e+00,9.202611e+00,5.684984e+00,1.160067e+01
4.614729e-01,7.914797e+00,1.069628e+01,5.769331e+00,1.330618e+01
4.913698e-01,8.990280e+00,1.031424e+01,6.782760e+00,1.368242e+01
5.232037e-01,1.005053e+01,1.198679e+01,7.027928e+00,1.564277e+01
5.571000e-01,1.114756e+01,1.662627e+01,7.412079e+00,2.001752e+01
5.931922e-01,1.157864e+01,2.024781e+01,8.974547e+00,2.332464e+01
6.316228e-01,1.295509e+01,2.532882e+01,1.181960e+01,2.844967e+01
6.725431e-01,1.264220e+01,2.828122e+01,1.262386e+01,3.097826e+01
7.161144e-01,1.442615e+01,3.105509e+01,1.003743e+01,3.424226e+01
7.625086e-01,1.480536e+01,2.927324e+01,9.494266e+00,3.280429e+01
8.119085e-01,1.943348e+01,2.652154e+01,8.891292e+00,3.287936e+01
8.645087e-01,2.075844e+01,2.270328e+01,7.862913e+00,3.076284e+01
9.205168e-01,1.881917e+01,1.964733e+01,8.187786e+00,2.720623e+01
9.801534e-01,2.713999e+01,2.446747e+01,9.846352e+00,3.654089e+01
1.043654e+00,3.701565e+01,2.861920e+01,1.144090e+01,4.678907e+01
1.111268e+00,3.911682e+01,3.113010e+01,1.282893e+01,4.999208e+01
1.183262e+00,3.535006e+01,3.131076e+01,9.456245e+00,4.722278e+01
1.259921e+00,2.955634e+01,2.298881e+01,8.426023e+00,3.744413e+01
1.341546e+00,2.202100e+01,1.734451e+01,1.004860e+01,2.803134e+01
1.428460e+00,2.042825e+01,1.498309e+01,9.159547e+00,2.533389e+01
1.521004e+00,2.219822e+01,1.745146e+01,1.024978e+01,2.823675e+01
1.619544e+00,2.660229e+01,1.619537e+01,9.919353e+00,3.114437e+01
1.724467e+00,2.352305e+01,1.522169e+01,9.687021e+00,2.801845e+01
1.836189e+00,2.287233e+01,1.411110e+01,7.383217e+00,2.687502e+01
1.955148e+00,1.816579e+01,1.519553e+01,7.333673e+00,2.368333e+01
2.081814e+00,1.579770e+01,1.521378e+01,7.489057e+00,2.193231e+01
2.216686e+00,1.607603e+01,1.335020e+01,8.323478e+00,2.089657e+01
2.360297e+00,1.629921e+01,1.340389e+01,6.867511e+00,2.110281e+01
2.513211e+00,1.422276e+01,1.203351e+01,6.205432e+00,1.863041e+01
2.676031e+00,1.180268e+01,1.277844e+01,6.236458e+00,1.739517e+01
2.849401e+00,1.320012e+01,1.313223e+01,5.613200e+00,1.861985e+01
3.034002e+00,1.398836e+01,1.236685e+01,5.001345e+00,1.867119e+01
3.230563e+00,1.392261e+01,1.195083e+01,5.348680e+00,1.834833e+01
3.439858e+00,1.314187e+01,1.093318e+01,5.147764e+00,1.709512e+01
3.662712e+00,1.201522e+01,1.071532e+01,4.947935e+00,1.609918e+01
3.900005e+00,1.267079e+01,1.080615e+01,4.789395e+00,1.665299e+01
4.152671e+00,1.246171e+01,1.091456e+01,4.390875e+00,1.656568e+01
4.421705e+00,1.162009e+01,1.241969e+01,4.050958e+00,1.700809e+01
4.708170e+00,1.136985e+01,9.826422e+00,3.941837e+00,1.502771e+01
5.013193e+00,1.167101e+01,9.111912e+00,3.920076e+00,1.480674e+01
5.337978e+00,1.136595e+01,8.667341e+00,3.950479e+00,1.429362e+01
5.683804e+00,1.128118e+01,8.670159e+00,4.061375e+00,1.422802e+01
6.052035e+00,1.106861e+01,9.295102e+00,4.166445e+00,1.445382e+01
6.444122e+00,1.066649e+01,8.645244e+00,4.165364e+00,1.373005e+01
6.861610e+00,1.030554e+01,8.782736e+00,4.075394e+00,1.354033e+01
7.306147e+00,9.645201e+00,8.902622e+00,3.988595e+00,1.312580e+01
7.779482e+00,9.242200e+00,9.022721e+00,3.961945e+00,1.291618e+01
8.283484e+00,8.925086e+00,9.114116e+00,3.979847e+00,1.275634e+01
8.820137e+00,8.642336e+00,9.147235e+00,3.993633e+00,1.258419e+01
9.391559e+00,8.362654e+00,9.117053e+00,3.970475e+00,1.237153e+01
1.000000e+01,8.089954e+00,9.040169e+00,4.004720e+00,1.213145e+01
