period,NS,EW,UD,H
2.000000e-02,1.352424e-03,8.436737e-04,6.748849e-04,1.594000e-03
2.129572e-02,1.555527e-03,9.618871e-04,7.733647e-04,1.828904e-03
2.267538e-02,1.792443e-03,1.095911e-03,8.903729e-04,2.100922e-03
2.414443e-02,2.068201e-03,1.265618e-03,1.027227e-03,2.424715e-03
2.570865e-02,2.382674e-03,1.460680e-03,1.190040e-03,2.794767e-03
2.737421e-02,2.757177e-03,1.683901e-03,1.370132e-03,3.230719e-03
2.914768e-02,3.208622e-03,1.951450e-03,1.589200e-03,3.755451e-03
3.103604e-02,3.743236e-03,2.264948e-03,1.859638e-03,4.375135e-03
3.304674e-02,4.388696e-03,2.646686e-03,2.187024e-03,5.124998e-03
3.518770e-02,5.176630e-03,3.097099e-03,2.584028e-03,6.032373e-03
3.746737e-02,6.162288e-03,3.648632e-03,3.065227e-03,7.161446e-03
3.989473e-02,7.406743e-03,4.323717e-03,3.677309e-03,8.576384e-03
4.247935e-02,8.989738e-03,5.365174e-03,4.469540e-03,1.046903e-02
4.523142e-02,1.110939e-02,6.925238e-03,5.463741e-03,1.309112e-02
4.816178e-02,1.465800e-02,9.894864e-03,6.886270e-03,1.768517e-02
5.128199e-02,1.908868e-02,1.451995e-02,8.905121e-03,2.398347e-02
5.460434e-02,2.784116e-02,2.065888e-02,1.277752e-02,3.466871e-02
5.814194e-02,3.851402e-02,3.091704e-02,1.834991e-02,4.938819e-02
6.190872e-02,5.452106e-02,2.932115e-02,2.284984e-02,6.190538e-02
6.591954e-02,7.978608e-02,3.031773e-02,3.228781e-02,8.535211e-02
7.019020e-02,8.982226e-02,4.635849e-02,3.890051e-02,1.010799e-01
7.473754e-02,8.004322e-02,5.839001e-02,4.026996e-02,9.907730e-02
7.957948e-02,6.849563e-02,7.012340e-02,4.036904e-02,9.802521e-02
8.473512e-02,5.912399e-02,6.681876e-02,3.977070e-02,8.922103e-02
9.022476e-02,6.498589e-02,4.735977e-02,4.224925e-02,8.041215e-02
9.607006e-02,4.656769e-02,4.203739e-02,3.301170e-02,6.273510e-02
1.022941e-01,4.416386e-02,3.781646e-02,3.221554e-02,5.814234e-02
1.089213e-01,3.959089e-02,3.572357e-02,3.019382e-02,5.332552e-02
1.159778e-01,3.535934e-02,2.962672e-02,3.195554e-02,4.613053e-02
1.234916e-01,2.802698e-02,2.606165e-02,2.528894e-02,3.827167e-02
1.314921e-01,2.652153e-02,2.410685e-02,1.938978e-02,3.584036e-02
1.400110e-01,2.221527e-02,2.258578e-02,1.673762e-02,3.168021e-02
1.490817e-01,2.230600e-02,1.880028e-02,1.575472e-02,2.917205e-02
1.587401e-01,2.044722e-02,1.906133e-02,1.469872e-02,2.795395e-02
1.690242e-01,2.239778e-02,2.126471e-02,1.309473e-02,3.088444e-02
1.799746e-01,2.724237e-02,2.700093e-02,1.747898e-02,3.835619e-02
1.916345e-01,2.921987e-02,2.907189e-02,2.056226e-02,4.121863e-02
2.040497e-01,3.640716e-02,3.805335e-02,2.203875e-02,5.266439e-02
2.172693e-01,3.431897e-02,4.229985e-02,2.209711e-02,5.447081e-02
2.313453e-01,3.840352e-02,5.435119e-02,3.080593e-02,6.654985e-02
