frequency,NS,EW,UD
0.000000e+00,1.083700e-01,2.412000e-02,8.357000e-02
3.333333e-03,4.892833e-02,2.318353e-01,5.636367e-02
6.666667e-03,2.371849e-02,1.999324e-01,5.473141e-02
1.000000e-02,6.553152e-02,1.606009e-01,7.840639e-02
1.333333e-02,1.666803e-01,2.727440e-01,4.952596e-02
1.666667e-02,2.738122e-01,3.795144e-01,2.511564e-02
2.000000e-02,2.717090e-01,3.580996e-01,9.208242e-02
2.333333e-02,2.526456e-01,2.338254e-01,2.471285e-01
2.666667e-02,4.854384e-01,3.792105e-01,5.144155e-01
3.000000e-02,8.740863e-01,7.004497e-01,7.225251e-01
3.333333e-02,1.270490e+00,1.428767e+00,8.643816e-01
3.666667e-02,1.217892e+00,1.492516e+00,4.326236e-01
4.000000e-02,1.703741e+00,1.361540e+00,4.150120e-01
4.333333e-02,1.217049e+00,1.369132e+00,5.674193e-01
4.666667e-02,1.246281e+00,5.692445e-01,8.395991e-01
5.000000e-02,9.997542e-01,2.736571e-01,1.821704e-01
5.333333e-02,8.571996e-01,1.254829e+00,1.537721e+00
5.666667e-02,7.818760e-01,8.717021e-01,1.114006e+00
6.000000e-02,8.466433e-01,1.344368e+00,1.384024e+00
6.333333e-02,2.088016e-01,1.932647e+00,8.013361e-01
6.666667e-02,2.841480e+00,7.062999e-01,9.737433e-01
7.000000e-02,9.338765e-01,5.372495e-01,1.098040e+00
7.333333e-02,1.928754e+00,1.356738e+00,1.149106e+00
7.666667e-02,2.009432e+00,2.202821e+00,8.626597e-01
8.000000e-02,1.798821e+00,6.198360e-01,8.531568e-01
8.333333e-02,4.138300e-01,1.853821e-01,3.917020e-01
8.666667e-02,1.917467e+00,9.442071e-01,1.385373e+00
9.000000e-02,2.255720e+00,7.793004e-01,2.737285e-01
9.333333e-02,2.870583e+00,2.565538e+00,6.071938e-01
9.666667e-02,3.065236e+00,1.017895e+00,3.684525e-01
1.000000e-01,5.503195e+00,4.027367e+00,1.204233e+00
1.033333e-01,3.144017e+00,3.093088e+00,1.009915e+00
1.066667e-01,3.575229e+00,2.304762e+00,1.364197e+00
1.100000e-01,1.842255e+00,2.674196e+00,2.931881e-02
1.133333e-01,2.877865e+00,7.155551e-01,1.149595e+00
1.166667e-01,2.876544e+00,7.780635e-01,2.701579e+00
