frequency,NS,EW,UD
0.000000e+00,4.296608e+02,1.820881e+02,8.662664e+02
5.952381e-03,1.740165e-01,2.305564e-01,9.232495e-02
1.190476e-02,5.038484e-01,7.753743e-01,7.781043e-02
1.785714e-02,1.071939e+00,1.290609e+00,2.153547e-01
2.380952e-02,1.832074e+00,1.953849e+00,1.020896e+00
2.976190e-02,2.528641e+00,3.201565e+00,2.757337e+00
3.571429e-02,2.996159e+00,3.838597e+00,5.599128e+00
4.166667e-02,3.038945e+00,3.458168e+00,8.049062e+00
4.761905e-02,2.835728e+00,2.594911e+00,7.585005e+00
5.357143e-02,1.480732e+00,5.396265e+00,1.000807e+01
5.952381e-02,9.588853e-01,7.371497e+00,7.880963e+00
6.547619e-02,1.738215e+00,5.729443e+00,6.026131e+00
7.142857e-02,6.000095e-01,3.821148e+00,4.667133e+00
7.738095e-02,3.576989e-01,1.678267e+00,2.347407e+00
8.333333e-02,1.214000e+00,3.456623e+00,3.622933e+00
8.928571e-02,2.180676e+00,1.823554e+00,1.532874e+00
9.523810e-02,3.034880e-01,2.202158e+00,2.925136e+00
1.011905e-01,1.686493e+00,3.075889e+00,3.505391e+00
1.071429e-01,3.029815e+00,5.424673e+00,2.541347e+00
1.130952e-01,1.834133e+00,7.572936e+00,5.645265e+00
1.190476e-01,3.654182e+00,8.566601e+00,2.118078e+00
1.250000e-01,1.684689e+00,3.285210e+00,2.015031e+00
1.309524e-01,9.392146e-01,2.413676e+00,2.759012e+00
1.369048e-01,3.432026e+00,7.729518e-01,8.323474e-01
1.428571e-01,5.251550e+00,2.289100e+00,1.146716e+00
1.488095e-01,4.091588e+00,1.343440e+00,1.924283e+00
1.547619e-01,1.496538e+00,3.565609e+00,3.929382e-01
1.607143e-01,2.612288e+00,3.099317e+00,3.644775e+00
1.666667e-01,4.359874e+00,1.025183e+01,2.900011e+00
1.726190e-01,7.965332e+00,4.808218e+00,3.079911e+00
1.785714e-01,6.562490e+00,5.923319e+00,4.009443e+00
1.845238e-01,5.179001e+00,3.666740e+00,6.587625e+00
1.904762e-01,5.510057e+00,5.028145e+00,3.136643e+00
1.964286e-01,4.317392e+00,4.160291e+00,2.043534e+00
2.023810e-01,2.752457e+00,4.623392e+00,7.569226e-01
2.083333e-01,7.165223e+00,8.728163e+00,2.134704e+00
2.142857e-01,3.142442e+00,5.128546e+00,6.079571e+00
2.202381e-01,5.700816e+00,7.768894e+00,7.131758e+00
2.261905e-01,1.144417e+01,8.729560e+00,1.156745e+01
2.321429e-01,1.383337e+01,1.993905e+01,6.286010e+00
2.380952e-01,1.364057e+01,1.757149e+01,1.059210e+01
2.440476e-01,1.327941e+01,1.648784e+01,1.352074e+01
2.500000e-01,1.112262e+01,2.943427e+01,2.405026e+01
2.559524e-01,1.196458e+01,1.577084e+01,9.626539e+00
2.619048e-01,3.774690e+00,1.234855e+01,9.211270e+00
2.678571e-01,1.438739e+01,5.131005e+00,1.079341e+01
2.738095e-01,8.473003e+00,5.433828e+00,1.132810e+01
2.797619e-01,1.351239e+01,4.260461e+00,9.497004e+00
2.857143e-01,1.406303e+01,9.386875e+00,6.273373e+00
2.916667e-01,3.351194e+00,1.007438e+01,7.169390e+00
2.976190e-01,1.559349e+01,2.146532e+01,1.126382e+01
3.035714e-01,5.464026e+00,2.251915e+01,6.987510e+00
3.095238e-01,1.396897e+01,7.770986e+00,7.384031e-01
3.154762e-01,1.076294e+01,1.683792e+01,1.088813e+01
3.214286e-01,9.124581e+00,1.274071e+01,9.700924e+00
3.273810e-01,1.785738e+01,1.003806e+01,1.350350e+01
3.333333e-01,2.142548e+01,1.391945e+01,1.011529e+01
3.392857e-01,1.389938e+01,2.000016e+00,8.461769e+00
3.452381e-01,8.221153e+00,1.753758e+01,4.603488e+00
3.511905e-01,1.192453e+01,7.521619e+00,5.812063e+00
3.571429e-01,1.594300e+01,1.190472e+01,4.778866e+00
3.630952e-01,5.211905e+00,8.347216e+00,6.697628e+00
3.690476e-01,3.907790e+00,1.952549e+01,2.412492e+00
3.750000e-01,7.772889e+00,7.347558e+00,4.193282e+00
3.809524e-01,1.166189e+01,6.271059e+00,4.549964e+00
3.869048e-01,9.305447e+00,5.156298e+00,4.835864e+00
3.928571e-01,1.393041e+01,4.890656e+00,3.906424e+00
3.988095e-01,6.658731e+00,1.054794e+01,1.438783e+00
4.047619e-01,6.132587e+00,8.829908e+00,5.199022e+00
4.107143e-01,9.121644e+00,1.152121e+01,7.159368e+00
4.166667e-01,1.241560e+00,3.361239e+00,9.717523e+00
4.226190e-01,8.376462e-01,1.243794e+01,1.779379e+00
4.285714e-01,4.139306e+00,2.293865e+00,5.065965e+00
4.345238e-01,1.072530e+01,1.496553e+01,7.102608e+00
4.404762e-01,1.615217e+01,1.074862e+01,9.061732e+00
4.464286e-01,1.197937e+01,1.443905e+01,6.886904e+00
4.523810e-01,5.492807e+00,6.910830e+00,8.929533e+00
4.583333e-01,1.246189e+01,4.559277e+00,6.735812e+00
4.642857e-01,7.035836e+00,3.182532e+00,2.137321e+00
4.702381e-01,1.291980e+01,4.686461e+00,3.269709e+00
4.761905e-01,1.213402e+01,1.222063e+01,5.249755e+00
4.821429e-01,1.137279e+01,2.557716e+01,9.465795e-01
4.880952e-01,2.192571e+01,1.916418e+01,3.712430e+00
4.940476e-01,2.871314e+01,7.845734e+00,5.237373e+00
5.000000e-01,1.574093e+01,6.207276e+00,2.454028e+00
5.059524e-01,1.696432e+01,8.314370e+00,1.146578e+01
5.119048e-01,1.510667e+01,4.457830e+00,1.062204e+01
5.178571e-01,1.018393e+01,1.070594e+01,1.142561e+01
5.238095e-01,1.748274e+01,2.193979e+01,9.540946e+00
5.297619e-01,1.131892e+01,1.185929e+01,8.370992e+00
5.357143e-01,2.194891e+01,1.178913e+01,6.850405e+00
5.416667e-01,3.030304e+01,1.274034e+01,5.836822e+00
5.476190e-01,2.169472e+01,8.169952e+00,9.717903e+00
5.535714e-01,1.580775e+00,3.992920e+00,8.001363e+00
5.595238e-01,2.325273e+01,1.842272e+01,7.825174e+00
5.654762e-01,1.543143e+01,2.377791e+01,1.485773e+01
5.714286e-01,1.477244e+01,1.216909e+01,1.120790e+01
5.773810e-01,1.223705e+01,7.858457e+00,7.198542e+00
5.833333e-01,1.134226e+01,9.136184e-01,5.214786e+00
5.892857e-01,1.911789e+01,7.845368e+00,2.726546e+00
5.952381e-01,1.402439e+01,1.349848e+01,4.869610e+00
6.011905e-01,2.063442e+01,8.783098e+00,3.438008e+00
6.071429e-01,2.324419e+01,1.363441e+01,6.267024e+00
6.130952e-01,2.934966e+01,1.307258e+01,6.214558e+00
6.190476e-01,3.318041e+01,1.550639e+01,1.032023e+01
6.250000e-01,1.091403e+01,1.101405e+01,2.875818e+00
6.309524e-01,2.253387e+01,2.666122e+01,1.141656e+01
6.369048e-01,3.678072e+01,1.880256e+01,1.003808e+01
6.428571e-01,2.652052e+01,3.518141e+01,9.851464e+00
6.488095e-01,2.650870e+01,3.541566e+01,7.341155e+00
6.547619e-01,3.837031e+01,2.502071e+01,5.147352e+00
6.607143e-01,3.991665e+01,7.344822e+00,6.891463e+00
6.666667e-01,1.914416e+01,1.108178e+01,1.085647e+01
6.726190e-01,4.336114e+01,2.614600e+01,5.848020e+00
6.785714e-01,4.125335e+01,2.396731e+01,1.726506e+01
6.845238e-01,4.833572e+01,2.622366e+01,1.560800e+01
6.904762e-01,2.842735e+01,1.179254e+01,1.675174e+01
6.964286e-01,5.145452e+01,3.090503e+01,1.329690e+01
7.023810e-01,4.123649e+01,1.675829e+01,4.726868e+00
7.083333e-01,2.251865e+01,1.874894e+01,4.359655e+00
7.142857e-01,2.305957e+01,2.954780e+01,8.292020e+00
7.202381e-01,3.262102e+01,2.774598e+01,1.034793e+01
7.261905e-01,2.248126e+01,3.441353e+01,1.640297e+01
7.321429e-01,2.266487e+01,2.362007e+01,1.528291e+01
7.380952e-01,3.496198e+01,4.447338e+01,1.640330e+01
7.440476e-01,2.882645e+01,6.274198e+01,1.356016e+01
7.500000e-01,7.945539e+00,5.252137e+01,1.174788e+01
7.559524e-01,1.671288e+01,6.046314e+01,9.394279e+00
7.619048e-01,2.839855e+01,7.552811e+01,2.283171e+00
7.678571e-01,1.610879e+01,6.830228e+01,4.877643e+00
7.738095e-01,2.412631e+01,5.241472e+01,5.658508e+00
