period,NS,EW,UD,H
2.000000e-02,1.063878e-04,4.181377e-04,1.031772e-04,4.314597e-04
2.129572e-02,1.213842e-04,5.971840e-04,1.400595e-04,6.093955e-04
2.267538e-02,1.348683e-04,6.732631e-04,1.572384e-04,6.866386e-04
2.414443e-02,1.544915e-04,7.143541e-04,1.672007e-04,7.308689e-04
2.570865e-02,1.727548e-04,7.415002e-04,1.740707e-04,7.613585e-04
2.737421e-02,1.952963e-04,7.687788e-04,1.830177e-04,7.931970e-04
2.914768e-02,2.217993e-04,7.840767e-04,1.887327e-04,8.148443e-04
3.103604e-02,2.482130e-04,9.081774e-04,2.204936e-04,9.414860e-04
3.304674e-02,2.875525e-04,1.011686e-03,2.517396e-04,1.051758e-03
3.518770e-02,3.215920e-04,1.035543e-03,2.818810e-04,1.084329e-03
3.746737e-02,3.701579e-04,9.827989e-04,3.205328e-04,1.050195e-03
3.989473e-02,4.111851e-04,9.575734e-04,3.602744e-04,1.042123e-03
4.247935e-02,4.715828e-04,1.133931e-03,4.167273e-04,1.228084e-03
4.523142e-02,5.334537e-04,1.300643e-03,4.770341e-04,1.405790e-03
4.816178e-02,6.123576e-04,1.456919e-03,5.342097e-04,1.580378e-03
5.128199e-02,6.992217e-04,1.602393e-03,6.148883e-04,1.748306e-03
5.460434e-02,7.802540e-04,1.737016e-03,7.185043e-04,1.904211e-03
5.814194e-02,8.948056e-04,1.860982e-03,8.456054e-04,2.064929e-03
6.190872e-02,1.045615e-03,1.974655e-03,9.753309e-04,2.234407e-03
6.591954e-02,1.207788e-03,2.078519e-03,1.078719e-03,2.403954e-03
7.019020e-02,1.381637e-03,2.173132e-03,1.222820e-03,2.575156e-03
7.473754e-02,1.573126e-03,2.259097e-03,1.373985e-03,2.752861e-03
7.957948e-02,1.714503e-03,2.337033e-03,1.643775e-03,2.898489e-03
8.473512e-02,2.114461e-03,2.407559e-03,1.838033e-03,3.204260e-03
9.022476e-02,2.495515e-03,2.884527e-03,2.062371e-03,3.814196e-03
9.607006e-02,2.900699e-03,3.447182e-03,2.385321e-03,4.505232e-03
1.022941e-01,3.264641e-03,3.771724e-03,2.961919e-03,4.988365e-03
1.089213e-01,3.649375e-03,3.721316e-03,3.328903e-03,5.212114e-03
1.159778e-01,4.105515e-03,4.237869e-03,4.110455e-03,5.900406e-03
1.234916e-01,4.603584e-03,4.626813e-03,5.194494e-03,6.526897e-03
1.314921e-01,5.204229e-03,5.516524e-03,5.729967e-03,7.583933e-03
1.400110e-01,6.189052e-03,7.261732e-03,6.438284e-03,9.541337e-03
1.490817e-01,7.537479e-03,8.793857e-03,7.834540e-03,1.158212e-02
1.587401e-01,8.261106e-03,9.343217e-03,8.467391e-03,1.247163e-02
1.690242e-01,1.062922e-02,1.155665e-02,1.202228e-02,1.570148e-02
1.799746e-01,1.414847e-02,1.435679e-02,1.574804e-02,2.015680e-02
1.916345e-01,1.737912e-02,2.005703e-02,1.518047e-02,2.653899e-02
2.040497e-01,1.901821e-02,2.449683e-02,1.963603e-02,3.101268e-02
2.172693e-01,2.191124e-02,2.452495e-02,1.919268e-02,3.288732e-02
2.313453e-01,3.058527e-02,3.557880e-02,2.423893e-02,4.691812e-02
2.463332e-01,3.869915e-02,3.992677e-02,2.710829e-02,5.560370e-02
2.622921e-01,4.099664e-02,3.992821e-02,2.745406e-02,5.722750e-02
2.792850e-01,4.412950e-02,4.860192e-02,3.451129e-02,6.564723e-02
2.973787e-01,5.258850e-02,5.292279e-02,4.242515e-02,7.460813e-02
3.166447e-01,6.276818e-02,6.494179e-02,4.448772e-02,9.031767e-02
3.371588e-01,7.699165e-02,7.675286e-02,6.683711e-02,1.087139e-01
3.590020e-01,8.446307e-02,9.555135e-02,8.467215e-02,1.275307e-01
3.822603e-01,1.095756e-01,1.003022e-01,7.239978e-02,1.485508e-01
4.070254e-01,1.493627e-01,1.199923e-01,9.651021e-02,1.915917e-01
4.333949e-01,1.686044e-01,1.429461e-01,1.095938e-01,2.210453e-01
4.614729e-01,1.982588e-01,1.690401e-01,1.113035e-01,2.605400e-01
4.913698e-01,2.408115e-01,2.230063e-01,1.231691e-01,3.282103e-01
5.232037e-01,2.041237e-01,2.518685e-01,1.371572e-01,3.241979e-01
5.571000e-01,2.313424e-01,3.253577e-01,1.767483e-01,3.992204e-01
5.931922e-01,3.063103e-01,3.444832e-01,2.000347e-01,4.609715e-01
6.316228e-01,3.634056e-01,3.347231e-01,2.657427e-01,4.940680e-01
6.725431e-01,4.564820e-01,3.969670e-01,2.869555e-01,6.049452e-01
7.161144e-01,6.185944e-01,4.676813e-01,3.158979e-01,7.754901e-01
7.625086e-01,6.620327e-01,4.381405e-01,3.362901e-01,7.938856e-01
8.119085e-01,7.694477e-01,5.001200e-01,3.943022e-01,9.176981e-01
8.645087e-01,7.212878e-01,5.579490e-01,4.125123e-01,9.119009e-01
9.205168e-01,6.001472e-01,6.909002e-01,5.662868e-01,9.151611e-01
9.801534e-01,5.570324e-01,7.392722e-01,5.650134e-01,9.256395e-01
1.043654e+00,6.165128e-01,7.044439e-01,6.273581e-01,9.361246e-01
1.111268e+00,7.141086e-01,6.228939e-01,7.300810e-01,9.476011e-01
1.183262e+00,6.027498e-01,7.330201e-01,8.002694e-01,9.490131e-01
1.259921e+00,5.818785e-01,6.778950e-01,8.641875e-01,8.933780e-01
1.341546e+00,6.381234e-01,7.384656e-01,1.072194e+00,9.759780e-01
1.428460e+00,8.647658e-01,8.556453e-01,1.176531e+00,1.216531e+00
1.521004e+00,1.296484e+00,7.202094e-01,9.551799e-01,1.483096e+00
1.619544e+00,1.582757e+00,7.628566e-01,9.358982e-01,1.757006e+00
1.724467e+00,1.363365e+00,9.824510e-01,7.605501e-01,1.680469e+00
1.836189e+00,1.360575e+00,1.032343e+00,9.719495e-01,1.707892e+00
1.955148e+00,1.231862e+00,1.254262e+00,9.371556e-01,1.758027e+00
2.081814e+00,1.292106e+00,1.228645e+00,9.058030e-01,1.783006e+00
2.216686e+00,1.189204e+00,1.111585e+00,1.178930e+00,1.627829e+00
2.360297e+00,1.308488e+00,1.013329e+00,1.144559e+00,1.654985e+00
2.513211e+00,1.476550e+00,1.514080e+00,1.218955e+00,2.114861e+00
2.676031e+00,1.917686e+00,1.958712e+00,1.494080e+00,2.741181e+00
2.849401e+00,2.112999e+00,1.702983e+00,1.410265e+00,2.713837e+00
3.034002e+00,1.572531e+00,1.685386e+00,1.400151e+00,2.305077e+00
3.230563e+00,1.678112e+00,1.494279e+00,1.351570e+00,2.246982e+00
3.439858e+00,1.670841e+00,1.684883e+00,1.214268e+00,2.372875e+00
3.662712e+00,1.464061e+00,1.610408e+00,9.145809e-01,2.176439e+00
3.900005e+00,1.771757e+00,1.132061e+00,7.660623e-01,2.102542e+00
4.152671e+00,1.729646e+00,1.450322e+00,7.137068e-01,2.257235e+00
4.421705e+00,1.963733e+00,1.468035e+00,8.283318e-01,2.451810e+00
4.708170e+00,2.020093e+00,1.746454e+00,9.494184e-01,2.670370e+00
5.013193e+00,1.755251e+00,2.035342e+00,9.389217e-01,2.687661e+00
5.337978e+00,1.483800e+00,2.020568e+00,8.037519e-01,2.506862e+00
5.683804e+00,1.995809e+00,1.983231e+00,7.635653e-01,2.813620e+00
6.052035e+00,1.892881e+00,1.589946e+00,8.029661e-01,2.472029e+00
6.444122e+00,1.969861e+00,1.738518e+00,6.917980e-01,2.627317e+00
6.861610e+00,1.872588e+00,1.847279e+00,6.339618e-01,2.630404e+00
7.306147e+00,1.541581e+00,1.582141e+00,5.825296e-01,2.208991e+00
7.779482e+00,1.319785e+00,1.253710e+00,5.493959e-01,1.820336e+00
8.283484e+00,1.240267e+00,1.087977e+00,5.715400e-01,1.649835e+00
8.820137e+00,1.216131e+00,1.214625e+00,6.036927e-01,1.718804e+00
9.391559e+00,1.146199e+00,1.287825e+00,6.574684e-01,1.724026e+00
1.000000e+01,9.730219e-01,1.122121e+00,6.176665e-01,1.485236e+00
