frequency,NS,EW,UD
0.000000e+00,2.526773e+02,9.871590e+02,2.485296e+03
8.264463e-03,8.284730e-02,1.499075e-01,1.310616e-01
1.652893e-02,4.405190e-01,2.380399e-01,1.658020e-01
2.479339e-02,6.730637e-01,7.477513e-01,1.038735e+00
3.305785e-02,1.592585e+00,1.700046e+00,2.677028e+00
4.132231e-02,6.765635e+00,2.498996e+00,4.183463e+00
4.958678e-02,2.621051e+00,2.388796e+00,4.318928e+00
5.785124e-02,3.210593e+00,2.987585e+00,2.734269e+00
6.611570e-02,4.567132e+00,2.316179e+00,4.785485e+00
7.438017e-02,2.841845e+00,1.192962e+00,2.746170e+00
8.264463e-02,3.257280e+00,2.424955e-01,3.827017e-01
9.090909e-02,2.629864e+00,3.542512e+00,2.277014e+00
9.917355e-02,1.810970e+00,5.231804e+00,1.375876e+00
1.074380e-01,2.565284e+00,6.605280e+00,4.285348e+00
1.157025e-01,5.392385e+00,3.905013e+00,6.241751e+00
1.239669e-01,7.846806e+00,4.683659e+00,2.489663e+00
1.322314e-01,5.497977e+00,5.562000e+00,2.531954e+00
1.404959e-01,7.649906e+00,6.230111e+00,5.256405e+00
1.487603e-01,7.539198e-01,1.774993e+00,4.449776e+00
1.570248e-01,5.229188e+00,5.166349e+00,1.071790e+00
1.652893e-01,3.449594e+00,1.123725e+01,4.091019e+00
1.735537e-01,1.375429e+00,6.811993e+00,1.192002e+00
1.818182e-01,3.404720e+00,3.978422e+00,2.903732e+00
1.900826e-01,1.317315e+00,4.992128e+00,3.167926e+00
1.983471e-01,2.766769e+00,6.807573e+00,1.598029e+00
2.066116e-01,4.577877e+00,5.298927e+00,8.478352e-01
2.148760e-01,3.641713e+00,9.838609e+00,3.095362e+00
2.231405e-01,7.984382e+00,1.004846e+01,9.948973e+00
2.314050e-01,1.825065e+00,4.376737e+00,1.012763e+01
2.396694e-01,2.860134e+00,1.375142e+01,6.020802e+00
2.479339e-01,1.284375e+01,3.702225e+00,1.033951e+01
2.561983e-01,1.148109e+01,1.447596e+01,3.544725e+00
2.644628e-01,8.352850e+00,1.010830e+00,8.727981e+00
2.727273e-01,4.324914e+00,1.622359e+00,8.825023e+00
2.809917e-01,1.014714e+01,2.125220e+01,8.504646e+00
2.892562e-01,2.967590e+00,1.395311e+01,5.774561e+00
2.975207e-01,9.312293e+00,2.045586e+01,1.204894e+01
3.057851e-01,1.567450e+01,1.368235e+01,9.433119e+00
3.140496e-01,2.656156e+00,1.729596e+01,6.645608e+00
3.223140e-01,1.212334e+01,3.440967e+01,4.680258e+00
3.305785e-01,2.309789e+01,3.963113e+01,1.921172e+01
3.388430e-01,2.087101e+01,1.643627e+01,1.019613e+01
3.471074e-01,2.025490e+01,6.338039e+00,1.472795e+01
3.553719e-01,1.969053e+01,2.288181e+01,7.959367e-01
3.636364e-01,1.707301e+01,2.362969e+01,4.060597e+00
3.719008e-01,1.956003e+01,1.767100e+01,6.470767e+00
3.801653e-01,1.673407e+01,1.997251e+01,1.046816e+01
3.884298e-01,9.016379e+00,2.503764e+01,8.296199e+00
3.966942e-01,1.115153e+01,2.001357e+01,1.110613e+01
4.049587e-01,3.304341e+01,4.903877e+01,1.952184e+01
4.132231e-01,6.155491e+00,8.650380e+00,4.982423e+00
4.214876e-01,1.177674e+01,1.723592e+01,9.405205e+00
4.297521e-01,3.996443e+01,1.921318e+01,3.589878e+00
4.380165e-01,1.462975e+01,2.375383e+01,2.022907e+01
4.462810e-01,3.948530e+01,1.664187e+01,1.844411e+01
4.545455e-01,8.226694e+00,1.081254e+01,1.058377e+01
4.628099e-01,1.872987e+01,1.289241e+01,9.918734e+00
4.710744e-01,3.502034e+01,1.990097e+01,1.294282e+01
4.793388e-01,1.863880e+01,1.505874e+01,1.259764e+01
4.876033e-01,1.312956e+01,1.331038e+01,9.971686e+00
4.958678e-01,2.252113e+00,4.270905e+00,3.377739e+00
5.041322e-01,1.310000e+01,1.052937e+01,7.561218e+00
5.123967e-01,5.091695e+00,1.419356e+01,1.151536e+01
5.206612e-01,2.997484e+01,1.026891e+01,6.694142e+00
5.289256e-01,2.080522e+01,7.104637e+00,1.592570e+01
5.371901e-01,3.359236e+01,3.172190e+01,1.692174e+01
5.454545e-01,1.222750e+01,6.922814e+00,1.572917e+01
5.537190e-01,2.168462e+01,2.576471e+01,9.802698e+00
5.619835e-01,2.582742e+01,2.767903e+01,1.486164e+01
5.702479e-01,1.400372e+01,3.844276e+01,2.944172e+01
5.785124e-01,2.980789e+01,1.898338e+01,3.797472e+01
5.867769e-01,8.539812e+00,2.292829e+01,1.604376e+01
5.950413e-01,3.912438e+01,1.533232e+01,2.007579e+01
6.033058e-01,2.571137e+01,1.667008e+01,2.351461e+01
6.115702e-01,2.087669e+01,6.332593e+00,2.044718e+01
6.198347e-01,1.768101e+01,2.059102e+01,1.652504e+01
6.280992e-01,1.554488e+01,2.281517e+01,9.340496e+00
6.363636e-01,3.144177e+00,1.924584e+01,1.937522e+01
6.446281e-01,1.102885e+01,1.295135e+01,9.537135e+00
6.528926e-01,1.503147e+01,1.034518e+01,1.422166e+01
6.611570e-01,2.235785e+01,2.013809e+01,1.082869e+01
6.694215e-01,2.214978e+01,1.491750e+01,1.764443e+01
6.776860e-01,1.601339e+01,1.767116e+01,2.527132e+01
6.859504e-01,9.516130e+00,2.303471e+01,3.948655e+01
6.942149e-01,1.333733e+01,4.056382e+00,2.464718e+01
7.024793e-01,1.643917e+01,1.851800e+01,1.105945e+01
7.107438e-01,8.449706e+00,2.185951e+01,1.614331e+01
7.190083e-01,9.799103e+00,3.834648e+01,2.510880e+01
7.272727e-01,3.115921e+01,2.583545e+01,1.008755e+01
7.355372e-01,2.214456e+01,1.472376e+01,1.100634e+01
7.438017e-01,8.081671e+00,1.555541e+01,1.534372e+01
7.520661e-01,1.625631e+01,1.715643e+01,2.779923e+01
7.603306e-01,3.628936e+01,1.016646e+01,2.545730e+01
7.685950e-01,2.608501e+01,6.183591e+00,1.314052e+01
7.768595e-01,1.656758e+01,6.801131e+00,1.086943e+01
7.851240e-01,5.045498e+00,4.117317e+00,1.042300e+01
7.933884e-01,2.896738e+01,1.306946e+01,5.828414e+00
8.016529e-01,3.004889e+01,5.236309e+00,1.740813e+01
8.099174e-01,1.552098e+01,1.609529e+01,2.498696e+01
8.181818e-01,2.743718e+01,3.729558e+01,2.560301e+01
8.264463e-01,4.349450e+01,3.176836e+01,2.487136e+01
8.347107e-01,4.070279e+01,2.911626e+01,4.066264e+01
8.429752e-01,3.000362e+01,2.045311e+01,2.676516e+01
8.512397e-01,1.386661e+01,1.916013e+01,1.984870e+01
8.595041e-01,1.814830e+01,3.204432e+01,1.442246e+01
8.677686e-01,7.659396e-01,2.439499e+01,3.301549e+01
8.760331e-01,3.093480e+01,2.263006e+01,3.142803e+01
8.842975e-01,2.651317e+01,2.025461e+01,2.671677e+01
8.925620e-01,6.126060e+00,1.913262e+01,1.220531e+01
9.008264e-01,1.561968e+01,1.614653e+01,1.050606e+01
9.090909e-01,1.280152e+01,1.364997e+01,1.320016e+01
9.173554e-01,2.599001e+01,7.136187e+00,1.103448e+01
9.256198e-01,2.680932e+01,1.728120e+01,1.551772e+01
9.338843e-01,4.157935e+01,2.493057e+01,1.259672e+01
9.421488e-01,4.251305e+01,2.014462e+01,1.365551e+01
