period,NS,EW,UD,H
2.000000e-02,6.793891e-04,6.623211e-04,8.412914e-04,9.488091e-04
2.129572e-02,7.701272e-04,8.332893e-04,9.785384e-04,1.134666e-03
2.267538e-02,9.672172e-04,1.059393e-03,1.177814e-03,1.434512e-03
2.414443e-02,1.120592e-03,1.029943e-03,1.242380e-03,1.522008e-03
2.570865e-02,1.205511e-03,1.095661e-03,1.431959e-03,1.629027e-03
2.737421e-02,1.441415e-03,1.260390e-03,1.622593e-03,1.914749e-03
2.914768e-02,1.936971e-03,1.302959e-03,1.901469e-03,2.334429e-03
3.103604e-02,2.200867e-03,1.528284e-03,2.253147e-03,2.679453e-03
3.304674e-02,2.798887e-03,1.947049e-03,2.577890e-03,3.409512e-03
3.518770e-02,3.231474e-03,2.136109e-03,3.105112e-03,3.873679e-03
3.746737e-02,3.068512e-03,2.343470e-03,3.492934e-03,3.861038e-03
3.989473e-02,2.982022e-03,3.524403e-03,3.969269e-03,4.616695e-03
4.247935e-02,3.272094e-03,4.751055e-03,4.720095e-03,5.768806e-03
4.523142e-02,3.560177e-03,3.903477e-03,5.629109e-03,5.283180e-03
4.816178e-02,4.132415e-03,4.868087e-03,6.841335e-03,6.385540e-03
5.128199e-02,4.877919e-03,6.063878e-03,8.286054e-03,7.782333e-03
5.460434e-02,6.207658e-03,7.273255e-03,1.038532e-02,9.562178e-03
5.814194e-02,8.162959e-03,9.395552e-03,1.307380e-02,1.244630e-02
6.190872e-02,9.967823e-03,1.340702e-02,1.761720e-02,1.670646e-02
6.591954e-02,1.214494e-02,2.119883e-02,2.376179e-02,2.443133e-02
7.019020e-02,1.824129e-02,3.762507e-02,3.910119e-02,4.181376e-02
7.473754e-02,2.236984e-02,4.880951e-02,5.416783e-02,5.369151e-02
7.957948e-02,3.052916e-02,4.543290e-02,7.146704e-02,5.473736e-02
8.473512e-02,4.102700e-02,4.507820e-02,8.254784e-02,6.095292e-02
9.022476e-02,4.299233e-02,4.021471e-02,6.799629e-02,5.886903e-02
9.607006e-02,4.661079e-02,4.191631e-02,5.977025e-02,6.268606e-02
1.022941e-01,4.108963e-02,4.852956e-02,8.126885e-02,6.358833e-02
1.089213e-01,4.715205e-02,5.457878e-02,1.007224e-01,7.212599e-02
1.159778e-01,4.690683e-02,5.048007e-02,1.065490e-01,6.890927e-02
1.234916e-01,4.904794e-02,4.711146e-02,1.260382e-01,6.800875e-02
1.314921e-01,5.606273e-02,4.706650e-02,1.171648e-01,7.320030e-02
1.400110e-01,7.230506e-02,5.885794e-02,9.509961e-02,9.323239e-02
1.490817e-01,8.590102e-02,6.904320e-02,8.384974e-02,1.102087e-01
1.587401e-01,1.071199e-01,6.612454e-02,6.835985e-02,1.258854e-01
1.690242e-01,9.210658e-02,7.658855e-02,5.721283e-02,1.197891e-01
1.799746e-01,1.125714e-01,1.059470e-01,7.169062e-02,1.545869e-01
1.916345e-01,1.628714e-01,1.377257e-01,6.895315e-02,2.132966e-01
2.040497e-01,2.513353e-01,1.771663e-01,7.068670e-02,3.075018e-01
2.172693e-01,2.646883e-01,2.237267e-01,8.941812e-02,3.465740e-01
2.313453e-01,2.386566e-01,2.325589e-01,9.060014e-02,3.332275e-01
2.463332e-01,2.532786e-01,2.842722e-01,9.112564e-02,3.807371e-01
2.622921e-01,3.254417e-01,2.420831e-01,1.093197e-01,4.056064e-01
2.792850e-01,3.702134e-01,3.138515e-01,1.266163e-01,4.853459e-01
2.973787e-01,3.924979e-01,3.403772e-01,1.129357e-01,5.195298e-01
3.166447e-01,2.938043e-01,2.991839e-01,1.248376e-01,4.193232e-01
3.371588e-01,2.798440e-01,2.740993e-01,1.643088e-01,3.917181e-01
3.590020e-01,2.770575e-01,3.489079e-01,1.850993e-01,4.455307e-01
3.822603e-01,3.324418e-01,3.338744e-01,2.309622e-01,4.711578e-01
4.070254e-01,3.672430e-01,4.044501e-01,2.267316e-01,5.463033e-01
4.333949e-01,3.851780e-01,4.753772e-01,2.132731e-01,6.118379e-01
4.614729e-01,4.569174e-01,4.779515e-01,2.256728e-01,6.612195e-01
4.913698e-01,6.017340e-01,6.543206e-01,2.873283e-01,8.889427e-01
5.232037e-01,7.046705e-01,7.468064e-01,2.795218e-01,1.026782e+00
5.571000e-01,8.562725e-01,8.194183e-01,2.954305e-01,1.185179e+00
5.931922e-01,1.041807e+00,9.522521e-01,3.545531e-01,1.411434e+00
6.316228e-01,1.460763e+00,1.044538e+00,3.833246e-01,1.795798e+00
6.725431e-01,1.747297e+00,1.317224e+00,3.922433e-01,2.188179e+00
7.161144e-01,2.298866e+00,1.745011e+00,5.177511e-01,2.886148e+00
