frequency,NS,EW,UD
0.000000e+00,9.779000e-02,4.770000e-02,4.216200e-01
2.777778e-03,7.348992e-02,6.490355e-02,2.505576e-01
5.555556e-03,1.096317e-01,5.455797e-02,9.193478e-02
8.333333e-03,6.676212e-02,9.584035e-02,3.664639e-01
1.111111e-02,8.463256e-02,1.414060e-01,1.387933e-01
1.388889e-02,1.157333e-01,1.624506e-01,2.981729e-01
1.666667e-02,2.654998e-02,1.171562e-01,3.057433e-01
1.944444e-02,1.768810e-01,2.151934e-01,2.070011e-01
2.222222e-02,3.356891e-01,3.390808e-01,1.688559e-01
2.500000e-02,2.879704e-01,1.926190e-01,3.245050e-01
2.777778e-02,3.830032e-01,1.710489e-01,3.681786e-01
3.055556e-02,6.954037e-01,2.538905e-01,1.210255e-01
3.333333e-02,9.217183e-01,5.722383e-01,4.615325e-01
3.611111e-02,9.318748e-01,6.989035e-01,4.816250e-01
3.888889e-02,8.191733e-01,2.911709e-01,3.171757e-01
4.166667e-02,9.768724e-01,2.120030e-01,5.020995e-01
4.444444e-02,7.380627e-02,4.004291e-01,2.545659e-01
4.722222e-02,4.383555e-01,5.433294e-01,6.956130e-01
5.000000e-02,1.400931e+00,8.491079e-01,3.018258e-01
5.277778e-02,8.418963e-01,1.013231e+00,8.172669e-01
5.555556e-02,2.003338e+00,8.475750e-01,1.410125e+00
5.833333e-02,1.957140e+00,1.659279e+00,1.553880e+00
6.111111e-02,4.139007e-01,4.665026e-01,8.251523e-01
6.388889e-02,6.363704e-01,4.606028e-01,5.399698e-01
6.666667e-02,6.299920e-01,4.781866e-01,1.136426e-01
6.944444e-02,3.094422e-01,8.312485e-01,6.802731e-01
7.222222e-02,2.462467e+00,1.138874e+00,3.043786e-01
7.500000e-02,8.841005e-01,2.922909e-01,1.212065e-01
7.777778e-02,1.288745e+00,1.366146e+00,4.814349e-01
8.055556e-02,1.201638e+00,5.260935e-01,4.046369e-01
8.333333e-02,3.346078e+00,1.120926e+00,7.760901e-01
8.611111e-02,1.767887e+00,2.872228e+00,4.368879e-01
8.888889e-02,3.879544e+00,2.113555e+00,8.356686e-01
9.166667e-02,3.783094e+00,2.971141e+00,3.321147e-01
9.444444e-02,7.024386e-01,2.663487e+00,7.919679e-01
9.722222e-02,1.528226e+00,6.387957e+00,1.267661e+00
1.000000e-01,8.052578e-01,5.001944e+00,1.195824e+00
1.027778e-01,5.224882e+00,5.216075e+00,6.310238e-01
1.055556e-01,4.772243e+00,4.029526e-01,5.098268e-01
1.083333e-01,1.412905e+00,1.358319e+00,6.695247e-01
1.111111e-01,1.834837e+00,7.970890e+00,1.314366e+00
1.138889e-01,4.940241e+00,5.118833e+00,1.189919e+00
1.166667e-01,5.555207e+00,5.752872e+00,3.694421e-01
1.194444e-01,4.292699e+00,3.802894e+00,1.333981e+00
1.222222e-01,6.159261e+00,6.487417e+00,6.730636e-01
