period,NS,EW,UD,H
2.000000e-02,1.811815e-03,2.009876e-03,1.347894e-03,2.705970e-03
2.129572e-02,2.066249e-03,2.292244e-03,1.549990e-03,3.086060e-03
2.267538e-02,2.363726e-03,2.616407e-03,1.787269e-03,3.526016e-03
2.414443e-02,2.703090e-03,2.991682e-03,2.078626e-03,4.031979e-03
2.570865e-02,3.102834e-03,3.425527e-03,2.416319e-03,4.621884e-03
2.737421e-02,3.564123e-03,3.929219e-03,2.824074e-03,5.304878e-03
2.914768e-02,4.106967e-03,4.513664e-03,3.324145e-03,6.102487e-03
3.103604e-02,4.742936e-03,5.190797e-03,3.945266e-03,7.031345e-03
3.304674e-02,5.507522e-03,5.979476e-03,4.732225e-03,8.129387e-03
3.518770e-02,6.445665e-03,6.871937e-03,5.780127e-03,9.421790e-03
3.746737e-02,7.639094e-03,8.470620e-03,7.272670e-03,1.140645e-02
3.989473e-02,9.272609e-03,1.129024e-02,9.617899e-03,1.460996e-02
4.247935e-02,1.159196e-02,1.708417e-02,1.353927e-02,2.064564e-02
4.523142e-02,1.547734e-02,2.187958e-02,1.577226e-02,2.680045e-02
4.816178e-02,1.913589e-02,2.438721e-02,1.960757e-02,3.099868e-02
5.128199e-02,2.121623e-02,2.744874e-02,2.336670e-02,3.469238e-02
5.460434e-02,2.549065e-02,4.024141e-02,2.612453e-02,4.763554e-02
5.814194e-02,3.868573e-02,5.587104e-02,3.524102e-02,6.795704e-02
6.190872e-02,5.187472e-02,6.835604e-02,4.209693e-02,8.581105e-02
6.591954e-02,6.164548e-02,6.497699e-02,4.501581e-02,8.956659e-02
7.019020e-02,6.688851e-02,7.284172e-02,4.680992e-02,9.889383e-02
7.473754e-02,6.610649e-02,8.010090e-02,5.847450e-02,1.038567e-01
7.957948e-02,6.021762e-02,9.212955e-02,7.447661e-02,1.100637e-01
8.473512e-02,6.701012e-02,1.076058e-01,9.578632e-02,1.267650e-01
9.022476e-02,9.277990e-02,1.488513e-01,9.511090e-02,1.753990e-01
9.607006e-02,9.976055e-02,1.669453e-01,8.385105e-02,1.944811e-01
1.022941e-01,1.080841e-01,2.471105e-01,8.464838e-02,2.697143e-01
1.089213e-01,1.220617e-01,2.770891e-01,9.681650e-02,3.027828e-01
1.159778e-01,1.631750e-01,2.727588e-01,1.128250e-01,3.178418e-01
1.234916e-01,1.907837e-01,3.233905e-01,1.133647e-01,3.754728e-01
1.314921e-01,1.836748e-01,2.588476e-01,1.382958e-01,3.173933e-01
1.400110e-01,1.666092e-01,2.489147e-01,1.235283e-01,2.995283e-01
1.490817e-01,2.297209e-01,2.303363e-01,1.289354e-01,3.253099e-01
1.587401e-01,2.372768e-01,2.004095e-01,1.088163e-01,3.105869e-01
1.690242e-01,2.264750e-01,2.028932e-01,1.008742e-01,3.040668e-01
1.799746e-01,2.504847e-01,3.071432e-01,1.183171e-01,3.963326e-01
1.916345e-01,2.999975e-01,3.241774e-01,1.389968e-01,4.416894e-01
2.040497e-01,2.743192e-01,3.027407e-01,1.349691e-01,4.085376e-01
2.172693e-01,2.924795e-01,3.231755e-01,1.530955e-01,4.358746e-01
2.313453e-01,3.497976e-01,3.492210e-01,1.555170e-01,4.942809e-01
2.463332e-01,4.350785e-01,4.706630e-01,1.646680e-01,6.409501e-01
2.622921e-01,5.348938e-01,6.386899e-01,2.238373e-01,8.330884e-01
2.792850e-01,6.948985e-01,6.355226e-01,2.306913e-01,9.416863e-01
2.973787e-01,6.663814e-01,5.547699e-01,2.636877e-01,8.670835e-01
3.166447e-01,7.773665e-01,6.525090e-01,2.399925e-01,1.014922e+00
3.371588e-01,8.686976e-01,7.799807e-01,3.008885e-01,1.167478e+00
3.590020e-01,9.222170e-01,9.144526e-01,2.468149e-01,1.298733e+00
3.822603e-01,9.213869e-01,1.193642e+00,2.706722e-01,1.507891e+00
4.070254e-01,9.811194e-01,1.317448e+00,3.078603e-01,1.642640e+00
4.333949e-01,1.093058e+00,1.321312e+00,3.909281e-01,1.714830e+00
4.614729e-01,1.161714e+00,1.309355e+00,3.863449e-01,1.750425e+00
4.913698e-01,9.619928e-01,9.478044e-01,4.189765e-01,1.350468e+00
5.232037e-01,1.408535e+00,1.031229e+00,4.913819e-01,1.745682e+00
5.571000e-01,1.576883e+00,1.026064e+00,5.620759e-01,1.881321e+00
5.931922e-01,1.475427e+00,1.105366e+00,6.927331e-01,1.843561e+00
6.316228e-01,1.578126e+00,1.416443e+00,8.540656e-01,2.120565e+00
6.725431e-01,2.020234e+00,1.936280e+00,8.352113e-01,2.798307e+00
7.161144e-01,2.649492e+00,2.180592e+00,1.045209e+00,3.431442e+00
7.625086e-01,2.447174e+00,2.218009e+00,1.078841e+00,3.302760e+00
8.119085e-01,2.080271e+00,2.118066e+00,1.057589e+00,2.968793e+00
8.645087e-01,2.442713e+00,2.673058e+00,1.054792e+00,3.621062e+00
9.205168e-01,2.470296e+00,3.073640e+00,1.225182e+00,3.943301e+00
9.801534e-01,2.183861e+00,2.602214e+00,1.108352e+00,3.397170e+00
1.043654e+00,1.721509e+00,2.634167e+00,1.125188e+00,3.146812e+00
1.111268e+00,1.634066e+00,3.034827e+00,1.540430e+00,3.446788e+00
1.183262e+00,2.108256e+00,2.757360e+00,1.630265e+00,3.470990e+00
1.259921e+00,2.816599e+00,2.806331e+00,1.742115e+00,3.976018e+00
1.341546e+00,2.811057e+00,2.933390e+00,1.648047e+00,4.062858e+00
1.428460e+00,2.640871e+00,2.603480e+00,1.407661e+00,3.708411e+00
1.521004e+00,2.450102e+00,2.637548e+00,1.465684e+00,3.599953e+00
1.619544e+00,2.569592e+00,2.527833e+00,1.801595e+00,3.604545e+00
1.724467e+00,3.561194e+00,2.716976e+00,2.296956e+00,4.479293e+00
1.836189e+00,4.628042e+00,2.616187e+00,2.161261e+00,5.316315e+00
1.955148e+00,5.432376e+00,2.455098e+00,1.839434e+00,5.961394e+00
2.081814e+00,5.610625e+00,2.777875e+00,2.315130e+00,6.260647e+00
2.216686e+00,4.189500e+00,4.335882e+00,2.784707e+00,6.029244e+00
2.360297e+00,4.011119e+00,5.518305e+00,2.878491e+00,6.822079e+00
2.513211e+00,4.352616e+00,5.585845e+00,2.418748e+00,7.081450e+00
2.676031e+00,5.676599e+00,5.827808e+00,2.633789e+00,8.135547e+00
2.849401e+00,6.259889e+00,5.284350e+00,3.517111e+00,8.192103e+00
3.034002e+00,5.748908e+00,4.437222e+00,2.839825e+00,7.262154e+00
3.230563e+00,4.501555e+00,3.859542e+00,2.156457e+00,5.929592e+00
3.439858e+00,3.750082e+00,3.212831e+00,1.960204e+00,4.938157e+00
3.662712e+00,3.028957e+00,2.636007e+00,1.764442e+00,4.015359e+00
3.900005e+00,2.688722e+00,3.070568e+00,1.539119e+00,4.081374e+00
4.152671e+00,2.783754e+00,3.666548e+00,1.454895e+00,4.603570e+00
4.421705e+00,2.594626e+00,3.827773e+00,1.331918e+00,4.624276e+00
4.708170e+00,2.407719e+00,2.963494e+00,1.164280e+00,3.818299e+00
5.013193e+00,2.080892e+00,2.626580e+00,1.233658e+00,3.350975e+00
5.337978e+00,1.959896e+00,2.473513e+00,1.091277e+00,3.155861e+00
5.683804e+00,1.827722e+00,2.512500e+00,9.171173e-01,3.106964e+00
6.052035e+00,1.834122e+00,2.266476e+00,8.994737e-01,2.915633e+00
6.444122e+00,1.828676e+00,1.968928e+00,8.101724e-01,2.687142e+00
6.861610e+00,1.689315e+00,1.771309e+00,9.032082e-01,2.447717e+00
7.306147e+00,1.564517e+00,1.519962e+00,9.022425e-01,2.181284e+00
7.779482e+00,1.622138e+00,1.550455e+00,8.118995e-01,2.243935e+00
8.283484e+00,1.619604e+00,1.554456e+00,7.587609e-01,2.244872e+00
8.820137e+00,1.591872e+00,1.578925e+00,7.656598e-01,2.242111e+00
9.391559e+00,1.579761e+00,1.699984e+00,7.439288e-01,2.320687e+00
1.000000e+01,1.605008e+00,1.764274e+00,7.614835e-01,2.385103e+00
