period,NS,EW,UD,H
2.000000e-02,4.935925e-04,1.245691e-03,4.970555e-04,1.339918e-03
2.129572e-02,5.924825e-04,1.584475e-03,6.992050e-04,1.691626e-03
2.267538e-02,7.345225e-04,1.668909e-03,7.871059e-04,1.823398e-03
2.414443e-02,7.269280e-04,1.682475e-03,8.355406e-04,1.832797e-03
2.570865e-02,8.321514e-04,1.830492e-03,8.679711e-04,2.010765e-03
2.737421e-02,9.472405e-04,2.218512e-03,8.918667e-04,2.412272e-03
2.914768e-02,1.083269e-03,2.344994e-03,9.104432e-04,2.583113e-03
3.103604e-02,1.304859e-03,2.930204e-03,9.253829e-04,3.207609e-03
3.304674e-02,1.463092e-03,3.384228e-03,9.769537e-04,3.686955e-03
3.518770e-02,1.665747e-03,3.694399e-03,1.031490e-03,4.052567e-03
3.746737e-02,1.934078e-03,3.861670e-03,1.255250e-03,4.318930e-03
3.989473e-02,2.252440e-03,3.896421e-03,1.291330e-03,4.500620e-03
4.247935e-02,2.655750e-03,4.858355e-03,1.602464e-03,5.536842e-03
4.523142e-02,3.179929e-03,5.811615e-03,2.030087e-03,6.624712e-03
4.816178e-02,4.098803e-03,6.199694e-03,2.444733e-03,7.432119e-03
5.128199e-02,6.118735e-03,6.607069e-03,3.612697e-03,9.005126e-03
5.460434e-02,8.432760e-03,7.929028e-03,5.017654e-03,1.157501e-02
5.814194e-02,1.501325e-02,1.065516e-02,6.242238e-03,1.841005e-02
6.190872e-02,1.559149e-02,1.459269e-02,7.548036e-03,2.135512e-02
6.591954e-02,1.655428e-02,1.827861e-02,7.503108e-03,2.466073e-02
7.019020e-02,1.656607e-02,2.491183e-02,7.666508e-03,2.991712e-02
7.473754e-02,1.505728e-02,2.777259e-02,8.823781e-03,3.159175e-02
7.957948e-02,1.830607e-02,2.700541e-02,1.027113e-02,3.262521e-02
8.473512e-02,2.052205e-02,3.277548e-02,1.226305e-02,3.867023e-02
9.022476e-02,2.183439e-02,3.095608e-02,1.225611e-02,3.788165e-02
9.607006e-02,2.884725e-02,3.239576e-02,1.468559e-02,4.337798e-02
1.022941e-01,3.458158e-02,3.945722e-02,2.125044e-02,5.246673e-02
1.089213e-01,3.622262e-02,4.326791e-02,2.265792e-02,5.642863e-02
1.159778e-01,4.046131e-02,4.425071e-02,2.579815e-02,5.996035e-02
1.234916e-01,5.661929e-02,6.813751e-02,2.504872e-02,8.859156e-02
1.314921e-01,5.850278e-02,8.428659e-02,2.781942e-02,1.026002e-01
1.400110e-01,7.852548e-02,8.688545e-02,3.323021e-02,1.171125e-01
1.490817e-01,7.655586e-02,9.504957e-02,3.659354e-02,1.220460e-01
1.587401e-01,7.514136e-02,8.892168e-02,4.154356e-02,1.164186e-01
1.690242e-01,8.222094e-02,9.473914e-02,5.211940e-02,1.254424e-01
1.799746e-01,7.731647e-02,1.040520e-01,5.397240e-02,1.296328e-01
1.916345e-01,7.921073e-02,1.013933e-01,5.872575e-02,1.286660e-01
2.040497e-01,8.897490e-02,1.085546e-01,5.895724e-02,1.403589e-01
2.172693e-01,1.047925e-01,1.034484e-01,7.060120e-02,1.472516e-01
2.313453e-01,1.295070e-01,1.411502e-01,8.410975e-02,1.915605e-01
2.463332e-01,1.127144e-01,1.654505e-01,1.006385e-01,2.001959e-01
2.622921e-01,1.604519e-01,2.397846e-01,9.281127e-02,2.885160e-01
2.792850e-01,1.630160e-01,3.059545e-01,9.878248e-02,3.466733e-01
2.973787e-01,1.822174e-01,3.837394e-01,1.476532e-01,4.248048e-01
3.166447e-01,1.810981e-01,3.450333e-01,1.755417e-01,3.896723e-01
3.371588e-01,1.939319e-01,3.112302e-01,2.045274e-01,3.667067e-01
3.590020e-01,2.352914e-01,3.739885e-01,1.592516e-01,4.418478e-01
3.822603e-01,2.775210e-01,4.514240e-01,1.445428e-01,5.299071e-01
4.070254e-01,3.219759e-01,5.764466e-01,1.503040e-01,6.602720e-01
4.333949e-01,3.022799e-01,6.713932e-01,1.343817e-01,7.363029e-01
4.614729e-01,4.099538e-01,6.420012e-01,1.637969e-01,7.617268e-01
4.913698e-01,4.736304e-01,6.155066e-01,1.671785e-01,7.766429e-01
5.232037e-01,5.543906e-01,6.728667e-01,2.053056e-01,8.718363e-01
5.571000e-01,7.133198e-01,5.839527e-01,2.486719e-01,9.218600e-01
5.931922e-01,8.686608e-01,7.020718e-01,2.525334e-01,1.116905e+00
6.316228e-01,8.712483e-01,8.771356e-01,3.041184e-01,1.236301e+00
6.725431e-01,7.891385e-01,7.656726e-01,2.979233e-01,1.099543e+00
7.161144e-01,9.573003e-01,8.839737e-01,3.551818e-01,1.303009e+00
7.625086e-01,1.156826e+00,7.312770e-01,2.676356e-01,1.368580e+00
8.119085e-01,1.159599e+00,7.847058e-01,2.700159e-01,1.400154e+00
8.645087e-01,1.035542e+00,1.166687e+00,3.456913e-01,1.559970e+00
9.205168e-01,1.008365e+00,1.207944e+00,4.094387e-01,1.573509e+00
9.801534e-01,1.099985e+00,1.278562e+00,4.228780e-01,1.686620e+00
1.043654e+00,9.176728e-01,1.163357e+00,3.698666e-01,1.481729e+00
1.111268e+00,7.069539e-01,9.049845e-01,3.653910e-01,1.148382e+00
1.183262e+00,7.156642e-01,8.452518e-01,3.599461e-01,1.107531e+00
1.259921e+00,7.742736e-01,9.317070e-01,3.130849e-01,1.211436e+00
1.341546e+00,8.189790e-01,8.454606e-01,3.386127e-01,1.177085e+00
1.428460e+00,6.819182e-01,9.618755e-01,3.591447e-01,1.179075e+00
1.521004e+00,8.545568e-01,9.421531e-01,3.973260e-01,1.271975e+00
1.619544e+00,9.703675e-01,6.835609e-01,3.823958e-01,1.186958e+00
1.724467e+00,9.422633e-01,7.716739e-01,4.386797e-01,1.217925e+00
1.836189e+00,8.378119e-01,8.242419e-01,4.894578e-01,1.175289e+00
1.955148e+00,6.885847e-01,7.046924e-01,4.312117e-01,9.852615e-01
2.081814e+00,6.494330e-01,7.742928e-01,4.446521e-01,1.010590e+00
2.216686e+00,7.776022e-01,7.138613e-01,4.454943e-01,1.055587e+00
2.360297e+00,6.731140e-01,5.679477e-01,4.713591e-01,8.807083e-01
2.513211e+00,6.556228e-01,6.825484e-01,4.968656e-01,9.464215e-01
2.676031e+00,6.548028e-01,8.676483e-01,5.083743e-01,1.087005e+00
2.849401e+00,7.500995e-01,9.181122e-01,5.243939e-01,1.185571e+00
3.034002e+00,6.676067e-01,9.799250e-01,5.279510e-01,1.185728e+00
3.230563e+00,7.495890e-01,8.730522e-01,4.822899e-01,1.150697e+00
3.439858e+00,5.990347e-01,7.720563e-01,4.037676e-01,9.771967e-01
3.662712e+00,6.501832e-01,6.879156e-01,3.425350e-01,9.465548e-01
3.900005e+00,6.302869e-01,5.874766e-01,3.595259e-01,8.616207e-01
4.152671e+00,6.176391e-01,5.950981e-01,3.115638e-01,8.576828e-01
4.421705e+00,5.841295e-01,7.508622e-01,3.873674e-01,9.513156e-01
4.708170e+00,5.483910e-01,8.205165e-01,4.652714e-01,9.869043e-01
5.013193e+00,4.565893e-01,8.224123e-01,5.135786e-01,9.406571e-01
5.337978e+00,4.632705e-01,8.977514e-01,5.296677e-01,1.010236e+00
5.683804e+00,5.257522e-01,7.669389e-01,5.173842e-01,9.298444e-01
6.052035e+00,5.063612e-01,8.432898e-01,5.333907e-01,9.836358e-01
6.444122e+00,4.577512e-01,7.649464e-01,4.971173e-01,8.914478e-01
6.861610e+00,4.332291e-01,6.747768e-01,4.072253e-01,8.018797e-01
7.306147e+00,3.933165e-01,5.895804e-01,3.698994e-01,7.087333e-01
7.779482e+00,3.855673e-01,5.680747e-01,3.152623e-01,6.865647e-01
8.283484e+00,3.259917e-01,5.717837e-01,3.143610e-01,6.581848e-01
8.820137e+00,3.100371e-01,5.426926e-01,3.248140e-01,6.250106e-01
9.391559e+00,3.328860e-01,5.351435e-01,3.286023e-01,6.302314e-01
1.000000e+01,3.509085e-01,5.825990e-01,2.939915e-01,6.801165e-01
