period,NS,EW,UD,H
2.000000e-02,1.656938e-02,1.528782e-02,1.422807e-02,2.254466e-02
2.129572e-02,1.884160e-02,1.743121e-02,1.670898e-02,2.566813e-02
2.267538e-02,2.132650e-02,2.012732e-02,1.968511e-02,2.932454e-02
2.414443e-02,2.424979e-02,2.335680e-02,2.384764e-02,3.366886e-02
2.570865e-02,2.803477e-02,2.614344e-02,2.977119e-02,3.833312e-02
2.737421e-02,3.247479e-02,2.926146e-02,3.331438e-02,4.371321e-02
2.914768e-02,3.652970e-02,3.436491e-02,4.078962e-02,5.015343e-02
3.103604e-02,4.375580e-02,3.932883e-02,5.116237e-02,5.883304e-02
3.304674e-02,4.868380e-02,4.548724e-02,6.198030e-02,6.662733e-02
3.518770e-02,5.580616e-02,5.315863e-02,7.086096e-02,7.707248e-02
3.746737e-02,6.446424e-02,6.666673e-02,1.027658e-01,9.273668e-02
3.989473e-02,7.863658e-02,7.733905e-02,1.209113e-01,1.102952e-01
4.247935e-02,9.194149e-02,8.594800e-02,1.227320e-01,1.258582e-01
4.523142e-02,1.170649e-01,9.393309e-02,1.737095e-01,1.500920e-01
4.816178e-02,1.388084e-01,1.173077e-01,2.265623e-01,1.817384e-01
5.128199e-02,1.801453e-01,1.588303e-01,2.497127e-01,2.401654e-01
5.460434e-02,2.846942e-01,2.011352e-01,2.720185e-01,3.485773e-01
5.814194e-02,3.460042e-01,2.837434e-01,3.119394e-01,4.474699e-01
6.190872e-02,3.813178e-01,3.314164e-01,2.951924e-01,5.052130e-01
6.591954e-02,3.505899e-01,3.916639e-01,3.143701e-01,5.256556e-01
7.019020e-02,3.779137e-01,3.899063e-01,3.824628e-01,5.429970e-01
7.473754e-02,5.054722e-01,4.071462e-01,4.472365e-01,6.490533e-01
7.957948e-02,5.508882e-01,4.824557e-01,5.028903e-01,7.322850e-01
8.473512e-02,5.741391e-01,5.787921e-01,5.094906e-01,8.152521e-01
9.022476e-02,6.195922e-01,8.326375e-01,6.520270e-01,1.037873e+00
9.607006e-02,7.190828e-01,9.895119e-01,9.338109e-01,1.223198e+00
1.022941e-01,9.663074e-01,1.270322e+00,8.647622e-01,1.596079e+00
1.089213e-01,1.196393e+00,1.573865e+00,8.335373e-01,1.976970e+00
1.159778e-01,1.217510e+00,1.238357e+00,1.039423e+00,1.736623e+00
1.234916e-01,1.229863e+00,1.058183e+00,1.019630e+00,1.622441e+00
1.314921e-01,1.529596e+00,1.237425e+00,1.253880e+00,1.967456e+00
1.400110e-01,1.784593e+00,1.476437e+00,1.278542e+00,2.316169e+00
1.490817e-01,1.594317e+00,1.647790e+00,1.342409e+00,2.292828e+00
1.587401e-01,1.936401e+00,1.961341e+00,1.235165e+00,2.756176e+00
1.690242e-01,1.917974e+00,2.090981e+00,1.438066e+00,2.837398e+00
1.799746e-01,2.080039e+00,1.949441e+00,1.535597e+00,2.850769e+00
1.916345e-01,2.188410e+00,1.847983e+00,1.616541e+00,2.864294e+00
2.040497e-01,2.302749e+00,1.736978e+00,1.825551e+00,2.884396e+00
2.172693e-01,2.483848e+00,2.774949e+00,1.970793e+00,3.724223e+00
2.313453e-01,2.584499e+00,2.749618e+00,1.827520e+00,3.773597e+00
2.463332e-01,3.218967e+00,2.726624e+00,2.194746e+00,4.218557e+00
