period,NS,EW,UD,H
2.000000e-02,9.047438e-04,8.568924e-04,4.530734e-04,1.246124e-03
2.129572e-02,1.028113e-03,9.755148e-04,5.166467e-04,1.417267e-03
2.267538e-02,1.170316e-03,1.108713e-03,5.865540e-04,1.612105e-03
2.414443e-02,1.336807e-03,1.260080e-03,6.787724e-04,1.837078e-03
2.570865e-02,1.521443e-03,1.435472e-03,7.820811e-04,2.091738e-03
2.737421e-02,1.729021e-03,1.625862e-03,8.959788e-04,2.373382e-03
2.914768e-02,1.972431e-03,1.844953e-03,1.028892e-03,2.700802e-03
3.103604e-02,2.247694e-03,2.098218e-03,1.183288e-03,3.074841e-03
3.304674e-02,2.567597e-03,2.389802e-03,1.370512e-03,3.507664e-03
3.518770e-02,2.943828e-03,2.730101e-03,1.595829e-03,4.014919e-03
3.746737e-02,3.389688e-03,3.104805e-03,1.886408e-03,4.596716e-03
3.989473e-02,3.902388e-03,3.534762e-03,2.258568e-03,5.265280e-03
4.247935e-02,4.474653e-03,4.054476e-03,2.748669e-03,6.038319e-03
4.523142e-02,5.123530e-03,4.777322e-03,3.372672e-03,7.005238e-03
4.816178e-02,6.111631e-03,5.795208e-03,4.827477e-03,8.422379e-03
5.128199e-02,7.179237e-03,7.212670e-03,6.657481e-03,1.017664e-02
5.460434e-02,8.745111e-03,9.850043e-03,7.682996e-03,1.317195e-02
5.814194e-02,9.759301e-03,1.241535e-02,9.570529e-03,1.579192e-02
6.190872e-02,1.404654e-02,1.850153e-02,1.134948e-02,2.322955e-02
6.591954e-02,1.746589e-02,2.509180e-02,1.098727e-02,3.057215e-02
7.019020e-02,2.443577e-02,2.175073e-02,1.484815e-02,3.271393e-02
7.473754e-02,2.958640e-02,2.478873e-02,1.926833e-02,3.859839e-02
7.957948e-02,3.563150e-02,3.356966e-02,2.214135e-02,4.895432e-02
8.473512e-02,4.224026e-02,3.538534e-02,2.749250e-02,5.510320e-02
9.022476e-02,4.900184e-02,3.901161e-02,3.168559e-02,6.263454e-02
9.607006e-02,5.147678e-02,4.700860e-02,3.171570e-02,6.971131e-02
1.022941e-01,5.418869e-02,5.345364e-02,3.948019e-02,7.611639e-02
1.089213e-01,6.162461e-02,6.310537e-02,4.731078e-02,8.820363e-02
