period,NS,EW,UD,H
2.000000e-02,2.403689e-04,6.193582e-04,1.651783e-04,6.643657e-04
2.129572e-02,2.732491e-04,8.011379e-04,2.230633e-04,8.464556e-04
2.267538e-02,3.096302e-04,7.958913e-04,2.408414e-04,8.539987e-04
2.414443e-02,3.487453e-04,9.811450e-04,2.395699e-04,1.041282e-03
2.570865e-02,3.891752e-04,1.050561e-03,2.778516e-04,1.120328e-03
2.737421e-02,4.513257e-04,1.102297e-03,2.606193e-04,1.191114e-03
2.914768e-02,5.131675e-04,1.271100e-03,2.986469e-04,1.370779e-03
3.103604e-02,5.767650e-04,1.325956e-03,3.426294e-04,1.445966e-03
3.304674e-02,6.667484e-04,1.290656e-03,3.933268e-04,1.452703e-03
3.518770e-02,7.621068e-04,1.331746e-03,4.597380e-04,1.534390e-03
3.746737e-02,8.807344e-04,1.344674e-03,5.571733e-04,1.607433e-03
3.989473e-02,1.017080e-03,1.487385e-03,8.160108e-04,1.801879e-03
4.247935e-02,1.183621e-03,1.646732e-03,1.131303e-03,2.027976e-03
4.523142e-02,1.417445e-03,1.758052e-03,1.765736e-03,2.258296e-03
4.816178e-02,1.719637e-03,1.932953e-03,2.700249e-03,2.587172e-03
5.128199e-02,2.013094e-03,2.232977e-03,3.934966e-03,3.006448e-03
5.460434e-02,2.252091e-03,2.521944e-03,3.544599e-03,3.381141e-03
5.814194e-02,2.558534e-03,2.800070e-03,2.404913e-03,3.792953e-03
6.190872e-02,2.947123e-03,3.042412e-03,2.370334e-03,4.235777e-03
6.591954e-02,3.164589e-03,3.547551e-03,2.651282e-03,4.753918e-03
7.019020e-02,3.523031e-03,4.216331e-03,2.660887e-03,5.494469e-03
7.473754e-02,4.274044e-03,4.759137e-03,3.262499e-03,6.396627e-03
7.957948e-02,5.049290e-03,5.277845e-03,3.917456e-03,7.304175e-03
8.473512e-02,5.967452e-03,6.126073e-03,4.190509e-03,8.552150e-03
9.022476e-02,7.186765e-03,6.981472e-03,5.073914e-03,1.001951e-02
9.607006e-02,8.894673e-03,7.798277e-03,6.166504e-03,1.182913e-02
1.022941e-01,1.064115e-02,9.073319e-03,7.809916e-03,1.398425e-02
1.089213e-01,1.198736e-02,1.036309e-02,8.980346e-03,1.584584e-02
1.159778e-01,1.469894e-02,1.139402e-02,1.198121e-02,1.859791e-02
1.234916e-01,1.776741e-02,1.395308e-02,1.621824e-02,2.259136e-02
1.314921e-01,1.567729e-02,1.586631e-02,1.772795e-02,2.230509e-02
1.400110e-01,1.675794e-02,1.878206e-02,2.243538e-02,2.517130e-02
1.490817e-01,2.009614e-02,2.399127e-02,2.375392e-02,3.129593e-02
1.587401e-01,2.363414e-02,3.016722e-02,2.300697e-02,3.832276e-02
1.690242e-01,2.855894e-02,3.702897e-02,2.239270e-02,4.676278e-02
1.799746e-01,3.706453e-02,4.339870e-02,2.587265e-02,5.707212e-02
1.916345e-01,4.983622e-02,5.091205e-02,2.517177e-02,7.124385e-02
2.040497e-01,7.551099e-02,6.671483e-02,2.430000e-02,1.007610e-01
2.172693e-01,9.458198e-02,8.344387e-02,2.804199e-02,1.261294e-01
2.313453e-01,1.129791e-01,9.952363e-02,3.671116e-02,1.505630e-01
2.463332e-01,1.495650e-01,1.369507e-01,5.050473e-02,2.027935e-01
2.622921e-01,2.069325e-01,2.200752e-01,5.582072e-02,3.020830e-01
2.792850e-01,2.747159e-01,2.731930e-01,6.149858e-02,3.874317e-01
