datetime,NS,EW,UD
2025-12-08T23:15:39.000,-0.0004066820435201331,0.0015154420883825926,-0.0032147480984028986
2025-12-08T23:15:39.010,-0.0004438814269484258,0.0015196315117953765,-0.0031938594654200955
2025-12-08T23:15:39.020,-0.00048057339156164425,0.0015164738268787267,-0.0031467579312789203
2025-12-08T23:15:39.030,-0.0005187678858535442,0.0015252740880591486,-0.0031174233907986905
2025-12-08T23:15:39.040,-0.0005165866084597028,0.0015517067587238606,-0.003147132276576698
2025-12-08T23:15:39.050,-0.0004562783529912725,0.0015945559443671618,-0.0031551513343112806
2025-12-08T23:15:39.060,-0.0004145686999399222,0.0016099014213499295,-0.0031445037749831374
2025-12-08T23:15:39.070,-0.00042897569172705726,0.0016089632984946202,-0.0031296207973503243
2025-12-08T23:15:39.080,-0.00046547620406988684,0.001603333279953434,-0.003085222662276619
2025-12-08T23:15:39.090,-0.0005259171575639908,0.0016278799057139943,-0.0030244760151451706
2025-12-08T23:15:39.100,-0.0005787059966372652,0.0016672334240505132,-0.0029580613368599203
2025-12-08T23:15:39.110,-0.0005693179514613231,0.001700746102624464,-0.0029354213884114715
2025-12-08T23:15:39.120,-0.0005035987829264102,0.0017432217962807723,-0.0029535743687902436
2025-12-08T23:15:39.130,-0.0004559216388673039,0.0017530205627085235,-0.0029457877707504436
2025-12-08T23:15:39.140,-0.0004411575824579316,0.0017495913148046515,-0.002901133478261295
2025-12-08T23:15:39.150,-0.0004566460548517688,0.0017533175965833805,-0.0028572889572473087
2025-12-08T23:15:39.160,-0.0004941204439715588,0.0017676583771204413,-0.002828106100703342
2025-12-08T23:15:39.170,-0.0005463949595996688,0.0018058515060742392,-0.0027688549613660365
2025-12-08T23:15:39.180,-0.0005710578893655953,0.0018228935253361159,-0.0027463771134947444
2025-12-08T23:15:39.190,-0.0005473120483159904,0.0018503372934856562,-0.0027740510368993256
2025-12-08T23:15:39.200,-0.0004827646504474733,0.001888159331113,-0.002788287575782276
2025-12-08T23:15:39.210,-0.0004420166630648362,0.001922931119389554,-0.0027606639703280497
2025-12-08T23:15:39.220,-0.0004594831427822208,0.0019544450238881284,-0.0027035667607615303
2025-12-08T23:15:39.230,-0.0005410155201146887,0.0019513757341992773,-0.002646949153446435
2025-12-08T23:15:39.240,-0.0006237017566988823,0.0019512448373324369,-0.0026050929585024847
2025-12-08T23:15:39.250,-0.0006531535638237985,0.0019510640770277936,-0.0025678660270142036
2025-12-08T23:15:39.260,-0.0006759136671139134,0.0019716392997348488,-0.0025778431949115654
2025-12-08T23:15:39.270,-0.0006328840551042944,0.0020207872877717812,-0.002585759414034404
2025-12-08T23:15:39.280,-0.0005606013578381996,0.002065573658767813,-0.002579367298048139
2025-12-08T23:15:39.290,-0.000555913503507828,0.0021023322463100736,-0.0025565197265165268
2025-12-08T23:15:39.300,-0.0006178709592657228,0.002122995018320548,-0.0025070125952829096
2025-12-08T23:15:39.310,-0.0006914755234772266,0.0021337495453639726,-0.002460725350675717
2025-12-08T23:15:39.320,-0.000743270367068314,0.0021411625927966415,-0.002378083903214874
2025-12-08T23:15:39.330,-0.0007647077571399632,0.0021526951815009658,-0.0023419802782452194
2025-12-08T23:15:39.340,-0.0007284363415062543,0.0021928839096020695,-0.0023669086718630656
2025-12-08T23:15:39.350,-0.0006657546510336803,0.0021906666585219683,-0.0023645028724032253
2025-12-08T23:15:39.360,-0.0006553004683554856,0.0021738823636986244,-0.0023647188919517373
2025-12-08T23:15:39.370,-0.0006729747059984147,0.0021811360822905574,-0.002334270201265888
2025-12-08T23:15:39.380,-0.000707782589531478,0.002174795310720808,-0.0022790484978829698
2025-12-08T23:15:39.390,-0.0007445192090733787,0.002175936865338387,-0.0022257202651035624
2025-12-08T23:15:39.400,-0.0007723813289218042,0.002196474440490754,-0.0021929779972891146
2025-12-08T23:15:39.410,-0.0007541462624790194,0.0022372254781147043,-0.0022052672217916353
2025-12-08T23:15:39.420,-0.0007082751713245678,0.0022814578174601124,-0.0022078805238966073
2025-12-08T23:15:39.430,-0.0006651413004418807,0.0022901793971524488,-0.002205550530492528
2025-12-08T23:15:39.440,-0.0006628880755483743,0.002279818148234563,-0.002183010166621269
2025-12-08T23:15:39.450,-0.0007163990062913469,0.002276003916234247,-0.0021364449120981495
2025-12-08T23:15:39.460,-0.0007971977771885673,0.0022832722064821185,-0.002096834523281864
2025-12-08T23:15:39.470,-0.0008495208940178726,0.0022926164240717893,-0.0020614634570565436
2025-12-08T23:15:39.480,-0.000856436801401415,0.002320335450364748,-0.0020863977455257737
2025-12-08T23:15:39.490,-0.0008307287153978755,0.002372786201307914,-0.0021279836483911897
2025-12-08T23:15:39.500,-0.0007835296399659678,0.00238407031274509,-0.00212319232485435
2025-12-08T23:15:39.510,-0.0007496222446912596,0.0023822814801238877,-0.0021117028949085327
2025-12-08T23:15:39.520,-0.0007652077222555704,0.002392464926787106,-0.002093482406145943
2025-12-08T23:15:39.530,-0.000806233224157644,0.002385168739079974,-0.0020639242560218187
2025-12-08T23:15:39.540,-0.0008286012066313067,0.002378282601241406,-0.0020158485317710645
2025-12-08T23:15:39.550,-0.0008276063167094994,0.0023734410704140266,-0.00200779521618589
2025-12-08T23:15:39.560,-0.0007912998830841517,0.002408130572932708,-0.0020413541683597667
2025-12-08T23:15:39.570,-0.0007075315653366999,0.002440024848483279,-0.0020472203590204394
2025-12-08T23:15:39.580,-0.0006672887374953201,0.0024418319948253777,-0.0020206501248158713
2025-12-08T23:15:39.590,-0.0006887086879987421,0.002439359982628773,-0.001968584494053944
