frequency,NS,EW,UD
0.000000e+00,7.589216e+02,2.864865e+02,2.534900e+01
5.780347e-03,4.009563e-01,1.861693e-01,4.724025e-01
1.156069e-02,3.176326e-01,1.874543e-01,5.619851e-01
1.734104e-02,1.809720e-01,4.559214e-01,5.126416e-01
2.312139e-02,9.150686e-01,1.314178e+00,1.858082e-01
2.890173e-02,2.256597e+00,1.704471e+00,1.598445e+00
3.468208e-02,4.557271e+00,2.742001e+00,5.359012e+00
4.046243e-02,7.409625e+00,8.546286e+00,1.130013e+01
4.624277e-02,1.059423e+01,1.767952e+01,1.642411e+01
5.202312e-02,1.339519e+01,1.434223e+01,2.313004e+01
5.780347e-02,1.757411e+01,1.334008e+01,1.462498e+01
6.358382e-02,1.225854e+01,1.452028e+01,1.438959e+01
6.936416e-02,8.041618e+00,5.732911e+00,9.236988e+00
7.514451e-02,7.364565e+00,4.271936e+00,1.137714e+01
8.092486e-02,1.186363e+01,1.322088e+01,3.029750e+00
8.670520e-02,1.091002e+01,6.408158e+00,3.110948e+00
9.248555e-02,9.575278e+00,5.942610e+00,1.210884e+01
9.826590e-02,3.012383e+01,2.149069e+01,8.642810e+00
1.040462e-01,2.515301e+01,2.766056e+01,1.159772e+01
1.098266e-01,8.815750e+00,2.618352e+01,3.630086e+00
1.156069e-01,6.923066e+00,2.353034e+01,1.675891e+01
1.213873e-01,1.666632e+01,1.328353e+01,1.399351e+01
1.271676e-01,3.208508e+01,5.764285e+00,3.079331e+01
1.329480e-01,2.454206e+01,8.231308e+00,1.870540e+01
1.387283e-01,1.180270e+01,6.339527e+00,4.543395e+00
1.445087e-01,2.062335e+01,5.751717e+00,6.244569e+00
1.502890e-01,2.163602e+01,5.370629e+00,1.041945e+01
1.560694e-01,9.948236e+00,1.413709e+01,5.039431e+00
1.618497e-01,2.558106e+01,2.403001e+01,5.777669e+00
1.676301e-01,2.741184e+01,1.782426e+01,3.680732e+00
1.734104e-01,2.634346e+01,6.686892e+00,9.362847e+00
1.791908e-01,1.426657e+01,1.862304e+01,1.835679e+01
1.849711e-01,1.164688e+01,3.759609e+00,1.287646e+01
1.907514e-01,2.606964e+01,1.441703e+01,2.219734e+01
1.965318e-01,7.237410e+00,8.011483e+00,2.429965e+01
2.023121e-01,5.418330e+00,5.712291e+00,2.277958e+01
2.080925e-01,1.507266e+01,1.861398e+01,5.892506e+00
2.138728e-01,2.102907e+01,1.738599e+01,1.420955e+01
2.196532e-01,1.122371e+01,1.680078e+01,2.312680e+01
2.254335e-01,3.643746e+01,9.839436e+00,1.566914e+01
2.312139e-01,4.316112e+01,2.316636e+01,2.253646e+01
2.369942e-01,4.129293e+01,1.356601e+01,4.588618e+01
2.427746e-01,2.078713e+01,2.193513e+01,3.530789e+01
2.485549e-01,2.038072e+01,2.546724e+01,2.998090e+01
2.543353e-01,3.479341e+01,2.533464e+01,1.169049e+01
2.601156e-01,3.464195e+01,3.642994e+01,9.808487e+00
2.658960e-01,4.380423e+01,4.649670e+01,1.456042e+01
2.716763e-01,2.480741e+01,3.327870e+01,1.973677e+01
2.774566e-01,1.541884e+01,2.177600e+01,1.549532e+01
2.832370e-01,3.555947e+01,1.845159e+01,1.886285e+01
2.890173e-01,1.496093e+01,1.509635e+01,1.151190e+01
2.947977e-01,3.090831e+01,4.128361e+01,9.811196e+00
3.005780e-01,4.235779e+01,4.404230e+01,2.225504e+01
3.063584e-01,5.661319e+01,2.762127e+01,3.276142e+01
3.121387e-01,5.369265e+01,2.579277e+01,2.276779e+01
3.179191e-01,2.778152e+01,3.477476e+01,2.037803e+01
3.236994e-01,1.290939e+01,3.745913e+01,1.951642e+01
3.294798e-01,2.825445e+01,3.862298e+01,1.472486e+01
3.352601e-01,4.540452e+01,3.568135e+01,1.457332e+01
3.410405e-01,1.404526e+01,3.697151e+01,1.127500e+01
3.468208e-01,2.682708e+01,3.059486e+01,5.959237e+00
3.526012e-01,3.763639e+01,2.324499e+01,1.192521e+01
3.583815e-01,4.391905e+01,3.245139e+01,2.396592e+01
3.641618e-01,2.716632e+01,2.921504e+01,1.696687e+01
3.699422e-01,1.767181e+01,1.593216e+01,1.226144e+01
3.757225e-01,3.692770e+01,4.712601e+00,9.591382e+00
3.815029e-01,3.902509e+01,3.670786e+00,9.944795e+00
3.872832e-01,5.095823e+01,1.679568e+01,1.439556e+01
3.930636e-01,2.780507e+01,3.360965e+01,8.540890e+00
3.988439e-01,6.047267e+01,2.706415e+01,3.383510e+00
4.046243e-01,5.650077e+01,1.852712e+01,7.284820e+00
4.104046e-01,2.815019e+01,2.376689e+01,4.566820e+00
4.161850e-01,2.003086e+01,2.737044e+01,4.970050e+00
4.219653e-01,2.406056e+01,3.096701e+01,9.682954e+00
4.277457e-01,2.083486e+01,2.698077e+01,1.193612e+01
4.335260e-01,9.312080e+00,1.052836e+01,1.736945e+01
4.393064e-01,1.591134e+01,2.611616e+01,2.367538e+01
4.450867e-01,3.334499e+01,1.681767e+01,1.726910e+01
4.508671e-01,1.888478e+01,1.141583e+01,2.374089e+01
4.566474e-01,2.395371e+01,2.658466e+01,3.201431e+01
4.624277e-01,3.826545e+01,1.579444e+01,2.653448e+01
4.682081e-01,2.342492e+01,2.905805e+01,3.402438e+01
4.739884e-01,2.006449e+01,2.443507e+01,2.932900e+01
4.797688e-01,2.273097e+01,3.692199e+01,2.473984e+01
4.855491e-01,3.205875e+01,3.720386e+01,1.973838e+01
4.913295e-01,2.898572e+01,2.611626e+01,9.455933e+00
4.971098e-01,1.696780e+01,1.644300e+01,2.558328e+01
5.028902e-01,2.048056e+01,9.756273e+00,3.713122e+01
5.086705e-01,3.637842e+01,3.646878e+01,3.299160e+01
5.144509e-01,3.326580e+01,4.393853e+01,1.853861e+01
5.202312e-01,3.693883e+01,3.332502e+01,1.293133e+01
5.260116e-01,2.367414e+01,2.610975e+01,9.896864e+00
5.317919e-01,1.474402e+01,2.563100e+01,1.344308e+01
5.375723e-01,1.947047e+01,2.790041e+01,2.425709e+01
5.433526e-01,2.955662e+01,4.310250e+01,2.180868e+01
5.491329e-01,2.801584e+01,7.576753e+01,1.937878e+01
5.549133e-01,3.241496e+01,4.670024e+01,8.952332e+00
5.606936e-01,1.489082e+01,2.609525e+01,1.898255e+01
5.664740e-01,3.525085e+01,3.198726e+01,1.244836e+01
5.722543e-01,1.317926e+01,5.426383e+01,6.489838e+00
5.780347e-01,1.973438e+01,3.783904e+01,1.044642e+01
5.838150e-01,2.286580e+01,2.092434e+01,1.263984e+01
5.895954e-01,3.803860e+01,5.479375e+01,8.294486e+00
5.953757e-01,3.916325e+01,5.507561e+01,6.079485e+00
6.011561e-01,3.297420e+01,3.064604e+01,5.046438e+00
6.069364e-01,1.639565e+01,1.860095e+01,8.471385e+00
6.127168e-01,3.058403e+00,1.988724e+01,1.453586e+01
6.184971e-01,2.535760e+01,2.264230e+01,1.722362e+01
6.242775e-01,4.703714e+01,9.942005e+00,2.208372e+01
6.300578e-01,4.453389e+01,4.540086e+00,2.243387e+01
6.358382e-01,5.854393e+01,2.494761e+01,2.391952e+01
6.416185e-01,5.385926e+01,3.085492e+01,1.855576e+01
6.473988e-01,4.108066e+01,2.240411e+01,1.361758e+01
6.531792e-01,3.317352e+01,2.148409e+01,1.595618e+00
6.589595e-01,1.431156e+01,2.361464e+01,8.261711e+00
6.647399e-01,1.049436e+01,2.913003e+01,1.832487e+01
6.705202e-01,2.326098e+00,2.276294e+01,1.305177e+01
6.763006e-01,2.744331e+01,1.941755e+01,9.537252e+00
6.820809e-01,1.610218e+01,2.755611e+01,4.054994e+00
6.878613e-01,1.310677e+01,3.141915e+01,1.750690e+01
6.936416e-01,1.906261e+01,2.752167e+01,3.555967e+01
6.994220e-01,2.271294e+01,2.423245e+01,5.268814e+01
7.052023e-01,1.943816e+01,4.910562e+00,4.118565e+01
7.109827e-01,3.120177e+01,2.832681e+01,3.865979e+01
7.167630e-01,4.113747e+01,3.251513e+01,3.501656e+01
7.225434e-01,4.100370e+01,3.509422e+01,2.582847e+01
7.283237e-01,4.104725e+01,1.618099e+01,3.094614e+01
7.341040e-01,4.461529e+01,3.536462e+01,9.189169e+00
7.398844e-01,4.745221e+01,3.875042e+01,2.251852e+01
7.456647e-01,3.677322e+01,4.081010e+01,2.880804e+01
7.514451e-01,1.377060e+01,3.169480e+01,2.203999e+01
7.572254e-01,1.328036e+01,2.069010e+01,2.844476e+01
7.630058e-01,2.126790e+01,2.807351e+01,3.424577e+01
7.687861e-01,2.411053e+01,2.075280e+01,1.991677e+01
7.745665e-01,4.529683e+01,2.587102e+01,1.323334e+01
7.803468e-01,6.083820e+01,1.407518e+01,2.792132e+01
7.861272e-01,3.926481e+01,2.331968e+01,3.295726e+01
7.919075e-01,9.249664e+00,3.582974e+01,2.302443e+01
7.976879e-01,2.977404e+01,5.130485e+01,1.767434e+01
8.034682e-01,2.704600e+01,3.736407e+01,2.045033e+01
8.092486e-01,5.602283e+00,2.998090e+01,2.297005e+01
8.150289e-01,3.793149e+01,1.991490e+01,1.753328e+01
8.208092e-01,4.219970e+01,2.133484e+01,1.401305e+01
8.265896e-01,3.035155e+01,2.312553e+01,1.213017e+01
8.323699e-01,6.063740e+00,1.387438e+01,4.546484e+00
8.381503e-01,1.473730e+01,2.081689e+01,1.695169e+01
8.439306e-01,1.819511e+01,2.440669e+01,1.879084e+01
8.497110e-01,3.866330e+01,2.458664e+01,1.625430e+01
8.554913e-01,4.071279e+01,1.723109e+01,5.550722e+00
8.612717e-01,3.409169e+01,2.867192e+01,1.960036e+01
8.670520e-01,4.165821e+01,3.848142e+01,2.304317e+01
8.728324e-01,5.685483e+01,2.506958e+01,2.633618e+01
8.786127e-01,5.540250e+01,4.520812e+01,1.528116e+01
8.843931e-01,3.437755e+01,4.362639e+01,6.572520e+00
8.901734e-01,4.336882e+01,3.255099e+01,1.274229e+01
8.959538e-01,3.843282e+01,2.103766e+01,1.979082e+01
9.017341e-01,1.908487e+01,1.943461e+01,1.734235e+01
9.075145e-01,2.240735e+01,3.800244e+01,1.259893e+01
9.132948e-01,4.050672e+01,5.626420e+01,6.277122e+00
9.190751e-01,5.461947e+01,6.699245e+01,4.396891e+00
9.248555e-01,4.440683e+01,5.274063e+01,5.822964e+00
9.306358e-01,4.815534e+01,4.688194e+01,9.856354e+00
9.364162e-01,2.781062e+01,3.589999e+01,6.811898e+00
9.421965e-01,3.595399e+00,2.492403e+01,1.092624e+01
9.479769e-01,1.459700e+01,2.544622e+01,1.632094e+01
9.537572e-01,9.784955e+00,3.053302e+01,1.352948e+01
9.595376e-01,8.680225e+00,1.830695e+01,1.131835e+01
9.653179e-01,1.521835e+01,2.041044e+01,8.111941e+00
9.710983e-01,4.059957e+01,3.595932e+01,5.995548e+00
9.768786e-01,6.072879e+01,5.479280e+01,1.518452e+00
9.826590e-01,5.327703e+01,4.468887e+01,1.794837e+01
9.884393e-01,2.848447e+01,3.748515e+01,2.587502e+01
9.942197e-01,3.030325e+00,2.855290e+01,1.321745e+01
1.000000e+00,3.660917e+01,4.845403e+00,2.099692e+01
1.005780e+00,5.226343e+01,2.293922e+01,1.197530e+01
1.011561e+00,3.998042e+01,2.791004e+01,1.255696e+01
1.017341e+00,5.691911e+01,2.011992e+01,2.164846e+00
1.023121e+00,6.666554e+01,1.801129e+01,9.447053e+00
1.028902e+00,4.900930e+01,2.575100e+01,2.098594e+01
1.034682e+00,4.049058e+01,1.338227e+01,2.852813e+01
1.040462e+00,4.312376e+01,1.295376e+01,3.450932e+01
1.046243e+00,3.134337e+01,1.011133e+01,1.760051e+01
1.052023e+00,2.331674e+01,1.268000e+01,1.615680e+01
1.057803e+00,4.150158e+01,2.705756e+01,2.351279e+01
1.063584e+00,3.515042e+01,3.164339e+01,2.771265e+01
1.069364e+00,2.768303e+01,4.008933e+01,3.068381e+01
1.075145e+00,2.877081e+01,6.147365e+01,1.879125e+01
1.080925e+00,2.420408e+01,4.512890e+01,3.102861e+00
1.086705e+00,1.452300e+01,1.682645e+01,8.386718e+00
1.092486e+00,1.698062e+01,9.961805e+00,1.109473e+01
1.098266e+00,2.904009e+01,2.225041e+01,2.726196e+00
1.104046e+00,2.164747e+01,1.893686e+01,5.577712e+00
1.109827e+00,1.905178e+01,5.124641e+01,7.183022e+00
1.115607e+00,1.140083e+01,5.625725e+01,1.018150e+01
1.121387e+00,1.511337e+01,2.532291e+01,1.406493e+01
1.127168e+00,3.349913e+01,4.061431e+01,1.743195e+01
1.132948e+00,3.367921e+01,5.702821e+01,1.849387e+01
1.138728e+00,2.536727e+01,6.315077e+01,2.047634e+01
1.144509e+00,2.822891e+01,6.013247e+01,2.431079e+01
1.150289e+00,3.306611e+01,5.561187e+01,1.728244e+01
1.156069e+00,2.867060e+01,3.961403e+01,1.719150e+01
1.161850e+00,8.230290e+00,2.266675e+01,1.454380e+01
1.167630e+00,7.102484e+00,6.599246e+00,3.195509e+00
1.173410e+00,5.349130e+00,2.502766e+01,9.394900e+00
1.179191e+00,1.150686e+01,1.944904e+01,1.772011e+01
1.184971e+00,6.431478e+00,9.706992e+00,1.606651e+01
1.190751e+00,4.836904e-01,3.794959e+00,6.182588e+00
1.196532e+00,3.242479e+00,9.870254e+00,1.211884e+01
1.202312e+00,1.181727e+01,8.695942e+00,1.474627e+01
1.208092e+00,2.216148e+01,6.652829e+00,1.454412e+01
1.213873e+00,2.217819e+01,2.054165e+01,2.596805e+01
1.219653e+00,3.001482e+01,3.722118e+01,2.605313e+01
1.225434e+00,3.719856e+01,4.216924e+01,2.033614e+01
1.231214e+00,3.839607e+01,3.768794e+01,1.322651e+01
1.236994e+00,3.368026e+01,1.949004e+01,6.124294e+00
1.242775e+00,2.512026e+01,1.041659e+01,4.810679e+00
1.248555e+00,3.224516e+00,1.670175e+01,7.426019e+00
1.254335e+00,2.013239e+01,3.470923e+01,1.079288e+00
1.260116e+00,2.461246e+01,4.332011e+01,6.831700e+00
1.265896e+00,3.100546e+01,4.588281e+01,1.728233e+01
1.271676e+00,3.764039e+01,3.508258e+01,2.065897e+01
1.277457e+00,2.561193e+01,3.355979e+01,1.690960e+01
1.283237e+00,1.075298e+01,3.029774e+01,1.296040e+01
1.289017e+00,8.445947e+00,2.201295e+01,2.480339e+01
1.294798e+00,2.443626e+01,2.766235e+01,2.218087e+01
1.300578e+00,3.688226e+01,3.510302e+01,1.507261e+01
1.306358e+00,5.983607e+01,2.900304e+01,1.687788e+01
1.312139e+00,7.979754e+01,1.409831e+01,1.458340e+01
1.317919e+00,7.425550e+01,1.389329e+00,1.960453e+01
1.323699e+00,4.045138e+01,2.911263e+01,2.066329e+01
1.329480e+00,4.063317e+01,5.829146e+01,3.239056e+01
1.335260e+00,5.143981e+01,4.533455e+01,3.115125e+01
1.341040e+00,5.220249e+01,1.980813e+01,1.283167e+01
1.346821e+00,5.511805e+01,3.146849e+01,2.050335e+01
1.352601e+00,5.610825e+01,5.959209e+01,2.421397e+01
1.358382e+00,3.711686e+01,6.755076e+01,2.070469e+01
1.364162e+00,3.348059e+01,4.889560e+01,1.472410e+01
1.369942e+00,3.696138e+01,3.073619e+01,1.576660e+00
1.375723e+00,3.147165e+01,2.660044e+01,5.997595e+00
1.381503e+00,2.987240e+01,4.501182e+01,1.293748e+01
1.387283e+00,3.362480e+01,6.521228e+01,1.963938e+01
1.393064e+00,4.271716e+01,6.593446e+01,1.880015e+01
1.398844e+00,3.160200e+01,6.822413e+01,1.865352e+01
1.404624e+00,1.142534e+01,6.927147e+01,1.860816e+01
1.410405e+00,1.264627e+01,5.313858e+01,1.576038e+01
1.416185e+00,3.404933e+01,3.156993e+01,1.493055e+01
1.421965e+00,3.474877e+01,1.493129e+01,2.476022e+01
1.427746e+00,4.858832e+01,1.217737e+01,3.776344e+01
1.433526e+00,7.198066e+01,5.466458e+00,3.868374e+01
1.439306e+00,6.591921e+01,1.203719e+01,4.107472e+01
1.445087e+00,4.476802e+01,1.570965e+01,3.820806e+01
1.450867e+00,2.199151e+01,8.963833e+00,3.778313e+01
1.456647e+00,1.177864e+01,1.176460e+01,4.084492e+01
1.462428e+00,1.007349e+01,6.705402e+00,3.356849e+01
1.468208e+00,1.533871e+01,1.557792e+01,3.087820e+01
1.473988e+00,3.434909e+01,1.812502e+01,3.891136e+01
1.479769e+00,3.732207e+01,3.048089e+01,5.253035e+01
1.485549e+00,2.466426e+01,4.140050e+01,4.924696e+01
