frequency,NS,EW,UD
0.000000e+00,5.000862e+02,8.151549e+02,8.474757e+02
6.060606e-03,1.123992e-01,2.434517e-01,1.789109e-01
1.212121e-02,2.672521e-01,5.199658e-01,1.282056e-01
1.818182e-02,6.994530e-01,6.369830e-01,1.686859e-01
2.424242e-02,1.077631e+00,6.049985e-01,1.205826e+00
3.030303e-02,8.988108e-01,1.649674e+00,3.557125e+00
3.636364e-02,1.065700e+00,3.242368e+00,5.614020e+00
4.242424e-02,1.495263e+00,4.477727e+00,5.254723e+00
4.848485e-02,1.796412e+00,4.953611e+00,4.632539e+00
5.454545e-02,2.459984e+00,5.020667e+00,4.141892e+00
6.060606e-02,3.925583e+00,4.953004e+00,3.878429e+00
6.666667e-02,1.874566e+00,1.272856e+00,1.984279e+00
7.272727e-02,2.741937e+00,1.945371e+00,3.979555e+00
7.878788e-02,1.781371e+00,1.131949e+00,3.319060e+00
8.484848e-02,1.432967e+00,3.082331e+00,3.099324e+00
9.090909e-02,7.919795e-01,4.287344e+00,1.424168e+00
9.696970e-02,8.876232e-01,2.772072e+00,6.138047e-01
1.030303e-01,6.589541e-01,2.684561e+00,2.590363e+00
1.090909e-01,2.863489e+00,1.110453e+00,5.675749e+00
1.151515e-01,1.214415e+00,5.231776e+00,3.304672e+00
1.212121e-01,4.036446e+00,2.115472e+00,5.070709e+00
1.272727e-01,8.766546e-01,4.012167e+00,1.163285e+00
1.333333e-01,2.485761e+00,1.949403e+00,8.463763e-01
1.393939e-01,3.226687e+00,1.413402e+00,1.637514e+00
1.454545e-01,1.403627e+00,1.387188e+00,3.991648e+00
1.515152e-01,1.312839e+00,9.528284e-01,2.325299e+00
1.575758e-01,2.267771e-01,2.825444e+00,1.063858e+00
1.636364e-01,7.330162e-01,1.071116e+00,2.278246e+00
1.696970e-01,2.537541e+00,1.516523e+00,4.065090e+00
1.757576e-01,2.843636e+00,1.229048e-01,2.999848e+00
1.818182e-01,3.169144e+00,8.152661e-01,2.884149e+00
1.878788e-01,5.212536e+00,1.154319e+00,1.666184e+00
1.939394e-01,5.683029e+00,1.008933e+00,2.793707e+00
2.000000e-01,2.545165e+00,1.188563e+00,3.414721e+00
2.060606e-01,5.090741e+00,1.938966e+00,4.098364e+00
2.121212e-01,3.135895e+00,4.315499e+00,2.988989e+00
2.181818e-01,1.048457e+00,2.964773e+00,2.285459e+00
2.242424e-01,5.617894e+00,6.404764e+00,3.726631e+00
2.303030e-01,2.906376e+00,3.374616e+00,4.856958e+00
2.363636e-01,3.364507e+00,5.353300e+00,4.586578e+00
2.424242e-01,1.665427e+00,2.065759e+00,7.540148e-01
2.484848e-01,1.168440e+01,7.803624e+00,7.521122e+00
2.545455e-01,8.288605e+00,1.269990e+00,7.890409e-01
2.606061e-01,4.848156e+00,9.021621e+00,1.211081e+00
2.666667e-01,5.772722e+00,4.489476e+00,5.462156e+00
2.727273e-01,1.475137e+00,4.858749e+00,3.722651e+00
2.787879e-01,2.797369e+00,5.850739e+00,3.465253e+00
2.848485e-01,6.520384e+00,3.481807e+00,7.951424e+00
2.909091e-01,1.604526e+00,7.710042e+00,1.740072e+00
2.969697e-01,7.336002e+00,1.522751e+00,1.693118e+00
3.030303e-01,4.330062e+00,5.459964e+00,2.791442e+00
3.090909e-01,3.047320e+00,2.662036e+00,1.071235e+00
3.151515e-01,3.065858e+00,3.839990e+00,2.438893e+00
3.212121e-01,8.313105e+00,4.292558e+00,8.127316e+00
3.272727e-01,2.579552e+00,3.881995e+00,3.319416e+00
3.333333e-01,5.866654e+00,4.212254e+00,5.162155e+00
3.393939e-01,1.950971e+00,8.622412e+00,2.480195e+00
3.454545e-01,4.927778e+00,6.720945e+00,5.609655e+00
3.515152e-01,3.795407e+00,6.899785e+00,4.174525e+00
3.575758e-01,6.302146e+00,3.066057e+00,4.589524e+00
3.636364e-01,3.509713e+00,6.418424e+00,2.513418e+00
3.696970e-01,3.939137e+00,2.312154e+00,3.171568e+00
3.757576e-01,7.282813e+00,3.514862e+00,1.867918e+00
3.818182e-01,6.917207e+00,5.491068e+00,2.908952e+00
3.878788e-01,3.563208e+00,1.793442e+00,5.165370e+00
3.939394e-01,8.053348e+00,3.345730e+00,3.621541e+00
4.000000e-01,9.412751e+00,1.512807e+00,2.132449e+00
4.060606e-01,5.394491e+00,6.686334e-01,2.417143e+00
4.121212e-01,8.919021e+00,2.649856e+00,1.261568e+00
4.181818e-01,1.615528e+00,2.330345e+00,2.029113e+00
4.242424e-01,4.464701e+00,4.719053e+00,8.524012e+00
4.303030e-01,9.637927e+00,4.508860e+00,6.052730e+00
4.363636e-01,7.048715e+00,2.461865e+00,1.920591e+00
4.424242e-01,2.854845e+00,9.529622e+00,3.395763e+00
4.484848e-01,5.222479e+00,7.220491e-01,2.239240e+00
4.545455e-01,5.336892e+00,5.049352e+00,1.156522e+00
4.606061e-01,9.956712e+00,8.234127e+00,1.202120e+00
4.666667e-01,3.357585e+00,8.496650e+00,2.384080e+00
4.727273e-01,7.704127e-01,8.658880e+00,4.294945e+00
4.787879e-01,6.612399e+00,5.475670e+00,6.518263e+00
4.848485e-01,9.109036e+00,9.748233e+00,7.301158e+00
4.909091e-01,1.098606e+01,9.799002e+00,1.111757e+01
4.969697e-01,8.369881e+00,2.415065e+00,3.156179e+00
5.030303e-01,1.948927e+00,6.800220e+00,1.621911e+00
5.090909e-01,9.860600e+00,5.578569e+00,6.918826e+00
5.151515e-01,7.258587e+00,4.071928e+00,8.347776e+00
5.212121e-01,5.570450e+00,6.478808e+00,6.089268e+00
5.272727e-01,4.784455e+00,6.485907e+00,2.678896e+00
5.333333e-01,2.779243e+00,5.855632e+00,3.724809e+00
5.393939e-01,4.526839e+00,3.843262e+00,3.346829e+00
5.454545e-01,4.457354e-01,5.924698e+00,2.981729e-01
5.515152e-01,2.470230e+00,8.816606e+00,3.354786e+00
