period,NS,EW,UD,H
2.000000e-02,2.797225e-02,2.809445e-02,2.176992e-02,3.964524e-02
2.129572e-02,3.182330e-02,3.193344e-02,2.480596e-02,4.508289e-02
2.267538e-02,3.622394e-02,3.631890e-02,2.829220e-02,5.129558e-02
2.414443e-02,4.126162e-02,4.131334e-02,3.229031e-02,5.838932e-02
2.570865e-02,4.703853e-02,4.702412e-02,3.690446e-02,6.651234e-02
2.737421e-02,5.365405e-02,5.354627e-02,4.222638e-02,7.580211e-02
2.914768e-02,6.125630e-02,6.102526e-02,4.839059e-02,8.646627e-02
3.103604e-02,6.999601e-02,6.961530e-02,5.555777e-02,9.872047e-02
3.304674e-02,8.007581e-02,7.949009e-02,6.390091e-02,1.128309e-01
3.518770e-02,9.172785e-02,9.087540e-02,7.368295e-02,1.291214e-01
3.746737e-02,1.051741e-01,1.040598e-01,8.524213e-02,1.479528e-01
3.989473e-02,1.205674e-01,1.193839e-01,9.902464e-02,1.696733e-01
4.247935e-02,1.397579e-01,1.372828e-01,1.156726e-01,1.959052e-01
4.523142e-02,1.599887e-01,1.590927e-01,1.365078e-01,2.256255e-01
4.816178e-02,1.848659e-01,1.964694e-01,1.680916e-01,2.697696e-01
5.128199e-02,2.107553e-01,2.300822e-01,2.195147e-01,3.120186e-01
5.460434e-02,2.354206e-01,2.308918e-01,2.554292e-01,3.297482e-01
5.814194e-02,2.966375e-01,2.555801e-01,3.040848e-01,3.915546e-01
6.190872e-02,3.647367e-01,3.047628e-01,3.635307e-01,4.753033e-01
6.591954e-02,4.504896e-01,3.590618e-01,5.189282e-01,5.760784e-01
7.019020e-02,5.179856e-01,4.249178e-01,6.040873e-01,6.699733e-01
7.473754e-02,5.893891e-01,5.392157e-01,6.390470e-01,7.988323e-01
7.957948e-02,7.947911e-01,6.976882e-01,8.591661e-01,1.057573e+00
8.473512e-02,1.424229e+00,1.152224e+00,1.168712e+00,1.831953e+00
9.022476e-02,1.909644e+00,1.525727e+00,1.396944e+00,2.444296e+00
9.607006e-02,2.103126e+00,2.091642e+00,1.850618e+00,2.966160e+00
1.022941e-01,3.393445e+00,2.144075e+00,2.881332e+00,4.014041e+00
1.089213e-01,3.625237e+00,2.489499e+00,2.744523e+00,4.397721e+00
1.159778e-01,3.554186e+00,2.984850e+00,2.351893e+00,4.641289e+00
1.234916e-01,3.268676e+00,2.794710e+00,2.433070e+00,4.300541e+00
