period,NS,EW,UD,H
2.000000e-02,9.999099e-04,9.723604e-04,8.927249e-04,1.394742e-03
2.129572e-02,1.144912e-03,1.114298e-03,1.024276e-03,1.597650e-03
2.267538e-02,1.316427e-03,1.273621e-03,1.183019e-03,1.831691e-03
2.414443e-02,1.513496e-03,1.457106e-03,1.364718e-03,2.100911e-03
2.570865e-02,1.740277e-03,1.663916e-03,1.578810e-03,2.407734e-03
2.737421e-02,2.014810e-03,1.912322e-03,1.822369e-03,2.777847e-03
2.914768e-02,2.343548e-03,2.202018e-03,2.127590e-03,3.215758e-03
3.103604e-02,2.732910e-03,2.544773e-03,2.504706e-03,3.734256e-03
3.304674e-02,3.207141e-03,2.946295e-03,2.972442e-03,4.355044e-03
3.518770e-02,3.780982e-03,3.429719e-03,3.540717e-03,5.104782e-03
3.746737e-02,4.502678e-03,4.027800e-03,4.287332e-03,6.041298e-03
3.989473e-02,5.427757e-03,4.768717e-03,5.336487e-03,7.225040e-03
4.247935e-02,6.674558e-03,5.715525e-03,6.796977e-03,8.787317e-03
4.523142e-02,8.227123e-03,7.007799e-03,8.995192e-03,1.080716e-02
4.816178e-02,9.291897e-03,9.212350e-03,1.432932e-02,1.308460e-02
5.128199e-02,1.409917e-02,1.331988e-02,2.591751e-02,1.939602e-02
5.460434e-02,1.769198e-02,1.871119e-02,3.005635e-02,2.575101e-02
5.814194e-02,2.230351e-02,2.273688e-02,2.885195e-02,3.184984e-02
6.190872e-02,2.778956e-02,2.195121e-02,3.690249e-02,3.541349e-02
6.591954e-02,3.134943e-02,2.737584e-02,3.196840e-02,4.161999e-02
7.019020e-02,3.357898e-02,3.617800e-02,3.381629e-02,4.935986e-02
7.473754e-02,4.466931e-02,3.776303e-02,3.272285e-02,5.849268e-02
7.957948e-02,3.783253e-02,4.342796e-02,4.275189e-02,5.759590e-02
8.473512e-02,4.288983e-02,4.825490e-02,3.925505e-02,6.456061e-02
9.022476e-02,5.759192e-02,6.258030e-02,4.554754e-02,8.504777e-02
9.607006e-02,6.963439e-02,7.481021e-02,5.074902e-02,1.022033e-01
1.022941e-01,7.838061e-02,7.270430e-02,5.265552e-02,1.069085e-01
1.089213e-01,1.022893e-01,8.124569e-02,4.566079e-02,1.306291e-01
1.159778e-01,9.541977e-02,7.608450e-02,4.853389e-02,1.220401e-01
1.234916e-01,9.923188e-02,8.514289e-02,5.032959e-02,1.307527e-01
1.314921e-01,8.951724e-02,8.794554e-02,5.899559e-02,1.254901e-01
1.400110e-01,9.107055e-02,9.668753e-02,6.478776e-02,1.328244e-01
1.490817e-01,9.194550e-02,1.045784e-01,6.365273e-02,1.392502e-01
1.587401e-01,9.088848e-02,1.046986e-01,6.393019e-02,1.386453e-01
1.690242e-01,1.119723e-01,1.056963e-01,5.509955e-02,1.539789e-01
1.799746e-01,1.321425e-01,1.315607e-01,6.092689e-02,1.864668e-01
1.916345e-01,1.663653e-01,1.417962e-01,7.136684e-02,2.185946e-01
2.040497e-01,1.882728e-01,1.899585e-01,6.462085e-02,2.674525e-01
2.172693e-01,2.290591e-01,2.213251e-01,8.663370e-02,3.185167e-01
2.313453e-01,2.507450e-01,2.876486e-01,9.726012e-02,3.815950e-01
2.463332e-01,2.559841e-01,3.431575e-01,1.119623e-01,4.281179e-01
2.622921e-01,3.138599e-01,3.911992e-01,1.198748e-01,5.015424e-01
2.792850e-01,4.111524e-01,4.417130e-01,1.434234e-01,6.034540e-01
2.973787e-01,4.304586e-01,4.617631e-01,1.582772e-01,6.312842e-01
3.166447e-01,6.573155e-01,4.554500e-01,1.875694e-01,7.996864e-01
3.371588e-01,5.539994e-01,4.859402e-01,2.205961e-01,7.369214e-01
3.590020e-01,5.603681e-01,6.580871e-01,2.364150e-01,8.643443e-01
3.822603e-01,5.911829e-01,7.749568e-01,2.955378e-01,9.747077e-01
4.070254e-01,8.933171e-01,7.304597e-01,3.240309e-01,1.153944e+00
4.333949e-01,1.087630e+00,8.224102e-01,3.864829e-01,1.363561e+00
4.614729e-01,1.204270e+00,9.375291e-01,4.975381e-01,1.526181e+00
4.913698e-01,1.154485e+00,9.937022e-01,5.925058e-01,1.523246e+00
5.232037e-01,1.295259e+00,1.451288e+00,6.934781e-01,1.945233e+00
5.571000e-01,1.274959e+00,1.455599e+00,8.316150e-01,1.935017e+00
5.931922e-01,1.065186e+00,1.505426e+00,6.548042e-01,1.844160e+00
6.316228e-01,1.174017e+00,1.641902e+00,7.880354e-01,2.018454e+00
6.725431e-01,1.565203e+00,1.630150e+00,9.922826e-01,2.259922e+00
7.161144e-01,2.035353e+00,2.115515e+00,1.025002e+00,2.935655e+00
7.625086e-01,1.556591e+00,2.401790e+00,9.577073e-01,2.862092e+00
8.119085e-01,1.479652e+00,2.880382e+00,1.095039e+00,3.238205e+00
8.645087e-01,1.577165e+00,2.656164e+00,1.059200e+00,3.089119e+00
9.205168e-01,2.015967e+00,3.002312e+00,1.222247e+00,3.616352e+00
9.801534e-01,2.099739e+00,3.975930e+00,1.242229e+00,4.496323e+00
1.043654e+00,2.112243e+00,3.926657e+00,1.206505e+00,4.458722e+00
1.111268e+00,2.136822e+00,3.577129e+00,1.416118e+00,4.166757e+00
1.183262e+00,2.409317e+00,3.415745e+00,1.385467e+00,4.179967e+00
1.259921e+00,2.798366e+00,3.000521e+00,1.253157e+00,4.102923e+00
1.341546e+00,2.919524e+00,2.808399e+00,1.106031e+00,4.051016e+00
