frequency,NS,EW,UD
0.000000e+00,1.429562e+02,3.681631e+02,3.839996e+02
1.098901e-02,8.522868e-01,4.896507e-01,1.343950e+00
2.197802e-02,1.771746e+00,1.221160e+00,1.793701e+00
3.296703e-02,3.264031e+00,3.675782e+00,2.876020e+00
4.395604e-02,5.824305e+00,4.325442e+00,4.686254e+00
5.494505e-02,5.365148e+00,4.009390e+00,3.073530e+00
6.593407e-02,1.369344e+00,3.895932e+00,8.142840e-01
7.692308e-02,6.355838e+00,3.980896e+00,3.270998e-01
8.791209e-02,2.055200e+00,2.843215e+00,1.148343e+00
9.890110e-02,4.029315e+00,9.512602e-01,7.095062e-01
1.098901e-01,6.879093e+00,5.023816e+00,1.303543e+00
1.208791e-01,5.338542e+00,8.274884e+00,4.929246e+00
1.318681e-01,8.614768e+00,8.807220e+00,1.815568e+00
1.428571e-01,1.534627e+01,5.689689e+00,3.994911e+00
1.538462e-01,8.457993e+00,6.264788e+00,2.201552e+00
1.648352e-01,2.027789e+01,7.745711e+00,4.614975e+00
1.758242e-01,1.428177e+01,1.221220e+00,4.787446e+00
1.868132e-01,1.338628e+01,7.932317e+00,2.844773e+00
1.978022e-01,6.780055e+00,1.413725e+01,5.085304e+00
2.087912e-01,6.550765e+00,8.283693e+00,3.095404e+00
2.197802e-01,1.001013e+01,1.367748e+01,2.139764e+00
2.307692e-01,1.058283e+01,3.212233e+00,5.269783e+00
2.417582e-01,9.409135e+00,2.729602e+01,8.470555e+00
2.527473e-01,8.855595e+00,2.023367e+01,5.449729e+00
2.637363e-01,1.315195e+01,1.515192e+01,3.381666e+00
2.747253e-01,1.275883e+01,7.807631e+00,9.331069e+00
2.857143e-01,2.597969e+01,1.299854e+01,3.392810e+00
2.967033e-01,1.397307e+01,2.027766e+01,6.072896e+00
3.076923e-01,9.272592e+00,2.158507e+01,3.832393e+00
3.186813e-01,2.014342e+01,1.762070e+01,3.019421e+00
3.296703e-01,1.249869e+01,4.413550e+00,9.615172e+00
3.406593e-01,2.012416e+01,8.096415e+00,5.197704e+00
3.516484e-01,4.664694e+00,7.001988e+00,5.038774e+00
3.626374e-01,1.011684e+01,8.212774e+00,1.098282e+01
3.736264e-01,1.302501e+01,2.429301e+01,4.582520e+00
3.846154e-01,1.982663e+01,2.540717e+01,9.982132e+00
3.956044e-01,1.376490e+01,2.078497e+01,4.546409e+00
4.065934e-01,1.492063e+00,1.518676e+01,1.231896e+01
4.175824e-01,2.339821e+01,6.454812e+00,1.570436e+00
4.285714e-01,1.945305e+01,2.125487e+01,1.230012e+01
4.395604e-01,1.648333e+01,2.136261e+01,1.289142e+01
4.505495e-01,7.751352e+00,2.051035e+01,7.065889e+00
4.615385e-01,2.164745e+01,1.340976e+01,8.631816e+00
4.725275e-01,2.348034e+01,3.216761e+01,6.493552e+00
4.835165e-01,1.525087e+01,1.544961e+01,5.524566e+00
4.945055e-01,4.141316e+01,8.466385e+00,4.378950e+00
5.054945e-01,3.988061e+01,3.984492e+01,8.476305e+00
5.164835e-01,1.151058e+01,1.760546e+01,1.073198e+01
5.274725e-01,1.002668e+01,3.874962e+00,1.026905e+01
5.384615e-01,2.486436e+01,3.667977e+01,5.831798e+00
5.494505e-01,1.665471e+01,3.019751e+01,7.343794e+00
5.604396e-01,9.486835e+00,3.643536e+01,9.058390e+00
5.714286e-01,2.585765e+01,2.753921e+01,1.242073e+01
5.824176e-01,1.443431e+00,3.256436e+01,1.434252e+01
5.934066e-01,4.884297e+00,2.932072e+01,1.911274e+01
6.043956e-01,1.314880e+01,3.848695e+01,7.441511e+00
6.153846e-01,1.098888e+01,3.847717e+01,1.168997e+01
6.263736e-01,3.031996e+01,2.175741e+01,9.556081e+00
6.373626e-01,1.936719e+01,1.732222e+01,7.882614e+00
6.483516e-01,1.743009e+01,3.608622e+00,2.591689e+00
6.593407e-01,1.685875e+01,3.833138e+01,5.781413e+00
6.703297e-01,1.745893e+01,9.168811e+00,5.418157e+00
6.813187e-01,2.746744e+01,1.036725e+01,7.326827e+00
6.923077e-01,3.167948e+01,3.964832e+01,1.505619e+01
7.032967e-01,1.009843e+01,7.457443e+00,5.723214e+00
7.142857e-01,5.025094e+00,1.963322e+01,3.716677e+00
7.252747e-01,2.940734e+01,2.414666e+01,1.331459e+01
7.362637e-01,3.690056e+01,5.182592e+00,2.350755e+01
7.472527e-01,2.082806e+01,2.961776e+01,1.775618e+01
7.582418e-01,1.166844e+01,1.182397e+01,2.273094e+01
7.692308e-01,2.340884e+00,3.886383e+01,1.275877e+01
7.802198e-01,2.252118e+01,1.867650e+01,1.363827e+01
7.912088e-01,1.607387e+01,4.367501e+01,1.072744e+01
8.021978e-01,7.575059e+00,1.148846e+01,2.046825e+01
8.131868e-01,3.622605e+01,4.639067e+01,2.265417e+01
8.241758e-01,2.534198e+01,9.827795e+00,2.066084e+00
8.351648e-01,1.436620e+01,1.680001e+01,8.067519e+00
8.461538e-01,1.812397e+01,3.444824e+01,1.402009e+01
8.571429e-01,1.057227e+01,3.031823e+01,7.944594e+00
8.681319e-01,3.364037e+01,6.182290e+00,3.848771e-01
8.791209e-01,2.315340e+01,3.654383e+01,8.953308e+00
8.901099e-01,2.739051e+01,2.053485e+01,8.145199e+00
9.010989e-01,1.902117e+01,6.193407e+01,1.021602e+01
9.120879e-01,1.958941e+01,3.670876e+01,8.548693e+00
9.230769e-01,3.832329e+01,4.941030e+01,3.209443e+00
9.340659e-01,5.119811e+01,2.997119e+01,2.235531e+01
9.450549e-01,1.320910e+01,3.902834e+01,2.926245e+01
9.560440e-01,5.962988e+00,3.963830e+01,6.400229e+00
9.670330e-01,1.295020e+01,2.897623e+01,1.267566e+01
9.780220e-01,1.677246e+01,1.382904e+01,1.275833e+01
9.890110e-01,2.662266e+01,3.273163e+01,8.426768e+00
1.000000e+00,1.738373e+01,5.828259e+01,3.781736e+00
1.010989e+00,1.723658e+01,7.911311e+01,3.717970e+00
1.021978e+00,9.395526e+00,2.847989e+01,4.172816e+00
1.032967e+00,3.001085e+01,1.911057e+01,1.345243e+01
1.043956e+00,1.462835e+01,1.979012e+01,5.300253e+00
1.054945e+00,1.023687e+01,1.950310e+01,1.484515e+01
1.065934e+00,8.879513e+00,4.980568e+00,6.225306e+00
1.076923e+00,5.113162e+00,1.643041e+01,1.752211e+01
1.087912e+00,1.923301e+01,2.430664e+01,1.884937e+01
1.098901e+00,2.074764e+01,1.746606e+01,1.204585e+01
1.109890e+00,1.442190e+01,8.215998e+00,1.161300e+01
1.120879e+00,4.818292e+00,3.636138e+01,2.062744e+01
