period,NS,EW,UD,H
2.000000e-02,2.356084e-04,1.786437e-04,1.121515e-04,2.956771e-04
2.129572e-02,3.267995e-04,2.017082e-04,1.583520e-04,3.840367e-04
2.267538e-02,3.375338e-04,2.283625e-04,1.786513e-04,4.075273e-04
2.414443e-02,3.438393e-04,2.578097e-04,1.894317e-04,4.297573e-04
2.570865e-02,3.619289e-04,2.921680e-04,2.077954e-04,4.651394e-04
2.737421e-02,3.872695e-04,3.309509e-04,2.090403e-04,5.094174e-04
2.914768e-02,4.316562e-04,3.797124e-04,2.353069e-04,5.748988e-04
3.103604e-02,5.463133e-04,4.333428e-04,2.682778e-04,6.973121e-04
3.304674e-02,6.268587e-04,4.942925e-04,3.049223e-04,7.982962e-04
3.518770e-02,6.707869e-04,5.572597e-04,3.452488e-04,8.720627e-04
3.746737e-02,6.789185e-04,6.297758e-04,3.887043e-04,9.260388e-04
3.989473e-02,6.543465e-04,7.226361e-04,4.438974e-04,9.748704e-04
4.247935e-02,6.578525e-04,8.195435e-04,4.971849e-04,1.050915e-03
4.523142e-02,7.774245e-04,9.274061e-04,5.631301e-04,1.210153e-03
4.816178e-02,9.309393e-04,1.055380e-03,6.460953e-04,1.407293e-03
5.128199e-02,1.113190e-03,1.204824e-03,7.262384e-04,1.640364e-03
5.460434e-02,1.251023e-03,1.309475e-03,8.436846e-04,1.811017e-03
5.814194e-02,1.464554e-03,1.562836e-03,1.020624e-03,2.141816e-03
6.190872e-02,1.737438e-03,1.897047e-03,1.238443e-03,2.572446e-03
6.591954e-02,1.903987e-03,2.210830e-03,1.383609e-03,2.917694e-03
7.019020e-02,2.129085e-03,2.499719e-03,1.534892e-03,3.283534e-03
7.473754e-02,2.545022e-03,2.797295e-03,1.639512e-03,3.781798e-03
7.957948e-02,3.175379e-03,3.011295e-03,1.847260e-03,4.376178e-03
8.473512e-02,3.956353e-03,3.866370e-03,2.148181e-03,5.531867e-03
9.022476e-02,4.390725e-03,4.297888e-03,2.715265e-03,6.144128e-03
9.607006e-02,4.934012e-03,5.064459e-03,3.218446e-03,7.070588e-03
1.022941e-01,5.729666e-03,6.501405e-03,4.057785e-03,8.665871e-03
1.089213e-01,6.365589e-03,8.628485e-03,4.446078e-03,1.072248e-02
1.159778e-01,7.818368e-03,1.026124e-02,5.770932e-03,1.290038e-02
1.234916e-01,9.820779e-03,1.385319e-02,6.786663e-03,1.698113e-02
1.314921e-01,1.159338e-02,1.636693e-02,9.043750e-03,2.005699e-02
1.400110e-01,1.281021e-02,1.571049e-02,1.082355e-02,2.027119e-02
1.490817e-01,1.489993e-02,1.887621e-02,1.190742e-02,2.404827e-02
1.587401e-01,1.923622e-02,2.096014e-02,1.336294e-02,2.844925e-02
1.690242e-01,1.996379e-02,2.492747e-02,1.572876e-02,3.193637e-02
1.799746e-01,2.665491e-02,2.719317e-02,1.720269e-02,3.807825e-02
1.916345e-01,3.506286e-02,3.275070e-02,1.841136e-02,4.797929e-02
2.040497e-01,3.355627e-02,3.310401e-02,2.085396e-02,4.713702e-02
2.172693e-01,3.372847e-02,4.352398e-02,2.263646e-02,5.506311e-02
2.313453e-01,5.323529e-02,5.513104e-02,2.202287e-02,7.663829e-02
2.463332e-01,6.730624e-02,6.662417e-02,2.823106e-02,9.470432e-02
2.622921e-01,9.084037e-02,8.625987e-02,3.035277e-02,1.252707e-01
2.792850e-01,9.121342e-02,7.476928e-02,3.692435e-02,1.179421e-01
2.973787e-01,8.660197e-02,9.875708e-02,4.798466e-02,1.313502e-01
3.166447e-01,7.942126e-02,1.031740e-01,5.227091e-02,1.302022e-01
3.371588e-01,8.319042e-02,1.107267e-01,6.906905e-02,1.384956e-01
3.590020e-01,1.081477e-01,1.208237e-01,7.913617e-02,1.621551e-01
3.822603e-01,1.241687e-01,1.428253e-01,8.645742e-02,1.892536e-01
4.070254e-01,1.404807e-01,1.575666e-01,9.874897e-02,2.110972e-01
4.333949e-01,1.516128e-01,1.681556e-01,1.242637e-01,2.264128e-01
4.614729e-01,1.765739e-01,2.451156e-01,1.313192e-01,3.020927e-01
4.913698e-01,2.047021e-01,2.350369e-01,1.355552e-01,3.116814e-01
5.232037e-01,2.415091e-01,2.487739e-01,1.911673e-01,3.467205e-01
5.571000e-01,2.814009e-01,2.740950e-01,2.302768e-01,3.928289e-01
5.931922e-01,3.695051e-01,3.436998e-01,2.266100e-01,5.046421e-01
6.316228e-01,4.754846e-01,5.046700e-01,2.806641e-01,6.933811e-01
6.725431e-01,4.903974e-01,4.844634e-01,3.319499e-01,6.893435e-01
7.161144e-01,5.054104e-01,4.860671e-01,4.566826e-01,7.012138e-01
7.625086e-01,4.681759e-01,4.966378e-01,5.870129e-01,6.825231e-01
8.119085e-01,5.237886e-01,6.087733e-01,6.927104e-01,8.030936e-01
