period,NS,EW,UD,H
2.000000e-02,1.840684e-03,1.593149e-03,1.249952e-03,2.434388e-03
2.129572e-02,2.093257e-03,1.807136e-03,1.417989e-03,2.765405e-03
2.267538e-02,2.379732e-03,2.079892e-03,1.585091e-03,3.160550e-03
2.414443e-02,2.687184e-03,2.541406e-03,1.816270e-03,3.698608e-03
2.570865e-02,3.091602e-03,3.060607e-03,2.138631e-03,4.350324e-03
2.737421e-02,3.604670e-03,3.400468e-03,2.578969e-03,4.955484e-03
2.914768e-02,4.234539e-03,4.266771e-03,2.993473e-03,6.011377e-03
3.103604e-02,4.788568e-03,4.431155e-03,3.398986e-03,6.524226e-03
3.304674e-02,5.250363e-03,4.593510e-03,3.821742e-03,6.976149e-03
3.518770e-02,5.835442e-03,5.055644e-03,4.357063e-03,7.720875e-03
3.746737e-02,6.936218e-03,5.670980e-03,5.174575e-03,8.959416e-03
3.989473e-02,8.086352e-03,6.722544e-03,6.295164e-03,1.051578e-02
4.247935e-02,8.627281e-03,7.996412e-03,7.250369e-03,1.176319e-02
4.523142e-02,1.008222e-02,9.528686e-03,8.223250e-03,1.387252e-02
4.816178e-02,1.221880e-02,1.106955e-02,8.671457e-03,1.648739e-02
5.128199e-02,1.507304e-02,1.163439e-02,8.387455e-03,1.904089e-02
5.460434e-02,1.837785e-02,1.261890e-02,8.960027e-03,2.229309e-02
5.814194e-02,2.234314e-02,1.468528e-02,1.104787e-02,2.673712e-02
6.190872e-02,2.645222e-02,1.823850e-02,1.239884e-02,3.213040e-02
6.591954e-02,3.037892e-02,2.207377e-02,1.578357e-02,3.755170e-02
7.019020e-02,3.507606e-02,2.508708e-02,1.944284e-02,4.312414e-02
7.473754e-02,3.700415e-02,2.952602e-02,2.559032e-02,4.734019e-02
7.957948e-02,4.704757e-02,3.227178e-02,3.004153e-02,5.705209e-02
8.473512e-02,5.386025e-02,3.753068e-02,3.006878e-02,6.564662e-02
9.022476e-02,5.887836e-02,4.618985e-02,3.577220e-02,7.483424e-02
9.607006e-02,7.725684e-02,4.689181e-02,3.782718e-02,9.037400e-02
1.022941e-01,9.291922e-02,5.691209e-02,4.209273e-02,1.089631e-01
1.089213e-01,1.272321e-01,7.704850e-02,5.095878e-02,1.487430e-01
1.159778e-01,1.534770e-01,9.687090e-02,5.627460e-02,1.814915e-01
1.234916e-01,1.634646e-01,1.183378e-01,6.696712e-02,2.018032e-01
1.314921e-01,2.041602e-01,1.225918e-01,8.543695e-02,2.381389e-01
1.400110e-01,2.256077e-01,1.751685e-01,9.875876e-02,2.856270e-01
1.490817e-01,2.399148e-01,2.415941e-01,1.314326e-01,3.404803e-01
1.587401e-01,3.038632e-01,2.335325e-01,1.358155e-01,3.832365e-01
1.690242e-01,3.238150e-01,2.619153e-01,1.635934e-01,4.164802e-01
1.799746e-01,3.480443e-01,3.245285e-01,1.751614e-01,4.758714e-01
1.916345e-01,4.981151e-01,3.845856e-01,1.891836e-01,6.293049e-01
2.040497e-01,5.292412e-01,4.062359e-01,2.398900e-01,6.671760e-01
2.172693e-01,5.910528e-01,5.091990e-01,3.086574e-01,7.801456e-01
2.313453e-01,5.666327e-01,6.323474e-01,3.988197e-01,8.490794e-01
2.463332e-01,7.684483e-01,7.513826e-01,4.720232e-01,1.074751e+00
2.622921e-01,8.933003e-01,7.879849e-01,5.559898e-01,1.191178e+00
2.792850e-01,7.919926e-01,8.315598e-01,6.368502e-01,1.148366e+00
2.973787e-01,8.913382e-01,9.082756e-01,6.867004e-01,1.272575e+00
3.166447e-01,1.045519e+00,9.642700e-01,8.148403e-01,1.422297e+00
3.371588e-01,1.052396e+00,1.091940e+00,1.047018e+00,1.516532e+00
3.590020e-01,1.200925e+00,1.036601e+00,1.186070e+00,1.586431e+00
3.822603e-01,1.152584e+00,1.462100e+00,1.594070e+00,1.861770e+00
4.070254e-01,1.220920e+00,1.438509e+00,1.491924e+00,1.886784e+00
4.333949e-01,1.326160e+00,1.696790e+00,1.249737e+00,2.153554e+00
4.614729e-01,1.545770e+00,2.322723e+00,1.215568e+00,2.790062e+00
4.913698e-01,1.799239e+00,2.456345e+00,1.077779e+00,3.044814e+00
5.232037e-01,2.656342e+00,2.912564e+00,1.191358e+00,3.941977e+00
5.571000e-01,2.561446e+00,3.484463e+00,1.451746e+00,4.324638e+00
5.931922e-01,3.179872e+00,4.547830e+00,1.428550e+00,5.549265e+00
6.316228e-01,3.518885e+00,5.608355e+00,1.486423e+00,6.620891e+00
6.725431e-01,4.009051e+00,4.740269e+00,1.323486e+00,6.208272e+00
7.161144e-01,3.850104e+00,5.344002e+00,1.424684e+00,6.586476e+00
7.625086e-01,4.436843e+00,5.524960e+00,1.450900e+00,7.085955e+00
8.119085e-01,5.909187e+00,4.899637e+00,1.302525e+00,7.676258e+00
8.645087e-01,7.729589e+00,5.202709e+00,1.406401e+00,9.317442e+00
9.205168e-01,7.731624e+00,6.332675e+00,1.596259e+00,9.994037e+00
9.801534e-01,6.344121e+00,7.502362e+00,1.533080e+00,9.825137e+00
1.043654e+00,5.822649e+00,6.474636e+00,1.476661e+00,8.707706e+00
1.111268e+00,5.325050e+00,5.395369e+00,1.202612e+00,7.580644e+00
1.183262e+00,4.981887e+00,5.547469e+00,1.092250e+00,7.456112e+00
1.259921e+00,4.341230e+00,3.590991e+00,8.089821e-01,5.633959e+00
1.341546e+00,3.206883e+00,3.265941e+00,7.707547e-01,4.577168e+00
1.428460e+00,3.220360e+00,2.951615e+00,8.314723e-01,4.368380e+00
1.521004e+00,2.860485e+00,3.395159e+00,8.342432e-01,4.439536e+00
1.619544e+00,2.688196e+00,2.894205e+00,9.366988e-01,3.950040e+00
1.724467e+00,2.413653e+00,2.888061e+00,9.728337e-01,3.763857e+00
1.836189e+00,2.552549e+00,2.487510e+00,9.795963e-01,3.564157e+00
