period,NS,EW,UD,H
2.000000e-02,4.077876e-04,3.766004e-04,1.266926e-04,5.550843e-04
2.129572e-02,5.659725e-04,5.196485e-04,1.746474e-04,7.683485e-04
2.267538e-02,6.364212e-04,5.542662e-04,1.960601e-04,8.439449e-04
2.414443e-02,6.760597e-04,5.852598e-04,2.082850e-04,8.941956e-04
2.570865e-02,7.029446e-04,7.651090e-04,2.166676e-04,1.039001e-03
2.737421e-02,7.229114e-04,7.229490e-04,2.258254e-04,1.022378e-03
2.914768e-02,7.385114e-04,7.815602e-04,2.631090e-04,1.075284e-03
3.103604e-02,7.510980e-04,9.676269e-04,3.068142e-04,1.224929e-03
3.304674e-02,8.001461e-04,1.097465e-03,3.267523e-04,1.358184e-03
3.518770e-02,8.280632e-04,1.167115e-03,3.743942e-04,1.431030e-03
3.746737e-02,9.390613e-04,1.287339e-03,4.359754e-04,1.593448e-03
3.989473e-02,1.122591e-03,1.464254e-03,5.182489e-04,1.845062e-03
4.247935e-02,1.297713e-03,1.667994e-03,6.245653e-04,2.113353e-03
4.523142e-02,1.463152e-03,1.914464e-03,7.990591e-04,2.409562e-03
4.816178e-02,1.905388e-03,2.281759e-03,1.118895e-03,2.972697e-03
5.128199e-02,2.544923e-03,2.882032e-03,1.467614e-03,3.844833e-03
5.460434e-02,2.902372e-03,2.946860e-03,1.880939e-03,4.136151e-03
5.814194e-02,2.853123e-03,3.515878e-03,2.366525e-03,4.527881e-03
6.190872e-02,3.328364e-03,4.037718e-03,2.139998e-03,5.232702e-03
6.591954e-02,3.590906e-03,4.487430e-03,2.427008e-03,5.747316e-03
7.019020e-02,3.989582e-03,5.274135e-03,2.665750e-03,6.613113e-03
7.473754e-02,4.852010e-03,6.208696e-03,2.735026e-03,7.879715e-03
7.957948e-02,6.462846e-03,7.580393e-03,3.335330e-03,9.961462e-03
8.473512e-02,6.766798e-03,8.603172e-03,3.542768e-03,1.094551e-02
9.022476e-02,7.410831e-03,9.803015e-03,3.937804e-03,1.228900e-02
9.607006e-02,9.571558e-03,1.096924e-02,4.903109e-03,1.455812e-02
1.022941e-01,1.005213e-02,1.320788e-02,7.271678e-03,1.659799e-02
1.089213e-01,1.217842e-02,1.584927e-02,6.906848e-03,1.998783e-02
1.159778e-01,1.564677e-02,1.591282e-02,8.299579e-03,2.231679e-02
1.234916e-01,1.831492e-02,1.838661e-02,9.294346e-03,2.595195e-02
1.314921e-01,2.137453e-02,2.170606e-02,1.036009e-02,3.046348e-02
1.400110e-01,2.351021e-02,2.524658e-02,1.177390e-02,3.449811e-02
1.490817e-01,2.685439e-02,3.060000e-02,1.272346e-02,4.071263e-02
1.587401e-01,3.575965e-02,3.988613e-02,1.418056e-02,5.356917e-02
1.690242e-01,5.246328e-02,5.566155e-02,1.633149e-02,7.648924e-02
1.799746e-01,6.267755e-02,8.198572e-02,2.152510e-02,1.031995e-01
1.916345e-01,7.775431e-02,9.161103e-02,2.777825e-02,1.201595e-01
2.040497e-01,1.293491e-01,1.220262e-01,2.889436e-02,1.778245e-01
2.172693e-01,1.364073e-01,1.857787e-01,3.432496e-02,2.304792e-01
2.313453e-01,1.328185e-01,2.018386e-01,4.202513e-02,2.416187e-01
2.463332e-01,1.827085e-01,2.683052e-01,4.174268e-02,3.246076e-01
2.622921e-01,2.078202e-01,3.366458e-01,5.091851e-02,3.956256e-01
2.792850e-01,2.224999e-01,3.370054e-01,5.897000e-02,4.038302e-01
2.973787e-01,2.081613e-01,2.690437e-01,6.905176e-02,3.401700e-01
3.166447e-01,1.810379e-01,2.889398e-01,6.720946e-02,3.409706e-01
3.371588e-01,1.852388e-01,2.577820e-01,7.871331e-02,3.174349e-01
3.590020e-01,1.738652e-01,2.431726e-01,7.529233e-02,2.989348e-01
3.822603e-01,1.936663e-01,2.858557e-01,9.233195e-02,3.452827e-01
4.070254e-01,2.366086e-01,3.307218e-01,9.845916e-02,4.066455e-01
4.333949e-01,2.725410e-01,3.117686e-01,1.111611e-01,4.140993e-01
4.614729e-01,3.394150e-01,3.422154e-01,1.262103e-01,4.819895e-01
4.913698e-01,4.038617e-01,3.527503e-01,1.398287e-01,5.362248e-01
5.232037e-01,3.422463e-01,4.052122e-01,1.614319e-01,5.304050e-01
5.571000e-01,4.296918e-01,4.610230e-01,2.222857e-01,6.302200e-01
5.931922e-01,5.062768e-01,5.552733e-01,2.880302e-01,7.514284e-01
6.316228e-01,5.318006e-01,6.408360e-01,2.635639e-01,8.327561e-01
6.725431e-01,6.733547e-01,7.334453e-01,2.961385e-01,9.956649e-01
7.161144e-01,7.853014e-01,1.004788e+00,3.043354e-01,1.275264e+00
7.625086e-01,8.814348e-01,9.168848e-01,3.282203e-01,1.271851e+00
8.119085e-01,7.834003e-01,1.032184e+00,4.543493e-01,1.295809e+00
8.645087e-01,9.162547e-01,1.040155e+00,4.048338e-01,1.386162e+00
9.205168e-01,1.093927e+00,1.106828e+00,3.681593e-01,1.556196e+00
9.801534e-01,1.125432e+00,9.672469e-01,3.942853e-01,1.483969e+00
1.043654e+00,1.139970e+00,1.136934e+00,3.986621e-01,1.610016e+00
1.111268e+00,1.104563e+00,9.737210e-01,4.007942e-01,1.472479e+00
1.183262e+00,1.253446e+00,1.085530e+00,4.536948e-01,1.658162e+00
