frequency,NS,EW,UD
0.000000e+00,1.758800e-01,4.526000e-02,9.887000e-02
3.333333e-03,3.575795e-01,5.850118e-02,2.919496e-01
6.666667e-03,3.763899e-01,5.485491e-02,2.978715e-01
1.000000e-02,3.489206e-01,6.822628e-02,2.680833e-01
1.333333e-02,3.679795e-01,1.341722e-01,2.770940e-01
1.666667e-02,3.217064e-01,1.340412e-01,2.775398e-01
2.000000e-02,2.279483e-01,2.073340e-01,3.720510e-01
2.333333e-02,2.225169e-01,3.256668e-01,4.404420e-01
2.666667e-02,3.131041e-01,6.304756e-01,5.747286e-01
3.000000e-02,9.621489e-01,9.889825e-01,7.400088e-01
3.333333e-02,1.610733e+00,1.549808e+00,7.667739e-01
3.666667e-02,1.777118e+00,1.722705e+00,3.729539e-01
4.000000e-02,2.313835e+00,2.432825e+00,2.501979e-01
4.333333e-02,9.311425e-01,1.371930e+00,5.291367e-01
4.666667e-02,4.892297e-01,1.336012e+00,3.502550e-01
5.000000e-02,1.029043e+00,2.020346e+00,8.276218e-01
5.333333e-02,2.500941e+00,2.271223e+00,1.526954e+00
5.666667e-02,2.561526e+00,1.935362e+00,1.152780e+00
6.000000e-02,2.224391e+00,1.157985e+00,8.874521e-01
6.333333e-02,1.556894e+00,2.058230e+00,5.159895e-01
6.666667e-02,5.097007e+00,1.740755e+00,1.261858e+00
7.000000e-02,1.921049e+00,1.338841e+00,1.589000e+00
7.333333e-02,6.403811e+00,3.742963e+00,5.771243e-01
7.666667e-02,8.801656e-01,3.981820e+00,9.969424e-01
8.000000e-02,2.640483e+00,3.639883e+00,3.720649e-01
8.333333e-02,6.176196e+00,4.442998e+00,1.201814e+00
8.666667e-02,6.595832e+00,6.461523e+00,8.416720e-01
9.000000e-02,3.981981e+00,1.437014e+01,1.190577e+00
9.333333e-02,4.874660e+00,4.266834e+00,1.414781e+00
9.666667e-02,1.283530e+01,2.597965e+00,2.421415e+00
1.000000e-01,7.089892e+00,3.538807e+00,1.462492e+00
1.033333e-01,1.017633e+01,1.191275e+01,2.043230e+00
1.066667e-01,1.501342e+01,1.444683e+01,5.126011e+00
1.100000e-01,5.152155e+00,4.627771e+00,1.328731e+00
1.133333e-01,8.855252e+00,4.724608e+00,4.238982e+00
1.166667e-01,7.536210e+00,2.216511e+01,6.384689e+00
1.200000e-01,3.912578e+00,8.203707e+00,4.409546e+00
1.233333e-01,4.378637e+00,5.984739e+00,2.139562e+00
1.266667e-01,9.765902e+00,9.968152e-01,2.110734e+00
1.300000e-01,6.384623e+00,1.371061e+01,2.618611e+00
1.333333e-01,1.528887e+01,1.297808e+01,6.123865e+00
1.366667e-01,1.781051e+01,2.524771e+01,3.608913e+00
1.400000e-01,2.900344e+01,1.265530e+01,7.852166e+00
1.433333e-01,2.712839e+01,4.042022e+01,1.167958e+01
1.466667e-01,3.303841e+01,2.306130e+01,1.093040e+01
1.500000e-01,2.095538e+01,5.101381e+01,1.073022e+01
1.533333e-01,3.606931e+01,3.193750e+01,1.590844e+01
1.566667e-01,1.063232e+01,2.337702e+01,7.893211e+00
