period,NS,EW,UD,H
2.000000e-02,1.048427e-03,1.657586e-04,1.522858e-04,1.061449e-03
2.129572e-02,1.504321e-03,1.969671e-04,2.107527e-04,1.517162e-03
2.267538e-02,1.697106e-03,2.223762e-04,2.173693e-04,1.711613e-03
2.414443e-02,1.800519e-03,2.440719e-04,2.253638e-04,1.816987e-03
2.570865e-02,1.868501e-03,2.747728e-04,2.530169e-04,1.888597e-03
2.737421e-02,1.917971e-03,3.107061e-04,2.394225e-04,1.942975e-03
2.914768e-02,1.962494e-03,3.536200e-04,2.884526e-04,1.994099e-03
3.103604e-02,2.384347e-03,3.992361e-04,3.627837e-04,2.417540e-03
3.304674e-02,2.669706e-03,4.511187e-04,4.145741e-04,2.707552e-03
3.518770e-02,2.755564e-03,5.112237e-04,4.422088e-04,2.802585e-03
3.746737e-02,2.649109e-03,5.772038e-04,4.462577e-04,2.711262e-03
3.989473e-02,2.369251e-03,6.586726e-04,4.287816e-04,2.459106e-03
4.247935e-02,2.742784e-03,7.411840e-04,4.137614e-04,2.841165e-03
4.523142e-02,3.159284e-03,8.425864e-04,5.094591e-04,3.269714e-03
4.816178e-02,3.549756e-03,9.548535e-04,6.439817e-04,3.675937e-03
5.128199e-02,3.913265e-03,1.091454e-03,8.272051e-04,4.062624e-03
5.460434e-02,4.249684e-03,1.255317e-03,1.065427e-03,4.431211e-03
5.814194e-02,4.559486e-03,1.431575e-03,1.148428e-03,4.778945e-03
6.190872e-02,4.843577e-03,1.646840e-03,1.601370e-03,5.115889e-03
6.591954e-02,5.103160e-03,1.829258e-03,2.432036e-03,5.421109e-03
7.019020e-02,5.339627e-03,2.042283e-03,2.414598e-03,5.716864e-03
7.473754e-02,5.554482e-03,2.311432e-03,2.071163e-03,6.016227e-03
7.957948e-02,5.749272e-03,2.653684e-03,1.865888e-03,6.332154e-03
8.473512e-02,6.119107e-03,2.995470e-03,1.914318e-03,6.812952e-03
9.022476e-02,6.635409e-03,3.445186e-03,2.295146e-03,7.476494e-03
9.607006e-02,6.796667e-03,3.957780e-03,2.255803e-03,7.865031e-03
1.022941e-01,7.572307e-03,4.515406e-03,2.296871e-03,8.816389e-03
1.089213e-01,7.881928e-03,5.186215e-03,2.498834e-03,9.435127e-03
1.159778e-01,8.798874e-03,5.839812e-03,2.777981e-03,1.056047e-02
1.234916e-01,9.147193e-03,6.634235e-03,3.368489e-03,1.129974e-02
1.314921e-01,1.006525e-02,7.764090e-03,3.986020e-03,1.271182e-02
1.400110e-01,1.073841e-02,9.188567e-03,4.308574e-03,1.413305e-02
1.490817e-01,1.154108e-02,1.035277e-02,4.777046e-03,1.550408e-02
1.587401e-01,1.273511e-02,1.236801e-02,5.560398e-03,1.775249e-02
1.690242e-01,1.412375e-02,1.523627e-02,6.208033e-03,2.077557e-02
1.799746e-01,1.698185e-02,1.673405e-02,8.126298e-03,2.384139e-02
1.916345e-01,2.143626e-02,2.125032e-02,9.048667e-03,3.018425e-02
2.040497e-01,2.641072e-02,2.807934e-02,1.109084e-02,3.854835e-02
2.172693e-01,3.250568e-02,3.536560e-02,1.396693e-02,4.803482e-02
2.313453e-01,4.085678e-02,4.218295e-02,1.768339e-02,5.872544e-02
2.463332e-01,4.181898e-02,5.253982e-02,2.193463e-02,6.715103e-02
2.622921e-01,4.556547e-02,6.641544e-02,2.270004e-02,8.054330e-02
2.792850e-01,5.815375e-02,7.388157e-02,2.617921e-02,9.402311e-02
2.973787e-01,7.702905e-02,8.720410e-02,2.755494e-02,1.163530e-01
3.166447e-01,9.871965e-02,8.891369e-02,3.105821e-02,1.328579e-01
3.371588e-01,9.464800e-02,1.152925e-01,3.826912e-02,1.491664e-01
3.590020e-01,9.675469e-02,1.381004e-01,4.325148e-02,1.686214e-01
3.822603e-01,1.265640e-01,1.575620e-01,5.521983e-02,2.020995e-01
4.070254e-01,1.509299e-01,1.691084e-01,5.515881e-02,2.266660e-01
4.333949e-01,1.765731e-01,1.760718e-01,6.697100e-02,2.493578e-01
4.614729e-01,1.857836e-01,2.349751e-01,8.903154e-02,2.995477e-01
4.913698e-01,2.053905e-01,3.165467e-01,1.069426e-01,3.773421e-01
5.232037e-01,2.773269e-01,3.476951e-01,1.223247e-01,4.447495e-01
5.571000e-01,3.234121e-01,3.355030e-01,1.520375e-01,4.660017e-01
5.931922e-01,3.715986e-01,2.957414e-01,1.330274e-01,4.749195e-01
6.316228e-01,4.754943e-01,4.000317e-01,1.338724e-01,6.213857e-01
6.725431e-01,4.989848e-01,3.855198e-01,1.809541e-01,6.305643e-01
7.161144e-01,5.312149e-01,5.891001e-01,2.179467e-01,7.932391e-01
7.625086e-01,6.169397e-01,6.774655e-01,2.410152e-01,9.162827e-01
8.119085e-01,7.549620e-01,7.438116e-01,3.337704e-01,1.059822e+00
8.645087e-01,1.018676e+00,8.975727e-01,4.836930e-01,1.357696e+00
9.205168e-01,9.174561e-01,8.660041e-01,5.369500e-01,1.261621e+00
9.801534e-01,8.626134e-01,1.030990e+00,4.468404e-01,1.344263e+00
1.043654e+00,9.944278e-01,1.270067e+00,4.871430e-01,1.613058e+00
1.111268e+00,8.721138e-01,1.276127e+00,4.126345e-01,1.545666e+00
1.183262e+00,1.026549e+00,1.366659e+00,5.779474e-01,1.709257e+00
1.259921e+00,1.180499e+00,1.370624e+00,4.784206e-01,1.808920e+00
1.341546e+00,1.471529e+00,1.780056e+00,6.861379e-01,2.309545e+00
1.428460e+00,1.841097e+00,1.794623e+00,8.362866e-01,2.571052e+00
1.521004e+00,1.754848e+00,2.571533e+00,7.892028e-01,3.113242e+00
1.619544e+00,1.878275e+00,2.984172e+00,6.571285e-01,3.526074e+00
1.724467e+00,2.253292e+00,3.035940e+00,7.277494e-01,3.780775e+00
1.836189e+00,2.808977e+00,2.951105e+00,6.773770e-01,4.074233e+00
1.955148e+00,2.744892e+00,2.339664e+00,7.596111e-01,3.606724e+00
2.081814e+00,2.722911e+00,2.259223e+00,8.121301e-01,3.538125e+00
2.216686e+00,3.187361e+00,2.229272e+00,8.701751e-01,3.889591e+00
2.360297e+00,3.377266e+00,2.769133e+00,7.909777e-01,4.367382e+00
2.513211e+00,3.620689e+00,3.782235e+00,9.951601e-01,5.235904e+00
2.676031e+00,4.127459e+00,4.599178e+00,1.364922e+00,6.179672e+00
2.849401e+00,4.629870e+00,3.713287e+00,1.618428e+00,5.934997e+00
3.034002e+00,3.610022e+00,3.800169e+00,1.603052e+00,5.241521e+00
3.230563e+00,3.812529e+00,4.157494e+00,1.308647e+00,5.640934e+00
3.439858e+00,3.254212e+00,4.693936e+00,1.195600e+00,5.711649e+00
3.662712e+00,2.781428e+00,4.139052e+00,1.136999e+00,4.986792e+00
3.900005e+00,3.762491e+00,3.762938e+00,1.548628e+00,5.321282e+00
4.152671e+00,3.599154e+00,3.919059e+00,1.684280e+00,5.320990e+00
4.421705e+00,3.717058e+00,4.412660e+00,1.806566e+00,5.769584e+00
4.708170e+00,3.878914e+00,4.402950e+00,1.814577e+00,5.867874e+00
5.013193e+00,4.103731e+00,4.062512e+00,1.665111e+00,5.774479e+00
5.337978e+00,4.012987e+00,4.058416e+00,1.579508e+00,5.707434e+00
5.683804e+00,4.701277e+00,4.299265e+00,1.825496e+00,6.370689e+00
6.052035e+00,4.554055e+00,4.273092e+00,1.666638e+00,6.244897e+00
6.444122e+00,5.181247e+00,5.868179e+00,1.888021e+00,7.828208e+00
6.861610e+00,4.258562e+00,5.897222e+00,2.128344e+00,7.274103e+00
7.306147e+00,4.059165e+00,4.746259e+00,1.898099e+00,6.245302e+00
7.779482e+00,3.311653e+00,4.295928e+00,1.827272e+00,5.424209e+00
8.283484e+00,3.104282e+00,4.118262e+00,1.457498e+00,5.157194e+00
8.820137e+00,3.094609e+00,3.613986e+00,1.218761e+00,4.757889e+00
9.391559e+00,3.079486e+00,3.316329e+00,1.192959e+00,4.525624e+00
1.000000e+01,2.588546e+00,2.645473e+00,1.166822e+00,3.701229e+00
