frequency,NS,EW,UD
0.000000e+00,8.657149e+02,4.585587e+02,1.372014e+03
5.714286e-03,1.533086e-01,1.314981e-01,9.900182e-02
1.142857e-02,4.060221e-01,3.872167e-01,1.415645e-01
1.714286e-02,9.866501e-01,5.792098e-01,3.160073e-01
2.285714e-02,1.579723e+00,4.617598e-01,8.080228e-01
2.857143e-02,2.075006e+00,6.951647e-01,2.239871e+00
3.428571e-02,2.468497e+00,1.780488e+00,5.238710e+00
4.000000e-02,1.526176e+00,3.204062e+00,8.056244e+00
4.571429e-02,1.207368e+00,3.222104e+00,6.904385e+00
5.142857e-02,8.646928e-01,3.034470e+00,4.690047e+00
5.714286e-02,1.131581e+00,6.191170e+00,5.492200e+00
6.285714e-02,2.100827e+00,5.646364e+00,1.723354e+00
6.857143e-02,2.581264e+00,2.636280e+00,4.141851e+00
7.428571e-02,1.949786e+00,4.691514e+00,1.912951e+00
8.000000e-02,8.813777e-01,3.335803e+00,5.606229e+00
8.571429e-02,2.657153e+00,3.400694e+00,3.257924e+00
9.142857e-02,6.042340e+00,1.088147e+00,1.478258e+00
9.714286e-02,2.042422e+00,4.180266e+00,2.169771e+00
1.028571e-01,5.604733e+00,6.270861e-01,2.363275e+00
1.085714e-01,3.759809e+00,5.457786e+00,2.939600e-01
1.142857e-01,5.468789e+00,2.293806e+00,3.331673e+00
1.200000e-01,5.004843e+00,3.114786e+00,3.665131e+00
1.257143e-01,3.094623e+00,8.370375e+00,2.807405e+00
1.314286e-01,6.708208e+00,1.082157e+01,1.539393e+00
1.371429e-01,8.642319e+00,3.469887e+00,2.793172e+00
1.428571e-01,1.890489e+00,3.817632e+00,3.801600e+00
1.485714e-01,6.569925e+00,1.139894e+01,3.866947e+00
1.542857e-01,3.519967e+00,6.483899e+00,2.581917e+00
1.600000e-01,6.252338e+00,8.472541e+00,1.759859e+00
1.657143e-01,3.843222e+00,3.225961e+00,4.285960e+00
1.714286e-01,2.801247e+00,7.505899e+00,3.136403e+00
1.771429e-01,2.894955e+00,8.815107e+00,1.466280e+00
1.828571e-01,7.246623e+00,4.526448e+00,8.348341e-01
1.885714e-01,4.043972e+00,7.254177e+00,3.302553e+00
1.942857e-01,5.423027e+00,2.854740e+00,1.089343e+00
2.000000e-01,1.366908e+01,7.658119e+00,4.208991e+00
2.057143e-01,1.380377e+01,6.096703e+00,7.905327e+00
2.114286e-01,8.641067e+00,6.703152e+00,5.581672e+00
2.171429e-01,8.510124e+00,4.482656e+00,1.618702e+00
2.228571e-01,7.920269e+00,7.987543e+00,2.652771e+00
2.285714e-01,1.028396e+01,1.114734e+01,5.373197e+00
2.342857e-01,1.945167e+01,1.513875e+01,9.706344e+00
2.400000e-01,2.384702e+01,1.953786e+01,8.210480e+00
2.457143e-01,2.571777e+01,2.431448e+01,4.155942e+00
