frequency,NS,EW,UD
0.000000e+00,1.000512e+03,2.042937e+03,2.679482e+03
6.622517e-03,1.301970e-01,1.499169e-01,6.717273e-02
1.324503e-02,2.656240e-01,2.388150e-01,9.826778e-02
1.986755e-02,5.065689e-01,2.728128e-01,5.415820e-01
2.649007e-02,6.845051e-01,8.328065e-01,1.505721e+00
3.311258e-02,2.089737e+00,2.615112e+00,3.379193e+00
3.973510e-02,5.139407e+00,4.137749e+00,4.850497e+00
4.635762e-02,2.006473e+00,4.166105e+00,3.248895e+00
5.298013e-02,2.352375e-01,1.393775e+00,2.180254e+00
5.960265e-02,1.753038e+00,1.994883e+00,4.243414e-01
6.622517e-02,4.272832e+00,3.444036e+00,2.259845e+00
7.284768e-02,6.270676e-01,2.494175e+00,2.475242e-01
7.947020e-02,1.378658e+00,3.464210e+00,2.385413e+00
8.609272e-02,2.721395e+00,4.250995e+00,2.860758e+00
9.271523e-02,2.947820e+00,4.635233e+00,4.261258e+00
9.933775e-02,4.245306e+00,3.148158e+00,3.330625e+00
1.059603e-01,2.110528e+00,1.391215e+00,2.067029e+00
1.125828e-01,1.067308e+00,4.081868e+00,3.877413e+00
1.192053e-01,4.968031e+00,3.249897e+00,3.155487e+00
1.258278e-01,2.487269e+00,3.167477e+00,5.036061e+00
1.324503e-01,9.499231e-01,6.768457e+00,9.116197e+00
1.390728e-01,4.824066e+00,2.350017e+00,2.280829e+00
1.456954e-01,4.819701e+00,3.861896e+00,3.893574e+00
1.523179e-01,3.826429e+00,3.187604e+00,4.451616e-01
1.589404e-01,4.845099e+00,4.595018e+00,2.519472e+00
1.655629e-01,3.371605e+00,9.972563e-01,3.814065e+00
1.721854e-01,7.996429e+00,2.473340e+00,3.863280e+00
1.788079e-01,7.373350e+00,7.982438e+00,3.898319e+00
1.854305e-01,3.475054e+00,5.175423e+00,2.544662e+00
1.920530e-01,4.890261e+00,3.462072e+00,9.666315e-01
1.986755e-01,1.512056e+01,7.018866e+00,1.341906e+00
2.052980e-01,4.424832e+00,4.823856e+00,5.329585e+00
2.119205e-01,1.014790e+01,2.924786e+00,2.721909e+00
2.185430e-01,5.212434e+00,1.224073e+01,3.232035e+00
2.251656e-01,8.106019e+00,6.818491e+00,5.870795e+00
2.317881e-01,1.206838e+01,9.402045e+00,6.877907e+00
2.384106e-01,1.002554e+01,7.290910e+00,7.687085e+00
2.450331e-01,9.717680e+00,1.516816e+01,5.836678e+00
2.516556e-01,4.823003e-01,2.194919e+01,9.366736e+00
2.582781e-01,8.603952e+00,1.283846e+01,2.686756e+00
2.649007e-01,3.113921e+01,1.334708e+01,5.649418e+00
2.715232e-01,6.379465e+00,1.824156e+01,4.874915e+00
2.781457e-01,9.617287e+00,8.575808e+00,4.242828e+00
2.847682e-01,1.451914e+01,1.726936e+01,7.420043e+00
2.913907e-01,5.700261e+00,3.712934e+01,7.742853e+00
2.980132e-01,2.151244e+01,8.593250e+00,1.262701e+01
3.046358e-01,1.935882e+01,3.248131e+01,1.321360e+01
3.112583e-01,1.791254e+01,1.372729e+01,9.853776e+00
3.178808e-01,8.950429e+00,1.947058e+01,8.503812e+00
3.245033e-01,2.126857e+01,1.515929e+01,7.417722e+00
3.311258e-01,9.445275e+00,1.929865e+01,8.926179e+00
3.377483e-01,1.607680e+01,1.583624e+01,7.678354e+00
3.443709e-01,4.932794e+00,2.981221e+00,1.331379e+01
3.509934e-01,6.143131e+00,8.229839e+00,6.509337e+00
