frequency,NS,EW,UD
0.000000e+00,6.268463e+02,7.139104e+01,3.745936e+02
7.812500e-03,7.328873e-01,9.516727e-01,2.309398e-01
1.562500e-02,1.114706e+00,9.753885e-01,2.219954e-01
2.343750e-02,1.960878e+00,7.638047e-01,9.955775e-01
3.125000e-02,3.356599e+00,1.597838e+00,3.233182e+00
3.906250e-02,3.060458e+00,3.293591e+00,7.035745e+00
4.687500e-02,3.860468e-01,3.736671e+00,6.302398e+00
5.468750e-02,4.048697e-01,4.945003e+00,5.246327e+00
6.250000e-02,2.968542e+00,6.610177e+00,3.272502e+00
7.031250e-02,3.939144e-01,4.271867e+00,4.019428e+00
7.812500e-02,2.456058e+00,1.995321e+00,2.041354e+00
8.593750e-02,1.802983e+00,4.171709e+00,4.479430e+00
9.375000e-02,1.837579e+00,4.026075e+00,3.447798e+00
1.015625e-01,1.762578e+00,1.662805e+00,4.979348e+00
1.093750e-01,2.463738e+00,1.767242e+00,2.724831e-01
1.171875e-01,2.505444e+00,2.473688e+00,4.992972e+00
1.250000e-01,3.224256e+00,8.815956e+00,3.651155e+00
1.328125e-01,2.655745e+00,5.562336e+00,4.230017e+00
1.406250e-01,4.881834e+00,4.539280e+00,5.296272e+00
1.484375e-01,5.046671e+00,8.923351e+00,4.858393e+00
1.562500e-01,1.120679e+00,6.046085e+00,2.109061e+00
1.640625e-01,4.091853e+00,3.558249e+00,2.869958e+00
1.718750e-01,2.943316e+00,1.103731e+01,3.317866e+00
1.796875e-01,4.889904e+00,5.814747e+00,4.207680e+00
1.875000e-01,1.010147e+01,3.877270e+00,4.680751e+00
1.953125e-01,2.333432e+00,1.860205e+01,7.969714e+00
2.031250e-01,8.713823e+00,1.282145e+01,5.436750e+00
2.109375e-01,1.156094e+00,7.034226e+00,8.744013e+00
2.187500e-01,6.758669e+00,1.792532e+01,1.135272e+01
2.265625e-01,1.602617e+01,1.883873e+01,1.647397e+01
2.343750e-01,2.104601e+01,2.630697e+01,1.636937e+01
2.421875e-01,1.301769e+01,2.106762e+01,1.465529e+01
2.500000e-01,1.158757e+01,1.327219e+01,1.560355e+01
2.578125e-01,1.344765e+01,2.234052e+01,8.475159e+00
2.656250e-01,3.048917e+01,2.737782e+01,1.436383e+01
2.734375e-01,3.861037e+01,1.738141e+01,1.370778e+00
2.812500e-01,1.340605e+01,2.821704e+01,1.855555e+00
2.890625e-01,3.154325e+01,2.009835e+01,4.550226e+00
2.968750e-01,1.910622e+01,9.684466e+00,8.902551e+00
3.046875e-01,6.475103e+00,1.748675e+01,1.111264e+01
3.125000e-01,2.772171e+01,1.209711e+01,1.008047e+01
3.203125e-01,4.548165e+01,1.912276e+01,7.802107e-01
3.281250e-01,4.127020e+01,1.379560e+01,8.364442e+00
3.359375e-01,1.579479e+01,1.606675e+01,8.075967e+00
3.437500e-01,2.577739e+01,2.205822e+01,4.743053e+00
3.515625e-01,7.833691e+00,1.163552e+01,1.186212e+01
3.593750e-01,1.688512e+01,4.488517e+01,7.323813e+00
3.671875e-01,1.039219e+01,3.529977e+01,5.677751e+00
3.750000e-01,1.836103e+01,2.097959e+01,4.458331e+00
3.828125e-01,3.154342e+01,3.759934e+00,6.161618e+00
3.906250e-01,3.001384e+01,2.854385e+01,1.586250e+00
3.984375e-01,2.038416e+01,4.013458e+01,5.178249e+00
4.062500e-01,4.258220e+01,3.169275e+01,7.761887e+00
4.140625e-01,3.490317e+01,2.651856e+01,1.732244e+01
4.218750e-01,2.968614e+01,1.402720e+01,2.105983e+01
4.296875e-01,2.790599e+01,1.507118e+01,1.922356e+01
4.375000e-01,3.500551e+01,2.058185e+01,1.178152e+01
4.453125e-01,4.578464e+01,2.320671e+01,3.020694e+00
4.531250e-01,7.176274e+01,5.568344e+01,1.463256e+01
4.609375e-01,2.272173e+01,3.091330e+01,1.101779e+01
4.687500e-01,1.662131e+01,1.707486e+01,1.955881e+01
4.765625e-01,1.057158e+01,2.846863e+01,1.698994e+01
4.843750e-01,8.710258e+00,8.962143e+00,1.414644e+01
4.921875e-01,1.973561e+01,4.085781e+01,1.092530e+01
5.000000e-01,3.422599e+01,3.973922e+01,9.832331e+00
5.078125e-01,3.243120e+01,3.454855e+01,5.476473e+00
5.156250e-01,2.687338e+01,1.889829e+01,7.524563e+00
5.234375e-01,3.451723e+01,1.863920e+01,1.209364e+01
5.312500e-01,4.314712e+01,2.334142e+01,2.000426e+01
5.390625e-01,3.469175e+01,3.756785e+01,2.276540e+01
5.468750e-01,2.242227e+01,2.304596e+01,1.670671e+01
5.546875e-01,2.792375e+01,2.872603e+01,2.257926e+01
5.625000e-01,3.277216e+01,2.862069e+01,1.821574e+01
5.703125e-01,4.361597e+01,3.137025e+01,2.964688e+01
5.781250e-01,1.920986e+01,1.077333e+01,2.243115e+01
5.859375e-01,3.402827e+01,1.227442e+00,1.466009e+01
5.937500e-01,2.071773e+01,3.664297e+01,2.001140e+01
6.015625e-01,9.865586e+00,1.649978e+01,1.437521e+01
6.093750e-01,1.153185e+01,3.487688e+01,4.364124e+00
6.171875e-01,1.731762e+01,3.257511e+01,1.441373e+01
6.250000e-01,2.486202e+01,4.585813e+01,2.160844e+01
6.328125e-01,2.014814e+01,7.385737e+01,1.410451e+01
6.406250e-01,2.468425e+01,3.103070e+01,5.977942e+00
6.484375e-01,4.103965e+01,6.867636e+01,2.497550e+01
6.562500e-01,1.948680e+01,3.209130e+01,2.797436e+01
6.640625e-01,3.368518e+01,2.300481e+01,3.925187e+01
6.718750e-01,3.786462e+01,5.424999e+01,9.575135e+00
6.796875e-01,2.695149e+01,2.249581e+01,3.292729e+01
6.875000e-01,8.623265e+00,2.724233e+01,4.512309e+01
6.953125e-01,3.071843e+01,7.800168e+01,2.663343e+01
7.031250e-01,1.988370e+01,7.168477e+01,1.237331e+01
7.109375e-01,3.332510e+01,1.847352e+01,2.104957e+01
7.187500e-01,4.111019e+01,2.873459e+01,2.457242e+01
7.265625e-01,7.606136e+01,2.652029e+01,3.373412e+01
7.343750e-01,9.502153e+01,5.365833e+00,2.436223e+01
7.421875e-01,9.673358e+01,4.777664e+01,1.150274e+01
7.500000e-01,4.706419e+01,6.761199e+01,3.695855e+00
7.578125e-01,3.723726e+01,4.136450e+01,1.167321e+01
7.656250e-01,4.758472e+01,2.486696e+01,6.158327e+00
7.734375e-01,4.777202e+01,4.526807e+01,1.955292e+00
7.812500e-01,4.735323e+01,3.163783e+01,9.909969e+00
7.890625e-01,5.380811e+01,3.082773e+01,6.930568e+00
7.968750e-01,4.517044e+01,7.852788e+01,3.291867e+00
8.046875e-01,1.181790e+01,7.367555e+01,4.889978e+00
8.125000e-01,7.844624e+00,5.855761e+01,1.430607e+01
8.203125e-01,1.135010e+01,5.185753e+01,1.652181e+01
8.281250e-01,2.621394e+01,3.072163e+01,8.036334e+00
8.359375e-01,1.880798e+01,1.435875e+01,1.004507e+01
8.437500e-01,2.809762e+01,1.306895e+01,2.387674e+01
8.515625e-01,2.745989e+00,1.621250e+01,7.125216e+00
8.593750e-01,3.502304e+01,3.074388e+01,2.490316e+01
8.671875e-01,4.442335e+01,3.757622e+01,2.460807e+01
8.750000e-01,1.982890e+01,1.428264e+01,1.247134e+01
8.828125e-01,2.090123e+01,3.195694e+01,2.581859e+01
8.906250e-01,5.972001e+01,1.463403e+01,3.794745e+01
8.984375e-01,8.933533e+01,4.195299e+01,2.518997e+01
9.062500e-01,7.045688e+01,3.173612e+01,8.399098e+00
9.140625e-01,2.305760e+01,3.272599e+01,7.267062e+00
9.218750e-01,2.286791e+01,3.885317e+01,8.174388e+00
9.296875e-01,3.764727e+01,3.516465e+01,2.194759e+01
9.375000e-01,5.447627e+01,2.743762e+01,1.346228e+01
9.453125e-01,6.844224e+01,1.864470e+01,1.129332e+01
9.531250e-01,9.571369e+01,2.248573e+01,8.721194e+00
9.609375e-01,1.181176e+02,1.206930e+01,2.361544e+01
9.687500e-01,6.371902e+01,3.934889e+01,2.174624e+01
9.765625e-01,4.536542e+01,4.403153e+01,3.235807e+01
9.843750e-01,5.749110e+01,6.034860e+01,2.244425e+01
9.921875e-01,2.077941e+01,5.525800e+01,1.936995e+01
1.000000e+00,5.338325e+01,1.403699e+01,3.422888e+01
1.007812e+00,5.629925e+01,3.567325e+01,2.131593e+01
1.015625e+00,4.896882e+01,5.166086e+01,1.212224e+01
1.023438e+00,1.298072e+01,2.255497e+01,3.950170e+00
1.031250e+00,2.562784e+01,6.393216e+01,1.527025e+01
1.039062e+00,3.637581e+01,6.701289e+01,1.732260e+01
1.046875e+00,4.732743e+01,1.036002e+01,1.018809e+01
1.054688e+00,3.705570e+01,2.694830e+01,1.897733e+01
1.062500e+00,4.569159e+01,2.864951e+01,2.432381e+01
1.070312e+00,5.686845e+01,2.104060e+01,2.835643e+01
1.078125e+00,6.292331e+01,4.405661e+01,1.223107e+01
1.085938e+00,4.621907e+01,9.526656e+01,1.202614e+01
1.093750e+00,3.113814e+01,7.918448e+01,1.647326e+01
1.101562e+00,1.836420e+01,6.927439e+01,1.559586e+01
1.109375e+00,9.422061e+00,5.253974e+01,3.033569e+00
1.117188e+00,1.431027e+01,6.884155e+01,8.625224e+00
1.125000e+00,2.115495e+01,5.940093e+01,1.022687e+01
1.132812e+00,8.671758e+00,5.940831e+01,7.687179e+00
1.140625e+00,3.784309e+01,4.693821e+01,1.982968e+01
1.148438e+00,5.476305e+01,7.886382e+01,2.195085e+01
1.156250e+00,5.700014e+01,9.920637e+01,1.018455e+01
1.164062e+00,7.317931e+01,8.064589e+01,5.130523e+00
1.171875e+00,6.175850e+01,3.226928e+01,1.406483e+01
1.179688e+00,1.974440e+01,3.253630e+01,1.304960e+01
1.187500e+00,7.642690e+00,4.412256e+01,1.314055e+01
1.195312e+00,3.986596e+01,6.230357e+01,5.346729e+00
1.203125e+00,1.652896e+01,7.515275e+01,4.062424e+00
1.210938e+00,6.571821e+01,7.854194e+01,1.468624e+01
1.218750e+00,6.196994e+01,7.904661e+01,1.921419e+01
1.226562e+00,5.986645e+01,4.891228e+01,2.167688e+01
1.234375e+00,1.981377e+01,1.076824e+01,1.683832e+01
1.242188e+00,4.221217e+01,3.259890e+01,3.429944e+00
1.250000e+00,6.713281e+01,5.338171e+01,1.374281e+01
1.257812e+00,4.696369e+01,1.208131e+02,1.455975e+01
1.265625e+00,6.267369e+01,1.352218e+02,6.930082e+00
1.273438e+00,1.053636e+02,1.476073e+02,1.123784e+01
1.281250e+00,9.601356e+01,1.677010e+02,2.626124e+01
1.289062e+00,6.533648e+01,1.324244e+02,9.755560e+00
1.296875e+00,6.774904e+01,1.126461e+02,3.894040e+00
1.304688e+00,7.828812e+01,7.410415e+01,1.356126e+01
1.312500e+00,8.687841e+01,6.369865e+01,2.664467e+01
1.320312e+00,8.823497e+01,5.642205e+01,2.181595e+01
1.328125e+00,4.276513e+01,9.472994e+01,6.215788e+00
1.335938e+00,1.025833e+02,5.301002e+01,1.102337e+01
1.343750e+00,1.493704e+02,9.964634e+00,4.936418e+00
1.351562e+00,8.705922e+01,5.357359e+01,2.573912e+01
1.359375e+00,2.819765e+01,4.600265e+01,2.810803e+01
1.367188e+00,4.314922e+01,6.069285e+01,1.030853e+01
1.375000e+00,2.645792e+01,4.354829e+01,1.405609e+01
1.382812e+00,9.159449e+01,4.006573e+01,1.925879e+01
1.390625e+00,9.505694e+01,5.531768e+01,1.497970e+01
1.398438e+00,1.048561e+02,8.344604e+01,1.077956e+01
1.406250e+00,8.584507e+01,7.641233e+01,7.416025e+00
1.414062e+00,1.458103e+02,1.099143e+02,1.102881e+01
1.421875e+00,1.365913e+02,1.225454e+02,1.692896e+01
1.429688e+00,4.232564e+01,7.817803e+01,2.565333e+01
1.437500e+00,1.923304e+02,2.018615e+01,3.321148e+01
1.445312e+00,2.512255e+02,1.000133e+02,2.742786e+01
1.453125e+00,1.432373e+02,1.684496e+02,5.474612e+00
1.460938e+00,8.631525e+01,9.779780e+01,4.560691e+00
1.468750e+00,1.008006e+02,8.614389e+01,8.579222e+00
1.476562e+00,6.702603e+01,1.251103e+01,1.347750e+01
1.484375e+00,1.255526e+02,1.391134e+02,1.948304e+01
1.492188e+00,9.742830e+01,1.232492e+02,2.332106e+01
1.500000e+00,7.634741e+01,3.590756e+01,2.115077e+01
1.507812e+00,1.245670e+02,9.810761e+01,1.773086e+01
1.515625e+00,8.051282e+01,1.092976e+02,1.737955e+01
1.523438e+00,1.095059e+02,1.335835e+02,1.386104e+01
1.531250e+00,1.257784e+02,1.474056e+02,1.565480e+01
1.539062e+00,2.353442e+01,1.266793e+02,1.964757e+01
1.546875e+00,1.314551e+01,6.049358e+01,1.635956e+01
1.554688e+00,8.064194e+01,5.311356e+01,2.282481e+01
1.562500e+00,1.052407e+02,1.208716e+02,1.704207e+01
1.570312e+00,1.874156e+01,1.318768e+02,3.783883e+00
1.578125e+00,4.720175e+01,9.072820e+01,3.942916e+00
1.585938e+00,2.905138e+01,1.417874e+02,9.930898e+00
1.593750e+00,2.123775e+01,9.515563e+01,1.302908e+01
1.601562e+00,2.312417e+01,9.519136e+01,1.013109e+01
1.609375e+00,8.172284e+01,1.025959e+02,9.575906e+00
1.617188e+00,1.200080e+02,3.838576e+01,2.439431e+01
1.625000e+00,1.057250e+02,4.266817e+01,2.708640e+01
1.632812e+00,6.456572e+01,7.692193e+01,2.224018e+01
1.640625e+00,1.545017e+01,1.038655e+02,1.283550e+01
1.648438e+00,8.631271e+01,3.014760e+01,9.994881e-01
1.656250e+00,4.552176e+01,3.803438e+01,1.333526e+01
1.664062e+00,8.721736e+01,4.344475e+01,2.044293e+01
1.671875e+00,1.239512e+02,8.700771e+01,6.884157e+00
1.679688e+00,7.880781e+01,8.610155e+01,1.427057e+01
1.687500e+00,5.729082e+01,1.224514e+02,9.885477e+00
1.695312e+00,1.088364e+02,8.706354e+01,1.318734e+01
1.703125e+00,6.108656e+01,5.937134e+01,5.694793e+00
1.710938e+00,3.870932e+01,5.920355e+01,8.125653e-01
1.718750e+00,7.628647e+01,4.336359e+01,1.237629e+01
1.726562e+00,5.917456e+01,2.662957e+01,1.825421e+01
1.734375e+00,3.520618e+01,4.472912e+01,8.484118e+00
1.742188e+00,7.469283e+01,5.503344e+01,1.615867e+01
1.750000e+00,8.879313e+01,9.494489e+01,2.720215e+01
1.757812e+00,7.482284e+01,1.093284e+02,3.139395e+01
1.765625e+00,5.456911e+01,1.481438e+02,4.028759e+01
1.773438e+00,7.115963e+00,1.072999e+02,3.879319e+01
1.781250e+00,4.847907e+01,1.034726e+02,4.328743e+01
