period,NS,EW,UD,H
2.000000e-02,1.005982e-03,1.399928e-03,4.930225e-04,1.723890e-03
2.129572e-02,1.327059e-03,1.906795e-03,6.562053e-04,2.323134e-03
2.267538e-02,1.489059e-03,1.969390e-03,7.163655e-04,2.468966e-03
2.414443e-02,1.667201e-03,1.959698e-03,7.305056e-04,2.572931e-03
2.570865e-02,1.692801e-03,2.032397e-03,7.772687e-04,2.645036e-03
2.737421e-02,1.834949e-03,2.268111e-03,1.040211e-03,2.917424e-03
2.914768e-02,2.051943e-03,2.826296e-03,1.206413e-03,3.492623e-03
3.103604e-02,2.725980e-03,3.516149e-03,1.258392e-03,4.449075e-03
3.304674e-02,2.861470e-03,4.009581e-03,1.352928e-03,4.925926e-03
3.518770e-02,3.353923e-03,4.291777e-03,1.765756e-03,5.446848e-03
3.746737e-02,4.117660e-03,4.367128e-03,2.432335e-03,6.002244e-03
3.989473e-02,5.046398e-03,5.627213e-03,3.390773e-03,7.558549e-03
4.247935e-02,7.098823e-03,8.272560e-03,5.474080e-03,1.090085e-02
4.523142e-02,1.001535e-02,1.059942e-02,7.838297e-03,1.458269e-02
4.816178e-02,1.262094e-02,1.152295e-02,8.586076e-03,1.708995e-02
5.128199e-02,1.510629e-02,1.127758e-02,7.511411e-03,1.885163e-02
5.460434e-02,1.696266e-02,1.285554e-02,8.033715e-03,2.128372e-02
5.814194e-02,1.369894e-02,1.360013e-02,8.483355e-03,1.930348e-02
6.190872e-02,1.688338e-02,1.292042e-02,1.103534e-02,2.125996e-02
6.591954e-02,1.641935e-02,1.612478e-02,1.138589e-02,2.301311e-02
7.019020e-02,2.281725e-02,1.817416e-02,1.264684e-02,2.917065e-02
7.473754e-02,2.345046e-02,1.862878e-02,1.544720e-02,2.994922e-02
7.957948e-02,2.370304e-02,2.373182e-02,1.880504e-02,3.354152e-02
8.473512e-02,2.707518e-02,2.558143e-02,2.540542e-02,3.724882e-02
9.022476e-02,2.927320e-02,3.479965e-02,2.543294e-02,4.547457e-02
9.607006e-02,3.922612e-02,3.705153e-02,2.387885e-02,5.395836e-02
1.022941e-01,5.031882e-02,3.573178e-02,2.510425e-02,6.171502e-02
1.089213e-01,6.969202e-02,3.508463e-02,2.910420e-02,7.802506e-02
1.159778e-01,7.180828e-02,4.148142e-02,3.168198e-02,8.292851e-02
1.234916e-01,7.205215e-02,5.201879e-02,3.945757e-02,8.886769e-02
1.314921e-01,7.142556e-02,5.987461e-02,4.146458e-02,9.320182e-02
1.400110e-01,8.570726e-02,8.295611e-02,4.372886e-02,1.192789e-01
1.490817e-01,1.146146e-01,1.015721e-01,4.416932e-02,1.531451e-01
1.587401e-01,1.262480e-01,1.046576e-01,3.771935e-02,1.639871e-01
1.690242e-01,1.343954e-01,1.132710e-01,4.333161e-02,1.757625e-01
1.799746e-01,1.405845e-01,1.219264e-01,4.571394e-02,1.860915e-01
1.916345e-01,1.710152e-01,1.368461e-01,4.322031e-02,2.190275e-01
2.040497e-01,2.179065e-01,1.542842e-01,5.563635e-02,2.669960e-01
2.172693e-01,2.201831e-01,1.833512e-01,6.859964e-02,2.865280e-01
2.313453e-01,2.706150e-01,2.316937e-01,8.094890e-02,3.562506e-01
2.463332e-01,2.919485e-01,2.457287e-01,8.973591e-02,3.815973e-01
2.622921e-01,3.269875e-01,2.281370e-01,1.025116e-01,3.987070e-01
2.792850e-01,2.920239e-01,2.077736e-01,1.111691e-01,3.583962e-01
2.973787e-01,3.645861e-01,2.440316e-01,9.437813e-02,4.387191e-01
3.166447e-01,4.980203e-01,2.534422e-01,9.444549e-02,5.587997e-01
3.371588e-01,4.855857e-01,2.345340e-01,1.008190e-01,5.392585e-01
3.590020e-01,5.405054e-01,2.599348e-01,1.481807e-01,5.997601e-01
3.822603e-01,4.757870e-01,3.375973e-01,1.704059e-01,5.833912e-01
4.070254e-01,4.148565e-01,3.709658e-01,1.900212e-01,5.565263e-01
4.333949e-01,4.697847e-01,3.815253e-01,1.658246e-01,6.051936e-01
4.614729e-01,4.470108e-01,5.420044e-01,1.509379e-01,7.025578e-01
4.913698e-01,5.549238e-01,5.777604e-01,1.929067e-01,8.010915e-01
5.232037e-01,5.269348e-01,5.038744e-01,2.033458e-01,7.290745e-01
5.571000e-01,5.306950e-01,6.302210e-01,2.048200e-01,8.239028e-01
5.931922e-01,6.684458e-01,5.929910e-01,2.515109e-01,8.935648e-01
6.316228e-01,7.367900e-01,6.153402e-01,2.735154e-01,9.599495e-01
6.725431e-01,7.519273e-01,6.188892e-01,2.637671e-01,9.738678e-01
7.161144e-01,9.173369e-01,7.832503e-01,2.454500e-01,1.206229e+00
7.625086e-01,9.465980e-01,1.011305e+00,2.569824e-01,1.385202e+00
8.119085e-01,8.460806e-01,9.226552e-01,2.575192e-01,1.251857e+00
8.645087e-01,7.583166e-01,8.209590e-01,2.578879e-01,1.117595e+00
9.205168e-01,7.459199e-01,7.783244e-01,2.504774e-01,1.078047e+00
9.801534e-01,7.183382e-01,7.645290e-01,3.244081e-01,1.049054e+00
