frequency,NS,EW,UD
0.000000e+00,6.610000e-02,6.610000e-03,6.027000e-02
4.166667e-03,1.397449e-01,2.481533e-02,4.837536e-02
8.333333e-03,1.537730e-01,6.611643e-02,5.553200e-03
1.250000e-02,1.806401e-01,1.705278e-01,7.244777e-02
1.666667e-02,2.821292e-01,4.053883e-01,2.285615e-01
2.083333e-02,3.875735e-01,8.072568e-01,4.774469e-01
2.500000e-02,3.491412e-01,1.185992e+00,8.959416e-01
2.916667e-02,2.067829e-01,1.124715e+00,1.542350e+00
3.333333e-02,8.803632e-01,1.117518e+00,2.635352e+00
3.750000e-02,2.237844e+00,1.371512e+00,4.152238e+00
4.166667e-02,3.348827e+00,3.292959e+00,5.542511e+00
4.583333e-02,5.158933e+00,5.434340e+00,5.365687e+00
5.000000e-02,6.388615e+00,4.446461e+00,3.684575e+00
5.416667e-02,6.865555e+00,1.566620e+00,4.423871e+00
5.833333e-02,6.787865e-01,4.631393e+00,5.135248e+00
6.250000e-02,2.940601e+00,8.391071e+00,6.421240e+00
6.666667e-02,4.338905e+00,7.112432e+00,3.666401e+00
7.083333e-02,4.257331e+00,4.198255e+00,6.961335e+00
7.500000e-02,3.008456e+00,4.817994e+00,3.066225e+00
7.916667e-02,4.845655e+00,3.528815e+00,3.016078e+00
8.333333e-02,2.801477e+00,2.478028e+00,1.945014e+00
8.750000e-02,7.557129e+00,4.670789e+00,2.946370e+00
9.166667e-02,5.876090e+00,4.827532e+00,5.339547e+00
9.583333e-02,1.026494e+01,7.518653e+00,3.316903e-01
1.000000e-01,9.010468e+00,6.965430e+00,2.692125e-01
1.041667e-01,4.288954e+00,5.168136e+00,4.760706e+00
1.083333e-01,4.122105e+00,1.236077e+00,3.438107e+00
1.125000e-01,4.065885e+00,2.797081e+00,1.175823e+00
1.166667e-01,2.647919e+00,4.082798e+00,2.414391e+00
1.208333e-01,3.425499e+00,6.379620e+00,6.586477e+00
1.250000e-01,3.162886e+00,5.228207e+00,7.167246e+00
1.291667e-01,4.199266e+00,5.169631e-01,6.688442e+00
1.333333e-01,1.530546e+00,4.019568e+00,7.494491e+00
1.375000e-01,3.167038e+00,5.013880e+00,3.048421e+00
1.416667e-01,2.127146e+00,5.108043e+00,8.842493e+00
1.458333e-01,8.560208e+00,1.403348e+00,7.943512e+00
1.500000e-01,6.688409e+00,2.171494e-01,7.731331e+00
1.541667e-01,6.981831e+00,2.055482e+00,2.526383e+00
1.583333e-01,3.070596e+00,1.827478e+00,5.180542e+00
1.625000e-01,2.430598e+00,4.984910e+00,5.056652e+00
1.666667e-01,2.151173e+00,5.073143e+00,4.628066e+00
1.708333e-01,2.189639e+00,4.228813e+00,1.920964e+00
1.750000e-01,2.029449e+00,4.463181e+00,7.233660e+00
1.791667e-01,4.576517e+00,5.699604e+00,9.905399e+00
1.833333e-01,5.317640e+00,4.803180e+00,5.866979e+00
1.875000e-01,7.322576e+00,6.351004e+00,9.688882e+00
1.916667e-01,6.930129e+00,5.046914e+00,6.753566e+00
1.958333e-01,3.513328e+00,1.055542e+01,3.478419e+00
2.000000e-01,6.131293e+00,9.071211e+00,2.523152e+00
2.041667e-01,8.608752e-01,3.707752e+00,3.790945e+00
2.083333e-01,2.131107e+00,2.055024e+00,5.092698e+00
2.125000e-01,1.088942e+00,4.574595e+00,1.231109e+01
2.166667e-01,8.514918e+00,3.969571e+00,9.822493e+00
2.208333e-01,7.364015e+00,2.427090e+00,7.579792e+00
2.250000e-01,8.506409e+00,2.613533e+00,1.691170e+01
2.291667e-01,1.314431e+01,4.085054e+00,9.378255e+00
2.333333e-01,9.759127e+00,2.040791e+00,4.374818e+00
2.375000e-01,4.344139e+00,9.262899e+00,7.646590e+00
2.416667e-01,5.410618e+00,1.217323e+01,9.606369e+00
2.458333e-01,1.930729e+00,8.924751e+00,1.231479e+01
2.500000e-01,3.467356e+00,1.302318e+01,1.809637e+01
2.541667e-01,2.618320e+00,3.294742e+00,1.937508e+01
2.583333e-01,1.700299e+00,4.188545e+00,2.100195e+01
2.625000e-01,9.078267e+00,1.033221e+01,1.234867e+01
2.666667e-01,7.344173e+00,1.127541e+01,1.392125e+01
2.708333e-01,9.259484e+00,7.925059e+00,9.905006e+00
2.750000e-01,1.193037e+01,5.010772e+00,1.222162e+01
2.791667e-01,1.227982e+01,5.031592e+00,1.287909e+01
2.833333e-01,1.499416e+01,2.684436e+00,1.038530e+01
2.875000e-01,1.057224e+01,7.271041e+00,7.917762e+00
2.916667e-01,6.090810e+00,9.226803e+00,7.395101e+00
2.958333e-01,5.323153e+00,8.579041e+00,3.226174e+00
3.000000e-01,8.309805e+00,3.524151e+00,5.697614e+00
3.041667e-01,1.105650e+01,2.896610e+00,4.630671e+00
3.083333e-01,7.565853e+00,4.135275e+00,8.626970e+00
3.125000e-01,6.614351e+00,3.136841e+00,6.081833e+00
3.166667e-01,4.678187e+00,1.255090e+00,4.420837e+00
3.208333e-01,9.376689e+00,3.902438e+00,4.362676e+00
3.250000e-01,7.331824e+00,4.844456e+00,4.929515e+00
