frequency,NS,EW,UD
0.000000e+00,4.563394e+03,3.661106e+02,2.065759e+03
7.194245e-03,6.957527e-01,2.693873e-01,3.079360e-01
1.438849e-02,7.902627e-01,2.373558e-01,4.118913e-01
2.158273e-02,7.386991e-01,8.657776e-01,8.448442e-01
2.877698e-02,8.812216e-01,1.221840e+00,1.101412e+00
3.597122e-02,3.585599e+00,1.326054e+00,3.922851e+00
4.316547e-02,4.831175e+00,6.014552e+00,3.945752e+00
5.035971e-02,3.752912e+00,3.011479e+00,8.267154e+00
5.755396e-02,5.025483e+00,6.011419e+00,9.269852e+00
6.474820e-02,1.484237e+00,1.644961e+00,3.058132e+00
7.194245e-02,3.595507e+00,1.842629e+00,3.298412e+00
7.913669e-02,2.347601e+00,5.034560e+00,4.393900e+00
8.633094e-02,4.829740e+00,6.471041e+00,6.750677e+00
9.352518e-02,8.481080e-01,5.316185e+00,1.223210e+01
1.007194e-01,9.030742e+00,3.361675e+00,8.532492e+00
1.079137e-01,1.354462e+00,8.071664e+00,4.585118e+00
1.151079e-01,1.777770e+00,8.480788e+00,5.321719e+00
1.223022e-01,6.839672e+00,8.768791e+00,6.686287e+00
1.294964e-01,5.279474e+00,4.192559e+00,6.224179e+00
1.366906e-01,9.809568e+00,2.016872e+01,5.943430e+00
1.438849e-01,9.878973e+00,2.017087e+01,1.464355e+00
1.510791e-01,3.444491e+00,7.628549e+00,2.962852e+00
1.582734e-01,2.517513e+00,7.100537e+00,2.779900e+00
1.654676e-01,5.555245e+00,5.424636e+00,6.838553e+00
1.726619e-01,6.519275e+00,7.876269e+00,7.367843e+00
1.798561e-01,6.007185e+00,8.612449e+00,5.497186e+00
1.870504e-01,5.426296e+00,5.650065e+00,4.083874e+00
1.942446e-01,9.744521e+00,4.799198e+00,4.610128e+00
2.014388e-01,4.570734e+00,2.637718e+00,4.998663e+00
2.086331e-01,1.034108e+01,8.334335e+00,6.686269e+00
2.158273e-01,1.275840e+01,8.034541e+00,6.359355e+00
2.230216e-01,1.110596e+01,1.223962e+01,6.329075e+00
2.302158e-01,1.295101e+01,4.460114e+00,6.943155e+00
2.374101e-01,1.788930e+01,6.642748e+00,4.129787e+00
2.446043e-01,1.333663e+01,1.876075e+01,1.088045e+01
2.517986e-01,7.334970e+00,1.724741e+01,1.493395e+01
2.589928e-01,9.808486e+00,1.713630e+01,1.769792e+01
2.661871e-01,4.732093e+00,1.592637e+01,2.577671e+00
2.733813e-01,2.495009e+00,7.674111e+00,7.888920e+00
2.805755e-01,2.826281e+00,1.098359e+01,6.163791e+00
2.877698e-01,1.011249e+01,1.497966e+01,9.348569e+00
2.949640e-01,1.228768e+01,2.553922e+01,1.533405e+01
3.021583e-01,4.640893e+00,2.423983e+01,1.835150e+01
3.093525e-01,1.796270e+00,1.840271e+01,9.940182e+00
3.165468e-01,4.883629e+00,1.506464e+01,1.625475e+01
3.237410e-01,1.183843e+01,5.874545e+00,1.230408e+01
3.309353e-01,1.605780e+01,2.722037e+01,3.200188e+00
3.381295e-01,1.634537e+01,2.781719e+01,6.366936e+00
3.453237e-01,2.782148e+01,1.356769e+01,9.594535e+00
3.525180e-01,3.833934e+01,1.890933e+01,5.821809e+00
3.597122e-01,2.749973e+01,2.296194e+01,2.393223e+00
3.669065e-01,1.401620e+01,1.989743e+00,1.652269e+01
3.741007e-01,3.369782e+00,1.187774e+01,1.773345e+01
3.812950e-01,9.760144e+00,1.589001e+01,2.672709e+01
3.884892e-01,1.771304e+01,9.916010e+00,2.271640e+01
3.956835e-01,1.375305e+01,2.684579e+01,1.701075e+01
4.028777e-01,2.070915e+01,8.962275e+00,7.814416e+00
4.100719e-01,2.514909e+01,1.499789e+01,7.357303e+00
4.172662e-01,1.979624e+01,2.769964e+01,6.486835e+00
4.244604e-01,2.530426e+01,1.872973e+01,5.830679e+00
4.316547e-01,1.062357e+01,1.056525e+01,4.518591e+00
4.388489e-01,1.805322e+01,2.039922e+01,6.482264e+00
4.460432e-01,1.439935e+01,1.317545e+01,7.708375e-01
4.532374e-01,9.370218e+00,8.158409e+00,1.002316e+01
4.604317e-01,1.056756e+01,1.038156e+01,9.475370e+00
