period,NS,EW,UD,H
2.000000e-02,2.420678e-03,3.115766e-03,1.454758e-03,3.945590e-03
2.129572e-02,2.748470e-03,3.537936e-03,1.656444e-03,4.480076e-03
2.267538e-02,3.124187e-03,4.018604e-03,1.896261e-03,5.090159e-03
2.414443e-02,3.549211e-03,4.561648e-03,2.176782e-03,5.779752e-03
2.570865e-02,4.034355e-03,5.183651e-03,2.498721e-03,6.568581e-03
2.737421e-02,4.585855e-03,5.898601e-03,2.873659e-03,7.471516e-03
2.914768e-02,5.241253e-03,6.713556e-03,3.310968e-03,8.517192e-03
3.103604e-02,5.999614e-03,7.646202e-03,3.827865e-03,9.719042e-03
3.304674e-02,6.867058e-03,8.714584e-03,4.444738e-03,1.109506e-02
3.518770e-02,7.869145e-03,9.936816e-03,5.176211e-03,1.267532e-02
3.746737e-02,9.054344e-03,1.135491e-02,6.072194e-03,1.452292e-02
3.989473e-02,1.044165e-02,1.298945e-02,7.169991e-03,1.666595e-02
4.247935e-02,1.207484e-02,1.490281e-02,8.769874e-03,1.918060e-02
4.523142e-02,1.403534e-02,1.712661e-02,1.125930e-02,2.214298e-02
4.816178e-02,1.662924e-02,1.979630e-02,1.605581e-02,2.585392e-02
5.128199e-02,2.076741e-02,2.334995e-02,2.895608e-02,3.124909e-02
5.460434e-02,2.483660e-02,2.816991e-02,4.218642e-02,3.755530e-02
5.814194e-02,2.778969e-02,3.461167e-02,4.433339e-02,4.438733e-02
6.190872e-02,3.479211e-02,3.797717e-02,4.667303e-02,5.150492e-02
6.591954e-02,4.121195e-02,5.119976e-02,5.377953e-02,6.572549e-02
7.019020e-02,4.898495e-02,5.769664e-02,5.433108e-02,7.568637e-02
7.473754e-02,6.041334e-02,5.870628e-02,5.387005e-02,8.423894e-02
7.957948e-02,8.364545e-02,7.308342e-02,5.555794e-02,1.110754e-01
8.473512e-02,1.062364e-01,8.261394e-02,6.468225e-02,1.345780e-01
9.022476e-02,1.269876e-01,1.174491e-01,6.566381e-02,1.729743e-01
9.607006e-02,1.709602e-01,1.862964e-01,8.077096e-02,2.528512e-01
