frequency,NS,EW,UD
0.000000e+00,2.230000e-03,1.704400e-01,8.692000e-02
3.333333e-03,2.553601e-02,4.136824e-02,1.322036e-02
6.666667e-03,3.228445e-02,1.828433e-02,4.644539e-02
1.000000e-02,7.527048e-02,3.271602e-02,2.027348e-02
1.333333e-02,1.540576e-01,1.111987e-01,2.768146e-02
1.666667e-02,2.794965e-01,2.166116e-01,3.237574e-02
2.000000e-02,3.289922e-01,1.767155e-01,7.521096e-02
2.333333e-02,4.622870e-01,1.165623e-01,1.973087e-01
2.666667e-02,7.393520e-01,2.726307e-01,4.027714e-01
3.000000e-02,1.082377e+00,5.376653e-01,6.461868e-01
3.333333e-02,1.324595e+00,9.736635e-01,9.571362e-01
3.666667e-02,1.251562e+00,1.032446e+00,8.411005e-01
4.000000e-02,1.954384e+00,8.646334e-01,7.211009e-01
4.333333e-02,1.546025e+00,5.598993e-01,7.625682e-01
4.666667e-02,4.869712e-01,7.141395e-01,1.470212e+00
5.000000e-02,3.806643e-01,5.359449e-01,7.060073e-01
5.333333e-02,1.256376e+00,1.880798e+00,1.836529e+00
5.666667e-02,9.367436e-01,5.104218e-01,1.630689e+00
6.000000e-02,5.154152e-01,7.034983e-01,8.232230e-01
6.333333e-02,1.138108e+00,1.532813e+00,4.556870e-01
6.666667e-02,1.900651e+00,8.669002e-01,9.423986e-01
7.000000e-02,9.197418e-01,6.973725e-01,3.209419e-01
7.333333e-02,1.503784e+00,1.104171e+00,1.852719e+00
7.666667e-02,1.043014e+00,1.859357e-01,1.076604e+00
8.000000e-02,7.913613e-01,1.077086e+00,4.238240e-01
8.333333e-02,1.825987e+00,1.469260e+00,2.980987e+00
8.666667e-02,7.800219e-01,6.216353e-01,2.234252e+00
9.000000e-02,6.281117e-01,1.536508e+00,2.348689e+00
9.333333e-02,3.908354e+00,1.959863e+00,6.934839e-01
9.666667e-02,2.755243e+00,3.171899e+00,8.075006e-01
1.000000e-01,2.556393e+00,2.282253e+00,5.281080e-01
1.033333e-01,3.808767e+00,2.768086e+00,1.490348e+00
1.066667e-01,5.439799e+00,3.772791e-01,1.930763e+00
1.100000e-01,3.084260e+00,2.961734e+00,1.695105e+00
1.133333e-01,6.145428e+00,2.614597e+00,1.940529e+00
1.166667e-01,3.301886e+00,2.560839e+00,1.117339e+00
1.200000e-01,3.173412e+00,3.115766e+00,4.846950e-01
1.233333e-01,3.171773e+00,1.997490e+00,2.873835e+00
1.266667e-01,5.701689e+00,3.864888e+00,3.088057e+00
1.300000e-01,3.605596e+00,6.737876e+00,1.696552e+00
1.333333e-01,4.107096e+00,3.476298e+00,4.345559e+00
1.366667e-01,9.078539e+00,3.661552e+00,6.423989e-01
1.400000e-01,3.498636e+00,3.437440e+00,3.270254e+00
1.433333e-01,3.173816e+00,1.586987e+00,2.893796e+00
1.466667e-01,2.261381e+00,3.139576e+00,8.178595e-01
1.500000e-01,2.127762e+00,3.792415e+00,1.219801e+00
1.533333e-01,6.441188e+00,3.733249e+00,2.641136e+00
1.566667e-01,9.509066e-01,1.564081e+00,3.192578e+00
1.600000e-01,4.835219e+00,2.535685e+00,3.509409e+00
1.633333e-01,4.300661e+00,2.635932e+00,2.948616e+00
1.666667e-01,5.508800e+00,8.316186e+00,4.400033e+00
1.700000e-01,2.185931e+00,1.107269e+01,3.366544e+00
1.733333e-01,5.657480e+00,1.518137e+01,3.757976e+00
1.766667e-01,7.631295e+00,6.957143e+00,3.641004e+00
1.800000e-01,6.081324e+00,1.172783e+01,2.584819e+00
1.833333e-01,7.672942e+00,7.893345e+00,3.785982e+00
1.866667e-01,5.865272e+00,7.358063e-01,5.992625e+00
1.900000e-01,5.125102e+00,9.293416e+00,4.975455e+00
1.933333e-01,6.612905e+00,5.500295e+00,3.053606e+00
1.966667e-01,1.213889e+01,5.653740e+00,1.965603e+00
2.000000e-01,1.183704e+01,1.483880e+01,4.623214e+00
2.033333e-01,1.258960e+01,1.122141e+01,3.562958e+00
2.066667e-01,1.198877e+01,6.465009e+00,4.774701e+00
2.100000e-01,7.565454e+00,2.414476e+00,3.834582e+00
2.133333e-01,2.994947e+00,3.787943e+00,2.423636e+00
2.166667e-01,5.931446e+00,1.944251e+00,4.756857e+00
2.200000e-01,9.236870e+00,5.501590e+00,6.592028e+00
2.233333e-01,6.947311e+00,2.037382e+00,6.128376e+00
2.266667e-01,1.344473e+01,9.719737e+00,5.978711e+00
2.300000e-01,1.179577e+01,4.704061e+00,5.725181e+00
2.333333e-01,1.954320e+01,7.877097e+00,6.404340e+00
2.366667e-01,1.673206e+01,1.328434e+01,3.010698e+00
2.400000e-01,1.090854e+01,9.982558e+00,4.399786e+00
2.433333e-01,8.100317e+00,1.197596e+01,1.714821e+00
2.466667e-01,7.479877e+00,1.173996e+01,1.348721e+00
2.500000e-01,6.334186e+00,9.580054e+00,4.668939e+00
2.533333e-01,2.552592e+00,9.878383e+00,3.270461e+00
2.566667e-01,3.539480e+00,7.526144e+00,1.534650e+00
2.600000e-01,1.073230e+01,4.815361e+00,1.276199e+00
2.633333e-01,8.803204e+00,3.429259e+00,1.894546e+00
