period,NS,EW,UD,H
2.000000e-02,1.340835e-03,1.475171e-03,7.687780e-04,1.993482e-03
2.129572e-02,1.520453e-03,1.677548e-03,8.794429e-04,2.264055e-03
2.267538e-02,1.723266e-03,1.902953e-03,9.944969e-04,2.567270e-03
2.414443e-02,1.947188e-03,2.155721e-03,1.128714e-03,2.904939e-03
2.570865e-02,2.215736e-03,2.446361e-03,1.284834e-03,3.300632e-03
2.737421e-02,2.521546e-03,2.774070e-03,1.465364e-03,3.748821e-03
2.914768e-02,2.864435e-03,3.152216e-03,1.673154e-03,4.259278e-03
3.103604e-02,3.254631e-03,3.586892e-03,1.908606e-03,4.843390e-03
3.304674e-02,3.707154e-03,4.078638e-03,2.175151e-03,5.511650e-03
3.518770e-02,4.221445e-03,4.641974e-03,2.473237e-03,6.274434e-03
3.746737e-02,4.807243e-03,5.291500e-03,2.826177e-03,7.149095e-03
3.989473e-02,5.495326e-03,6.030406e-03,3.344747e-03,8.158701e-03
4.247935e-02,6.376337e-03,6.815263e-03,3.829760e-03,9.333032e-03
4.523142e-02,7.452660e-03,7.628346e-03,5.272360e-03,1.066461e-02
4.816178e-02,8.503007e-03,8.880976e-03,7.109358e-03,1.229524e-02
5.128199e-02,9.423414e-03,1.010267e-02,9.557232e-03,1.381538e-02
5.460434e-02,1.066665e-02,1.082640e-02,9.786863e-03,1.519830e-02
5.814194e-02,1.297053e-02,1.294474e-02,1.178841e-02,1.832488e-02
6.190872e-02,1.504801e-02,1.543117e-02,1.430662e-02,2.155373e-02
6.591954e-02,1.738473e-02,1.841597e-02,1.851225e-02,2.532542e-02
7.019020e-02,2.113694e-02,2.185249e-02,2.157164e-02,3.040233e-02
7.473754e-02,2.394407e-02,2.842535e-02,2.406564e-02,3.716610e-02
7.957948e-02,3.125618e-02,3.628948e-02,2.557374e-02,4.789441e-02
8.473512e-02,3.887578e-02,4.767986e-02,2.838769e-02,6.151987e-02
9.022476e-02,4.978908e-02,5.264568e-02,3.586560e-02,7.246048e-02
9.607006e-02,6.128462e-02,6.169516e-02,4.356516e-02,8.696032e-02
1.022941e-01,7.429263e-02,6.700417e-02,5.676826e-02,1.000448e-01
1.089213e-01,1.075753e-01,7.166887e-02,6.765117e-02,1.292628e-01
1.159778e-01,1.377483e-01,1.049851e-01,5.511276e-02,1.731949e-01
1.234916e-01,1.556749e-01,1.365246e-01,5.959759e-02,2.070595e-01
1.314921e-01,1.735762e-01,1.364689e-01,6.507259e-02,2.207996e-01
1.400110e-01,1.649207e-01,1.560268e-01,7.889499e-02,2.270313e-01
1.490817e-01,2.227595e-01,1.899425e-01,1.086167e-01,2.927456e-01
1.587401e-01,2.090210e-01,2.581569e-01,1.475360e-01,3.321668e-01
1.690242e-01,2.454812e-01,2.767046e-01,1.818388e-01,3.699006e-01
1.799746e-01,3.038515e-01,2.507990e-01,2.228279e-01,3.939871e-01
1.916345e-01,3.719867e-01,3.092212e-01,2.349121e-01,4.837271e-01
2.040497e-01,4.785858e-01,4.300552e-01,2.469480e-01,6.434219e-01
2.172693e-01,4.930033e-01,4.827519e-01,2.469153e-01,6.900012e-01
2.313453e-01,6.890512e-01,5.922903e-01,3.123755e-01,9.086249e-01
2.463332e-01,7.555413e-01,6.761696e-01,3.423724e-01,1.013927e+00
2.622921e-01,8.724034e-01,7.684097e-01,4.327918e-01,1.162558e+00
2.792850e-01,9.414704e-01,7.027582e-01,4.906001e-01,1.174834e+00
2.973787e-01,1.028995e+00,1.065271e+00,4.903866e-01,1.481091e+00
3.166447e-01,1.032633e+00,1.210348e+00,5.597595e-01,1.590997e+00
3.371588e-01,1.210705e+00,1.332006e+00,6.213685e-01,1.800013e+00
3.590020e-01,1.550534e+00,1.398274e+00,7.812574e-01,2.087900e+00
3.822603e-01,1.425016e+00,1.219283e+00,7.544985e-01,1.875452e+00
4.070254e-01,1.802379e+00,1.274974e+00,8.124033e-01,2.207743e+00
4.333949e-01,1.910710e+00,1.363171e+00,8.017709e-01,2.347136e+00
4.614729e-01,1.841832e+00,1.675782e+00,8.597577e-01,2.490098e+00
4.913698e-01,2.010916e+00,2.137497e+00,9.815039e-01,2.934737e+00
5.232037e-01,2.612357e+00,2.669915e+00,7.377744e-01,3.735352e+00
5.571000e-01,2.851094e+00,2.665794e+00,9.354067e-01,3.903229e+00
5.931922e-01,2.899144e+00,2.094380e+00,9.912540e-01,3.576515e+00
6.316228e-01,3.035212e+00,2.652556e+00,1.102791e+00,4.030951e+00
6.725431e-01,3.551240e+00,3.421514e+00,1.298480e+00,4.931335e+00
7.161144e-01,4.307564e+00,3.555592e+00,1.500321e+00,5.585458e+00
7.625086e-01,3.771033e+00,3.378237e+00,1.348747e+00,5.062922e+00
8.119085e-01,2.927213e+00,3.098438e+00,1.250516e+00,4.262499e+00
8.645087e-01,3.428917e+00,3.425453e+00,1.331949e+00,4.846772e+00
9.205168e-01,4.195322e+00,3.555675e+00,1.525651e+00,5.499414e+00
9.801534e-01,4.201789e+00,3.969184e+00,1.381940e+00,5.780091e+00
1.043654e+00,4.641800e+00,4.105023e+00,1.375003e+00,6.196573e+00
1.111268e+00,4.152708e+00,3.579559e+00,1.721852e+00,5.482538e+00
1.183262e+00,5.412371e+00,4.583889e+00,2.050894e+00,7.092659e+00
1.259921e+00,6.356747e+00,6.445914e+00,1.947007e+00,9.053068e+00
1.341546e+00,5.928290e+00,6.493341e+00,2.269136e+00,8.792502e+00
1.428460e+00,4.634874e+00,6.058477e+00,2.835565e+00,7.628053e+00
1.521004e+00,4.596886e+00,5.372459e+00,3.407566e+00,7.070692e+00
1.619544e+00,5.780588e+00,5.649954e+00,3.857807e+00,8.083142e+00
1.724467e+00,6.427120e+00,6.777848e+00,3.450249e+00,9.340616e+00
1.836189e+00,5.909517e+00,5.653382e+00,3.781972e+00,8.178210e+00
1.955148e+00,6.944309e+00,5.572999e+00,3.907066e+00,8.904030e+00
2.081814e+00,6.375363e+00,5.507684e+00,3.566213e+00,8.424954e+00
2.216686e+00,5.583361e+00,4.704154e+00,2.769677e+00,7.300890e+00
2.360297e+00,5.313007e+00,4.079075e+00,2.617356e+00,6.698276e+00
2.513211e+00,6.989414e+00,4.357055e+00,3.296648e+00,8.236252e+00
2.676031e+00,6.360590e+00,4.658891e+00,4.236794e+00,7.884312e+00
2.849401e+00,6.202404e+00,5.610216e+00,4.779355e+00,8.363273e+00
3.034002e+00,7.421619e+00,5.003189e+00,4.969555e+00,8.950550e+00
3.230563e+00,6.687053e+00,4.426468e+00,3.779009e+00,8.019370e+00
3.439858e+00,6.477181e+00,3.992762e+00,3.664357e+00,7.608944e+00
3.662712e+00,5.909538e+00,4.234432e+00,3.680414e+00,7.270011e+00
3.900005e+00,7.770620e+00,4.096088e+00,2.668971e+00,8.784103e+00
4.152671e+00,8.812350e+00,4.449294e+00,2.342161e+00,9.871866e+00
4.421705e+00,8.689593e+00,3.945231e+00,2.784689e+00,9.543264e+00
4.708170e+00,8.936290e+00,4.067229e+00,3.225912e+00,9.818331e+00
5.013193e+00,7.202228e+00,4.368134e+00,2.811822e+00,8.423342e+00
5.337978e+00,5.776513e+00,4.231640e+00,2.466223e+00,7.160648e+00
5.683804e+00,6.215112e+00,3.377471e+00,2.022453e+00,7.073537e+00
6.052035e+00,6.554642e+00,3.287275e+00,2.004053e+00,7.332770e+00
6.444122e+00,6.427444e+00,3.507137e+00,1.868717e+00,7.322024e+00
6.861610e+00,5.806863e+00,3.049394e+00,1.707969e+00,6.558846e+00
7.306147e+00,5.300348e+00,2.982830e+00,1.549480e+00,6.082020e+00
7.779482e+00,5.130354e+00,2.690597e+00,1.929806e+00,5.793086e+00
8.283484e+00,5.138500e+00,2.276030e+00,1.861818e+00,5.620008e+00
8.820137e+00,4.844046e+00,2.546508e+00,1.622372e+00,5.472613e+00
9.391559e+00,4.387821e+00,2.781402e+00,1.860038e+00,5.195110e+00
1.000000e+01,3.871064e+00,2.834732e+00,1.725742e+00,4.798004e+00
