period,NS,EW,UD,H
2.000000e-02,4.312712e-04,4.970617e-04,1.655296e-04,6.580769e-04
2.129572e-02,6.093272e-04,6.996647e-04,2.342606e-04,9.277986e-04
2.267538e-02,6.864806e-04,7.873078e-04,2.641482e-04,1.044562e-03
2.414443e-02,7.287530e-04,8.355757e-04,2.804607e-04,1.108723e-03
2.570865e-02,7.569339e-04,8.679268e-04,2.912913e-04,1.151627e-03
2.737421e-02,7.876609e-04,8.917876e-04,3.021179e-04,1.189830e-03
2.914768e-02,7.948319e-04,9.103509e-04,3.087340e-04,1.208510e-03
3.103604e-02,8.704582e-04,9.406229e-04,3.206819e-04,1.281588e-03
3.304674e-02,9.583348e-04,1.026254e-03,3.545412e-04,1.404138e-03
3.518770e-02,9.638498e-04,1.016807e-03,3.568597e-04,1.401036e-03
3.746737e-02,8.905037e-04,1.061858e-03,3.830539e-04,1.385835e-03
3.989473e-02,1.062492e-03,1.284092e-03,4.455882e-04,1.666667e-03
4.247935e-02,1.245628e-03,1.496198e-03,5.221501e-04,1.946842e-03
4.523142e-02,1.418706e-03,1.696615e-03,6.179081e-04,2.211612e-03
4.816178e-02,1.580920e-03,1.884426e-03,7.533968e-04,2.459750e-03
5.128199e-02,1.731899e-03,2.059207e-03,9.224707e-04,2.690689e-03
5.460434e-02,1.871602e-03,2.220920e-03,1.218713e-03,2.904373e-03
5.814194e-02,2.000235e-03,2.369809e-03,1.435263e-03,3.101118e-03
6.190872e-02,2.312724e-03,2.506318e-03,1.621460e-03,3.410326e-03
6.591954e-02,2.573561e-03,2.631037e-03,1.950053e-03,3.680431e-03
7.019020e-02,2.694998e-03,2.980318e-03,2.229482e-03,4.018123e-03
7.473754e-02,3.224691e-03,3.401933e-03,2.396645e-03,4.687406e-03
7.957948e-02,3.921680e-03,3.934262e-03,3.147747e-03,5.554997e-03
8.473512e-02,4.396055e-03,4.612556e-03,3.342387e-03,6.371889e-03
9.022476e-02,5.205050e-03,5.330474e-03,4.007303e-03,7.450268e-03
9.607006e-02,5.707047e-03,6.289160e-03,4.583459e-03,8.492580e-03
1.022941e-01,6.184361e-03,7.105977e-03,5.537557e-03,9.420256e-03
1.089213e-01,8.481152e-03,8.289438e-03,6.714083e-03,1.185937e-02
1.159778e-01,1.012051e-02,9.748809e-03,8.240534e-03,1.405219e-02
1.234916e-01,1.224778e-02,1.113410e-02,9.652234e-03,1.655223e-02
1.314921e-01,1.347061e-02,1.333518e-02,9.384573e-03,1.895479e-02
1.400110e-01,1.732523e-02,1.339795e-02,1.030741e-02,2.190135e-02
1.490817e-01,2.072407e-02,1.659540e-02,1.251047e-02,2.654985e-02
1.587401e-01,2.957914e-02,2.200302e-02,1.522341e-02,3.686541e-02
1.690242e-01,3.615388e-02,2.503771e-02,1.892730e-02,4.397715e-02
1.799746e-01,3.754789e-02,3.011664e-02,2.078334e-02,4.813373e-02
1.916345e-01,3.337866e-02,3.837722e-02,2.291820e-02,5.086202e-02
2.040497e-01,4.525521e-02,4.302698e-02,3.055969e-02,6.244482e-02
2.172693e-01,6.550674e-02,5.145729e-02,3.343122e-02,8.330057e-02
2.313453e-01,6.227452e-02,6.999897e-02,4.513192e-02,9.369083e-02
2.463332e-01,7.343974e-02,8.472130e-02,6.144003e-02,1.121209e-01
2.622921e-01,7.734765e-02,8.444010e-02,6.327842e-02,1.145111e-01
2.792850e-01,9.248973e-02,9.173128e-02,6.469997e-02,1.302650e-01
2.973787e-01,9.614541e-02,1.059891e-01,7.236667e-02,1.431000e-01
3.166447e-01,1.201819e-01,1.331644e-01,6.091835e-02,1.793779e-01
3.371588e-01,1.501845e-01,2.175052e-01,6.253496e-02,2.643178e-01
3.590020e-01,2.278360e-01,2.689315e-01,6.890644e-02,3.524676e-01
3.822603e-01,2.879203e-01,2.768512e-01,7.365566e-02,3.994304e-01
4.070254e-01,3.278682e-01,3.706406e-01,8.265024e-02,4.948455e-01
4.333949e-01,4.187991e-01,3.900704e-01,1.020467e-01,5.723178e-01
4.614729e-01,4.021458e-01,3.305991e-01,1.114225e-01,5.205929e-01
