frequency,NS,EW,UD
0.000000e+00,4.407000e-02,7.281000e-02,4.242000e-02
8.333333e-03,9.845568e-02,1.215506e-01,5.531768e-02
1.666667e-02,7.815977e-03,1.871625e-01,4.537882e-02
2.500000e-02,2.079100e-01,3.887859e-01,1.260091e-01
3.333333e-02,4.273944e-01,9.103382e-01,4.099066e-01
4.166667e-02,4.581047e-01,1.615927e+00,2.056298e-01
5.000000e-02,2.911334e-01,3.679796e-01,6.505637e-01
5.833333e-02,6.732218e-01,5.491128e-01,4.031613e-01
6.666667e-02,7.057894e-01,4.319052e-01,4.929778e-01
7.500000e-02,3.117003e-01,1.150896e-01,1.937053e-01
8.333333e-02,2.346031e-01,9.632917e-01,2.764497e-01
9.166667e-02,2.815274e+00,4.030696e+00,1.808269e+00
1.000000e-01,1.951259e+00,7.498666e-01,1.616286e+00
1.083333e-01,1.095878e+00,8.608876e-01,5.035579e-01
1.166667e-01,2.094377e+00,3.147236e+00,3.650679e-01
1.250000e-01,5.530037e-01,2.042831e+00,7.244495e-01
1.333333e-01,1.462726e+00,4.298839e+00,3.259597e-01
1.416667e-01,1.060125e+00,5.629132e+00,1.296882e+00
1.500000e-01,3.791316e+00,1.653139e+00,2.889596e+00
1.583333e-01,1.860921e+00,2.695383e+00,2.705072e+00
1.666667e-01,1.605993e+00,1.945184e+00,2.414865e+00
1.750000e-01,2.512442e+00,3.271476e+00,2.714755e+00
1.833333e-01,9.403324e-01,4.773708e+00,9.752421e-01
1.916667e-01,3.826631e+00,5.865275e+00,2.387967e-01
2.000000e-01,2.746367e+00,2.070564e+00,2.201141e+00
2.083333e-01,7.268388e-01,4.076256e+00,1.295973e+00
2.166667e-01,3.876290e+00,4.662226e-01,1.718136e+00
2.250000e-01,3.416716e+00,4.811350e+00,3.164564e+00
2.333333e-01,1.850901e+00,1.018464e+00,2.010588e+00
2.416667e-01,2.463555e+00,1.006952e+00,1.752783e+00
2.500000e-01,3.342984e+00,4.386829e+00,4.581044e-01
2.583333e-01,4.488540e+00,8.831312e+00,3.750291e+00
2.666667e-01,1.351016e+00,1.238902e+00,2.439648e+00
2.750000e-01,2.028291e+00,1.831913e+00,6.419326e-01
2.833333e-01,2.793773e+00,8.911680e+00,3.035722e+00
2.916667e-01,3.760508e+00,7.324891e+00,2.036535e+00
3.000000e-01,2.169389e+00,5.322657e+00,4.112335e+00
3.083333e-01,5.556864e+00,3.687694e+00,4.792894e+00
3.166667e-01,2.093628e+00,8.919492e+00,3.953415e+00
3.250000e-01,5.813990e+00,5.417308e+00,4.395716e+00
3.333333e-01,4.165492e+00,6.863074e+00,3.690225e+00
3.416667e-01,7.496467e+00,4.191386e+00,4.332589e+00
3.500000e-01,1.429052e+01,9.965291e+00,7.300405e+00
3.583333e-01,4.866636e+00,1.180438e+01,4.095708e+00
3.666667e-01,8.729544e+00,7.528286e+00,1.228385e+00
3.750000e-01,4.550223e+00,6.533009e+00,1.472783e+00
3.833333e-01,4.855427e+00,9.317586e+00,5.561903e+00
3.916667e-01,1.043412e+01,4.492885e+00,6.596929e+00
4.000000e-01,5.045407e+00,8.948715e+00,2.928886e+00
4.083333e-01,5.891878e+00,1.195680e+01,4.682016e+00
4.166667e-01,6.200257e+00,1.111107e+01,5.174073e-01
4.250000e-01,1.792568e+00,9.331688e+00,9.453558e-01
4.333333e-01,1.607080e+00,3.281700e+00,2.129877e+00
4.416667e-01,4.673360e+00,7.493991e+00,1.423857e+00
4.500000e-01,5.804904e+00,5.858360e+00,2.750466e+00
4.583333e-01,6.993647e+00,4.557173e+00,2.271803e+00
4.666667e-01,8.862860e+00,4.133890e+00,2.368270e+00
4.750000e-01,4.953075e+00,2.716944e+00,5.116844e+00
4.833333e-01,4.375574e+00,3.780934e+00,2.084140e+00
4.916667e-01,1.049724e+01,5.387563e+00,3.593227e-01
5.000000e-01,4.498323e+00,1.625797e+00,2.511996e+00
5.083333e-01,5.034973e+00,2.412093e+00,4.528315e-01
5.166667e-01,3.331948e+00,4.068544e+00,1.164179e+00
5.250000e-01,3.117514e+00,3.654276e+00,1.836753e+00
5.333333e-01,4.262908e+00,2.770008e+00,7.392281e-01
5.416667e-01,6.486516e+00,5.246937e+00,1.462937e+00
5.500000e-01,1.334339e+01,4.802258e+00,3.804907e-01
5.583333e-01,1.083573e+01,2.011227e+00,1.714208e+00
5.666667e-01,7.397541e+00,2.475588e+00,2.340212e+00
5.750000e-01,1.249101e+01,5.013616e-01,4.136701e+00
5.833333e-01,3.218302e+00,9.220162e+00,2.295628e+00
5.916667e-01,6.074753e+00,6.459155e+00,3.442389e+00
6.000000e-01,3.530214e+00,6.124200e+00,5.562910e+00
6.083333e-01,4.837619e+00,2.381457e+00,2.097067e+00
6.166667e-01,3.293640e+00,3.844062e+00,2.550616e+00
6.250000e-01,5.837886e+00,3.755421e+00,3.736689e+00
6.333333e-01,5.654116e+00,3.818758e+00,1.233224e+00
6.416667e-01,6.252151e+00,2.816712e+00,1.606619e+00
6.500000e-01,4.200231e+00,1.925691e+00,3.246426e+00
6.583333e-01,2.749314e+00,5.510909e+00,3.024257e+00
6.666667e-01,5.318929e-01,7.396459e+00,2.137351e+00
6.750000e-01,3.086905e+00,6.054489e+00,4.839419e-01
6.833333e-01,4.100831e+00,6.300093e+00,1.851056e+00
6.916667e-01,1.977401e+00,3.533923e+00,1.389305e+00
7.000000e-01,4.154252e+00,2.974133e+00,2.248519e+00
7.083333e-01,1.583078e+00,6.207693e+00,1.941973e+00
7.166667e-01,3.309117e+00,2.189454e+00,2.029867e+00
7.250000e-01,9.630873e+00,4.709503e+00,2.098723e+00
7.333333e-01,3.228157e+00,4.291255e+00,2.581114e+00
7.416667e-01,3.025381e+00,6.501956e+00,3.250014e+00
7.500000e-01,5.108150e+00,6.259208e+00,3.723115e+00
7.583333e-01,7.180865e+00,6.877897e+00,2.371110e+00
7.666667e-01,4.155081e+00,6.085002e+00,3.153554e+00
7.750000e-01,7.612633e+00,3.243818e+00,3.283490e+00
7.833333e-01,1.573258e+00,4.011619e+00,1.127715e+00
7.916667e-01,4.436515e+00,1.573435e+00,3.799408e+00
8.000000e-01,4.008945e+00,7.804484e+00,4.028607e-01
8.083333e-01,5.660098e+00,3.508307e+00,2.660599e+00
8.166667e-01,9.087771e+00,5.893523e+00,1.402390e+00
8.250000e-01,7.928410e+00,6.074378e+00,5.274131e+00
8.333333e-01,2.345197e+00,3.001454e+00,3.808596e+00
8.416667e-01,3.196544e+00,1.047458e+01,1.647547e+00
8.500000e-01,6.025923e+00,1.226363e+01,7.625658e-01
8.583333e-01,2.132342e+00,7.713540e+00,1.041129e+00
8.666667e-01,2.343797e+00,3.887383e+00,3.575201e+00
8.750000e-01,9.361069e+00,4.345758e+00,3.966717e+00
8.833333e-01,8.371106e+00,7.382007e-01,3.846121e+00
8.916667e-01,5.740562e+00,5.904893e+00,1.528366e+00
9.000000e-01,7.446461e+00,1.174802e+00,1.118738e+00
9.083333e-01,5.527601e+00,3.223273e+00,1.590419e+00
9.166667e-01,6.526213e+00,5.379831e+00,1.704123e+00
9.250000e-01,5.264592e+00,4.826690e+00,5.547803e-01
9.333333e-01,2.112527e+00,5.817330e+00,1.726442e+00
9.416667e-01,4.126289e+00,9.973613e-01,1.474893e+00
9.500000e-01,9.234770e+00,6.082809e+00,6.537808e-01
9.583333e-01,8.812490e+00,1.025693e+01,2.582625e+00
9.666667e-01,8.275426e+00,4.546982e+00,2.530936e+00
9.750000e-01,5.101757e+00,5.451733e+00,3.006253e+00
9.833333e-01,5.333881e+00,1.099985e+01,2.941638e+00
9.916667e-01,5.000344e+00,9.607765e+00,1.651203e+00
1.000000e+00,5.991455e+00,8.140201e+00,1.948833e+00
1.008333e+00,9.260971e+00,7.123358e+00,2.780888e+00
1.016667e+00,4.453652e+00,5.822065e+00,1.896411e+00
1.025000e+00,3.457539e+00,7.249290e+00,1.839724e+00
1.033333e+00,5.044403e+00,2.935672e+00,1.493973e+00
1.041667e+00,4.839263e+00,3.270508e+00,9.247751e-01
1.050000e+00,9.245424e+00,3.815795e+00,2.560306e+00
1.058333e+00,8.343383e-01,9.656979e+00,1.607434e+00
1.066667e+00,5.864833e+00,5.065892e+00,7.119176e-01
1.075000e+00,8.172303e+00,2.590756e+00,7.874648e-01
1.083333e+00,6.863198e+00,3.314911e+00,6.786775e-01
1.091667e+00,5.810229e+00,6.472776e+00,1.367163e+00
1.100000e+00,1.767577e+00,2.727206e+00,6.256439e-01
1.108333e+00,6.022005e+00,9.589412e+00,2.309917e+00
1.116667e+00,3.600390e+00,7.087039e+00,1.606889e+00
1.125000e+00,2.445342e+00,9.927975e+00,3.800948e+00
1.133333e+00,1.132476e+00,7.766435e+00,3.047480e+00
1.141667e+00,3.587715e+00,5.972682e+00,2.861931e+00
1.150000e+00,4.461622e+00,4.045806e+00,1.165298e+00
1.158333e+00,1.996315e+00,3.375519e+00,1.694753e+00
1.166667e+00,4.098083e+00,4.532540e+00,9.041197e-01
