period,NS,EW,UD,H
2.000000e-02,4.385443e-04,4.355139e-04,1.277909e-04,6.180562e-04
2.129572e-02,4.968779e-04,4.952116e-04,1.437142e-04,7.015142e-04
2.267538e-02,5.632483e-04,5.617414e-04,1.631408e-04,7.954885e-04
2.414443e-02,6.410077e-04,6.328622e-04,1.891469e-04,9.007804e-04
2.570865e-02,7.270008e-04,7.201337e-04,2.115054e-04,1.023290e-03
2.737421e-02,8.234423e-04,8.199183e-04,2.411718e-04,1.162034e-03
2.914768e-02,9.373771e-04,9.303831e-04,2.719300e-04,1.320715e-03
3.103604e-02,1.059455e-03,1.050931e-03,3.172439e-04,1.492281e-03
3.304674e-02,1.201622e-03,1.193462e-03,3.628440e-04,1.693590e-03
3.518770e-02,1.366488e-03,1.362953e-03,4.112884e-04,1.930008e-03
3.746737e-02,1.555313e-03,1.554506e-03,4.708322e-04,2.198974e-03
3.989473e-02,1.760681e-03,1.781985e-03,5.375634e-04,2.505088e-03
4.247935e-02,2.014532e-03,2.014147e-03,6.112537e-04,2.848706e-03
4.523142e-02,2.319368e-03,2.286206e-03,7.164916e-04,3.256717e-03
4.816178e-02,2.643503e-03,2.620398e-03,8.595119e-04,3.722176e-03
5.128199e-02,2.973499e-03,2.946283e-03,1.071696e-03,4.185963e-03
5.460434e-02,3.399163e-03,3.535808e-03,1.213093e-03,4.904717e-03
5.814194e-02,3.881617e-03,4.309797e-03,1.655775e-03,5.800113e-03
6.190872e-02,4.469110e-03,4.905608e-03,2.393685e-03,6.636109e-03
6.591954e-02,5.342931e-03,5.500685e-03,2.759602e-03,7.668406e-03
7.019020e-02,6.343112e-03,6.353830e-03,3.277676e-03,8.978097e-03
7.473754e-02,7.644006e-03,7.406755e-03,3.289047e-03,1.064382e-02
7.957948e-02,9.656564e-03,8.221596e-03,4.210209e-03,1.268242e-02
8.473512e-02,1.124366e-02,9.608250e-03,4.664314e-03,1.478980e-02
9.022476e-02,1.213054e-02,1.156324e-02,6.483917e-03,1.675883e-02
9.607006e-02,1.641304e-02,1.640638e-02,7.065815e-03,2.320683e-02
1.022941e-01,1.776993e-02,1.629253e-02,7.774157e-03,2.410844e-02
1.089213e-01,2.274103e-02,1.834032e-02,8.614599e-03,2.921510e-02
1.159778e-01,2.840925e-02,2.561370e-02,9.838660e-03,3.825111e-02
1.234916e-01,3.338898e-02,3.018276e-02,9.521973e-03,4.500914e-02
1.314921e-01,3.937821e-02,3.533627e-02,1.036581e-02,5.290836e-02
1.400110e-01,6.383375e-02,3.996224e-02,1.175856e-02,7.531088e-02
1.490817e-01,7.529219e-02,5.081381e-02,1.747576e-02,9.083478e-02
1.587401e-01,7.208346e-02,6.164390e-02,2.145884e-02,9.484722e-02
