frequency,NS,EW,UD
0.000000e+00,1.455470e+00,8.864400e-01,3.170100e-01
2.380952e-03,4.387383e-01,9.858071e-02,1.788397e-01
4.761905e-03,1.887720e-01,3.068089e-02,2.416017e-01
7.142857e-03,8.878697e-02,9.758426e-02,2.621062e-01
9.523810e-03,8.607910e-02,1.434740e-01,2.758413e-01
1.190476e-02,8.732000e-02,1.702180e-01,2.595400e-01
1.428571e-02,1.365778e-01,2.765457e-01,2.202337e-01
1.666667e-02,1.856343e-01,4.814813e-01,2.571575e-01
1.904762e-02,3.466658e-01,7.419216e-01,3.723210e-01
2.142857e-02,5.493234e-01,1.138739e+00,5.438491e-01
2.380952e-02,5.237222e-01,1.532478e+00,7.423115e-01
2.619048e-02,5.199094e-01,1.860899e+00,9.484993e-01
2.857143e-02,8.621680e-01,2.097710e+00,1.314508e+00
3.095238e-02,1.510260e+00,2.531854e+00,1.726443e+00
3.333333e-02,2.309068e+00,3.042242e+00,2.599051e+00
3.571429e-02,3.310493e+00,4.252154e+00,3.531466e+00
3.809524e-02,5.394080e+00,5.929841e+00,4.726419e+00
4.047619e-02,7.289266e+00,8.813895e+00,6.475335e+00
4.285714e-02,8.871240e+00,1.303317e+01,8.485445e+00
4.523810e-02,1.060969e+01,1.709740e+01,1.153428e+01
4.761905e-02,1.115123e+01,2.032502e+01,1.576717e+01
5.000000e-02,8.172965e+00,2.134902e+01,2.013980e+01
5.238095e-02,9.625178e+00,2.096064e+01,2.483125e+01
5.476190e-02,1.153891e+01,1.913953e+01,2.795630e+01
5.714286e-02,1.073177e+01,1.506048e+01,3.163196e+01
5.952381e-02,1.238986e+01,1.216622e+01,3.147112e+01
6.190476e-02,1.009344e+01,2.104648e+01,3.320674e+01
6.428571e-02,2.794698e+01,2.577923e+01,3.055136e+01
6.666667e-02,3.257579e+01,1.683625e+01,2.689660e+01
6.904762e-02,2.764120e+01,7.085437e+00,1.421580e+01
7.142857e-02,1.115887e+01,1.096655e+01,7.485447e-01
7.380952e-02,2.030480e+01,1.641403e+01,1.255471e+01
7.619048e-02,2.744876e+01,5.819502e+00,2.931039e+01
7.857143e-02,2.888307e+01,1.965084e+01,2.927784e+01
8.095238e-02,1.191588e+01,8.486008e+00,3.822261e+01
8.333333e-02,1.297794e+01,5.850790e+00,2.528306e+01
8.571429e-02,5.325448e+00,1.689658e+01,3.179091e+00
8.809524e-02,2.066901e+01,1.688439e+01,1.030519e+01
9.047619e-02,6.096411e+00,1.549504e+01,1.187571e+01
9.285714e-02,2.262184e+01,1.996580e+01,1.436578e+01
9.523810e-02,2.869854e+01,8.829409e+00,1.790786e+01
9.761905e-02,3.343519e+01,3.920613e+00,7.936339e+00
1.000000e-01,3.366966e+01,1.730839e+01,2.932416e+01
1.023810e-01,2.718293e+01,1.719280e+01,1.186380e+01
1.047619e-01,2.990319e+01,1.831834e+01,1.774435e+01
1.071429e-01,2.605705e+01,3.155301e+01,2.907575e+01
1.095238e-01,1.419816e+01,1.789175e+01,1.645229e+01
1.119048e-01,1.924804e+00,2.566195e+01,1.845763e+01
1.142857e-01,5.367842e+00,2.244950e+01,7.813392e+00
1.166667e-01,9.397750e+00,1.523064e+01,5.572684e+00
1.190476e-01,2.236608e+01,2.753984e+01,3.536822e+00
1.214286e-01,2.209260e+01,3.293780e+01,1.046767e+01
1.238095e-01,2.210535e+01,4.435700e+01,1.683641e+01
1.261905e-01,2.541192e+01,2.676809e+01,5.781889e+00
1.285714e-01,3.364153e+01,2.608798e+01,1.076031e+01
1.309524e-01,1.779875e+01,3.056320e+01,1.894024e+01
1.333333e-01,1.564073e+01,3.889944e+01,1.309167e+01
1.357143e-01,1.723844e+01,4.687147e+01,1.552215e+01
1.380952e-01,2.160719e+01,4.453524e+01,2.060759e+01
1.404762e-01,1.641287e+01,3.778676e+01,2.488635e+01
1.428571e-01,1.165775e+01,2.235630e+01,2.199392e+01
1.452381e-01,8.022173e+00,2.079834e+01,2.488611e+01
1.476190e-01,5.951859e+00,3.153938e+01,2.064288e+01
1.500000e-01,1.063891e+01,3.523036e+01,1.098143e+01
1.523810e-01,7.986201e+00,2.755855e+01,6.937600e+00
1.547619e-01,1.603625e+01,3.691251e+01,6.868551e+00
1.571429e-01,1.606973e+01,3.575146e+01,1.373957e+00
1.595238e-01,8.827455e+00,2.859858e+01,3.474794e+00
1.619048e-01,1.117971e+01,1.718048e+01,2.989464e+00
1.642857e-01,1.458028e+01,2.217234e+01,7.883182e+00
1.666667e-01,1.490525e+01,2.650626e+01,6.309237e+00
1.690476e-01,2.198762e+01,3.412617e+01,8.073645e+00
1.714286e-01,1.068555e+01,3.563018e+01,1.680823e+01
1.738095e-01,9.491869e+00,4.609241e+01,1.457810e+01
1.761905e-01,1.494820e+00,3.708144e+01,1.535193e+01
1.785714e-01,1.178060e+01,3.270183e+01,1.169279e+01
1.809524e-01,1.098910e+01,3.482689e+01,1.604967e+01
1.833333e-01,1.334045e+01,3.395315e+01,5.177897e+00
1.857143e-01,3.070964e+01,2.961739e+01,1.292217e+01
1.880952e-01,2.718010e+01,3.131235e+01,2.006583e+01
1.904762e-01,3.181377e+01,3.189395e+01,1.933394e+01
1.928571e-01,3.373014e+01,4.730381e+01,1.612826e+01
1.952381e-01,3.190346e+01,3.815303e+01,1.413999e+01
1.976190e-01,1.727435e+01,3.715701e+01,1.745727e+01
2.000000e-01,1.342359e+01,5.408367e+01,1.070174e+01
2.023810e-01,1.294302e+01,3.318089e+01,1.198429e+01
2.047619e-01,1.366071e+01,4.520890e+01,8.998102e+00
2.071429e-01,2.397387e+01,1.464568e+01,8.997471e+00
2.095238e-01,2.085161e+01,7.455590e+00,1.006169e+01
2.119048e-01,8.424937e+00,1.019308e+01,1.659175e+01
2.142857e-01,3.917790e+00,2.481084e+01,2.989617e+01
2.166667e-01,1.131506e+01,8.944104e+00,3.245760e+01
2.190476e-01,1.531748e+01,1.452407e+01,3.774714e+01
2.214286e-01,1.359401e+01,2.007856e+01,3.943229e+01
2.238095e-01,2.068596e+01,2.794653e+01,3.708431e+01
2.261905e-01,6.793931e+00,1.873757e+01,1.259888e+01
2.285714e-01,5.885098e+00,2.424559e+01,1.175306e+01
2.309524e-01,1.310273e+01,3.790738e+01,1.752893e+01
2.333333e-01,2.532412e+01,2.845622e+01,3.124536e+01
2.357143e-01,2.624504e+01,3.902989e+01,1.981090e+01
2.380952e-01,2.065072e+01,6.267144e+01,2.158676e+01
2.404762e-01,3.807862e+01,6.124497e+01,2.151553e+01
2.428571e-01,2.571916e+01,8.126424e+01,3.909216e+01
2.452381e-01,2.648778e+01,6.900430e+01,3.496526e+01
2.476190e-01,3.597531e+01,3.298668e+01,2.161558e+01
2.500000e-01,1.965243e+01,1.962092e+01,1.972483e+01
2.523810e-01,3.022528e-01,4.456926e+01,4.133997e+01
2.547619e-01,1.987564e+01,4.886928e+01,4.557009e+01
2.571429e-01,2.515965e+01,5.160817e+01,3.022385e+01
2.595238e-01,2.754484e+01,5.676586e+01,3.801516e+01
2.619048e-01,3.275126e+01,8.475007e+01,2.431449e+01
2.642857e-01,2.183434e+01,8.715609e+01,1.511288e+01
2.666667e-01,1.323421e+01,6.150688e+01,1.124611e+01
2.690476e-01,1.474824e+01,3.242518e+01,2.035447e+01
2.714286e-01,1.673448e+01,2.435000e+01,2.813186e+01
2.738095e-01,2.723468e+01,1.469383e+01,2.759848e+01
2.761905e-01,3.836735e+01,2.298495e+01,1.593067e+01
2.785714e-01,3.854324e+01,2.395759e+01,1.176321e+01
2.809524e-01,3.697715e+01,2.964986e+01,1.380324e+01
2.833333e-01,9.699417e+00,3.915935e+01,1.809178e+01
2.857143e-01,1.061549e+01,6.197360e+01,1.835532e+01
2.880952e-01,2.881338e+01,4.772983e+01,2.304528e+01
2.904762e-01,3.140940e+01,4.283748e+01,2.267574e+01
2.928571e-01,3.324809e+01,2.181753e+01,3.092042e+01
2.952381e-01,2.435848e+01,2.461856e+01,3.986851e+01
2.976190e-01,1.482427e+01,2.913174e+01,3.596541e+01
3.000000e-01,2.288121e+01,2.817506e+01,4.170773e+01
3.023810e-01,4.949278e+01,1.156356e+01,2.912332e+01
3.047619e-01,3.733554e+01,4.768076e+00,1.812797e+01
3.071429e-01,3.754873e+01,1.929701e+01,1.644722e+01
3.095238e-01,2.538134e+01,1.868921e+01,2.418261e+01
3.119048e-01,1.774051e+01,1.369137e+01,3.636322e+01
3.142857e-01,1.292540e+01,2.155349e+01,2.551907e+01
3.166667e-01,2.191627e+01,2.974418e+01,2.354158e+01
3.190476e-01,2.013817e+01,4.191535e+01,1.896277e+01
3.214286e-01,3.829699e+01,2.927424e+01,1.853644e+01
3.238095e-01,4.494418e+01,2.482548e+01,4.210306e+00
3.261905e-01,2.190889e+01,1.453583e+01,2.120038e+00
3.285714e-01,1.312384e+01,1.118397e+01,1.626951e+01
3.309524e-01,1.347457e+01,1.454086e+01,2.202621e+01
3.333333e-01,1.658141e+01,3.908583e+01,3.376391e+01
3.357143e-01,1.908949e+01,1.896006e+01,3.153006e+01
3.380952e-01,1.334969e+01,1.901046e+01,3.309542e+01
3.404762e-01,2.157328e+01,2.177751e+01,2.782782e+01
3.428571e-01,4.178695e+01,3.782359e+01,3.825773e+01
3.452381e-01,4.518946e+01,2.778004e+01,3.629746e+01
3.476190e-01,6.036928e+01,1.125330e+01,3.955572e+01
3.500000e-01,6.206443e+01,2.204244e+01,3.806913e+01
3.523810e-01,4.848783e+01,1.612015e+01,2.218337e+01
3.547619e-01,6.293162e+01,1.988805e+01,1.728130e+01
3.571429e-01,5.776073e+01,3.803806e+01,1.769078e+01
3.595238e-01,3.212100e+01,3.616922e+01,8.628831e+00
3.619048e-01,2.777647e+01,4.313488e+01,1.028547e+01
3.642857e-01,2.756883e+01,5.015933e+01,1.766746e+01
3.666667e-01,2.496887e+01,5.593246e+01,1.988198e+01
3.690476e-01,3.080488e+01,4.626254e+01,2.833598e+01
3.714286e-01,3.752191e+01,3.256837e+01,2.869460e+01
3.738095e-01,2.979536e+01,1.062876e+01,2.417931e+01
3.761905e-01,2.600805e+01,4.003435e+00,2.077824e+01
3.785714e-01,3.367637e+01,7.648926e+00,2.020354e+01
3.809524e-01,2.448615e+01,2.524973e+01,1.558324e+01
3.833333e-01,3.751415e+01,3.051968e+01,2.478083e+01
3.857143e-01,2.723185e+01,3.492603e+01,2.753088e+01
3.880952e-01,2.493677e+01,4.871387e+01,3.152437e+01
3.904762e-01,2.311873e+01,4.054804e+01,2.716793e+01
3.928571e-01,2.652019e+01,2.870943e+01,1.672627e+01
3.952381e-01,3.687930e+01,1.448806e+01,1.156041e+01
3.976190e-01,5.028696e+01,1.425244e+01,1.345926e+01
4.000000e-01,5.486617e+01,3.758343e+01,2.113634e+01
