period,NS,EW,UD,H
2.000000e-02,2.631590e-03,1.049238e-02,9.208826e-03,1.081736e-02
2.129572e-02,3.767057e-03,1.502133e-02,1.318274e-02,1.548648e-02
2.267538e-02,4.248057e-03,1.693873e-02,1.486622e-02,1.746329e-02
2.414443e-02,4.506789e-03,1.797003e-02,1.577171e-02,1.852655e-02
2.570865e-02,4.677285e-03,1.864965e-02,1.636836e-02,1.922723e-02
2.737421e-02,4.852567e-03,1.937846e-02,1.700597e-02,1.997679e-02
2.914768e-02,4.965345e-03,1.982988e-02,1.740475e-02,2.044208e-02
3.103604e-02,5.743945e-03,2.291744e-02,2.010698e-02,2.362630e-02
3.304674e-02,6.412761e-03,2.558701e-02,2.245057e-02,2.637837e-02
3.518770e-02,6.580605e-03,2.625913e-02,2.304115e-02,2.707114e-02
3.746737e-02,6.266334e-03,2.500897e-02,2.194463e-02,2.578208e-02
3.989473e-02,5.949512e-03,2.371167e-02,2.080642e-02,2.444668e-02
4.247935e-02,7.058206e-03,2.813198e-02,2.468589e-02,2.900391e-02
4.523142e-02,8.106295e-03,3.231067e-02,2.835330e-02,3.331203e-02
4.816178e-02,9.088803e-03,3.622789e-02,3.179124e-02,3.735059e-02
5.128199e-02,1.000341e-02,3.987439e-02,3.499158e-02,4.111003e-02
5.460434e-02,1.084981e-02,4.324896e-02,3.795327e-02,4.458914e-02
5.814194e-02,1.162921e-02,4.635643e-02,4.068054e-02,4.779286e-02
6.190872e-02,1.234391e-02,4.920592e-02,4.318139e-02,5.073061e-02
6.591954e-02,1.299694e-02,5.180952e-02,4.546644e-02,5.341486e-02
7.019020e-02,1.359181e-02,5.418124e-02,4.754798e-02,5.586004e-02
7.473754e-02,1.413230e-02,5.633617e-02,4.943924e-02,5.808171e-02
7.957948e-02,1.462231e-02,5.828983e-02,5.115387e-02,6.009589e-02
8.473512e-02,1.590931e-02,6.005776e-02,5.270549e-02,6.212923e-02
9.022476e-02,2.200623e-02,6.515291e-02,5.717964e-02,6.876900e-02
9.607006e-02,3.063114e-02,7.053544e-02,6.190341e-02,7.689938e-02
1.022941e-01,3.998167e-02,7.550079e-02,6.626106e-02,8.543362e-02
1.089213e-01,4.960326e-02,8.006146e-02,7.026356e-02,9.418238e-02
1.159778e-01,5.823049e-02,8.423490e-02,7.392622e-02,1.024027e-01
1.234916e-01,6.251436e-02,8.957554e-02,7.862575e-02,1.092329e-01
1.314921e-01,6.567362e-02,9.734183e-02,8.544161e-02,1.174243e-01
1.400110e-01,8.313091e-02,1.045313e-01,9.175128e-02,1.335573e-01
1.490817e-01,1.001588e-01,1.111549e-01,9.756427e-02,1.496235e-01
1.587401e-01,1.214065e-01,1.172320e-01,1.028976e-01,1.687687e-01
1.690242e-01,1.092500e-01,1.231762e-01,1.081028e-01,1.646449e-01
1.799746e-01,1.368928e-01,1.334759e-01,1.162382e-01,1.911948e-01
1.916345e-01,1.769992e-01,1.515496e-01,1.237377e-01,2.330150e-01
2.040497e-01,2.148283e-01,2.068840e-01,1.462376e-01,2.982485e-01
2.172693e-01,2.472067e-01,2.521994e-01,1.591496e-01,3.531511e-01
