frequency,NS,EW,UD
0.000000e+00,1.542148e+02,6.139374e+02,5.389556e+02
8.130081e-03,3.288164e-01,1.167114e-01,3.558569e-01
1.626016e-02,2.465075e-01,3.778114e-01,1.473837e-01
2.439024e-02,8.005679e-01,8.421553e-01,1.202406e+00
3.252033e-02,1.427728e+00,1.060217e+00,1.918375e+00
4.065041e-02,5.336754e+00,3.147168e+00,4.613481e+00
4.878049e-02,4.433871e+00,1.249823e+00,8.132723e+00
5.691057e-02,4.356322e+00,1.508458e+00,3.533899e+00
6.504065e-02,1.114866e+00,5.701040e-01,4.053646e+00
7.317073e-02,4.562253e-01,1.427499e+00,2.388131e+00
8.130081e-02,4.033436e+00,3.394324e+00,6.787763e+00
8.943089e-02,4.383874e+00,2.260028e+00,6.987396e+00
9.756098e-02,6.208367e+00,1.847898e+00,5.846403e+00
1.056911e-01,2.330848e+00,5.929453e+00,2.105665e+00
1.138211e-01,3.437871e+00,8.018368e+00,3.626462e+00
1.219512e-01,4.228321e+00,3.292396e+00,3.369820e+00
1.300813e-01,5.060683e+00,4.428673e+00,6.844499e+00
1.382114e-01,5.418342e+00,6.484986e+00,2.983127e+00
1.463415e-01,4.272672e+00,6.082736e+00,3.790907e+00
1.544715e-01,4.211217e+00,1.864288e+00,6.056049e+00
1.626016e-01,7.650674e+00,5.614295e-01,2.728585e+00
1.707317e-01,1.460351e+00,3.323097e+00,8.154131e+00
1.788618e-01,3.788316e+00,3.386748e+00,4.956192e+00
1.869919e-01,5.036787e+00,1.517340e+00,2.208076e+00
1.951220e-01,5.944588e+00,1.660801e+00,3.715137e+00
2.032520e-01,5.406742e+00,2.601930e+00,1.855268e+00
2.113821e-01,2.192086e+00,3.945300e+00,4.725638e+00
2.195122e-01,5.929719e+00,5.023788e-01,7.515343e+00
2.276423e-01,6.756939e+00,4.614433e+00,8.062289e+00
2.357724e-01,2.369808e+00,2.594471e+00,5.203852e+00
2.439024e-01,1.764931e+00,3.458594e+00,3.672130e+00
2.520325e-01,1.802126e+00,3.937968e+00,1.047042e+01
2.601626e-01,4.106789e+00,2.015964e+00,1.279861e+01
2.682927e-01,8.674408e+00,3.599305e+00,1.283364e+01
2.764228e-01,1.048875e+01,5.930188e+00,7.596527e+00
2.845528e-01,1.582255e+01,1.145576e+01,2.788124e+00
2.926829e-01,1.871165e+01,1.065919e+01,6.668974e+00
3.008130e-01,1.019330e+01,7.669445e+00,1.091038e+01
3.089431e-01,9.466792e+00,1.807423e+00,1.106066e+01
3.170732e-01,9.827815e+00,1.234336e+00,2.039138e+01
3.252033e-01,5.286861e+00,3.520796e+00,2.195423e+01
3.333333e-01,3.546725e+00,1.696774e+00,1.791740e+01
3.414634e-01,8.676379e+00,5.121795e+00,1.474796e+01
3.495935e-01,1.123084e+01,4.402237e+00,6.225897e+00
3.577236e-01,1.347993e+01,3.632316e+00,5.118924e+00
3.658537e-01,1.248971e+01,2.981098e+00,1.224775e+01
3.739837e-01,6.174305e+00,5.839265e+00,1.205733e+01
3.821138e-01,7.355359e+00,1.416498e+01,1.109824e+01
3.902439e-01,6.749062e+00,1.255671e+01,1.083376e+01
3.983740e-01,6.663853e-01,6.290112e+00,6.840970e+00
