frequency,NS,EW,UD
0.000000e+00,6.895773e+02,1.326739e+03,1.780827e+03
9.345794e-03,2.983673e-01,3.989580e-01,6.733556e-01
1.869159e-02,2.232219e-01,5.577294e-01,5.784981e-01
2.803738e-02,2.977999e+00,2.139323e+00,2.330463e+00
3.738318e-02,5.848598e+00,3.737475e+00,3.423437e+00
4.672897e-02,5.316793e+00,3.385896e+00,2.756701e+00
5.607477e-02,3.086061e+00,2.352594e+00,2.219490e+00
6.542056e-02,2.020491e+00,4.884008e-01,6.075116e-01
7.476636e-02,1.762759e+00,7.991465e-01,1.822260e+00
8.411215e-02,1.759001e+00,2.650343e+00,4.217187e-01
9.345794e-02,9.495900e-01,1.934354e+00,1.850914e+00
1.028037e-01,1.268688e+00,1.495951e+00,3.598612e+00
1.121495e-01,4.331798e+00,1.603124e+00,2.856768e+00
1.214953e-01,4.778927e+00,1.711721e+00,2.381500e+00
1.308411e-01,9.776139e-01,3.473427e+00,1.839094e+00
1.401869e-01,2.999593e+00,3.245050e+00,1.219146e+00
1.495327e-01,1.938001e+00,3.407154e+00,8.757525e-01
1.588785e-01,2.441947e+00,2.750476e+00,1.725702e+00
1.682243e-01,6.622585e-01,7.023307e-01,9.232400e-01
1.775701e-01,9.978177e-01,1.775939e+00,1.737363e+00
1.869159e-01,1.583936e+00,1.155635e+00,3.405517e+00
1.962617e-01,5.565623e-01,3.390723e+00,1.394262e+00
2.056075e-01,3.786779e+00,4.996576e+00,5.132579e-01
2.149533e-01,9.144723e-01,5.910512e-01,1.401665e+00
2.242991e-01,2.080777e+00,3.650581e+00,9.120938e-01
2.336449e-01,5.759152e+00,4.971573e+00,7.359532e-01
2.429907e-01,2.606661e+00,3.571314e+00,1.513081e+00
2.523364e-01,3.203571e+00,2.243529e+00,1.494642e+00
2.616822e-01,1.333362e+00,1.667019e+00,2.659332e+00
2.710280e-01,1.912297e+00,3.057687e+00,3.726511e-01
2.803738e-01,3.763124e-01,3.924270e+00,2.700783e+00
2.897196e-01,1.693142e+00,6.766425e+00,2.383131e+00
2.990654e-01,2.652873e+00,4.115288e+00,4.525717e+00
3.084112e-01,2.405377e+00,5.447047e+00,3.374464e+00
3.177570e-01,7.202478e-01,3.515833e+00,2.286255e+00
3.271028e-01,2.808441e+00,5.791416e+00,1.087597e+00
3.364486e-01,4.104297e+00,6.627267e+00,6.331287e-01
3.457944e-01,4.732217e+00,1.014513e+01,2.496483e+00
3.551402e-01,4.774246e+00,5.101506e+00,1.069948e+00
3.644860e-01,3.367661e+00,1.800691e+00,2.611994e+00
3.738318e-01,1.240637e+00,2.404931e+00,9.242268e-01
3.831776e-01,1.213301e+00,2.899778e+00,2.265633e+00
3.925234e-01,9.473490e-01,4.311943e+00,1.529275e+00
4.018692e-01,3.397532e+00,4.004903e+00,1.150018e+00
4.112150e-01,5.687244e+00,5.468984e+00,7.651037e-01
4.205607e-01,7.016835e-01,2.299451e+00,1.775076e+00
4.299065e-01,4.489430e+00,3.678002e+00,1.654130e+00
4.392523e-01,2.430962e+00,7.262085e+00,2.838935e+00
4.485981e-01,2.160189e+00,6.431643e+00,2.736370e+00
4.579439e-01,5.133209e+00,7.337621e+00,3.900998e+00
4.672897e-01,3.738359e+00,5.555562e+00,1.514799e+00
4.766355e-01,2.161226e+00,2.362143e+00,2.695078e+00
4.859813e-01,3.175051e+00,3.603225e+00,2.564773e+00
4.953271e-01,4.721533e+00,1.800285e+00,8.863529e-01
5.046729e-01,2.871742e+00,3.040381e-01,2.665450e+00
5.140187e-01,5.178904e+00,5.816549e+00,1.130227e+00
5.233645e-01,6.375255e+00,3.037092e+00,1.744833e+00
5.327103e-01,4.257307e+00,4.491162e+00,1.512637e+00
5.420561e-01,2.905047e+00,5.198012e+00,3.109238e+00
5.514019e-01,3.482079e+00,2.155096e+00,4.116574e+00
5.607477e-01,3.475703e+00,2.481064e+00,4.855090e+00
5.700935e-01,2.226572e+00,1.683111e+00,2.533686e+00
5.794393e-01,2.121074e+00,9.017315e-01,9.252156e-01
5.887850e-01,4.549085e+00,5.037319e+00,1.885318e+00
5.981308e-01,5.286124e+00,3.829896e+00,1.512173e+00
6.074766e-01,1.668349e+00,3.842956e+00,6.317516e-01
6.168224e-01,3.931849e+00,4.223749e+00,1.545567e+00
6.261682e-01,3.522657e+00,7.693042e+00,3.145219e+00
6.355140e-01,3.610314e+00,2.858868e+00,2.657652e+00
6.448598e-01,3.513625e+00,1.180727e+00,1.795804e+00
6.542056e-01,9.666318e-01,1.806212e+00,1.507731e+00
6.635514e-01,2.813585e+00,2.576079e+00,9.544646e-01
6.728972e-01,2.607298e+00,2.985007e+00,1.237664e+00
6.822430e-01,1.013052e+00,5.315839e+00,1.074299e+00
6.915888e-01,1.745324e+00,1.636038e+00,1.294686e+00
7.009346e-01,1.351095e+00,3.807415e+00,2.339324e+00
7.102804e-01,3.160390e+00,2.711017e+00,1.238090e+00
7.196262e-01,2.507795e+00,1.378431e+00,5.264043e-01
7.289720e-01,3.409335e+00,4.529039e+00,2.133325e+00
7.383178e-01,2.296219e+00,3.476752e+00,1.386403e+00
7.476636e-01,1.008947e+00,5.700149e+00,2.447033e+00
7.570093e-01,2.647814e+00,4.786275e+00,1.535798e+00
7.663551e-01,6.762752e-01,4.541914e+00,3.045713e+00
7.757009e-01,1.449169e+00,1.357086e+00,7.064967e-01
7.850467e-01,2.274306e+00,4.184224e+00,1.243719e+00
7.943925e-01,3.459421e+00,7.596640e+00,3.153851e+00
8.037383e-01,3.510281e+00,9.485855e+00,2.741257e+00
8.130841e-01,6.114653e+00,6.258212e+00,7.961065e-01
8.224299e-01,3.883934e+00,3.942147e+00,2.997173e+00
8.317757e-01,3.134674e+00,7.377024e+00,1.845656e+00
8.411215e-01,6.185263e+00,6.067723e+00,2.495667e+00
8.504673e-01,5.458253e+00,2.940224e+00,3.836304e+00
8.598131e-01,3.032507e+00,3.657488e+00,7.791792e-01
8.691589e-01,1.638030e+00,1.546293e+00,7.808364e-01
8.785047e-01,1.575928e+00,4.729233e+00,2.175637e+00
8.878505e-01,1.550240e+00,1.947905e+00,2.443036e+00
8.971963e-01,1.879336e+00,4.818082e+00,1.456358e+00
9.065421e-01,6.430617e-01,3.109679e+00,3.272261e+00
9.158879e-01,3.370968e+00,4.674164e+00,3.836766e+00
9.252336e-01,5.877481e-01,4.986716e+00,7.124789e-01
9.345794e-01,3.495065e+00,4.274656e-01,2.518992e+00
9.439252e-01,1.143774e+00,2.425038e+00,6.463968e+00
9.532710e-01,2.645456e+00,3.338050e+00,2.780788e+00
9.626168e-01,2.137496e+00,2.922346e+00,2.685054e+00
9.719626e-01,5.651289e-01,2.656842e+00,1.741838e+00
9.813084e-01,3.870911e+00,1.734365e+00,2.752628e+00
9.906542e-01,4.087845e+00,4.751255e+00,2.856906e+00
1.000000e+00,8.374808e-01,1.507173e+00,2.230020e+00
1.009346e+00,1.301778e+00,2.197127e+00,1.627272e+00
1.018692e+00,3.969389e+00,6.944742e+00,9.692976e-01
1.028037e+00,2.060854e+00,9.978815e+00,1.434533e+00
1.037383e+00,1.508687e+00,8.023479e+00,3.297358e+00
1.046729e+00,2.880065e+00,4.927027e+00,2.139723e+00
1.056075e+00,2.975591e+00,3.755148e+00,5.839896e-01
1.065421e+00,3.804834e+00,6.527097e+00,7.714906e-01
1.074766e+00,3.638673e+00,3.906300e+00,2.261227e+00
1.084112e+00,4.879606e+00,5.644366e+00,1.710051e+00
1.093458e+00,3.641388e+00,4.460468e+00,1.874293e+00
1.102804e+00,2.815242e+00,7.587366e+00,1.999621e+00
1.112150e+00,6.531097e+00,5.821642e+00,2.105967e+00
1.121495e+00,6.951622e+00,4.819359e+00,3.451202e+00
1.130841e+00,3.978731e+00,4.637886e+00,1.633753e+00
1.140187e+00,1.910695e+00,4.807897e+00,3.290744e+00
1.149533e+00,8.212532e-01,6.699810e+00,3.190173e+00
1.158879e+00,3.500104e+00,5.388562e+00,1.962780e+00
1.168224e+00,4.639248e+00,1.556707e+00,1.446242e+00
1.177570e+00,2.636684e+00,2.188152e+00,1.874052e+00
1.186916e+00,1.393017e+00,2.118668e+00,2.322388e+00
1.196262e+00,3.339522e+00,1.553462e+00,2.676949e+00
1.205607e+00,1.859091e+00,1.163209e+00,3.192573e+00
1.214953e+00,3.647703e+00,1.356239e+00,2.195985e+00
1.224299e+00,2.972337e+00,3.060176e+00,2.155783e+00
1.233645e+00,2.764798e+00,5.302364e+00,3.188494e+00
1.242991e+00,4.716808e+00,3.607406e+00,1.250995e+00
1.252336e+00,5.432950e-01,2.785451e+00,1.259175e+00
1.261682e+00,3.361766e+00,1.053713e+00,1.865232e+00
1.271028e+00,1.169861e+00,2.199365e+00,3.704694e+00
1.280374e+00,2.841371e+00,2.324021e+00,9.843208e-01
1.289720e+00,3.403990e+00,9.801368e-01,1.861944e+00
1.299065e+00,1.909916e+00,2.986564e+00,2.736609e+00
1.308411e+00,3.826274e+00,8.990486e-01,2.889290e+00
1.317757e+00,4.307384e+00,9.275885e-01,1.506004e+00
1.327103e+00,4.285011e+00,2.509216e+00,3.439915e+00
1.336449e+00,2.163640e+00,2.135315e+00,3.944227e+00
1.345794e+00,2.965604e+00,2.556102e+00,8.705296e-01
1.355140e+00,1.125628e+00,4.376629e+00,1.062621e+00
1.364486e+00,1.648265e+00,4.438241e+00,1.379899e+00
1.373832e+00,1.833187e+00,2.092429e+00,3.238239e+00
1.383178e+00,3.287586e+00,8.223968e+00,3.717743e+00
1.392523e+00,3.872180e+00,5.789250e+00,2.256999e+00
1.401869e+00,1.550863e+00,7.453423e+00,5.159814e+00
1.411215e+00,4.016029e+00,7.258425e+00,2.545999e+00
1.420561e+00,6.749433e+00,2.498860e+00,1.249067e+00
1.429907e+00,5.853736e+00,1.506806e+00,1.284933e+00
1.439252e+00,4.701147e+00,2.906840e+00,1.370183e+00
1.448598e+00,2.502976e+00,3.583059e+00,3.391947e+00
1.457944e+00,2.034625e+00,5.662463e+00,1.722648e+00
1.467290e+00,9.472840e-01,3.734186e+00,2.869844e+00
1.476636e+00,3.971209e+00,5.135296e+00,3.600381e+00
1.485981e+00,5.967268e+00,4.011371e+00,1.501528e+00
1.495327e+00,5.675220e+00,6.698051e+00,4.796048e+00
1.504673e+00,2.323971e+00,1.771040e+00,2.628085e+00
1.514019e+00,5.598601e+00,3.321122e+00,2.703087e+00
1.523364e+00,1.006830e+01,7.176971e-01,3.161844e+00
1.532710e+00,1.113310e+01,3.119901e+00,3.398430e+00
1.542056e+00,7.804322e+00,5.688918e+00,1.659915e+00
1.551402e+00,9.318802e+00,4.018106e+00,1.380762e+00
1.560748e+00,1.719458e+00,2.831563e+00,2.498944e+00
1.570093e+00,7.998419e+00,2.006288e+00,5.368015e+00
1.579439e+00,8.785640e+00,1.666855e+00,2.788795e+00
1.588785e+00,1.033274e+01,5.916844e+00,3.283866e+00
1.598131e+00,6.906937e+00,1.018674e+01,2.403998e+00
1.607477e+00,6.351642e+00,1.278910e+01,2.856825e+00
1.616822e+00,7.165029e+00,8.571991e+00,3.691587e+00
1.626168e+00,1.135887e+01,4.186383e+00,3.533178e+00
1.635514e+00,1.091579e+01,2.812549e+00,2.705969e+00
1.644860e+00,1.205908e+01,3.403389e+00,2.282412e+00
1.654206e+00,1.026089e+01,7.641309e+00,6.546243e-01
1.663551e+00,3.737047e+00,7.341678e+00,5.196564e-01
1.672897e+00,7.328382e+00,5.922483e+00,1.366455e+00
1.682243e+00,1.357044e+01,7.922289e+00,1.898251e+00
1.691589e+00,1.236434e+01,8.750248e+00,2.338315e+00
1.700935e+00,7.071379e+00,6.546652e+00,2.200166e+00
1.710280e+00,3.689008e+00,5.539672e+00,2.875811e+00
1.719626e+00,4.819025e+00,4.730537e+00,1.585848e+00
1.728972e+00,3.458188e+00,6.654792e+00,4.571216e+00
1.738318e+00,6.755512e+00,3.712003e+00,3.386588e+00
1.747664e+00,9.582256e+00,4.528474e+00,2.661166e+00
1.757009e+00,7.298097e+00,3.643684e+00,2.170367e+00
1.766355e+00,5.897397e+00,6.359331e+00,2.869148e+00
1.775701e+00,9.616723e+00,2.478680e+00,7.168527e-01
1.785047e+00,8.255509e+00,4.120514e+00,1.689038e+00
1.794393e+00,6.818781e+00,3.503733e+00,2.905222e+00
1.803738e+00,1.378580e+01,2.169802e+00,2.651915e+00
1.813084e+00,1.295087e+01,3.132463e+00,3.781585e+00
1.822430e+00,5.353552e+00,4.435721e+00,1.862973e+00
1.831776e+00,8.629803e+00,2.153094e+00,3.529747e+00
1.841121e+00,5.358334e+00,3.523599e+00,1.635663e+00
1.850467e+00,6.710534e+00,5.542921e+00,1.750394e+00
1.859813e+00,6.487911e+00,1.228950e+00,2.707779e+00
1.869159e+00,6.944801e+00,2.093936e+00,3.203785e+00
1.878505e+00,5.520552e+00,1.306428e+00,2.021932e+00
1.887850e+00,9.559693e+00,1.331608e+00,1.790818e+00
1.897196e+00,4.663294e+00,1.827427e+00,2.363205e+00
1.906542e+00,4.646078e+00,2.003458e+00,5.112479e+00
1.915888e+00,6.798724e+00,5.704826e+00,3.042278e+00
1.925234e+00,7.161489e+00,3.426029e+00,4.076192e+00
1.934579e+00,5.467482e+00,8.457925e+00,5.012092e+00
1.943925e+00,1.013014e+01,2.988046e+00,2.769135e+00
