period,NS,EW,UD,H
2.000000e-02,1.292092e-02,2.712671e-02,3.434635e-02,3.004678e-02
2.129572e-02,1.853621e-02,3.894429e-02,4.930970e-02,4.313060e-02
2.267538e-02,2.090493e-02,4.393022e-02,5.561918e-02,4.865060e-02
2.414443e-02,2.217459e-02,4.660166e-02,5.899854e-02,5.160841e-02
2.570865e-02,2.300949e-02,4.835724e-02,6.121918e-02,5.355240e-02
2.737421e-02,2.496128e-02,5.145646e-02,6.561270e-02,5.719119e-02
2.914768e-02,2.921854e-02,5.293206e-02,6.766703e-02,6.046095e-02
3.103604e-02,3.320163e-02,6.016600e-02,7.463041e-02,6.871896e-02
3.304674e-02,3.621307e-02,6.741352e-02,8.362350e-02,7.652430e-02
3.518770e-02,4.256860e-02,6.950205e-02,8.608653e-02,8.150228e-02
3.746737e-02,5.125978e-02,6.661910e-02,8.225944e-02,8.405754e-02
3.989473e-02,5.979188e-02,5.988799e-02,7.634721e-02,8.462647e-02
4.247935e-02,7.092922e-02,7.436574e-02,9.079601e-02,1.027678e-01
4.523142e-02,8.607311e-02,8.207403e-02,1.044556e-01,1.189316e-01
4.816178e-02,1.101748e-01,9.218174e-02,1.172609e-01,1.436522e-01
5.128199e-02,1.337821e-01,1.075533e-01,1.291816e-01,1.716548e-01
5.460434e-02,1.555258e-01,1.436337e-01,1.402135e-01,2.117048e-01
5.814194e-02,1.921466e-01,2.024275e-01,1.503724e-01,2.791008e-01
6.190872e-02,2.093290e-01,2.511408e-01,1.742567e-01,3.269409e-01
6.591954e-02,2.581731e-01,3.376356e-01,2.315714e-01,4.250307e-01
7.019020e-02,2.984170e-01,4.017989e-01,2.726143e-01,5.004949e-01
7.473754e-02,3.655663e-01,4.595918e-01,3.760127e-01,5.872507e-01
7.957948e-02,4.787982e-01,5.186627e-01,4.631021e-01,7.058745e-01
8.473512e-02,6.075487e-01,6.710304e-01,4.750973e-01,9.052056e-01
9.022476e-02,7.521127e-01,1.099762e+00,5.743731e-01,1.332347e+00
9.607006e-02,7.996640e-01,1.111834e+00,6.292626e-01,1.369539e+00
1.022941e-01,9.853064e-01,1.121164e+00,5.190552e-01,1.492594e+00
1.089213e-01,1.180821e+00,1.254972e+00,5.780922e-01,1.723164e+00
1.159778e-01,1.459848e+00,1.386875e+00,5.995993e-01,2.013599e+00
1.234916e-01,1.224613e+00,1.660266e+00,6.697046e-01,2.063047e+00
1.314921e-01,1.321230e+00,1.670698e+00,6.589921e-01,2.129995e+00
1.400110e-01,1.453960e+00,1.614778e+00,5.794406e-01,2.172903e+00
1.490817e-01,1.766678e+00,1.516893e+00,6.771090e-01,2.328544e+00
1.587401e-01,2.130802e+00,1.655303e+00,5.604621e-01,2.698212e+00
1.690242e-01,2.778819e+00,2.527238e+00,6.165603e-01,3.756164e+00
1.799746e-01,3.062067e+00,3.723135e+00,6.910815e-01,4.820579e+00
1.916345e-01,2.911278e+00,3.675920e+00,6.273971e-01,4.689129e+00
2.040497e-01,3.431323e+00,3.367108e+00,6.885572e-01,4.807431e+00
2.172693e-01,4.242569e+00,2.999766e+00,9.217534e-01,5.195959e+00
2.313453e-01,4.723053e+00,3.715367e+00,8.841470e-01,6.009258e+00
2.463332e-01,4.179974e+00,3.313652e+00,7.174717e-01,5.334086e+00
2.622921e-01,3.339482e+00,2.875659e+00,6.491783e-01,4.406989e+00
2.792850e-01,3.636061e+00,2.870790e+00,6.892248e-01,4.632750e+00
2.973787e-01,4.241321e+00,2.328077e+00,7.350108e-01,4.838258e+00
