frequency,NS,EW,UD
0.000000e+00,2.004461e+01,1.156008e+03,1.184229e+03
5.917160e-03,1.798604e-02,2.923043e-01,4.510153e-02
1.183432e-02,7.434820e-02,7.501429e-01,5.020585e-02
1.775148e-02,2.749282e-01,1.372612e+00,1.902541e-01
2.366864e-02,5.569913e-01,2.279926e+00,9.246365e-01
2.958580e-02,5.040530e-01,3.474365e+00,2.623907e+00
3.550296e-02,3.216447e-01,3.263406e+00,5.035571e+00
4.142012e-02,9.168176e-01,2.040027e+00,6.039419e+00
4.733728e-02,4.263196e-01,2.438343e+00,6.005292e+00
5.325444e-02,1.537467e+00,4.165455e+00,5.561306e+00
5.917160e-02,9.772970e-01,4.695676e+00,4.038251e+00
6.508876e-02,5.562684e-01,3.014358e+00,2.014955e+00
7.100592e-02,1.272119e+00,7.013644e-01,2.202258e+00
7.692308e-02,9.930821e-01,1.939171e+00,2.399052e+00
8.284024e-02,1.144417e+00,3.423708e+00,2.038180e+00
8.875740e-02,2.183541e+00,8.119802e-01,2.041864e+00
9.467456e-02,1.692280e+00,5.640363e-01,4.963336e-01
1.005917e-01,1.843073e+00,3.036810e+00,2.511010e+00
1.065089e-01,1.542721e+00,3.337984e-01,2.459249e+00
1.124260e-01,4.994647e-01,4.030356e+00,2.985904e+00
1.183432e-01,1.889876e+00,2.395209e+00,2.221639e+00
1.242604e-01,6.456421e-01,3.236270e+00,5.900110e-01
1.301775e-01,1.771091e+00,1.372639e+00,2.236156e+00
1.360947e-01,3.415466e+00,2.299798e+00,2.374074e+00
1.420118e-01,2.340178e+00,3.609371e+00,5.558365e+00
1.479290e-01,2.779176e+00,3.352292e+00,2.608004e+00
1.538462e-01,2.639550e+00,1.981923e+00,6.391145e+00
1.597633e-01,6.669353e+00,4.839909e+00,3.419527e+00
1.656805e-01,1.108634e+01,5.781477e+00,4.792320e+00
1.715976e-01,7.674846e+00,5.745862e+00,5.151744e+00
1.775148e-01,1.142615e+01,1.065608e+01,1.133586e+01
1.834320e-01,1.485967e+01,1.396019e+01,1.018525e+01
1.893491e-01,8.501555e+00,1.620421e+01,9.112974e+00
1.952663e-01,7.154377e+00,9.778019e+00,2.113717e+01
2.011834e-01,5.031993e+00,7.858157e+00,1.157409e+01
2.071006e-01,3.236070e+00,5.474665e+00,1.396207e+01
2.130178e-01,2.093321e+01,1.706408e+01,1.365009e+01
2.189349e-01,9.598370e+00,5.843149e+00,1.416959e+01
2.248521e-01,1.444773e+01,6.461200e+00,3.824285e+00
2.307692e-01,1.377595e+01,1.691956e+01,1.234432e+01
2.366864e-01,1.994922e+01,1.716425e+01,7.998731e+00
