period,NS,EW,UD,H
2.000000e-02,8.486296e-03,7.896144e-03,3.553957e-03,1.159165e-02
2.129572e-02,9.700176e-03,9.000680e-03,4.093615e-03,1.323275e-02
2.267538e-02,1.109999e-02,1.027666e-02,4.714973e-03,1.512678e-02
2.414443e-02,1.271856e-02,1.174042e-02,5.458142e-03,1.730893e-02
2.570865e-02,1.459122e-02,1.342652e-02,6.337123e-03,1.982864e-02
2.737421e-02,1.676602e-02,1.538227e-02,7.389665e-03,2.275332e-02
2.914768e-02,1.930934e-02,1.765209e-02,8.663800e-03,2.616194e-02
3.103604e-02,2.228977e-02,2.029757e-02,1.023175e-02,3.014673e-02
3.304674e-02,2.581581e-02,2.339134e-02,1.218762e-02,3.483692e-02
3.518770e-02,3.000187e-02,2.701654e-02,1.468852e-02,4.037333e-02
3.746737e-02,3.499637e-02,3.131365e-02,1.802092e-02,4.696052e-02
3.989473e-02,4.099334e-02,3.644353e-02,2.268845e-02,5.485057e-02
4.247935e-02,4.859467e-02,4.257400e-02,2.977465e-02,6.460640e-02
4.523142e-02,6.055587e-02,5.098570e-02,4.147571e-02,7.916158e-02
4.816178e-02,7.365557e-02,6.172248e-02,6.644878e-02,9.609791e-02
5.128199e-02,9.583257e-02,8.406542e-02,8.202980e-02,1.274789e-01
5.460434e-02,1.193016e-01,1.221869e-01,8.642080e-02,1.707703e-01
5.814194e-02,1.518985e-01,1.429472e-01,1.110999e-01,2.085834e-01
6.190872e-02,2.508368e-01,2.237283e-01,1.254525e-01,3.361153e-01
6.591954e-02,2.837037e-01,2.536372e-01,1.538934e-01,3.805517e-01
7.019020e-02,4.531812e-01,2.602318e-01,1.772924e-01,5.225838e-01
7.473754e-02,4.403649e-01,3.240213e-01,1.688038e-01,5.467275e-01
7.957948e-02,4.521856e-01,4.112062e-01,1.951473e-01,6.111975e-01
8.473512e-02,4.961672e-01,4.826933e-01,1.956034e-01,6.922244e-01
9.022476e-02,7.140675e-01,4.122187e-01,1.917841e-01,8.245100e-01
9.607006e-02,7.027844e-01,4.244297e-01,2.292879e-01,8.210033e-01
1.022941e-01,6.820673e-01,4.974853e-01,2.230090e-01,8.442200e-01
1.089213e-01,6.527192e-01,5.390070e-01,2.611198e-01,8.465051e-01
1.159778e-01,7.688947e-01,7.347859e-01,2.741495e-01,1.063536e+00
1.234916e-01,8.338734e-01,9.307924e-01,3.394784e-01,1.249688e+00
1.314921e-01,9.079991e-01,8.857022e-01,3.575543e-01,1.268436e+00
1.400110e-01,7.793644e-01,9.092113e-01,4.684414e-01,1.197528e+00
1.490817e-01,8.802713e-01,1.007741e+00,4.800859e-01,1.338066e+00
1.587401e-01,1.064064e+00,1.058367e+00,4.975726e-01,1.500791e+00
1.690242e-01,1.221158e+00,1.247772e+00,5.199320e-01,1.745899e+00
1.799746e-01,1.263615e+00,1.173680e+00,6.452824e-01,1.724601e+00
1.916345e-01,1.335822e+00,1.101763e+00,6.047861e-01,1.731561e+00
2.040497e-01,1.276312e+00,1.131000e+00,5.211014e-01,1.705325e+00
2.172693e-01,1.216554e+00,1.075430e+00,5.435403e-01,1.623747e+00
2.313453e-01,1.307560e+00,1.362851e+00,6.111258e-01,1.888670e+00
2.463332e-01,1.776078e+00,1.505698e+00,7.586586e-01,2.328429e+00
2.622921e-01,1.948692e+00,1.514775e+00,8.471498e-01,2.468186e+00
2.792850e-01,1.799593e+00,1.486182e+00,8.643296e-01,2.333939e+00
2.973787e-01,1.968570e+00,1.905915e+00,8.837900e-01,2.740033e+00
3.166447e-01,1.799670e+00,2.005770e+00,9.588068e-01,2.694796e+00
3.371588e-01,1.816616e+00,1.666185e+00,8.852710e-01,2.465009e+00
3.590020e-01,1.937197e+00,1.662556e+00,9.008148e-01,2.552807e+00
3.822603e-01,2.036447e+00,1.583220e+00,9.816113e-01,2.579477e+00
4.070254e-01,1.760102e+00,1.901092e+00,9.932448e-01,2.590774e+00
4.333949e-01,2.357112e+00,1.960501e+00,1.199128e+00,3.065867e+00
4.614729e-01,2.496635e+00,2.512224e+00,1.256267e+00,3.541815e+00
4.913698e-01,2.509850e+00,2.968441e+00,1.280851e+00,3.887286e+00
5.232037e-01,3.711889e+00,3.493823e+00,1.339345e+00,5.097540e+00
5.571000e-01,3.726209e+00,3.363697e+00,1.410465e+00,5.019869e+00
5.931922e-01,3.663354e+00,3.797094e+00,1.401946e+00,5.276181e+00
6.316228e-01,3.019285e+00,3.256098e+00,1.395732e+00,4.440524e+00
6.725431e-01,3.820716e+00,2.385718e+00,1.362170e+00,4.504389e+00
7.161144e-01,3.894202e+00,3.000067e+00,1.552503e+00,4.915812e+00
7.625086e-01,4.321557e+00,3.300965e+00,1.878667e+00,5.438035e+00
8.119085e-01,4.461685e+00,3.159724e+00,2.075121e+00,5.467220e+00
8.645087e-01,4.682993e+00,3.592732e+00,2.000090e+00,5.902384e+00
9.205168e-01,5.209755e+00,4.339423e+00,2.096720e+00,6.780275e+00
9.801534e-01,4.292826e+00,4.415986e+00,2.499086e+00,6.158676e+00
1.043654e+00,5.082881e+00,4.226679e+00,2.862808e+00,6.610635e+00
1.111268e+00,4.367661e+00,4.834079e+00,2.467807e+00,6.514966e+00
1.183262e+00,4.988807e+00,6.296549e+00,3.265115e+00,8.033351e+00
1.259921e+00,5.599350e+00,8.408842e+00,4.288745e+00,1.010254e+01
1.341546e+00,5.483515e+00,7.205722e+00,4.714796e+00,9.054908e+00
1.428460e+00,5.113361e+00,6.736400e+00,5.285106e+00,8.457278e+00
1.521004e+00,6.800147e+00,6.297763e+00,5.223049e+00,9.268431e+00
1.619544e+00,6.775568e+00,6.470049e+00,5.370822e+00,9.368557e+00
