period,NS,EW,UD,H
2.000000e-02,5.614966e-02,5.293294e-02,7.827459e-02,7.716657e-02
2.129572e-02,6.399828e-02,6.008253e-02,8.962444e-02,8.778206e-02
2.267538e-02,7.300886e-02,6.819826e-02,1.027582e-01,9.990643e-02
2.414443e-02,8.336688e-02,7.741279e-02,1.180141e-01,1.137663e-01
2.570865e-02,9.530760e-02,8.787232e-02,1.357910e-01,1.296344e-01
2.737421e-02,1.091204e-01,9.973663e-02,1.565952e-01,1.478332e-01
2.914768e-02,1.251681e-01,1.131807e-01,1.810626e-01,1.687511e-01
3.103604e-02,1.439144e-01,1.283814e-01,2.099886e-01,1.928552e-01
3.304674e-02,1.659763e-01,1.454944e-01,2.444221e-01,2.207187e-01
3.518770e-02,1.922145e-01,1.661059e-01,2.856945e-01,2.540425e-01
3.746737e-02,2.239170e-01,1.906421e-01,3.355536e-01,2.940803e-01
3.989473e-02,2.630867e-01,2.201328e-01,4.090223e-01,3.430351e-01
4.247935e-02,3.130270e-01,2.671370e-01,5.115211e-01,4.115192e-01
4.523142e-02,3.811830e-01,3.477620e-01,6.660798e-01,5.159835e-01
4.816178e-02,5.285895e-01,4.559451e-01,9.030452e-01,6.980636e-01
5.128199e-02,5.967974e-01,6.061925e-01,1.223966e+00,8.506682e-01
5.460434e-02,6.856379e-01,7.942559e-01,1.489637e+00,1.049258e+00
5.814194e-02,7.951558e-01,8.296493e-01,2.461624e+00,1.149170e+00
6.190872e-02,8.577676e-01,8.665558e-01,3.066742e+00,1.219297e+00
6.591954e-02,1.146402e+00,1.153356e+00,3.799018e+00,1.626182e+00
7.019020e-02,1.437415e+00,1.402206e+00,4.301470e+00,2.008070e+00
7.473754e-02,1.643072e+00,1.383006e+00,5.420301e+00,2.147648e+00
7.957948e-02,2.126384e+00,1.548857e+00,5.361671e+00,2.630678e+00
8.473512e-02,2.323490e+00,1.820514e+00,4.465433e+00,2.951759e+00
9.022476e-02,2.638956e+00,2.524200e+00,5.201832e+00,3.651804e+00
9.607006e-02,3.060746e+00,3.706761e+00,5.320821e+00,4.807104e+00
1.022941e-01,3.630806e+00,4.809497e+00,3.923057e+00,6.026111e+00
1.089213e-01,5.221091e+00,4.299935e+00,4.076171e+00,6.763818e+00
1.159778e-01,6.854061e+00,4.881248e+00,4.548945e+00,8.414555e+00
