period,NS,EW,UD,H
2.000000e-02,1.011720e-03,1.156119e-03,3.749812e-04,1.536291e-03
2.129572e-02,1.149862e-03,1.312064e-03,4.311326e-04,1.744619e-03
2.267538e-02,1.300823e-03,1.495379e-03,4.926153e-04,1.981993e-03
2.414443e-02,1.477413e-03,1.695273e-03,5.572721e-04,2.248711e-03
2.570865e-02,1.682608e-03,1.923562e-03,6.322276e-04,2.555633e-03
2.737421e-02,1.913514e-03,2.189484e-03,7.168092e-04,2.907813e-03
2.914768e-02,2.173841e-03,2.488180e-03,8.218915e-04,3.304032e-03
3.103604e-02,2.471157e-03,2.822108e-03,9.412862e-04,3.751121e-03
3.304674e-02,2.805089e-03,3.206351e-03,1.074193e-03,4.260190e-03
3.518770e-02,3.201977e-03,3.651896e-03,1.243862e-03,4.856851e-03
3.746737e-02,3.652946e-03,4.159943e-03,1.442086e-03,5.536166e-03
3.989473e-02,4.171903e-03,4.734159e-03,1.669374e-03,6.310074e-03
4.247935e-02,4.759135e-03,5.381781e-03,1.962281e-03,7.184214e-03
4.523142e-02,5.444854e-03,6.145066e-03,2.293991e-03,8.210254e-03
4.816178e-02,6.200490e-03,7.050652e-03,2.702633e-03,9.389237e-03
5.128199e-02,7.074609e-03,8.106970e-03,3.182605e-03,1.075979e-02
5.460434e-02,8.173937e-03,9.306385e-03,3.913765e-03,1.238637e-02
5.814194e-02,9.449362e-03,1.069435e-02,4.826242e-03,1.427093e-02
6.190872e-02,1.066865e-02,1.223572e-02,6.073243e-03,1.623370e-02
6.591954e-02,1.204736e-02,1.387156e-02,7.614942e-03,1.837278e-02
7.019020e-02,1.454258e-02,1.598848e-02,7.839196e-03,2.161292e-02
7.473754e-02,1.670201e-02,1.863435e-02,1.041990e-02,2.502391e-02
7.957948e-02,2.057975e-02,2.205966e-02,1.412518e-02,3.016877e-02
8.473512e-02,2.479499e-02,2.603876e-02,1.792057e-02,3.595565e-02
9.022476e-02,2.963542e-02,3.195154e-02,2.097973e-02,4.357934e-02
9.607006e-02,3.253249e-02,3.768005e-02,2.051794e-02,4.978102e-02
1.022941e-01,3.754849e-02,4.044272e-02,2.123121e-02,5.518607e-02
1.089213e-01,4.617322e-02,5.351059e-02,2.348088e-02,7.067779e-02
1.159778e-01,6.824753e-02,7.178929e-02,3.416966e-02,9.905265e-02
1.234916e-01,8.567801e-02,1.008350e-01,4.581886e-02,1.323194e-01
1.314921e-01,9.492647e-02,1.071679e-01,4.924142e-02,1.431642e-01
1.400110e-01,1.176390e-01,1.143805e-01,5.661771e-02,1.640788e-01
1.490817e-01,1.461258e-01,1.171459e-01,6.049874e-02,1.872857e-01
1.587401e-01,1.745162e-01,1.630367e-01,6.993814e-02,2.388239e-01
1.690242e-01,2.134952e-01,2.261215e-01,9.995071e-02,3.109841e-01
1.799746e-01,2.873268e-01,2.776568e-01,1.052508e-01,3.995622e-01
1.916345e-01,3.370407e-01,3.356838e-01,1.338235e-01,4.756890e-01
2.040497e-01,3.199050e-01,3.433176e-01,1.158326e-01,4.692613e-01
2.172693e-01,4.075777e-01,4.177204e-01,1.111813e-01,5.836179e-01
2.313453e-01,4.968006e-01,5.414318e-01,1.480007e-01,7.348192e-01
2.463332e-01,6.103734e-01,4.377229e-01,1.397427e-01,7.511039e-01
2.622921e-01,5.721606e-01,4.441487e-01,1.503970e-01,7.243175e-01
2.792850e-01,4.604762e-01,5.058946e-01,1.880306e-01,6.840816e-01
2.973787e-01,4.147286e-01,4.975746e-01,1.809501e-01,6.477502e-01
3.166447e-01,4.953710e-01,6.315976e-01,1.577821e-01,8.026880e-01
