period,NS,EW,UD,H
2.000000e-02,8.943964e-03,4.485090e-03,1.532036e-02,1.000552e-02
2.129572e-02,1.280541e-02,6.420055e-03,2.193164e-02,1.432466e-02
2.267538e-02,1.443988e-02,7.239768e-03,2.473158e-02,1.615316e-02
2.414443e-02,1.531889e-02,7.680793e-03,2.623769e-02,1.713659e-02
2.570865e-02,1.589813e-02,7.971451e-03,2.723021e-02,1.778467e-02
2.737421e-02,1.652275e-02,8.303310e-03,2.829924e-02,1.849179e-02
2.914768e-02,1.690798e-02,8.497329e-03,2.895767e-02,1.892312e-02
3.103604e-02,1.953879e-02,9.809595e-03,3.346906e-02,2.186304e-02
3.304674e-02,2.181525e-02,1.095303e-02,3.736747e-02,2.441053e-02
3.518770e-02,2.238904e-02,1.124265e-02,3.834934e-02,2.505327e-02
3.746737e-02,2.132422e-02,1.223544e-02,3.652438e-02,2.458512e-02
3.989473e-02,2.020909e-02,1.448315e-02,3.462183e-02,2.486300e-02
4.247935e-02,2.397702e-02,1.653709e-02,4.107607e-02,2.912684e-02
4.523142e-02,2.802008e-02,1.878865e-02,4.717751e-02,3.373630e-02
4.816178e-02,3.572180e-02,2.439266e-02,5.289718e-02,4.325562e-02
5.128199e-02,3.611795e-02,3.310173e-02,5.822156e-02,4.899215e-02
5.460434e-02,4.309168e-02,3.530433e-02,6.314890e-02,5.570717e-02
5.814194e-02,5.141080e-02,4.035974e-02,6.768622e-02,6.536038e-02
6.190872e-02,6.024748e-02,5.333829e-02,7.184686e-02,8.046572e-02
6.591954e-02,7.143506e-02,6.546607e-02,7.564848e-02,9.689569e-02
7.019020e-02,8.759713e-02,8.817357e-02,7.911151e-02,1.242893e-01
7.473754e-02,1.021881e-01,1.200129e-01,8.233690e-02,1.576246e-01
7.957948e-02,1.472813e-01,1.228841e-01,8.533551e-02,1.918131e-01
8.473512e-02,1.413829e-01,1.333447e-01,9.436585e-02,1.943449e-01
9.022476e-02,1.787558e-01,1.735072e-01,1.175066e-01,2.491152e-01
9.607006e-02,2.202581e-01,2.274315e-01,1.416221e-01,3.166050e-01
1.022941e-01,2.361823e-01,2.225212e-01,1.561157e-01,3.244961e-01
1.089213e-01,2.834306e-01,2.302572e-01,1.712818e-01,3.651729e-01
1.159778e-01,4.453818e-01,3.311886e-01,2.519801e-01,5.550233e-01
1.234916e-01,5.281464e-01,3.313258e-01,2.388875e-01,6.234705e-01
1.314921e-01,7.324938e-01,3.197433e-01,2.740560e-01,7.992390e-01
1.400110e-01,9.163058e-01,3.809583e-01,4.011032e-01,9.923435e-01
1.490817e-01,1.213043e+00,4.701763e-01,4.749536e-01,1.300976e+00
1.587401e-01,1.055146e+00,5.004956e-01,4.341025e-01,1.167831e+00
1.690242e-01,9.833674e-01,5.233874e-01,3.756673e-01,1.113978e+00
1.799746e-01,9.311445e-01,5.632995e-01,3.856305e-01,1.088272e+00
1.916345e-01,8.670344e-01,7.452321e-01,4.559857e-01,1.143293e+00
2.040497e-01,7.510639e-01,9.943182e-01,4.154090e-01,1.246100e+00
2.172693e-01,8.600159e-01,1.422027e+00,4.839937e-01,1.661863e+00
2.313453e-01,8.156794e-01,1.687374e+00,5.174503e-01,1.874183e+00
2.463332e-01,8.554743e-01,1.606169e+00,4.932215e-01,1.819785e+00
2.622921e-01,8.134777e-01,1.793521e+00,5.314620e-01,1.969382e+00
2.792850e-01,1.018982e+00,1.897763e+00,7.342732e-01,2.154026e+00
2.973787e-01,1.307604e+00,1.693074e+00,8.054983e-01,2.139236e+00
3.166447e-01,1.193983e+00,1.641347e+00,6.977582e-01,2.029684e+00
3.371588e-01,1.723944e+00,1.620520e+00,8.233153e-01,2.366023e+00
3.590020e-01,1.457252e+00,1.684737e+00,7.504488e-01,2.227537e+00
3.822603e-01,1.521847e+00,1.788497e+00,7.870539e-01,2.348348e+00
4.070254e-01,1.515735e+00,1.800149e+00,7.161593e-01,2.353293e+00
4.333949e-01,1.719690e+00,1.433761e+00,7.485301e-01,2.238973e+00
4.614729e-01,2.020535e+00,1.873171e+00,7.099498e-01,2.755236e+00
4.913698e-01,2.081566e+00,2.115797e+00,6.580641e-01,2.968082e+00
5.232037e-01,2.337571e+00,2.216655e+00,7.422356e-01,3.221458e+00
5.571000e-01,2.198821e+00,1.881952e+00,8.535026e-01,2.894228e+00
5.931922e-01,2.232163e+00,1.286460e+00,7.994086e-01,2.576341e+00
6.316228e-01,2.284234e+00,1.488628e+00,8.492332e-01,2.726488e+00
6.725431e-01,1.829421e+00,1.730920e+00,8.790378e-01,2.518505e+00
7.161144e-01,2.163384e+00,1.756969e+00,8.919690e-01,2.786964e+00
7.625086e-01,1.976627e+00,1.939863e+00,8.194195e-01,2.769498e+00
8.119085e-01,2.587780e+00,1.722456e+00,8.727986e-01,3.108610e+00
8.645087e-01,2.676908e+00,1.266835e+00,9.286067e-01,2.961538e+00
9.205168e-01,2.543250e+00,1.555785e+00,1.107347e+00,2.981373e+00
9.801534e-01,2.338501e+00,1.783333e+00,1.069925e+00,2.940895e+00
1.043654e+00,2.203066e+00,1.811404e+00,1.227974e+00,2.852136e+00
1.111268e+00,1.716214e+00,1.691561e+00,1.431749e+00,2.409724e+00
1.183262e+00,1.679902e+00,1.908807e+00,1.271534e+00,2.542757e+00
1.259921e+00,1.506349e+00,1.561209e+00,1.353935e+00,2.169438e+00
1.341546e+00,1.726584e+00,1.867188e+00,1.441635e+00,2.543125e+00
1.428460e+00,1.646640e+00,1.952061e+00,1.534973e+00,2.553814e+00
1.521004e+00,1.623820e+00,1.861880e+00,1.634325e+00,2.470504e+00
1.619544e+00,1.611909e+00,1.778755e+00,1.740487e+00,2.400462e+00
1.724467e+00,1.513925e+00,1.564136e+00,1.853186e+00,2.176807e+00
1.836189e+00,1.456086e+00,1.656061e+00,1.973145e+00,2.205158e+00
1.955148e+00,1.554393e+00,1.960705e+00,2.101070e+00,2.502099e+00
2.081814e+00,1.470036e+00,1.907685e+00,2.237029e+00,2.408375e+00
2.216686e+00,1.663163e+00,1.894037e+00,2.382017e+00,2.520613e+00
2.360297e+00,1.948497e+00,2.120766e+00,2.536228e+00,2.879981e+00
2.513211e+00,2.269258e+00,2.082216e+00,2.700409e+00,3.079798e+00
2.676031e+00,2.161609e+00,1.944674e+00,2.875319e+00,2.907630e+00
2.849401e+00,2.254383e+00,2.250785e+00,3.061636e+00,3.185636e+00
3.034002e+00,2.716885e+00,2.380191e+00,3.260098e+00,3.612031e+00
3.230563e+00,2.594199e+00,2.374370e+00,3.471182e+00,3.516746e+00
3.439858e+00,2.655923e+00,2.236524e+00,3.696186e+00,3.472170e+00
3.662712e+00,2.721524e+00,2.547343e+00,3.935521e+00,3.727687e+00
3.900005e+00,2.446360e+00,2.119869e+00,4.190587e+00,3.237055e+00
4.152671e+00,2.604768e+00,2.094594e+00,4.462011e+00,3.342475e+00
4.421705e+00,2.773606e+00,2.357578e+00,4.751235e+00,3.640201e+00
4.708170e+00,2.953303e+00,2.091145e+00,5.059002e+00,3.618686e+00
5.013193e+00,3.144755e+00,1.831862e+00,5.386773e+00,3.639395e+00
5.337978e+00,3.348446e+00,1.936486e+00,5.735597e+00,3.868083e+00
5.683804e+00,3.565431e+00,2.010971e+00,6.107070e+00,4.093446e+00
6.052035e+00,3.796360e+00,2.047225e+00,6.502542e+00,4.313175e+00
6.444122e+00,4.042043e+00,2.026611e+00,6.923250e+00,4.521644e+00
6.861610e+00,4.303931e+00,2.158004e+00,7.371643e+00,4.814644e+00
7.306147e+00,4.584524e+00,2.298867e+00,7.852556e+00,5.128611e+00
7.779482e+00,4.877342e+00,2.445720e+00,8.354161e+00,5.456190e+00
8.283484e+00,5.200701e+00,2.608379e+00,8.907876e+00,5.818155e+00
8.820137e+00,5.527603e+00,2.771313e+00,9.467935e+00,6.183411e+00
9.391559e+00,5.885838e+00,2.951835e+00,1.007968e+01,6.584559e+00
1.000000e+01,6.283809e+00,3.150841e+00,1.076511e+01,7.029513e+00
