period,NS,EW,UD,H
2.000000e-02,1.969398e-03,1.959088e-03,1.584869e-03,2.777869e-03
2.129572e-02,2.239820e-03,2.228917e-03,1.800604e-03,3.159884e-03
2.267538e-02,2.543279e-03,2.532759e-03,2.045731e-03,3.589309e-03
2.414443e-02,2.884102e-03,2.875847e-03,2.324446e-03,4.072903e-03
2.570865e-02,3.274496e-03,3.270137e-03,2.634509e-03,4.627755e-03
2.737421e-02,3.724732e-03,3.706607e-03,2.984548e-03,5.254766e-03
2.914768e-02,4.237456e-03,4.214998e-03,3.386673e-03,5.976808e-03
3.103604e-02,4.813901e-03,4.795937e-03,3.838454e-03,6.795193e-03
3.304674e-02,5.473714e-03,5.455164e-03,4.365198e-03,7.727894e-03
3.518770e-02,6.223820e-03,6.216625e-03,4.958335e-03,8.796725e-03
3.746737e-02,7.089341e-03,7.078387e-03,5.637356e-03,1.001810e-02
3.989473e-02,8.081972e-03,8.061263e-03,6.405975e-03,1.141500e-02
4.247935e-02,9.217045e-03,9.182508e-03,7.277479e-03,1.301047e-02
4.523142e-02,1.046726e-02,1.045916e-02,8.285995e-03,1.479721e-02
4.816178e-02,1.196017e-02,1.206894e-02,9.712087e-03,1.699132e-02
5.128199e-02,1.463500e-02,1.415902e-02,1.089549e-02,2.036323e-02
5.460434e-02,1.848216e-02,1.804551e-02,1.340690e-02,2.583082e-02
5.814194e-02,2.125377e-02,2.170501e-02,1.777876e-02,3.037812e-02
6.190872e-02,2.427065e-02,2.552152e-02,2.187729e-02,3.521949e-02
6.591954e-02,2.694136e-02,3.069294e-02,2.526656e-02,4.083985e-02
7.019020e-02,3.233052e-02,3.161146e-02,2.542935e-02,4.521667e-02
7.473754e-02,3.776674e-02,3.511254e-02,3.368917e-02,5.156760e-02
7.957948e-02,4.450648e-02,3.768134e-02,4.749099e-02,5.831561e-02
8.473512e-02,5.084382e-02,4.334995e-02,5.307623e-02,6.681551e-02
9.022476e-02,5.734948e-02,5.613497e-02,5.540414e-02,8.025022e-02
9.607006e-02,7.103467e-02,7.194933e-02,8.107000e-02,1.011070e-01
1.022941e-01,7.941995e-02,7.974143e-02,8.825599e-02,1.125443e-01
1.089213e-01,1.016153e-01,9.116105e-02,8.083076e-02,1.365137e-01
1.159778e-01,1.126287e-01,1.230062e-01,1.193692e-01,1.667806e-01
1.234916e-01,1.580728e-01,1.610814e-01,1.247643e-01,2.256861e-01
1.314921e-01,1.864202e-01,1.773353e-01,1.410297e-01,2.572942e-01
1.400110e-01,2.397976e-01,1.975927e-01,1.621600e-01,3.107181e-01
1.490817e-01,2.957030e-01,2.533995e-01,1.887567e-01,3.894247e-01
1.587401e-01,4.027884e-01,3.009553e-01,2.012220e-01,5.028047e-01
1.690242e-01,4.280159e-01,3.681073e-01,2.325383e-01,5.645357e-01
1.799746e-01,4.062253e-01,3.397814e-01,2.900487e-01,5.295945e-01
1.916345e-01,4.944652e-01,3.450847e-01,3.610106e-01,6.029754e-01
2.040497e-01,4.197124e-01,3.629350e-01,3.669859e-01,5.548696e-01
2.172693e-01,4.014790e-01,4.024164e-01,4.194539e-01,5.684403e-01
2.313453e-01,4.185273e-01,4.369879e-01,5.232485e-01,6.050814e-01
2.463332e-01,5.560667e-01,5.401030e-01,5.400527e-01,7.751912e-01
2.622921e-01,7.710144e-01,5.909845e-01,6.595205e-01,9.714556e-01
