frequency,NS,EW,UD
0.000000e+00,7.017000e-02,8.606000e-02,2.913000e-02
5.555556e-03,2.221928e-01,2.303325e-01,7.297089e-02
1.111111e-02,2.905924e-01,3.793733e-01,1.408532e-01
1.666667e-02,6.568331e-01,3.958013e-01,3.723550e-01
2.222222e-02,6.518932e-01,2.213801e-01,8.300625e-01
2.777778e-02,5.989157e-01,8.509683e-01,1.682758e+00
3.333333e-02,2.489344e+00,2.555793e+00,3.524499e+00
3.888889e-02,5.012331e+00,3.485004e+00,4.959838e+00
4.444444e-02,3.834781e+00,4.206791e+00,4.399198e+00
5.000000e-02,1.208279e+00,3.111083e+00,2.362052e+00
5.555556e-02,1.316544e+00,1.403186e+00,3.270486e+00
6.111111e-02,2.706239e+00,2.256893e+00,8.773647e-01
6.666667e-02,3.482309e+00,2.336327e+00,2.232046e+00
7.222222e-02,1.173490e+00,3.527965e+00,4.262994e-01
7.777778e-02,1.954719e+00,3.196404e+00,1.266885e+00
8.333333e-02,1.618534e+00,3.541219e+00,3.145987e+00
8.888889e-02,4.195596e+00,5.870822e+00,3.985459e+00
9.444444e-02,2.815346e+00,4.293893e+00,4.240280e+00
1.000000e-01,2.627671e+00,4.599389e+00,5.282863e+00
1.055556e-01,1.671060e+00,1.648425e+00,3.464643e+00
1.111111e-01,1.589726e+00,5.844501e+00,2.178716e+00
1.166667e-01,2.871774e-01,3.875436e+00,4.023368e+00
1.222222e-01,4.234403e+00,3.811072e+00,2.633198e+00
1.277778e-01,2.592541e+00,1.239944e+00,3.715621e+00
1.333333e-01,6.203498e+00,4.548568e+00,7.205462e+00
1.388889e-01,7.765667e-01,9.899565e-01,6.682987e+00
1.444444e-01,2.050145e+00,2.444811e+00,4.499624e+00
1.500000e-01,5.799294e+00,1.080295e+00,2.662461e+00
1.555556e-01,5.318456e+00,3.447394e+00,2.585743e+00
1.611111e-01,5.791610e+00,4.675108e+00,5.512673e+00
1.666667e-01,3.220282e+00,1.807936e+00,4.218255e+00
1.722222e-01,9.692223e-01,3.163670e+00,3.727570e+00
1.777778e-01,3.349834e+00,2.752891e+00,4.357666e+00
1.833333e-01,3.568652e+00,5.259060e+00,4.772967e+00
1.888889e-01,2.775514e+00,1.999028e+00,8.429401e-01
1.944444e-01,5.699861e+00,2.745843e+00,8.998953e-01
2.000000e-01,4.983084e+00,4.693339e+00,2.316003e+00
2.055556e-01,1.738570e+00,4.652912e+00,2.595459e+00
2.111111e-01,5.426882e+00,5.695460e+00,3.408365e+00
2.166667e-01,4.384267e-01,5.123004e+00,4.178305e+00
2.222222e-01,4.213830e+00,4.070414e+00,1.760347e+00
2.277778e-01,6.305862e+00,3.022663e+00,2.986753e+00
2.333333e-01,6.749391e+00,4.761322e+00,3.877018e+00
2.388889e-01,7.039753e+00,9.307269e+00,6.654073e-01
2.444444e-01,1.208542e+01,7.892743e+00,3.358464e+00
2.500000e-01,3.322066e+00,6.018041e+00,2.641979e+00
2.555556e-01,9.683444e+00,1.764192e+00,3.791823e+00
2.611111e-01,1.123775e+01,4.766964e+00,3.267837e+00
2.666667e-01,6.030653e+00,8.345330e+00,1.631915e+00
2.722222e-01,1.433668e+01,9.891385e+00,3.787335e+00
2.777778e-01,1.004315e+01,3.896258e+00,3.724966e+00
2.833333e-01,1.154751e+01,6.580580e+00,5.625642e-01
2.888889e-01,4.732205e+00,1.004730e+01,4.156458e+00
2.944444e-01,2.085840e+00,8.154522e+00,2.884575e+00
3.000000e-01,3.974632e+00,3.670132e+00,1.513932e+00
3.055556e-01,1.500565e+00,1.279574e+01,3.176741e-01
3.111111e-01,6.988650e+00,1.423940e+01,3.576536e+00
3.166667e-01,8.290591e+00,1.304509e+01,2.993731e+00
3.222222e-01,8.896347e+00,1.186118e+01,1.810733e+00
3.277778e-01,2.899128e+00,5.144521e+00,3.587843e+00
3.333333e-01,1.142259e+01,4.701955e+00,5.625369e+00
3.388889e-01,1.472515e+01,1.720896e+00,2.769205e+00
3.444444e-01,9.086715e+00,3.695078e+00,4.123443e+00
3.500000e-01,5.559021e+00,9.207491e+00,3.527399e+00
3.555556e-01,2.832834e+00,6.029794e+00,4.638762e+00
3.611111e-01,1.410657e+00,5.338521e+00,5.667682e+00
3.666667e-01,5.776923e+00,8.600389e+00,6.029635e+00
3.722222e-01,4.146799e+00,3.746335e+00,1.452248e+00
3.777778e-01,6.198094e+00,4.478576e+00,5.885189e-01
3.833333e-01,7.915197e+00,6.243639e+00,3.637885e+00
3.888889e-01,4.817581e+00,4.515676e+00,1.404746e+00
3.944444e-01,3.248606e+00,6.331831e+00,4.953311e+00
4.000000e-01,6.654648e+00,5.887832e+00,4.473746e+00
4.055556e-01,5.883367e+00,4.325810e+00,2.424010e+00
4.111111e-01,4.965796e+00,3.599653e+00,5.093749e+00
4.166667e-01,6.241165e+00,3.802113e+00,5.012983e+00
4.222222e-01,3.250264e+00,1.167554e+01,4.194099e+00
4.277778e-01,8.940131e+00,5.639370e+00,5.031645e+00
4.333333e-01,8.390073e+00,8.676879e+00,4.603106e+00
4.388889e-01,5.567064e+00,5.555459e+00,4.328247e+00
4.444444e-01,3.719286e+00,4.759862e+00,4.788907e+00
4.500000e-01,3.856451e+00,4.059925e+00,4.491102e+00
4.555556e-01,4.622764e+00,1.582314e+00,5.844889e+00
4.611111e-01,4.940011e+00,3.153845e+00,2.833575e+00
4.666667e-01,1.121501e+00,3.890653e+00,5.466428e+00
4.722222e-01,3.373743e+00,3.285407e+00,8.060441e+00
4.777778e-01,3.604842e+00,3.220847e+00,9.153700e+00
4.833333e-01,6.067683e-01,8.544808e+00,7.716707e+00
4.888889e-01,1.271059e+00,5.274795e+00,1.170891e+01
4.944444e-01,4.841679e+00,3.928291e+00,8.251797e+00
5.000000e-01,2.738162e-01,1.021734e+00,4.802800e+00
5.055556e-01,3.628529e+00,5.410669e+00,6.620412e+00
5.111111e-01,5.585914e+00,5.390807e+00,4.616449e+00
5.166667e-01,5.864830e+00,1.261736e+01,2.448169e+00
5.222222e-01,2.969737e+00,7.276292e+00,4.630751e+00
5.277778e-01,4.070263e+00,6.419322e+00,7.213068e+00
5.333333e-01,7.800721e+00,5.596408e+00,1.127688e+01
5.388889e-01,7.561095e+00,8.502693e+00,2.414855e+00
5.444444e-01,1.067517e+01,8.165601e+00,6.240234e+00
5.500000e-01,4.970389e+00,5.605745e+00,1.896412e+00
5.555556e-01,6.292888e+00,7.783591e+00,5.548981e+00
5.611111e-01,6.290841e-01,1.055927e+01,6.228692e+00
5.666667e-01,5.278944e+00,6.026466e+00,4.081925e+00
5.722222e-01,2.480701e+00,7.801494e+00,6.240104e+00
5.777778e-01,2.603367e+00,9.388370e+00,1.140076e+01
5.833333e-01,2.468267e+00,4.242208e+00,4.343639e+00
5.888889e-01,1.910497e+00,3.767721e+00,6.694713e+00
5.944444e-01,5.768900e+00,5.063408e+00,9.401764e+00
6.000000e-01,4.829668e+00,1.588275e+00,4.708523e+00
6.055556e-01,1.631444e+00,4.608079e+00,2.879988e+00
6.111111e-01,6.930601e+00,7.290828e+00,6.051069e+00
6.166667e-01,3.319922e+00,3.403269e+00,8.565049e+00
6.222222e-01,1.880999e+00,2.848433e+00,9.649917e+00
6.277778e-01,1.986367e+00,2.870414e+00,2.494231e+00
