period,NS,EW,UD,H
2.000000e-02,8.321829e-04,7.303136e-04,3.612929e-04,1.107197e-03
2.129572e-02,9.544001e-04,8.357977e-04,4.089789e-04,1.268636e-03
2.267538e-02,1.096344e-03,9.512371e-04,4.696527e-04,1.451489e-03
2.414443e-02,1.254014e-03,1.085028e-03,5.365905e-04,1.658263e-03
2.570865e-02,1.445107e-03,1.242713e-03,6.156884e-04,1.905956e-03
2.737421e-02,1.672996e-03,1.425129e-03,7.113300e-04,2.197705e-03
2.914768e-02,1.943404e-03,1.636136e-03,8.224694e-04,2.540425e-03
3.103604e-02,2.260396e-03,1.883879e-03,9.581800e-04,2.942514e-03
3.304674e-02,2.631229e-03,2.172619e-03,1.130124e-03,3.412278e-03
3.518770e-02,3.089969e-03,2.517905e-03,1.345342e-03,3.985945e-03
3.746737e-02,3.652215e-03,2.951700e-03,1.615963e-03,4.695871e-03
3.989473e-02,4.411415e-03,3.500670e-03,1.983478e-03,5.631631e-03
4.247935e-02,5.435963e-03,4.288912e-03,2.484860e-03,6.924193e-03
4.523142e-02,6.329796e-03,4.872791e-03,3.424199e-03,7.988142e-03
4.816178e-02,7.880674e-03,5.910241e-03,4.211385e-03,9.850684e-03
5.128199e-02,9.900016e-03,8.647296e-03,6.186808e-03,1.314481e-02
5.460434e-02,1.322484e-02,9.298099e-03,6.016215e-03,1.616635e-02
5.814194e-02,1.922691e-02,1.121979e-02,7.011523e-03,2.226113e-02
6.190872e-02,2.585794e-02,1.411439e-02,8.679534e-03,2.945927e-02
6.591954e-02,3.169726e-02,2.134374e-02,1.111502e-02,3.821350e-02
7.019020e-02,4.196684e-02,3.145798e-02,1.208144e-02,5.244826e-02
7.473754e-02,5.914435e-02,4.252063e-02,1.427371e-02,7.284269e-02
7.957948e-02,7.163085e-02,5.688888e-02,1.693159e-02,9.147307e-02
8.473512e-02,6.657482e-02,5.992707e-02,1.942694e-02,8.957377e-02
9.022476e-02,6.622761e-02,5.320468e-02,2.645249e-02,8.495196e-02
9.607006e-02,6.573780e-02,5.305873e-02,2.974541e-02,8.447892e-02
1.022941e-01,6.859583e-02,4.493136e-02,3.636874e-02,8.200131e-02
1.089213e-01,5.812089e-02,5.213370e-02,3.588837e-02,7.807663e-02
1.159778e-01,5.469840e-02,5.596420e-02,3.280687e-02,7.825540e-02
1.234916e-01,6.028730e-02,5.983813e-02,3.908843e-02,8.494210e-02
1.314921e-01,6.969566e-02,6.568525e-02,4.322921e-02,9.577076e-02
1.400110e-01,6.749767e-02,5.854490e-02,5.489751e-02,8.935010e-02
1.490817e-01,7.470947e-02,6.139409e-02,6.351104e-02,9.669922e-02
1.587401e-01,8.841967e-02,6.405335e-02,7.275533e-02,1.091827e-01
1.690242e-01,9.821325e-02,8.376348e-02,7.357067e-02,1.290820e-01
1.799746e-01,8.461648e-02,1.064055e-01,8.794351e-02,1.359488e-01
1.916345e-01,8.436247e-02,1.018472e-01,9.294177e-02,1.322493e-01
2.040497e-01,8.947206e-02,8.225045e-02,1.015553e-01,1.215335e-01
2.172693e-01,1.040424e-01,9.958199e-02,1.276362e-01,1.440187e-01
2.313453e-01,9.137718e-02,1.173011e-01,1.223886e-01,1.486921e-01
2.463332e-01,1.262840e-01,1.452248e-01,1.331252e-01,1.924523e-01
2.622921e-01,1.152449e-01,1.442414e-01,1.265678e-01,1.846266e-01
2.792850e-01,1.228810e-01,1.438813e-01,1.206826e-01,1.892130e-01
2.973787e-01,1.418304e-01,1.515005e-01,1.139222e-01,2.075290e-01
3.166447e-01,1.577693e-01,2.169356e-01,1.545991e-01,2.682391e-01
3.371588e-01,1.615159e-01,2.563602e-01,1.798204e-01,3.029983e-01
3.590020e-01,1.447028e-01,2.158166e-01,1.888615e-01,2.598379e-01
3.822603e-01,1.649201e-01,1.904439e-01,2.366748e-01,2.519276e-01
4.070254e-01,1.919370e-01,2.500980e-01,2.396260e-01,3.152599e-01
4.333949e-01,2.462778e-01,2.410047e-01,2.207399e-01,3.445809e-01
4.614729e-01,2.354172e-01,2.865324e-01,2.574328e-01,3.708397e-01
4.913698e-01,2.787307e-01,2.796526e-01,2.827662e-01,3.948371e-01
5.232037e-01,3.363261e-01,3.326035e-01,3.320647e-01,4.730119e-01
5.571000e-01,3.129474e-01,4.648306e-01,3.652907e-01,5.603601e-01
5.931922e-01,3.222554e-01,4.627736e-01,3.475173e-01,5.639219e-01
6.316228e-01,4.443405e-01,4.345548e-01,3.935412e-01,6.215113e-01
6.725431e-01,5.372811e-01,4.104493e-01,4.510671e-01,6.761210e-01
7.161144e-01,4.779060e-01,3.880308e-01,4.980227e-01,6.155989e-01
7.625086e-01,4.830914e-01,4.417686e-01,5.751762e-01,6.546272e-01
8.119085e-01,5.149999e-01,3.811494e-01,5.018600e-01,6.407025e-01
8.645087e-01,5.609533e-01,4.063880e-01,4.526954e-01,6.926902e-01
9.205168e-01,8.727289e-01,4.898370e-01,5.273396e-01,1.000798e+00
9.801534e-01,8.732360e-01,5.513209e-01,7.564887e-01,1.032713e+00
1.043654e+00,7.088033e-01,5.770025e-01,1.019723e+00,9.139661e-01
1.111268e+00,7.282843e-01,7.346565e-01,8.973270e-01,1.034465e+00
1.183262e+00,6.669328e-01,1.014483e+00,8.639402e-01,1.214074e+00
1.259921e+00,6.932675e-01,1.366245e+00,7.598498e-01,1.532073e+00
1.341546e+00,7.031058e-01,1.504398e+00,8.016624e-01,1.660593e+00
1.428460e+00,7.740859e-01,1.212918e+00,9.611631e-01,1.438881e+00
1.521004e+00,7.811457e-01,1.067491e+00,1.012983e+00,1.322772e+00
1.619544e+00,7.919511e-01,9.106077e-01,1.091087e+00,1.206811e+00
1.724467e+00,7.792002e-01,9.711736e-01,1.142063e+00,1.245123e+00
1.836189e+00,1.153869e+00,1.330625e+00,1.130173e+00,1.761243e+00
1.955148e+00,9.902678e-01,1.471530e+00,1.210174e+00,1.773705e+00
2.081814e+00,8.622511e-01,1.249470e+00,1.278662e+00,1.518108e+00
2.216686e+00,8.163611e-01,1.044946e+00,1.255054e+00,1.326030e+00
2.360297e+00,9.444833e-01,1.265297e+00,1.125869e+00,1.578932e+00
2.513211e+00,1.029186e+00,1.120776e+00,8.011271e-01,1.521632e+00
2.676031e+00,1.385462e+00,1.101675e+00,8.728608e-01,1.770083e+00
2.849401e+00,1.609212e+00,1.298850e+00,9.375022e-01,2.067988e+00
3.034002e+00,1.740741e+00,1.492601e+00,9.216493e-01,2.293041e+00
3.230563e+00,1.479383e+00,1.798355e+00,7.352060e-01,2.328660e+00
3.439858e+00,1.714593e+00,1.788087e+00,7.339827e-01,2.477314e+00
3.662712e+00,2.020106e+00,1.506127e+00,6.746501e-01,2.519771e+00
