frequency,NS,EW,UD
0.000000e+00,3.744921e+02,6.164778e+02,3.073570e+02
1.282051e-02,4.607492e-01,1.163380e+00,5.835210e-01
2.564103e-02,8.544892e-01,1.912136e+00,1.751563e+00
3.846154e-02,3.532348e+00,4.531123e+00,5.072795e+00
5.128205e-02,9.144782e-01,1.062699e+00,1.494765e+00
6.410256e-02,2.450943e+00,3.565369e+00,2.172873e+00
7.692308e-02,8.927678e-01,3.566309e+00,7.728269e-01
8.974359e-02,1.886937e+00,3.904569e+00,2.944487e+00
1.025641e-01,2.518957e+00,9.654790e-01,8.892344e-01
1.153846e-01,4.901707e+00,4.131102e+00,2.126823e+00
1.282051e-01,3.318029e+00,3.938900e+00,5.241110e+00
1.410256e-01,2.174955e+00,1.018697e+00,1.153982e+00
1.538462e-01,2.820848e+00,7.607750e-01,2.624158e+00
1.666667e-01,5.049791e+00,1.474543e+00,9.809359e-01
1.794872e-01,1.416978e+00,4.115830e+00,2.652992e+00
1.923077e-01,5.972303e+00,3.121552e+00,3.395699e+00
2.051282e-01,3.599071e+00,5.489283e+00,1.954708e+00
2.179487e-01,4.906165e+00,2.894798e+00,1.914914e+00
2.307692e-01,6.451443e+00,3.336882e+00,1.462304e+00
2.435897e-01,3.313231e+00,3.196516e+00,6.304871e+00
2.564103e-01,5.821999e+00,5.140668e+00,6.898721e+00
2.692308e-01,1.527624e+01,9.160051e+00,5.126155e+00
2.820513e-01,5.171672e+00,4.309452e+00,6.545163e+00
2.948718e-01,5.982655e+00,2.561960e+00,8.817402e+00
3.076923e-01,7.452815e+00,4.490183e+00,5.275377e+00
3.205128e-01,4.626422e+00,1.161454e+00,2.954720e+00
3.333333e-01,3.701954e+00,7.032555e+00,1.616164e+00
3.461538e-01,7.969791e+00,2.796667e+00,9.813103e-01
3.589744e-01,6.322372e+00,4.310583e+00,4.194259e+00
3.717949e-01,5.138423e+00,1.666640e+00,6.495683e+00
3.846154e-01,1.769556e+00,4.130504e+00,1.920312e+00
3.974359e-01,3.368108e+00,1.518307e+00,1.988345e+00
4.102564e-01,7.463370e+00,2.397581e+00,1.252909e+00
4.230769e-01,3.800556e+00,5.363020e+00,4.896963e+00
4.358974e-01,1.572626e+00,4.917742e+00,5.808347e+00
4.487179e-01,5.062708e+00,4.148063e+00,6.047133e+00
4.615385e-01,8.248981e-01,2.992576e+00,3.434505e+00
4.743590e-01,5.966000e+00,3.612174e+00,5.965735e+00
4.871795e-01,6.318644e+00,4.512507e+00,1.925286e+00
5.000000e-01,1.758329e+00,4.202500e+00,1.761207e+00
5.128205e-01,5.781533e+00,1.581253e+00,1.558338e+00
5.256410e-01,5.889268e+00,9.411387e-01,4.266168e+00
5.384615e-01,6.855260e+00,3.124633e+00,1.468369e+00
5.512821e-01,6.657593e+00,5.707901e+00,6.551638e+00
5.641026e-01,8.352020e+00,2.017191e+00,7.256358e+00
5.769231e-01,3.845893e+00,6.312042e+00,3.840618e+00
5.897436e-01,4.523595e+00,4.044089e+00,5.346835e+00
6.025641e-01,4.770615e+00,2.275781e+00,6.945563e+00
6.153846e-01,4.172853e+00,2.087128e+00,5.225944e+00
6.282051e-01,3.715877e+00,1.579249e+00,2.039254e+00
6.410256e-01,1.518946e+00,6.480639e+00,7.330698e+00
6.538462e-01,2.575534e+00,3.379305e+00,2.841853e+00
6.666667e-01,9.248655e-01,4.535699e+00,3.153684e+00
6.794872e-01,2.399727e+00,2.353571e+00,3.146116e+00
6.923077e-01,2.949157e+00,3.136617e+00,4.140147e+00
7.051282e-01,4.746185e+00,3.837188e+00,4.392178e+00
7.179487e-01,2.653277e+00,2.999338e+00,1.466105e+00
7.307692e-01,9.507777e-01,3.060336e+00,4.062218e+00
7.435897e-01,2.182622e+00,3.982690e+00,1.967679e+00
7.564103e-01,7.824506e-01,2.695560e+00,4.935160e-01
7.692308e-01,9.285139e-01,2.090722e+00,2.047323e+00
7.820513e-01,5.393764e+00,3.110406e+00,1.161978e+00
7.948718e-01,7.671560e+00,2.578593e+00,8.599172e+00
8.076923e-01,2.659368e+00,4.023572e+00,5.216782e+00
8.205128e-01,3.067892e+00,1.838292e+00,3.604102e+00
8.333333e-01,9.317130e-01,3.768026e+00,5.651334e+00
8.461538e-01,2.795638e+00,4.202340e+00,5.487081e+00
8.589744e-01,4.841113e+00,4.102614e+00,3.243096e+00
8.717949e-01,6.148975e+00,4.452962e+00,4.251837e+00
8.846154e-01,7.200884e+00,2.154430e+00,6.663993e+00
8.974359e-01,2.245343e+00,2.883544e+00,1.677984e+00
9.102564e-01,1.763309e+00,2.247783e+00,3.964650e+00
9.230769e-01,3.373051e+00,2.921626e+00,7.651429e+00
9.358974e-01,6.735123e+00,2.695649e+00,4.214119e+00
9.487179e-01,2.278784e+00,2.744329e+00,2.177629e+00
9.615385e-01,3.469080e+00,2.937586e-01,5.465071e+00
9.743590e-01,4.804994e+00,6.778718e+00,1.434803e+00
9.871795e-01,5.053233e+00,2.799987e+00,1.616213e+00
1.000000e+00,5.219808e+00,1.323699e+00,2.969026e+00
1.012821e+00,2.803163e+00,2.789152e+00,2.943829e+00
1.025641e+00,2.075739e+00,2.849386e+00,2.305842e+00
1.038462e+00,6.280097e-01,2.215295e+00,2.185668e+00
1.051282e+00,4.433187e+00,7.807412e-01,3.697083e+00
1.064103e+00,4.119862e+00,1.297180e+00,3.816870e+00
1.076923e+00,4.736863e+00,1.996861e+00,4.750302e+00
1.089744e+00,5.551757e+00,1.797957e+00,1.535300e+00
1.102564e+00,1.403560e+00,1.489681e+00,1.885720e+00
1.115385e+00,1.301894e+00,3.991881e+00,3.156223e+00
1.128205e+00,1.409505e+00,1.041840e+00,3.833378e+00
1.141026e+00,4.644291e+00,3.451425e+00,2.034009e+00
