frequency,NS,EW,UD
0.000000e+00,4.427412e+02,4.576896e+02,1.632954e+03
5.917160e-03,4.741376e-01,9.791334e-02,1.143181e-01
1.183432e-02,4.648842e-01,1.688840e-01,1.609350e-01
1.775148e-02,6.657723e-01,4.247543e-01,2.277745e-01
2.366864e-02,5.735597e-01,1.084165e+00,5.514233e-01
2.958580e-02,2.466221e-01,1.208103e+00,1.534852e+00
3.550296e-02,1.286100e+00,8.991225e-01,3.985552e+00
4.142012e-02,3.075102e+00,3.680214e+00,7.145830e+00
4.733728e-02,6.613601e+00,7.635494e+00,8.630205e+00
5.325444e-02,1.491519e+01,7.320492e+00,7.609880e+00
5.917160e-02,1.031729e+01,2.629034e+00,5.988131e+00
6.508876e-02,3.732872e+00,7.230950e+00,8.596697e+00
7.100592e-02,8.289747e+00,7.372181e+00,4.245802e+00
7.692308e-02,7.380143e+00,9.120181e+00,6.819338e+00
8.284024e-02,4.798726e+00,7.443400e+00,4.384131e+00
8.875740e-02,1.185652e+01,3.504752e+00,7.504028e+00
9.467456e-02,8.164193e+00,7.009280e+00,1.018793e+01
1.005917e-01,7.601040e+00,3.732042e+00,1.021734e+01
1.065089e-01,1.454892e+01,7.513195e+00,1.143686e+01
1.124260e-01,1.046209e+01,8.350728e-01,1.131989e+01
1.183432e-01,2.528198e+00,2.916655e+00,4.734605e+00
1.242604e-01,1.268387e+01,6.007881e+00,6.289220e+00
1.301775e-01,1.492668e+01,1.727444e+01,1.030333e+00
1.360947e-01,1.902045e+01,1.353720e+01,1.003371e+01
1.420118e-01,9.979348e+00,2.001626e+01,1.699120e+01
1.479290e-01,3.702350e+00,1.019052e+01,1.432712e+01
1.538462e-01,2.626057e+00,5.721731e+00,1.056444e+01
1.597633e-01,6.938580e+00,7.394299e+00,3.171133e+00
1.656805e-01,1.355802e+01,6.668192e+00,4.420674e+00
1.715976e-01,1.387582e+01,1.035742e+01,8.003365e+00
1.775148e-01,1.210375e+01,1.439587e+00,8.927188e+00
1.834320e-01,1.269835e+01,2.388696e+00,9.823493e-01
1.893491e-01,1.350977e+01,6.707526e+00,5.003782e+00
