period,NS,EW,UD,H
2.000000e-02,3.982464e-02,6.870807e-02,3.215581e-02,7.941537e-02
2.129572e-02,5.664718e-02,9.836923e-02,4.603559e-02,1.135139e-01
2.267538e-02,6.387982e-02,1.109297e-01,5.191338e-02,1.280080e-01
2.414443e-02,6.777034e-02,1.176850e-01,5.507466e-02,1.358034e-01
2.570865e-02,7.033414e-02,1.221361e-01,5.715775e-02,1.409401e-01
2.737421e-02,8.058821e-02,1.270306e-01,7.719373e-02,1.504368e-01
2.914768e-02,9.353895e-02,1.300303e-01,9.869425e-02,1.601793e-01
3.103604e-02,1.141138e-01,1.500934e-01,1.467141e-01,1.885470e-01
3.304674e-02,1.342694e-01,1.676043e-01,2.179831e-01,2.147545e-01
3.518770e-02,1.617328e-01,1.720361e-01,2.240585e-01,2.361227e-01
3.746737e-02,1.774811e-01,1.638801e-01,2.665254e-01,2.415704e-01
3.989473e-02,2.292321e-01,2.253893e-01,3.379084e-01,3.214774e-01
4.247935e-02,2.500167e-01,2.298601e-01,3.177534e-01,3.396234e-01
4.523142e-02,2.778304e-01,2.999657e-01,3.143401e-01,4.088633e-01
4.816178e-02,2.923839e-01,3.083576e-01,2.753122e-01,4.249385e-01
5.128199e-02,4.160556e-01,4.311041e-01,3.075759e-01,5.991269e-01
5.460434e-02,4.936910e-01,4.553335e-01,4.088153e-01,6.716096e-01
5.814194e-02,6.725033e-01,5.898404e-01,4.938998e-01,8.945236e-01
6.190872e-02,7.757853e-01,6.493173e-01,5.704112e-01,1.011660e+00
6.591954e-02,9.048828e-01,8.289756e-01,6.041533e-01,1.227197e+00
7.019020e-02,1.221192e+00,9.983592e-01,5.373217e-01,1.577349e+00
7.473754e-02,1.443335e+00,1.277037e+00,5.503297e-01,1.927184e+00
7.957948e-02,1.868047e+00,1.582161e+00,7.195544e-01,2.448026e+00
8.473512e-02,1.689969e+00,1.863906e+00,8.610512e-01,2.515977e+00
9.022476e-02,1.954781e+00,2.188792e+00,9.001810e-01,2.934617e+00
9.607006e-02,2.622909e+00,2.824298e+00,8.972876e-01,3.854389e+00
1.022941e-01,2.430865e+00,2.803176e+00,9.954686e-01,3.710378e+00
1.089213e-01,3.427677e+00,3.568464e+00,1.000369e+00,4.948021e+00
1.159778e-01,4.535803e+00,4.318013e+00,1.084530e+00,6.262487e+00
1.234916e-01,5.377585e+00,4.083336e+00,1.519491e+00,6.752189e+00
1.314921e-01,5.248213e+00,5.135656e+00,1.719126e+00,7.342936e+00
1.400110e-01,4.013122e+00,4.575677e+00,1.576659e+00,6.086211e+00
1.490817e-01,3.991388e+00,4.330552e+00,2.035466e+00,5.889385e+00
1.587401e-01,4.289602e+00,5.123601e+00,2.309458e+00,6.682213e+00
1.690242e-01,4.421722e+00,5.208798e+00,2.466800e+00,6.832511e+00
1.799746e-01,4.242952e+00,6.009381e+00,1.989786e+00,7.356310e+00
1.916345e-01,3.911578e+00,5.731673e+00,2.113370e+00,6.939202e+00
2.040497e-01,4.611222e+00,5.489270e+00,2.821609e+00,7.169062e+00
2.172693e-01,4.054660e+00,6.670707e+00,3.729343e+00,7.806318e+00
2.313453e-01,4.449243e+00,6.547348e+00,4.486434e+00,7.916030e+00
2.463332e-01,4.092050e+00,4.749451e+00,3.742296e+00,6.269144e+00
2.622921e-01,4.288022e+00,4.380470e+00,4.287712e+00,6.129899e+00
2.792850e-01,5.565518e+00,6.930049e+00,4.186116e+00,8.888226e+00
2.973787e-01,6.290780e+00,9.444063e+00,4.304996e+00,1.134743e+01
3.166447e-01,6.290928e+00,8.017931e+00,3.909428e+00,1.019132e+01
3.371588e-01,7.916910e+00,7.506521e+00,4.108374e+00,1.090987e+01
3.590020e-01,7.775219e+00,9.518970e+00,4.304614e+00,1.229084e+01
3.822603e-01,7.070386e+00,8.161682e+00,3.113707e+00,1.079831e+01
4.070254e-01,6.190796e+00,8.361545e+00,3.077277e+00,1.040391e+01
4.333949e-01,7.008933e+00,7.228142e+00,3.259320e+00,1.006833e+01
4.614729e-01,9.495025e+00,6.965140e+00,3.980927e+00,1.177577e+01
4.913698e-01,9.081010e+00,8.089261e+00,5.654718e+00,1.216145e+01
5.232037e-01,8.086831e+00,7.839928e+00,4.961974e+00,1.126327e+01
5.571000e-01,9.275877e+00,6.383904e+00,3.893478e+00,1.126038e+01
5.931922e-01,9.650921e+00,5.866922e+00,4.027344e+00,1.129429e+01
6.316228e-01,9.349761e+00,5.609384e+00,3.601296e+00,1.090336e+01
6.725431e-01,8.400947e+00,5.711723e+00,2.997555e+00,1.015872e+01
7.161144e-01,9.871737e+00,7.213319e+00,2.637306e+00,1.222633e+01
7.625086e-01,8.825638e+00,6.618812e+00,3.498235e+00,1.103180e+01
8.119085e-01,8.803475e+00,5.559824e+00,3.370544e+00,1.041215e+01
8.645087e-01,6.839276e+00,5.916177e+00,4.005465e+00,9.043055e+00
9.205168e-01,7.460177e+00,6.448036e+00,3.756973e+00,9.860599e+00
