frequency,NS,EW,UD
0.000000e+00,9.166300e-01,1.972300e-01,4.931000e-02
3.333333e-03,5.035300e-01,1.437954e-01,4.634774e-02
6.666667e-03,5.777658e-01,1.239943e-01,1.565928e-02
1.000000e-02,5.851795e-01,1.196705e-01,9.641682e-02
1.333333e-02,5.475086e-01,6.721599e-02,1.476473e-01
1.666667e-02,3.642190e-01,2.600513e-01,2.714493e-01
2.000000e-02,2.627691e-01,4.248611e-01,4.629667e-01
2.333333e-02,8.124169e-01,5.439733e-01,8.568802e-01
2.666667e-02,1.273481e+00,6.968824e-01,1.546277e+00
3.000000e-02,1.280779e+00,1.160330e+00,2.681973e+00
3.333333e-02,1.214496e+00,2.351635e+00,4.189868e+00
3.666667e-02,2.438664e+00,3.247781e+00,5.552479e+00
4.000000e-02,4.415116e+00,4.203641e+00,5.929217e+00
4.333333e-02,4.878463e+00,5.105295e+00,5.116696e+00
4.666667e-02,3.758516e+00,4.127489e+00,3.030698e+00
5.000000e-02,2.592392e+00,3.377942e+00,1.664074e+00
5.333333e-02,2.425756e+00,2.886420e+00,2.363758e+00
5.666667e-02,1.004867e+00,4.687607e+00,2.795362e+00
6.000000e-02,1.325186e+00,6.156515e+00,2.026953e+00
6.333333e-02,1.590574e+00,7.492807e+00,4.177546e+00
6.666667e-02,3.924977e+00,2.698282e+00,2.888021e+00
7.000000e-02,4.952617e+00,1.096466e+00,2.216365e+00
7.333333e-02,3.170687e+00,4.229794e+00,1.543994e+00
7.666667e-02,3.979487e+00,4.416421e+00,1.368345e+00
8.000000e-02,4.294792e+00,3.966965e+00,3.211052e+00
8.333333e-02,6.593658e-01,3.823463e+00,1.175192e+00
8.666667e-02,1.456403e+00,5.283837e+00,1.595062e+00
9.000000e-02,2.708834e+00,5.900203e+00,3.292556e-01
9.333333e-02,3.626691e+00,5.347955e+00,1.315710e+00
9.666667e-02,5.619341e+00,6.272504e+00,1.592303e+00
1.000000e-01,4.630016e+00,7.841938e+00,3.017477e+00
1.033333e-01,6.952814e+00,3.514013e+00,1.485332e+00
1.066667e-01,3.136118e-01,5.381935e+00,4.379548e+00
1.100000e-01,1.033810e+01,6.645325e+00,3.743228e+00
1.133333e-01,4.716893e+00,6.884216e+00,8.056393e-01
1.166667e-01,1.037008e+01,3.553799e+00,1.201052e+00
1.200000e-01,5.468516e+00,6.957133e+00,4.199393e+00
1.233333e-01,7.871790e+00,6.318488e-01,5.386339e+00
