period,NS,EW,UD,H
2.000000e-02,9.145229e-03,1.156988e-02,7.924701e-03,1.474779e-02
2.129572e-02,1.039847e-02,1.326510e-02,9.283789e-03,1.685500e-02
2.267538e-02,1.189559e-02,1.529544e-02,1.103989e-02,1.937667e-02
2.414443e-02,1.331259e-02,1.795368e-02,1.338786e-02,2.235083e-02
2.570865e-02,1.506072e-02,2.539611e-02,1.461247e-02,2.952605e-02
2.737421e-02,1.723485e-02,2.516751e-02,1.824169e-02,3.050317e-02
2.914768e-02,1.919812e-02,2.452522e-02,2.176752e-02,3.114569e-02
3.103604e-02,2.184939e-02,3.074331e-02,2.825951e-02,3.771667e-02
3.304674e-02,2.565640e-02,3.391170e-02,3.486624e-02,4.252358e-02
3.518770e-02,2.989658e-02,4.180588e-02,3.913194e-02,5.139589e-02
3.746737e-02,3.466775e-02,5.059564e-02,6.268766e-02,6.133328e-02
3.989473e-02,4.421082e-02,5.583435e-02,6.966649e-02,7.121848e-02
4.247935e-02,5.025955e-02,7.778618e-02,7.596531e-02,9.261054e-02
4.523142e-02,5.565439e-02,9.208800e-02,7.946622e-02,1.075993e-01
4.816178e-02,6.339001e-02,1.015548e-01,1.035516e-01,1.197149e-01
5.128199e-02,6.903732e-02,9.138091e-02,1.156344e-01,1.145278e-01
5.460434e-02,8.628922e-02,1.087044e-01,1.188516e-01,1.387893e-01
5.814194e-02,1.053360e-01,1.247544e-01,1.419486e-01,1.632769e-01
6.190872e-02,1.216879e-01,1.434646e-01,2.124113e-01,1.881223e-01
6.591954e-02,1.498730e-01,1.535294e-01,1.946785e-01,2.145535e-01
7.019020e-02,1.694819e-01,1.928976e-01,2.043648e-01,2.567754e-01
7.473754e-02,1.914909e-01,2.141667e-01,2.518071e-01,2.872911e-01
7.957948e-02,1.973183e-01,2.685092e-01,2.382073e-01,3.332142e-01
8.473512e-02,2.392606e-01,3.317320e-01,2.432405e-01,4.090132e-01
9.022476e-02,3.079840e-01,4.360531e-01,2.895189e-01,5.338506e-01
9.607006e-02,3.678900e-01,4.243714e-01,4.090214e-01,5.616352e-01
1.022941e-01,4.164725e-01,5.198099e-01,5.124243e-01,6.660718e-01
1.089213e-01,5.309016e-01,6.060004e-01,6.224182e-01,8.056631e-01
1.159778e-01,7.683219e-01,6.711614e-01,6.231820e-01,1.020184e+00
1.234916e-01,8.447162e-01,6.828540e-01,8.081394e-01,1.086202e+00
1.314921e-01,1.218221e+00,9.288783e-01,1.139795e+00,1.531952e+00
1.400110e-01,1.337268e+00,1.124391e+00,1.081065e+00,1.747153e+00
1.490817e-01,1.365558e+00,1.254697e+00,1.042194e+00,1.854458e+00
1.587401e-01,1.405214e+00,1.747196e+00,9.268257e-01,2.242169e+00
1.690242e-01,1.602688e+00,2.297402e+00,9.535439e-01,2.801189e+00
1.799746e-01,1.964602e+00,2.404033e+00,1.170699e+00,3.104679e+00
1.916345e-01,1.862947e+00,2.863205e+00,1.259442e+00,3.415920e+00
2.040497e-01,2.194059e+00,3.097355e+00,1.186534e+00,3.795722e+00
2.172693e-01,2.039259e+00,3.422569e+00,1.334204e+00,3.984038e+00
2.313453e-01,2.259037e+00,4.761468e+00,1.710946e+00,5.270183e+00
2.463332e-01,2.782945e+00,5.861716e+00,1.835446e+00,6.488798e+00
2.622921e-01,3.343142e+00,5.773705e+00,2.119188e+00,6.671751e+00
2.792850e-01,3.814020e+00,5.444959e+00,2.075729e+00,6.647881e+00
2.973787e-01,4.868092e+00,5.226299e+00,3.035299e+00,7.142305e+00
3.166447e-01,6.952596e+00,5.378836e+00,3.441921e+00,8.790362e+00
3.371588e-01,7.402323e+00,6.027945e+00,3.797943e+00,9.546230e+00
3.590020e-01,8.330226e+00,7.825146e+00,2.685260e+00,1.142915e+01
3.822603e-01,8.869600e+00,8.570042e+00,2.976589e+00,1.233351e+01
