frequency,NS,EW,UD
0.000000e+00,5.357500e-01,9.857000e-02,4.904100e-01
2.380952e-03,3.429189e-01,4.921799e-02,3.642007e-02
4.761905e-03,9.130661e-02,1.142733e-02,7.586102e-02
7.142857e-03,1.967303e-01,3.977755e-02,3.352122e-02
9.523810e-03,3.039304e-01,7.248399e-02,4.608203e-02
1.190476e-02,3.468466e-01,1.210789e-01,2.996677e-02
1.428571e-02,3.508772e-01,2.104571e-01,1.710548e-02
1.666667e-02,3.619442e-01,3.821316e-01,1.014435e-01
1.904762e-02,2.953212e-01,6.329329e-01,1.503741e-01
2.142857e-02,1.773470e-01,8.998815e-01,2.197220e-01
2.380952e-02,3.460476e-01,1.308611e+00,3.157637e-01
2.619048e-02,7.420525e-01,1.847121e+00,4.839121e-01
2.857143e-02,9.691669e-01,2.257073e+00,7.710194e-01
3.095238e-02,1.220123e+00,2.571824e+00,1.080490e+00
3.333333e-02,1.123636e+00,2.732364e+00,1.389384e+00
3.571429e-02,5.869338e-01,2.745286e+00,1.607635e+00
3.809524e-02,6.376023e-01,2.591727e+00,1.451726e+00
4.047619e-02,9.285193e-01,2.239965e+00,1.146768e+00
4.285714e-02,1.420694e+00,1.836414e+00,7.853074e-01
4.523810e-02,1.189971e+00,1.998089e+00,1.678498e+00
4.761905e-02,8.087343e-01,2.177312e+00,2.153048e+00
5.000000e-02,1.770627e+00,2.058793e+00,2.427422e+00
5.238095e-02,2.496958e+00,3.976552e+00,2.289968e+00
5.476190e-02,2.569060e+00,4.678126e+00,2.058508e+00
5.714286e-02,3.625136e+00,4.676318e+00,1.541150e+00
5.952381e-02,3.198499e+00,5.685415e+00,1.586923e+00
6.190476e-02,3.166040e+00,5.497684e+00,3.529845e+00
6.428571e-02,6.119898e+00,6.712827e+00,1.744112e+00
6.666667e-02,5.046024e+00,7.644207e+00,2.250728e+00
6.904762e-02,2.664891e+00,7.640810e+00,2.400613e+00
7.142857e-02,4.276416e+00,9.629723e+00,1.889520e+00
7.380952e-02,4.271114e+00,1.654385e+01,3.380900e+00
7.619048e-02,9.723409e+00,1.515307e+01,2.083599e+00
7.857143e-02,1.121856e+01,1.566788e+01,2.277604e+00
8.095238e-02,1.559953e+01,3.161981e+01,2.121966e+00
8.333333e-02,9.471514e+00,2.095345e+01,5.228892e+00
8.571429e-02,1.101816e+01,1.874708e+01,2.566305e+00
8.809524e-02,1.189310e+01,1.928228e+01,5.655330e+00
9.047619e-02,1.477795e+01,2.041580e+01,2.560611e+00
9.285714e-02,1.917703e+00,2.566992e+01,2.049245e+00
9.523810e-02,1.212016e+01,1.490034e+01,6.264564e+00
9.761905e-02,1.236348e+01,1.196593e+01,4.312685e+00
1.000000e-01,5.616834e+00,1.822307e+01,6.178431e+00
1.023810e-01,4.334638e+00,1.183534e+01,7.098033e+00
1.047619e-01,1.053592e+01,1.739461e+01,7.462586e+00
1.071429e-01,5.270404e+00,8.162946e+00,6.541637e+00
1.095238e-01,3.693325e+00,2.872046e+00,8.316328e+00
1.119048e-01,9.806139e+00,3.318369e+00,6.520528e+00
1.142857e-01,3.313881e+01,1.460152e+01,3.736459e+00
1.166667e-01,2.255021e+01,1.001460e+01,7.700558e+00
1.190476e-01,2.945862e+01,7.594641e+00,1.075435e+01
1.214286e-01,3.489968e+01,1.761606e+01,1.091623e+01
