period,NS,EW,UD,H
2.000000e-02,1.550323e-02,1.743897e-02,1.868454e-02,2.333383e-02
2.129572e-02,1.763949e-02,1.984398e-02,2.148239e-02,2.655062e-02
2.267538e-02,2.008548e-02,2.259681e-02,2.476251e-02,3.023314e-02
2.414443e-02,2.288993e-02,2.574077e-02,2.860724e-02,3.444614e-02
2.570865e-02,2.609332e-02,2.934070e-02,3.316550e-02,3.926497e-02
2.737421e-02,2.977663e-02,3.347953e-02,3.860680e-02,4.480543e-02
2.914768e-02,3.403585e-02,3.825135e-02,4.513353e-02,5.120161e-02
3.103604e-02,3.896728e-02,4.376000e-02,5.307760e-02,5.859510e-02
3.304674e-02,4.468208e-02,5.017008e-02,6.289531e-02,6.718277e-02
3.518770e-02,5.136373e-02,5.793245e-02,7.525831e-02,7.742352e-02
3.746737e-02,5.921081e-02,6.725195e-02,9.131580e-02,8.960326e-02
3.989473e-02,6.852813e-02,7.868158e-02,1.131562e-01,1.043403e-01
4.247935e-02,7.978294e-02,9.324717e-02,1.458029e-01,1.227206e-01
4.523142e-02,9.360556e-02,1.131325e-01,2.056256e-01,1.468365e-01
4.816178e-02,1.115798e-01,1.452504e-01,2.734933e-01,1.831604e-01
5.128199e-02,1.477862e-01,1.803129e-01,3.987770e-01,2.331384e-01
5.460434e-02,1.872167e-01,2.176553e-01,5.061315e-01,2.870957e-01
5.814194e-02,2.347954e-01,2.666935e-01,4.965025e-01,3.553228e-01
6.190872e-02,2.610311e-01,3.744673e-01,4.801964e-01,4.564680e-01
6.591954e-02,3.672794e-01,4.436507e-01,6.527964e-01,5.759515e-01
7.019020e-02,4.658109e-01,4.647614e-01,7.280851e-01,6.580144e-01
7.473754e-02,5.153048e-01,5.354602e-01,1.066552e+00,7.431397e-01
7.957948e-02,5.753567e-01,5.620697e-01,1.006278e+00,8.043368e-01
8.473512e-02,5.575500e-01,6.991365e-01,9.419524e-01,8.942337e-01
9.022476e-02,7.306126e-01,9.744118e-01,1.133749e+00,1.217897e+00
9.607006e-02,7.485817e-01,8.578585e-01,1.436275e+00,1.138550e+00
1.022941e-01,9.061577e-01,9.130446e-01,1.338795e+00,1.286379e+00
1.089213e-01,1.294131e+00,1.080887e+00,1.441798e+00,1.686147e+00
1.159778e-01,1.357309e+00,1.194753e+00,1.490676e+00,1.808237e+00
1.234916e-01,1.305281e+00,1.423613e+00,1.638305e+00,1.931433e+00
1.314921e-01,1.340822e+00,1.980295e+00,1.517800e+00,2.391520e+00
1.400110e-01,1.590090e+00,2.174057e+00,1.610127e+00,2.693494e+00
1.490817e-01,2.040333e+00,2.407504e+00,1.652391e+00,3.155794e+00
1.587401e-01,2.804412e+00,3.266816e+00,1.719825e+00,4.305440e+00
1.690242e-01,3.458209e+00,3.079830e+00,1.920377e+00,4.630828e+00
1.799746e-01,3.445355e+00,4.073108e+00,2.107152e+00,5.334855e+00
1.916345e-01,3.941317e+00,5.186080e+00,2.438051e+00,6.513786e+00
2.040497e-01,5.838480e+00,8.064011e+00,2.485522e+00,9.955708e+00
2.172693e-01,9.022693e+00,1.040133e+01,3.585160e+00,1.376941e+01
2.313453e-01,8.819610e+00,1.086555e+01,4.046295e+00,1.399449e+01
2.463332e-01,7.664378e+00,1.076350e+01,4.688408e+00,1.321346e+01
2.622921e-01,8.956987e+00,1.267076e+01,3.716559e+00,1.551696e+01
2.792850e-01,9.895243e+00,1.210546e+01,3.327365e+00,1.563516e+01
2.973787e-01,8.005016e+00,1.048352e+01,3.635191e+00,1.319032e+01
3.166447e-01,7.975115e+00,8.816839e+00,3.594486e+00,1.188861e+01
3.371588e-01,8.774747e+00,9.706857e+00,3.642065e+00,1.308508e+01
3.590020e-01,8.563345e+00,1.006192e+01,3.141696e+00,1.321261e+01
3.822603e-01,9.637750e+00,7.125821e+00,3.632987e+00,1.198597e+01
4.070254e-01,1.268031e+01,9.197486e+00,4.865081e+00,1.566474e+01
4.333949e-01,1.175393e+01,9.363516e+00,6.323824e+00,1.502765e+01
4.614729e-01,9.486395e+00,9.145996e+00,6.828511e+00,1.317729e+01
