frequency,NS,EW,UD
0.000000e+00,5.470000e-03,9.232000e-02,1.504000e-02
4.166667e-03,4.903495e-02,6.462863e-02,4.755484e-02
8.333333e-03,3.175316e-02,2.721436e-01,1.510410e-02
1.250000e-02,8.075974e-02,5.774033e-01,3.481187e-02
1.666667e-02,9.230669e-02,9.981337e-01,1.037075e-01
2.083333e-02,1.606555e-01,1.555919e+00,3.897419e-01
2.500000e-02,2.104571e-01,2.209683e+00,1.085702e+00
2.916667e-02,1.079127e-01,2.857611e+00,2.373047e+00
3.333333e-02,1.059048e-01,2.928978e+00,4.157830e+00
3.750000e-02,4.983817e-01,1.992198e+00,5.562073e+00
4.166667e-02,6.607358e-01,1.281855e+00,6.032643e+00
4.583333e-02,4.857351e-01,1.434087e+00,5.880736e+00
5.000000e-02,7.632126e-01,2.736154e+00,6.748873e+00
5.416667e-02,1.728009e+00,3.564895e+00,6.204362e+00
5.833333e-02,5.388939e-01,4.150483e+00,5.189972e+00
6.250000e-02,7.853589e-01,3.247774e+00,2.592142e+00
6.666667e-02,1.332024e+00,1.818574e+00,2.998572e+00
7.083333e-02,2.034540e+00,1.410547e+00,3.590720e+00
7.500000e-02,2.333330e-01,2.336659e+00,2.951436e+00
7.916667e-02,1.217892e+00,1.345730e+00,9.792608e-01
8.333333e-02,1.159978e+00,4.114757e+00,4.218888e-01
8.750000e-02,7.430119e-01,7.642838e-01,2.949095e+00
9.166667e-02,1.283167e+00,4.489726e-01,2.257005e+00
9.583333e-02,1.731125e+00,2.124002e+00,4.294312e-01
1.000000e-01,1.858130e+00,5.631382e+00,3.585583e+00
1.041667e-01,1.141834e+00,1.523887e+00,4.130934e-01
1.083333e-01,2.313950e+00,2.589661e+00,3.250148e+00
1.125000e-01,2.927636e+00,3.256423e+00,2.929409e+00
1.166667e-01,2.596899e+00,2.682341e+00,1.866499e+00
1.208333e-01,7.340280e-01,2.259400e+00,1.956878e+00
1.250000e-01,1.239640e+00,1.938182e+00,1.314139e+00
1.291667e-01,1.743496e+00,2.243871e+00,1.704698e+00
1.333333e-01,2.179688e+00,7.586601e-01,1.064023e+00
1.375000e-01,2.880938e+00,1.998564e+00,3.052386e+00
1.416667e-01,1.686050e+00,2.040324e+00,5.047263e+00
1.458333e-01,2.224691e+00,9.811247e-01,2.191245e+00
1.500000e-01,2.246163e+00,2.785930e+00,3.447795e+00
1.541667e-01,1.903885e+00,5.451348e+00,4.620378e+00
1.583333e-01,5.647017e+00,2.730861e+00,8.951416e+00
1.625000e-01,3.925815e+00,2.255563e+00,8.034724e+00
1.666667e-01,6.424343e+00,3.544681e+00,1.460438e+01
1.708333e-01,6.256318e+00,7.519053e+00,6.487127e+00
1.750000e-01,3.102020e+00,9.021284e+00,8.529443e+00
1.791667e-01,2.297356e+00,9.601163e+00,8.514057e+00
1.833333e-01,3.758990e+00,7.931997e+00,1.108345e+01
1.875000e-01,5.887034e+00,5.387974e+00,1.536930e+01
1.916667e-01,6.856176e+00,3.663036e+00,1.105004e+01
1.958333e-01,5.609391e+00,5.028038e+00,1.381930e+01
2.000000e-01,9.033077e-01,5.842474e+00,9.250614e+00
2.041667e-01,4.071785e+00,4.207173e+00,9.215867e+00
2.083333e-01,6.365131e+00,5.681042e+00,9.156829e+00
2.125000e-01,3.982418e+00,4.777296e+00,1.062150e+01
2.166667e-01,6.291380e+00,1.469083e+01,1.501043e+01
2.208333e-01,6.278323e+00,1.203636e+01,7.343454e+00
2.250000e-01,8.987926e+00,7.800895e+00,7.877513e+00
2.291667e-01,6.438111e+00,8.808388e+00,6.655478e+00
2.333333e-01,3.831135e+00,6.979454e+00,3.556170e+00
2.375000e-01,8.275613e+00,7.343152e+00,6.208790e+00
2.416667e-01,6.692019e+00,9.435378e+00,2.357966e+00
2.458333e-01,2.466149e+00,7.710682e+00,2.337318e+00
2.500000e-01,1.490331e+00,6.085278e+00,6.594021e+00
2.541667e-01,2.093314e+00,5.576894e+00,6.654050e+00
2.583333e-01,3.425114e+00,4.396803e+00,9.000566e+00
2.625000e-01,1.211408e+00,2.869285e+00,8.064006e+00
2.666667e-01,2.100870e+00,8.902011e+00,8.355720e+00
2.708333e-01,2.921169e+00,8.671401e+00,1.095505e+01
2.750000e-01,4.222108e+00,3.926092e+00,1.136206e+01
2.791667e-01,4.223545e+00,5.816524e+00,1.075567e+00
2.833333e-01,8.575138e+00,5.670535e+00,8.660458e+00
2.875000e-01,4.798801e+00,9.128321e+00,9.761410e+00
2.916667e-01,2.431847e+00,8.122563e+00,2.820904e+00
2.958333e-01,4.037501e+00,4.972079e+00,3.049725e+00
3.000000e-01,5.031022e+00,2.613862e+00,2.462867e+00
3.041667e-01,3.436232e+00,4.915431e+00,3.876768e+00
3.083333e-01,1.696761e+00,6.321274e+00,6.758487e+00
3.125000e-01,2.686093e+00,5.877231e+00,4.783022e+00
3.166667e-01,4.423283e+00,2.450779e+00,4.987494e+00
3.208333e-01,1.627918e+00,1.760609e+00,5.780243e+00
3.250000e-01,3.412583e+00,5.737786e+00,7.405110e+00
3.291667e-01,2.394735e+00,3.627668e+00,7.277246e+00
3.333333e-01,3.649158e+00,5.461358e+00,4.548681e+00
3.375000e-01,1.759684e+00,4.898718e+00,3.987251e+00
3.416667e-01,2.173805e+00,3.995895e+00,3.768539e+00
3.458333e-01,4.296042e+00,1.024199e+00,4.502130e+00
3.500000e-01,3.933558e+00,3.385150e+00,8.588277e+00
3.541667e-01,5.036675e+00,3.853455e+00,3.820330e+00
3.583333e-01,6.771170e+00,3.884290e+00,2.179863e+00
3.625000e-01,3.567492e+00,7.431454e+00,4.655048e+00
3.666667e-01,2.343607e+00,8.219246e+00,3.165959e+00
3.708333e-01,4.000681e+00,8.266275e+00,3.815810e+00
3.750000e-01,5.139642e+00,1.155257e+01,7.482496e+00
3.791667e-01,9.613315e+00,1.151191e+01,6.648555e+00
3.833333e-01,5.953960e+00,8.944101e+00,7.994045e+00
3.875000e-01,5.240481e+00,1.318506e+01,8.788448e+00
3.916667e-01,3.972845e+00,8.955335e+00,6.711255e+00
3.958333e-01,9.746216e+00,1.287083e+01,4.408145e+00
4.000000e-01,9.896963e+00,1.260663e+01,1.637080e+00
4.041667e-01,8.812455e+00,7.108505e+00,1.151225e+00
4.083333e-01,7.124932e+00,8.056728e+00,3.281453e+00
4.125000e-01,8.577424e+00,1.344521e+01,5.028663e+00
4.166667e-01,5.339423e+00,1.279606e+01,2.967288e+00
4.208333e-01,9.333593e+00,6.320258e+00,3.900030e+00
4.250000e-01,4.599384e+00,7.383996e+00,5.052405e+00
4.291667e-01,3.926912e+00,5.309969e+00,5.617681e+00
4.333333e-01,7.789877e+00,9.350058e+00,4.906044e+00
4.375000e-01,1.092494e+01,6.321549e+00,3.009780e+00
4.416667e-01,1.352132e+01,7.273772e+00,1.577179e+00
4.458333e-01,9.621368e+00,8.348376e+00,3.986205e+00
4.500000e-01,9.866793e+00,8.562570e+00,4.863200e-01
4.541667e-01,6.019627e+00,8.337623e+00,8.028937e+00
4.583333e-01,7.623349e+00,5.245985e+00,1.196253e+01
4.625000e-01,9.317747e+00,4.693439e+00,1.022903e+01
4.666667e-01,1.120702e+01,8.571371e+00,6.897065e+00
4.708333e-01,7.291718e+00,6.785242e+00,4.377433e+00
4.750000e-01,4.061054e+00,7.030797e+00,7.023220e+00
4.791667e-01,6.542498e+00,1.489059e+00,6.515819e+00
4.833333e-01,5.178667e+00,9.199671e+00,7.734087e+00
4.875000e-01,3.374903e-01,3.962864e+00,7.030261e+00
4.916667e-01,3.134217e+00,4.438433e+00,1.596130e+00
4.958333e-01,6.348249e+00,7.494106e+00,6.109413e+00
5.000000e-01,1.251725e+01,1.208396e+01,6.571636e+00
5.041667e-01,1.077858e+01,1.391036e+01,3.167399e+00
5.083333e-01,1.000266e+01,1.349819e+01,4.097328e+00
5.125000e-01,9.173624e+00,5.168696e+00,4.330548e+00
5.166667e-01,8.144278e+00,7.403846e-01,3.176504e+00
5.208333e-01,4.172810e+00,3.900538e+00,2.840965e+00
5.250000e-01,3.942634e-01,3.193226e+00,3.987568e+00
5.291667e-01,6.587266e+00,1.538201e+00,2.874010e+00
5.333333e-01,1.142655e+01,2.987868e+00,5.638332e+00
5.375000e-01,1.253559e+01,3.305885e+00,4.147427e+00
5.416667e-01,1.020515e+01,7.119361e+00,3.029774e+00
5.458333e-01,6.258097e+00,4.722782e+00,1.335927e+00
5.500000e-01,8.494372e+00,3.830648e+00,4.309046e+00
5.541667e-01,6.238658e+00,9.143566e+00,3.497438e+00
5.583333e-01,2.498817e+00,8.232947e+00,2.182144e+00
5.625000e-01,2.082307e+00,1.020879e+01,1.007651e+00
5.666667e-01,1.498885e+00,8.879161e+00,2.962782e+00
5.708333e-01,1.354219e+00,6.379211e+00,3.406757e-01
5.750000e-01,4.966869e+00,7.888259e+00,1.788230e+00
5.791667e-01,1.174935e+01,7.512033e+00,5.110083e+00
5.833333e-01,9.226541e+00,8.177766e+00,6.090375e+00
5.875000e-01,2.256982e+00,4.318941e+00,5.062511e+00
5.916667e-01,4.770398e+00,4.463024e+00,2.092633e+00
5.958333e-01,6.608527e+00,4.448711e+00,4.909250e+00
6.000000e-01,7.021038e+00,4.170555e+00,3.003661e+00
6.041667e-01,1.071142e+01,8.584550e+00,3.985617e+00
6.083333e-01,3.269775e+00,1.078417e+01,2.218342e+00
6.125000e-01,2.161154e+00,7.630003e+00,3.082036e+00
6.166667e-01,4.088045e+00,4.635178e+00,4.451290e+00
6.208333e-01,9.093873e+00,4.702526e+00,1.169277e+00
6.250000e-01,7.071870e+00,3.758557e+00,3.042520e+00
6.291667e-01,9.371084e+00,1.221469e+00,4.611532e+00
6.333333e-01,1.392485e+01,4.749615e+00,5.592754e+00
6.375000e-01,1.035073e+01,8.163460e+00,4.642764e+00
6.416667e-01,8.584580e+00,1.513543e+01,6.475052e+00
6.458333e-01,7.813929e+00,2.211879e+01,4.962733e+00
6.500000e-01,6.306982e+00,2.125611e+01,3.134351e+00
6.541667e-01,8.288463e+00,9.687151e+00,1.171944e+00
6.583333e-01,1.084984e+01,1.309807e+01,8.527536e-01
6.625000e-01,9.245054e+00,1.873117e+01,7.280216e+00
6.666667e-01,7.398242e+00,1.611988e+01,1.098105e+01
6.708333e-01,6.247305e+00,1.364524e+01,1.113556e+01
6.750000e-01,5.137421e+00,1.038616e+01,9.885700e+00
6.791667e-01,6.555061e+00,5.118043e+00,5.988542e+00
6.833333e-01,3.473118e+00,3.637873e+00,3.524551e+00
6.875000e-01,1.151849e+00,5.614007e+00,2.203655e+00
6.916667e-01,5.098201e+00,8.961089e+00,4.436217e+00
6.958333e-01,6.239492e+00,8.737642e+00,3.486858e+00
7.000000e-01,5.767281e+00,1.112214e+01,3.491676e+00
7.041667e-01,3.884562e+00,1.023325e+01,4.995057e+00
7.083333e-01,2.841455e+00,1.199232e+01,6.460442e+00
7.125000e-01,7.566379e+00,6.825670e+00,4.814501e+00
7.166667e-01,1.480515e+01,1.238382e+01,6.296603e+00
7.208333e-01,1.271913e+01,1.728021e+01,8.653149e+00
7.250000e-01,8.287889e+00,1.270754e+01,5.773808e+00
7.291667e-01,7.375143e+00,1.638025e+01,2.931704e+00
7.333333e-01,7.794664e+00,1.309044e+01,2.510196e+00
7.375000e-01,2.941465e+00,1.369618e+01,1.210694e+00
7.416667e-01,2.820630e+00,1.186156e+01,5.231819e+00
7.458333e-01,6.754008e+00,1.041867e+01,7.840980e+00
7.500000e-01,9.358350e+00,9.454794e+00,6.419394e+00
7.541667e-01,1.161539e+01,7.228815e+00,9.277295e+00
7.583333e-01,7.735672e+00,4.225210e+00,1.098005e+01
7.625000e-01,4.427405e+00,6.822169e+00,1.008503e+01
7.666667e-01,6.458559e+00,4.631364e+00,3.857647e+00
7.708333e-01,4.849644e+00,2.770369e+00,2.905838e+00
7.750000e-01,5.383308e+00,1.513402e+00,2.820738e+00
7.791667e-01,5.765184e+00,1.001679e+01,2.093076e+00
7.833333e-01,5.724084e+00,5.667372e+00,4.807582e+00
7.875000e-01,6.517965e+00,1.671843e+00,8.376367e+00
7.916667e-01,4.944796e+00,6.695322e+00,9.072060e+00
7.958333e-01,8.376263e+00,1.304647e+01,5.821071e+00
8.000000e-01,7.873334e+00,1.251756e+01,3.487432e+00
8.041667e-01,5.617590e+00,6.914575e+00,6.275377e+00
8.083333e-01,2.376332e+00,1.843911e+00,6.382950e+00
8.125000e-01,3.757302e+00,7.592943e+00,4.030129e+00
8.166667e-01,2.906848e+00,6.851077e+00,6.617940e+00
8.208333e-01,2.665799e+00,7.704241e+00,3.308089e+00
8.250000e-01,3.778781e+00,2.752144e+00,4.109901e+00
8.291667e-01,7.193234e+00,4.299400e+00,7.031645e+00
8.333333e-01,1.108813e+01,1.027969e+01,3.565947e+00
8.375000e-01,1.409475e+01,1.338694e+01,8.872336e-01
8.416667e-01,1.204660e+01,9.203060e+00,4.190165e+00
8.458333e-01,6.215459e+00,5.711531e+00,7.109514e+00
8.500000e-01,8.480848e-01,3.216037e+00,6.553910e+00
8.541667e-01,6.069329e-01,7.036074e+00,6.851823e+00
8.583333e-01,9.933051e-01,5.701718e+00,4.394208e+00
8.625000e-01,4.553170e+00,5.093123e+00,4.156101e+00
8.666667e-01,7.722704e+00,8.255808e+00,4.890988e+00
8.708333e-01,3.280128e+00,9.572351e+00,5.440394e+00
8.750000e-01,1.903524e+00,6.805824e+00,3.491084e+00
8.791667e-01,2.330033e+00,6.764663e+00,3.023063e+00
8.833333e-01,2.159165e+00,4.757368e+00,3.441641e-01
8.875000e-01,1.506133e+00,3.609618e+00,2.106492e+00
8.916667e-01,5.826677e+00,2.390930e+00,4.078991e+00
8.958333e-01,9.871009e+00,1.377749e+00,4.568960e+00
9.000000e-01,1.025540e+01,2.880383e+00,2.516072e+00
9.041667e-01,7.177051e+00,7.225984e+00,1.814761e+00
9.083333e-01,3.965872e+00,9.653919e+00,3.602908e+00
9.125000e-01,4.067235e+00,9.042721e+00,4.103670e+00
9.166667e-01,2.304140e+00,6.605666e+00,2.910865e+00
9.208333e-01,3.389097e+00,7.110915e+00,2.905356e+00
9.250000e-01,1.011687e+01,1.006884e+01,3.648685e+00
9.291667e-01,1.288014e+01,1.231075e+01,3.931576e+00
9.333333e-01,1.376095e+01,1.857483e+01,5.593248e+00
9.375000e-01,8.666716e+00,1.921243e+01,6.259987e+00
9.416667e-01,6.010352e+00,1.307687e+01,7.438440e+00
9.458333e-01,8.961618e+00,9.943843e+00,4.557766e+00
9.500000e-01,7.343918e+00,6.119438e+00,4.178962e+00
9.541667e-01,3.994724e+00,2.448378e+00,3.557908e+00
9.583333e-01,3.890326e+00,1.169557e+00,2.931002e+00
9.625000e-01,8.407529e+00,5.133760e+00,3.758045e+00
9.666667e-01,1.072851e+01,7.916634e+00,5.992322e+00
9.708333e-01,8.977945e+00,5.957830e+00,5.115486e+00
9.750000e-01,8.113151e+00,2.072995e+00,2.950741e+00
9.791667e-01,5.169031e+00,6.254698e+00,4.906414e+00
9.833333e-01,3.939765e+00,6.370002e+00,6.054692e+00
9.875000e-01,8.106364e+00,2.668974e+00,4.789666e+00
9.916667e-01,5.202546e+00,4.188702e+00,2.678671e+00
9.958333e-01,6.438403e+00,3.218624e+00,2.743086e+00
1.000000e+00,1.081482e+01,2.594519e+00,5.300576e+00
1.004167e+00,1.280478e+01,3.793395e+00,6.308584e+00
1.008333e+00,9.865309e+00,8.514707e+00,7.953858e+00
1.012500e+00,9.952949e+00,7.947594e+00,4.322608e+00
1.016667e+00,6.925381e+00,7.228639e+00,3.956796e+00
1.020833e+00,6.867444e+00,4.531639e+00,8.249995e+00
1.025000e+00,1.213194e+01,7.637821e+00,1.108699e+01
1.029167e+00,1.096855e+01,1.487182e+01,1.114565e+01
1.033333e+00,6.089041e+00,2.156730e+01,1.343542e+01
1.037500e+00,1.184219e+01,1.851207e+01,1.022026e+01
1.041667e+00,1.184138e+01,1.303636e+01,7.577505e+00
1.045833e+00,8.316763e+00,8.862849e+00,7.113275e+00
1.050000e+00,6.015995e+00,6.162977e+00,4.124599e+00
1.054167e+00,4.662694e+00,7.423201e+00,2.765311e+00
1.058333e+00,4.842409e+00,9.760178e+00,4.931158e+00
1.062500e+00,9.160379e+00,1.406407e+01,5.845970e+00
1.066667e+00,1.269694e+01,1.570344e+01,7.722997e+00
1.070833e+00,1.166031e+01,1.384691e+01,6.355188e+00
1.075000e+00,1.090124e+01,1.240770e+01,7.925492e+00
1.079167e+00,9.602694e+00,1.365259e+01,8.607207e+00
1.083333e+00,8.224777e+00,1.274205e+01,6.779692e+00
1.087500e+00,4.112227e+00,1.077201e+01,7.264188e+00
1.091667e+00,1.984005e+00,1.049422e+01,9.049337e+00
1.095833e+00,3.748576e+00,1.159962e+01,1.368870e+01
1.100000e+00,6.276032e+00,6.589448e+00,1.716104e+01
1.104167e+00,3.780250e+00,3.050433e+00,1.885332e+01
1.108333e+00,2.010275e+00,1.458990e+00,1.931262e+01
