frequency,NS,EW,UD
0.000000e+00,1.013600e-01,2.201600e-01,2.138100e-01
2.777778e-03,1.477283e-01,5.521757e-01,9.771644e-02
5.555556e-03,7.976591e-02,5.134893e-01,5.395511e-02
8.333333e-03,8.406340e-02,5.335852e-01,4.179917e-02
1.111111e-02,1.195678e-01,5.760829e-01,2.264476e-02
1.388889e-02,1.109408e-01,5.973639e-01,2.260881e-02
1.666667e-02,8.785857e-02,3.887596e-01,4.214009e-02
1.944444e-02,2.113888e-01,4.282323e-01,1.170000e-01
2.222222e-02,3.241739e-01,7.589033e-01,1.481262e-01
2.500000e-02,2.722063e-01,6.233814e-01,1.421086e-01
2.777778e-02,3.154411e-01,5.966606e-01,1.540846e-01
3.055556e-02,5.533566e-01,2.346135e-01,2.447768e-01
3.333333e-02,8.362252e-01,6.359655e-01,2.679491e-01
3.611111e-02,7.725067e-01,1.305786e+00,3.417281e-01
3.888889e-02,3.949088e-01,6.552102e-01,2.924147e-01
4.166667e-02,4.866717e-01,2.561625e-01,4.830303e-01
4.444444e-02,4.168287e-01,8.008244e-01,6.792857e-02
4.722222e-02,7.721837e-01,3.601750e-01,3.190093e-01
5.000000e-02,7.693133e-01,9.853095e-01,4.676328e-01
5.277778e-02,1.136683e+00,5.002884e-01,4.631895e-01
5.555556e-02,2.123301e+00,1.657822e+00,1.124597e+00
5.833333e-02,1.960417e+00,2.244347e+00,1.473574e+00
6.111111e-02,4.799001e-01,8.626348e-01,1.298633e-01
6.388889e-02,5.593434e-01,4.623688e-01,6.367059e-01
6.666667e-02,2.441973e-01,6.366692e-01,5.645631e-01
6.944444e-02,2.258965e-01,1.415885e+00,3.862909e-01
7.222222e-02,2.140446e+00,1.942359e+00,7.077074e-01
7.500000e-02,1.706087e+00,1.331681e+00,6.447874e-01
7.777778e-02,8.302467e-01,1.760444e+00,6.474484e-01
8.055556e-02,1.920785e+00,5.582239e-01,4.387624e-01
8.333333e-02,9.975729e-01,1.379616e+00,8.541164e-01
8.611111e-02,1.247359e+00,3.109394e+00,7.348314e-01
8.888889e-02,3.683113e+00,9.684562e-01,1.965633e+00
9.166667e-02,4.711548e+00,3.181358e+00,7.994302e-01
9.444444e-02,2.475826e+00,3.950814e+00,5.120790e-01
9.722222e-02,1.575025e+00,5.386928e+00,7.710951e-01
1.000000e-01,4.429009e+00,4.764535e+00,9.362608e-01
1.027778e-01,2.550190e+00,1.293173e+00,1.705989e+00
1.055556e-01,2.627146e+00,2.497007e+00,8.950221e-01
1.083333e-01,3.234041e+00,5.732236e+00,4.030989e-01
1.111111e-01,4.891803e+00,6.696767e+00,5.697650e-01
1.138889e-01,4.684089e+00,7.325839e+00,2.124591e-01
