period,NS,EW,UD,H
2.000000e-02,9.584264e-04,1.056162e-03,5.738690e-04,1.426205e-03
2.129572e-02,1.089374e-03,1.196156e-03,6.559981e-04,1.617877e-03
2.267538e-02,1.242637e-03,1.360403e-03,7.487449e-04,1.842510e-03
2.414443e-02,1.419815e-03,1.546662e-03,8.589606e-04,2.099532e-03
2.570865e-02,1.618180e-03,1.762936e-03,9.851409e-04,2.393000e-03
2.737421e-02,1.855211e-03,2.004437e-03,1.133333e-03,2.731222e-03
2.914768e-02,2.122426e-03,2.278847e-03,1.307488e-03,3.114135e-03
3.103604e-02,2.421845e-03,2.593310e-03,1.518014e-03,3.548323e-03
3.304674e-02,2.764925e-03,2.952410e-03,1.760273e-03,4.044939e-03
3.518770e-02,3.170656e-03,3.372348e-03,2.042996e-03,4.628800e-03
3.746737e-02,3.662846e-03,3.843718e-03,2.388399e-03,5.309483e-03
3.989473e-02,4.256009e-03,4.388246e-03,2.824856e-03,6.113127e-03
4.247935e-02,4.975950e-03,5.009497e-03,3.371776e-03,7.060817e-03
4.523142e-02,6.529808e-03,5.762769e-03,4.032262e-03,8.709070e-03
4.816178e-02,1.100720e-02,6.970461e-03,4.843006e-03,1.302865e-02
5.128199e-02,1.679790e-02,8.563905e-03,8.548954e-03,1.885497e-02
5.460434e-02,1.954322e-02,1.057618e-02,1.072744e-02,2.222145e-02
5.814194e-02,1.388051e-02,1.251109e-02,9.518637e-03,1.868678e-02
6.190872e-02,1.435479e-02,1.771299e-02,1.490316e-02,2.279935e-02
6.591954e-02,1.806777e-02,2.706444e-02,1.935929e-02,3.254117e-02
7.019020e-02,2.219979e-02,3.500268e-02,2.151028e-02,4.144898e-02
7.473754e-02,3.114995e-02,4.520704e-02,2.687204e-02,5.489987e-02
7.957948e-02,4.455006e-02,4.908708e-02,3.140701e-02,6.628914e-02
8.473512e-02,5.479893e-02,4.793509e-02,3.988371e-02,7.280588e-02
9.022476e-02,7.034719e-02,5.640815e-02,4.522146e-02,9.016987e-02
9.607006e-02,9.687825e-02,5.807620e-02,5.318850e-02,1.129524e-01
1.022941e-01,9.226533e-02,6.376153e-02,5.029928e-02,1.121536e-01
1.089213e-01,9.214229e-02,5.970098e-02,4.100064e-02,1.097926e-01
1.159778e-01,1.083663e-01,7.760258e-02,3.983821e-02,1.332869e-01
1.234916e-01,1.120010e-01,1.000982e-01,4.152043e-02,1.502128e-01
1.314921e-01,1.037449e-01,1.096325e-01,4.102134e-02,1.509380e-01
1.400110e-01,1.387822e-01,1.097931e-01,4.969793e-02,1.769605e-01
1.490817e-01,1.550692e-01,1.058193e-01,5.531523e-02,1.877343e-01
1.587401e-01,1.297661e-01,1.471128e-01,6.078893e-02,1.961668e-01
1.690242e-01,1.367765e-01,1.730835e-01,7.243339e-02,2.206030e-01
1.799746e-01,1.510932e-01,1.820204e-01,9.836659e-02,2.365599e-01
1.916345e-01,2.293357e-01,1.696243e-01,1.003362e-01,2.852495e-01
2.040497e-01,2.722146e-01,2.075050e-01,9.520876e-02,3.422852e-01
2.172693e-01,3.092123e-01,2.805871e-01,1.268778e-01,4.175421e-01
2.313453e-01,3.368007e-01,3.284895e-01,1.460514e-01,4.704679e-01
2.463332e-01,3.864067e-01,4.685929e-01,1.531638e-01,6.073627e-01
2.622921e-01,5.362578e-01,5.309264e-01,2.289099e-01,7.546226e-01
2.792850e-01,5.800508e-01,5.881942e-01,2.585268e-01,8.260941e-01
2.973787e-01,6.663243e-01,6.058415e-01,2.546521e-01,9.005732e-01
3.166447e-01,6.427550e-01,4.950914e-01,2.681200e-01,8.113257e-01
3.371588e-01,7.064705e-01,4.316423e-01,2.957960e-01,8.278983e-01
3.590020e-01,7.347801e-01,5.156637e-01,2.919142e-01,8.976697e-01
3.822603e-01,6.373827e-01,6.972719e-01,3.421093e-01,9.446930e-01
4.070254e-01,7.319601e-01,6.314692e-01,4.151158e-01,9.667053e-01
4.333949e-01,9.866377e-01,8.541169e-01,4.144422e-01,1.304979e+00
4.614729e-01,1.348387e+00,9.414494e-01,4.545165e-01,1.644528e+00
4.913698e-01,1.440428e+00,7.635447e-01,5.567495e-01,1.630286e+00
5.232037e-01,1.255212e+00,8.952484e-01,8.320407e-01,1.541761e+00
5.571000e-01,1.381953e+00,1.106565e+00,9.190612e-01,1.770389e+00
5.931922e-01,1.652089e+00,1.238004e+00,8.520784e-01,2.064474e+00
6.316228e-01,1.408978e+00,1.792741e+00,1.023736e+00,2.280162e+00
6.725431e-01,1.620541e+00,1.996435e+00,1.526087e+00,2.571362e+00
7.161144e-01,1.846948e+00,1.731882e+00,1.401042e+00,2.531923e+00
7.625086e-01,1.849169e+00,1.573769e+00,1.219959e+00,2.428204e+00
8.119085e-01,1.861541e+00,1.748249e+00,1.267274e+00,2.553764e+00
8.645087e-01,2.029901e+00,2.218895e+00,1.487938e+00,3.007323e+00
9.205168e-01,1.898233e+00,2.097194e+00,1.533773e+00,2.828694e+00
9.801534e-01,2.081403e+00,2.025280e+00,2.116625e+00,2.904134e+00
1.043654e+00,2.216390e+00,1.813723e+00,2.167035e+00,2.863909e+00
1.111268e+00,1.888008e+00,1.517177e+00,2.356945e+00,2.422066e+00
1.183262e+00,1.628458e+00,1.963524e+00,2.487044e+00,2.550941e+00
1.259921e+00,1.891942e+00,1.896639e+00,1.972280e+00,2.678933e+00
