frequency,NS,EW,UD
0.000000e+00,6.468439e+02,3.549659e+03,9.172794e+02
7.518797e-03,1.451660e-01,3.069343e-02,2.048816e-01
1.503759e-02,3.401011e-01,2.877046e-01,3.930782e-01
2.255639e-02,7.143016e-01,4.812354e-01,8.968090e-01
3.007519e-02,8.897403e-01,1.286277e+00,2.197264e+00
3.759398e-02,4.366167e+00,3.198643e+00,5.421372e+00
4.511278e-02,4.321958e+00,4.230541e+00,4.135582e+00
5.263158e-02,1.103298e+00,2.616056e+00,2.861719e+00
6.015038e-02,2.142934e+00,1.852791e+00,1.595497e+00
6.766917e-02,2.858842e+00,3.184740e+00,1.363340e+00
7.518797e-02,1.238901e+00,2.151781e+00,6.953031e-02
8.270677e-02,1.773284e+00,3.685584e+00,1.797120e+00
9.022556e-02,3.390804e+00,4.515611e+00,3.164328e+00
9.774436e-02,2.080911e+00,4.957857e+00,4.547976e+00
1.052632e-01,3.064725e+00,3.939701e+00,2.741142e+00
1.127820e-01,2.190103e+00,4.422839e+00,3.445345e+00
1.203008e-01,1.319327e+00,3.754529e+00,2.624433e+00
1.278195e-01,5.003278e+00,4.996391e+00,4.030005e+00
1.353383e-01,3.154275e+00,1.186408e+00,7.216653e+00
1.428571e-01,3.024039e+00,2.389993e+00,3.645383e+00
1.503759e-01,2.442212e+00,8.728712e-01,2.839152e+00
1.578947e-01,1.028539e+00,1.978049e+00,4.006842e+00
1.654135e-01,3.506523e+00,2.489202e+00,6.216845e+00
1.729323e-01,1.354332e+00,5.750252e-01,3.006914e+00
1.804511e-01,3.270814e+00,1.348264e+00,2.375951e+00
1.879699e-01,3.641797e-01,2.842768e+00,3.423612e-01
1.954887e-01,5.979446e+00,5.771298e+00,4.623950e+00
2.030075e-01,9.206423e-01,3.726714e+00,2.550599e+00
2.105263e-01,3.125554e+00,2.250414e+00,1.505231e+00
2.180451e-01,2.859781e+00,3.253373e+00,2.945512e+00
2.255639e-01,5.529203e-01,5.347666e+00,1.023449e+00
2.330827e-01,4.020256e+00,5.177784e+00,3.963752e+00
2.406015e-01,5.515611e+00,8.716591e+00,2.224028e+00
2.481203e-01,4.859777e+00,1.032131e+01,2.711760e+00
2.556391e-01,6.360699e+00,4.464964e+00,3.044188e+00
2.631579e-01,2.773024e+00,5.254463e+00,7.012899e-01
2.706767e-01,1.314365e+01,8.240084e+00,5.331396e+00
2.781955e-01,1.205766e+01,4.217613e+00,2.252791e+00
2.857143e-01,1.136784e+01,7.305626e+00,3.970658e+00
2.932331e-01,4.116669e+00,3.270380e+00,2.027961e+00
3.007519e-01,1.137158e+01,7.999013e+00,5.236951e-01
3.082707e-01,8.312045e+00,5.719146e+00,2.410825e+00
3.157895e-01,8.848611e+00,1.211837e+01,2.568616e+00
3.233083e-01,8.121215e+00,8.086594e+00,4.477272e+00
3.308271e-01,5.297939e+00,5.641270e+00,4.055304e+00
3.383459e-01,5.676303e+00,4.467794e+00,2.454863e+00
3.458647e-01,8.688764e+00,6.137054e+00,3.442636e+00
3.533835e-01,1.016384e+01,2.872285e+00,1.273463e+00
3.609023e-01,4.834654e+00,1.098395e+00,3.760063e+00
3.684211e-01,8.905288e+00,3.471594e+00,1.532222e+00
3.759398e-01,5.732235e+00,3.509774e+00,1.963198e+00
3.834586e-01,3.157767e+00,2.845023e+00,3.108664e+00
3.909774e-01,1.113632e+01,6.666479e+00,5.578472e+00
3.984962e-01,5.223720e+00,5.588632e+00,2.664669e+00
4.060150e-01,1.029972e+01,5.212084e+00,2.804886e+00
4.135338e-01,7.076019e+00,4.278020e+00,6.494935e+00
4.210526e-01,1.071880e+01,8.454225e+00,4.044460e+00
4.285714e-01,9.809964e+00,1.085384e+01,2.499610e+00
4.360902e-01,7.212414e+00,7.460404e+00,4.641134e+00
4.436090e-01,9.759961e+00,8.486831e+00,6.385474e+00
4.511278e-01,7.654746e+00,2.377562e+00,3.219985e+00
4.586466e-01,8.749879e+00,4.801530e-01,3.631674e+00
4.661654e-01,1.085559e+01,1.611286e+00,3.932934e+00
4.736842e-01,4.655067e+00,4.685486e+00,2.655147e+00
4.812030e-01,6.121080e+00,4.732906e+00,2.606054e+00
4.887218e-01,5.496686e+00,4.027523e+00,1.015089e+01
4.962406e-01,7.723182e+00,2.834543e+00,6.626081e+00
5.037594e-01,3.579665e+00,1.152869e+00,2.335007e+00
5.112782e-01,4.300790e+00,7.570221e+00,4.202471e+00
5.187970e-01,3.561581e+00,1.178536e+01,6.803601e+00
5.263158e-01,2.066597e+00,6.406656e+00,7.047977e+00
5.338346e-01,5.735409e+00,1.066810e+01,4.515186e+00
5.413534e-01,2.684983e+00,1.066992e+01,4.846479e+00
5.488722e-01,7.894815e+00,1.339816e+00,4.866525e+00
5.563910e-01,8.297410e+00,1.200277e+01,3.923161e+00
5.639098e-01,5.262260e+00,1.184620e+01,6.803818e+00
5.714286e-01,8.143928e+00,4.864039e+00,1.553737e+00
5.789474e-01,1.879538e+00,7.809568e-01,9.163879e+00
5.864662e-01,2.061920e+00,4.978028e+00,2.674939e+00
5.939850e-01,1.750781e+01,8.356234e+00,2.525616e+00
6.015038e-01,7.685734e+00,2.895225e+00,1.785662e+00
6.090226e-01,6.016428e+00,4.706668e+00,5.830798e-01
6.165414e-01,5.011573e+00,3.183179e+00,3.020257e-01
6.240602e-01,2.580554e+00,1.318093e+00,1.242851e+00
6.315789e-01,2.282703e+00,3.471824e+00,1.644699e+00
6.390977e-01,3.910187e+00,7.329846e+00,1.235326e+00
6.466165e-01,9.978077e+00,9.546106e+00,1.180196e+00
6.541353e-01,1.022867e+01,8.112013e+00,2.901306e+00
6.616541e-01,8.624981e+00,1.140986e+01,4.203891e+00
6.691729e-01,7.363378e+00,1.633690e+01,5.368266e+00
6.766917e-01,8.880274e+00,7.779401e+00,2.918199e+00
6.842105e-01,7.143885e-01,5.107978e+00,4.892833e+00
6.917293e-01,3.001869e+00,8.152921e+00,5.557767e+00
6.992481e-01,6.070915e+00,5.956519e+00,2.467058e+00
7.067669e-01,4.684321e+00,4.916474e+00,1.814410e+00
7.142857e-01,9.880012e+00,4.885778e+00,6.926821e+00
7.218045e-01,1.117825e+01,1.090819e+01,1.211689e+00
7.293233e-01,7.136850e+00,6.360860e+00,2.977133e+00
