period,NS,EW,UD,H
2.000000e-02,4.000111e-04,4.328922e-04,2.038834e-04,5.894103e-04
2.129572e-02,4.593096e-04,4.926479e-04,2.298754e-04,6.735482e-04
2.267538e-02,5.286291e-04,5.608126e-04,2.644162e-04,7.706877e-04
2.414443e-02,5.977133e-04,6.328824e-04,3.073813e-04,8.705178e-04
2.570865e-02,6.757752e-04,7.167760e-04,3.479664e-04,9.851091e-04
2.737421e-02,7.732466e-04,8.169935e-04,4.016386e-04,1.124895e-03
2.914768e-02,8.737262e-04,9.274697e-04,4.601947e-04,1.274205e-03
3.103604e-02,9.892358e-04,1.043556e-03,5.271679e-04,1.437914e-03
3.304674e-02,1.126010e-03,1.188404e-03,6.015950e-04,1.637132e-03
3.518770e-02,1.287494e-03,1.344342e-03,6.862763e-04,1.861423e-03
3.746737e-02,1.467308e-03,1.529082e-03,7.898363e-04,2.119217e-03
3.989473e-02,1.678927e-03,1.728350e-03,9.250985e-04,2.409562e-03
4.247935e-02,1.922004e-03,1.961450e-03,1.086019e-03,2.746158e-03
4.523142e-02,2.193368e-03,2.245553e-03,1.276615e-03,3.139008e-03
4.816178e-02,2.518664e-03,2.522742e-03,1.591496e-03,3.564814e-03
5.128199e-02,2.979177e-03,2.917186e-03,2.252901e-03,4.169589e-03
5.460434e-02,3.563986e-03,3.453264e-03,2.674902e-03,4.962563e-03
5.814194e-02,3.802534e-03,3.954978e-03,3.535341e-03,5.486449e-03
6.190872e-02,5.070079e-03,4.490344e-03,4.029982e-03,6.772658e-03
6.591954e-02,5.704674e-03,5.387767e-03,4.567627e-03,7.846741e-03
7.019020e-02,7.615471e-03,6.870900e-03,6.562299e-03,1.025693e-02
7.473754e-02,1.046447e-02,8.888539e-03,6.718380e-03,1.372994e-02
7.957948e-02,1.410966e-02,1.066531e-02,8.243506e-03,1.768704e-02
8.473512e-02,2.021244e-02,1.238548e-02,9.694702e-03,2.370533e-02
9.022476e-02,2.628666e-02,1.373852e-02,1.136555e-02,2.966033e-02
9.607006e-02,2.608457e-02,1.747636e-02,1.272403e-02,3.139790e-02
1.022941e-01,3.211951e-02,1.740984e-02,1.108632e-02,3.653445e-02
1.089213e-01,2.884704e-02,2.244376e-02,1.062826e-02,3.654961e-02
1.159778e-01,2.936137e-02,2.907802e-02,1.501167e-02,4.132337e-02
1.234916e-01,3.125899e-02,3.229802e-02,1.735318e-02,4.494759e-02
1.314921e-01,4.506299e-02,3.355977e-02,1.981777e-02,5.618658e-02
1.400110e-01,5.075541e-02,4.101152e-02,2.573620e-02,6.525379e-02
1.490817e-01,4.886036e-02,4.886269e-02,3.128191e-02,6.910063e-02
1.587401e-01,5.651759e-02,6.211476e-02,3.260133e-02,8.397905e-02
1.690242e-01,6.988507e-02,5.812344e-02,3.892974e-02,9.089696e-02
1.799746e-01,8.208426e-02,7.407724e-02,5.194898e-02,1.105679e-01
1.916345e-01,1.054027e-01,9.924725e-02,4.869231e-02,1.447748e-01
2.040497e-01,1.144956e-01,1.522757e-01,5.665880e-02,1.905181e-01
2.172693e-01,9.657700e-02,1.643763e-01,6.220923e-02,1.906481e-01
2.313453e-01,1.150783e-01,1.307764e-01,5.374826e-02,1.741995e-01
2.463332e-01,1.176048e-01,1.361129e-01,7.569670e-02,1.798822e-01
2.622921e-01,1.311892e-01,1.383434e-01,8.228318e-02,1.906554e-01
2.792850e-01,1.475309e-01,1.522463e-01,1.014464e-01,2.120007e-01
2.973787e-01,1.758263e-01,1.714377e-01,1.288777e-01,2.455723e-01
3.166447e-01,2.125863e-01,1.874923e-01,1.404831e-01,2.834542e-01
3.371588e-01,3.014236e-01,2.671810e-01,1.382201e-01,4.027927e-01
3.590020e-01,3.086995e-01,3.647087e-01,1.906757e-01,4.778157e-01
3.822603e-01,4.231112e-01,4.701916e-01,2.156321e-01,6.325372e-01
4.070254e-01,4.023391e-01,5.192338e-01,2.124282e-01,6.568717e-01
4.333949e-01,4.414103e-01,6.003360e-01,2.272313e-01,7.451486e-01
4.614729e-01,5.265627e-01,6.758172e-01,3.295257e-01,8.567364e-01
4.913698e-01,6.957302e-01,7.807106e-01,3.754525e-01,1.045729e+00
5.232037e-01,8.385550e-01,6.906936e-01,3.111231e-01,1.086385e+00
5.571000e-01,9.503155e-01,9.092441e-01,3.273079e-01,1.315228e+00
5.931922e-01,1.077716e+00,8.690726e-01,4.384658e-01,1.384470e+00
6.316228e-01,1.253387e+00,9.406444e-01,4.553464e-01,1.567097e+00
6.725431e-01,1.543923e+00,1.174649e+00,5.456907e-01,1.939973e+00
7.161144e-01,1.896322e+00,1.354586e+00,6.506556e-01,2.330438e+00
7.625086e-01,1.885860e+00,1.364198e+00,6.783737e-01,2.327554e+00
8.119085e-01,1.803818e+00,1.736392e+00,7.117728e-01,2.503760e+00
8.645087e-01,1.963616e+00,2.106624e+00,8.344697e-01,2.879870e+00
9.205168e-01,2.568873e+00,2.520830e+00,1.142482e+00,3.599124e+00
9.801534e-01,2.930795e+00,2.586909e+00,1.193942e+00,3.909177e+00
1.043654e+00,2.851252e+00,2.269581e+00,1.454849e+00,3.644260e+00
1.111268e+00,2.599692e+00,2.206473e+00,1.271683e+00,3.409827e+00
1.183262e+00,2.176801e+00,2.379835e+00,1.337145e+00,3.225225e+00
1.259921e+00,2.394107e+00,2.420601e+00,1.696272e+00,3.404564e+00
1.341546e+00,2.254936e+00,3.011466e+00,1.974228e+00,3.762136e+00
1.428460e+00,2.753598e+00,2.980930e+00,2.305082e+00,4.058109e+00
1.521004e+00,3.211419e+00,3.615558e+00,1.941978e+00,4.835853e+00
1.619544e+00,2.751303e+00,4.466446e+00,1.970041e+00,5.245837e+00
1.724467e+00,3.684346e+00,5.379621e+00,1.970214e+00,6.520332e+00
1.836189e+00,4.268035e+00,5.167011e+00,2.478006e+00,6.701800e+00
1.955148e+00,4.516051e+00,3.639960e+00,2.559538e+00,5.800347e+00
2.081814e+00,5.054499e+00,3.271621e+00,2.980192e+00,6.020919e+00
2.216686e+00,4.318897e+00,3.233328e+00,2.793420e+00,5.395117e+00
2.360297e+00,3.158391e+00,3.821894e+00,2.266251e+00,4.958055e+00
2.513211e+00,3.521748e+00,3.226043e+00,1.870547e+00,4.775988e+00
2.676031e+00,3.139108e+00,3.507308e+00,1.982609e+00,4.706932e+00
2.849401e+00,2.628408e+00,3.541441e+00,2.339693e+00,4.410254e+00
3.034002e+00,3.304409e+00,4.119040e+00,2.816583e+00,5.280683e+00
3.230563e+00,3.240083e+00,4.026581e+00,2.410654e+00,5.168316e+00
3.439858e+00,3.559830e+00,4.118887e+00,1.963509e+00,5.444044e+00
3.662712e+00,2.690856e+00,3.600159e+00,1.996782e+00,4.494647e+00
3.900005e+00,2.626888e+00,3.227307e+00,1.863573e+00,4.161256e+00
4.152671e+00,3.378481e+00,3.161235e+00,1.574595e+00,4.626829e+00
4.421705e+00,2.877136e+00,3.329570e+00,1.585616e+00,4.400449e+00
4.708170e+00,2.493176e+00,3.300580e+00,1.610050e+00,4.136394e+00
5.013193e+00,2.250091e+00,2.786857e+00,1.895488e+00,3.581826e+00
5.337978e+00,2.479169e+00,2.712748e+00,2.097274e+00,3.674953e+00
5.683804e+00,2.739680e+00,2.561790e+00,2.123807e+00,3.750815e+00
6.052035e+00,2.757421e+00,2.359694e+00,2.038243e+00,3.629260e+00
6.444122e+00,2.521409e+00,2.543321e+00,1.854192e+00,3.581338e+00
6.861610e+00,2.648475e+00,2.589039e+00,1.974222e+00,3.703720e+00
7.306147e+00,2.689582e+00,2.396405e+00,2.105014e+00,3.602306e+00
7.779482e+00,2.718118e+00,2.154996e+00,2.172212e+00,3.468743e+00
8.283484e+00,2.619143e+00,2.285597e+00,2.134741e+00,3.476186e+00
8.820137e+00,2.195174e+00,2.263353e+00,1.809162e+00,3.153023e+00
9.391559e+00,1.823034e+00,2.549688e+00,1.669505e+00,3.134384e+00
1.000000e+01,1.539457e+00,2.148831e+00,1.344692e+00,2.643370e+00
