period,NS,EW,UD,H
2.000000e-02,3.392364e-04,2.969570e-04,1.693406e-04,4.508490e-04
2.129572e-02,3.842010e-04,3.380978e-04,1.936663e-04,5.117817e-04
2.267538e-02,4.309549e-04,3.854624e-04,2.222583e-04,5.781898e-04
2.414443e-02,4.848522e-04,4.370705e-04,2.548374e-04,6.527728e-04
2.570865e-02,5.510252e-04,4.958918e-04,2.924619e-04,7.413079e-04
2.737421e-02,6.254068e-04,5.615194e-04,3.261664e-04,8.404985e-04
2.914768e-02,7.114924e-04,6.277267e-04,3.654527e-04,9.488215e-04
3.103604e-02,8.118176e-04,7.109614e-04,4.220573e-04,1.079127e-03
3.304674e-02,9.189533e-04,8.116914e-04,4.868977e-04,1.226099e-03
3.518770e-02,1.039509e-03,9.191112e-04,5.532004e-04,1.387568e-03
3.746737e-02,1.176848e-03,1.055146e-03,6.350883e-04,1.580602e-03
3.989473e-02,1.328227e-03,1.210063e-03,7.343719e-04,1.796786e-03
4.247935e-02,1.501787e-03,1.392382e-03,8.444409e-04,2.047948e-03
4.523142e-02,1.709941e-03,1.603896e-03,9.711773e-04,2.344436e-03
4.816178e-02,1.990323e-03,1.885491e-03,1.154278e-03,2.741617e-03
5.128199e-02,2.274247e-03,2.170280e-03,1.381064e-03,3.143615e-03
5.460434e-02,2.541645e-03,2.476394e-03,1.626231e-03,3.548589e-03
5.814194e-02,2.909276e-03,2.926046e-03,1.784604e-03,4.126213e-03
6.190872e-02,3.260674e-03,3.232779e-03,2.218303e-03,4.591607e-03
6.591954e-02,3.788293e-03,3.523366e-03,2.678345e-03,5.173516e-03
7.019020e-02,4.269988e-03,3.794486e-03,3.044248e-03,5.712348e-03
7.473754e-02,4.758804e-03,4.158683e-03,3.227440e-03,6.319878e-03
7.957948e-02,5.450528e-03,4.910424e-03,3.617404e-03,7.336247e-03
8.473512e-02,6.347746e-03,5.509306e-03,3.801800e-03,8.405137e-03
9.022476e-02,7.074677e-03,6.142931e-03,4.489663e-03,9.369453e-03
9.607006e-02,8.333471e-03,7.110330e-03,5.332508e-03,1.095461e-02
1.022941e-01,1.015835e-02,8.611341e-03,6.040424e-03,1.331718e-02
1.089213e-01,1.331248e-02,1.018800e-02,7.707866e-03,1.676358e-02
1.159778e-01,1.417564e-02,1.216543e-02,1.029186e-02,1.868010e-02
1.234916e-01,1.655681e-02,1.455109e-02,1.129918e-02,2.204228e-02
1.314921e-01,1.833690e-02,1.611802e-02,1.137936e-02,2.441377e-02
1.400110e-01,1.987902e-02,1.883094e-02,1.233156e-02,2.738210e-02
1.490817e-01,2.573672e-02,2.542778e-02,1.540745e-02,3.617942e-02
1.587401e-01,3.273632e-02,3.052224e-02,1.967116e-02,4.475795e-02
1.690242e-01,4.049911e-02,3.172268e-02,2.351022e-02,5.144421e-02
1.799746e-01,5.052712e-02,4.632914e-02,2.426999e-02,6.855202e-02
1.916345e-01,6.219354e-02,5.284158e-02,2.900082e-02,8.161047e-02
2.040497e-01,7.698090e-02,7.300672e-02,3.386124e-02,1.060945e-01
2.172693e-01,1.022774e-01,8.716209e-02,3.682494e-02,1.343797e-01
2.313453e-01,1.259926e-01,9.870008e-02,4.761046e-02,1.600495e-01
2.463332e-01,1.534639e-01,1.063252e-01,6.790057e-02,1.866982e-01
2.622921e-01,1.725851e-01,1.185616e-01,6.927104e-02,2.093859e-01
2.792850e-01,1.747248e-01,1.229513e-01,7.268683e-02,2.136487e-01
2.973787e-01,1.432554e-01,1.097633e-01,8.469877e-02,1.804718e-01
3.166447e-01,1.759850e-01,1.170252e-01,9.659487e-02,2.113424e-01
3.371588e-01,2.190195e-01,1.533186e-01,1.220270e-01,2.673502e-01
3.590020e-01,2.781540e-01,1.671981e-01,1.334300e-01,3.245379e-01
3.822603e-01,2.695852e-01,2.490714e-01,1.167475e-01,3.670324e-01
