frequency,NS,EW,UD
0.000000e+00,5.772000e-01,5.120000e-02,2.633700e-01
2.777778e-03,5.883568e-01,5.628529e-02,3.049271e-02
5.555556e-03,3.739447e-01,8.502784e-02,3.861236e-02
8.333333e-03,2.350144e-01,1.276376e-01,4.731429e-02
1.111111e-02,1.105963e-01,1.596123e-01,5.949758e-02
1.388889e-02,7.675435e-02,1.443562e-01,1.942672e-02
1.666667e-02,1.428940e-01,2.267248e-01,3.502271e-02
1.944444e-02,2.332657e-01,3.023404e-01,7.497633e-02
2.222222e-02,3.953207e-01,2.714175e-01,1.734563e-01
2.500000e-02,5.327351e-01,3.251918e-01,2.535129e-01
2.777778e-02,7.450860e-01,5.320305e-01,4.131397e-01
3.055556e-02,8.254642e-01,8.215765e-01,7.093594e-01
3.333333e-02,9.182034e-01,1.218250e+00,8.485100e-01
3.611111e-02,8.683298e-01,1.178355e+00,8.484918e-01
3.888889e-02,1.234122e+00,1.191724e+00,9.954795e-01
4.166667e-02,1.178578e+00,1.253220e+00,8.160491e-01
4.444444e-02,7.908819e-01,9.134589e-01,1.743496e-01
4.722222e-02,4.010423e-01,4.067837e-01,1.190847e+00
5.000000e-02,7.706727e-01,3.832048e-01,8.548491e-01
5.277778e-02,1.509886e+00,4.012625e-01,2.254603e+00
5.555556e-02,1.030187e+00,8.564057e-01,1.589201e+00
5.833333e-02,1.794023e+00,1.920096e+00,2.097989e+00
6.111111e-02,1.880685e+00,1.171885e+00,7.735584e-01
6.388889e-02,1.450053e+00,1.083997e+00,1.136390e+00
6.666667e-02,1.502385e+00,1.115670e+00,1.169568e+00
6.944444e-02,6.178153e-01,1.168935e+00,7.559097e-01
7.222222e-02,2.977020e-01,2.376466e-01,5.867861e-01
7.500000e-02,2.172647e+00,1.676660e+00,3.550400e-01
7.777778e-02,1.034233e+00,1.392506e+00,5.696898e-01
8.055556e-02,2.710450e-01,2.168975e+00,1.147352e+00
8.333333e-02,3.310929e+00,8.605013e-01,2.709208e+00
8.611111e-02,7.092742e-01,3.940187e+00,1.842419e+00
8.888889e-02,2.238717e+00,3.179380e+00,1.967268e+00
9.166667e-02,3.203724e-01,1.698552e+00,3.605585e-01
9.444444e-02,2.415138e+00,1.009895e+00,7.623458e-01
9.722222e-02,2.230566e+00,4.190084e+00,2.516465e+00
1.000000e-01,1.872179e+00,2.064215e+00,9.699362e-01
1.027778e-01,2.265054e-01,1.769752e+00,2.181674e+00
1.055556e-01,1.840522e+00,2.028549e+00,7.254436e-01
1.083333e-01,2.608003e+00,3.465295e+00,2.913021e-01
1.111111e-01,2.145662e+00,1.118227e+00,9.204977e-01
1.138889e-01,1.656163e+00,3.366150e+00,3.650538e+00
1.166667e-01,1.066887e+00,2.938013e+00,1.393187e+00
1.194444e-01,1.892094e+00,3.182517e+00,4.090039e+00
1.222222e-01,3.268620e+00,5.623514e-01,3.191782e+00
1.250000e-01,3.763420e+00,3.595518e+00,9.528102e-01
